 (-6.585785447255821603e-13+2.650642652622889092e-09j), (-4.071755371996832915e-18+1.334616082941695898e-14j), (2.568773125911170986e-15-7.685574112289319650e-12j), (-4.071755371996832915e-18+1.334616082941695898e-14j), (-1.257134936958898458e-13+1.172889501714291200e-09j), (4.964741582433492102e-19-1.254761169346787166e-15j), (2.568773125911170986e-15-7.685574112289319650e-12j), (4.964741582433492102e-19-1.254761169346787166e-15j), (-9.743238160107502602e-12+2.533059155742161498e-08j)
 (-3.057449869526932811e-11+1.805855772876674377e-08j), (-1.872083885718869746e-16+9.092594842420469584e-14j), (1.192185027133142591e-13-5.236092416950542228e-11j), (-1.872083885718869746e-16+9.092594842420469584e-14j), (-5.841326004528152901e-12+7.990798690369063907e-09j), (1.420398942492400345e-17-8.547733504872594939e-15j), (1.192185027133142591e-13-5.236092416950542228e-11j), (1.420398942492400345e-17-8.547733504872594939e-15j), (-4.522403586979755633e-10+1.725741399448200112e-07j)
 (-1.418863460049547194e-09+1.230124213486403048e-07j), (-8.683371052116791032e-15+6.193534451682236272e-13j), (5.532064311267296336e-12-3.566415328674375814e-10j), (-8.683371052116791032e-15+6.193534451682236272e-13j), (-2.711270319545769446e-10+5.443927784998736600e-08j), (6.052455938043250328e-16-5.822873154845853853e-14j), (5.532064311267296336e-12-3.566415328674375814e-10j), (6.052455938043250328e-16-5.822873154845853853e-14j), (-2.098442529281593249e-08+1.175363647269797099e-06j)
 (-6.525535757161630232e-08+8.320963509898353313e-07j), (-3.993973878643844709e-13+4.182710116607566998e-12j), (2.536240550618404559e-10-2.401890348742098557e-09j), (-3.993973878643844709e-13+4.182710116607566998e-12j), (-1.256816316687344093e-08+3.704484384256982024e-07j), (2.745976790767199227e-14-3.947953620692896629e-13j), (2.536240550618404559e-10-2.401890348742098557e-09j), (2.745976790767199227e-14-3.947953620692896629e-13j), (-9.598105803145466936e-07+7.892314586150762535e-06j)
 (-2.163726816002317486e-06+4.385480663049342669e-06j), (-1.323606141179409995e-11+2.039988987950033484e-11j), (7.507333068142527670e-09-1.082771531879612232e-08j), (-1.323606141179409995e-11+2.039988987950033484e-11j), (-5.503377333101856080e-07+2.392661514634937087e-06j), (1.028994184680859253e-12-2.242535848077619617e-12j), (7.507333068142527670e-09-1.082771531879612232e-08j), (1.028994184680859253e-12-2.242535848077619617e-12j), (-2.659376779146697516e-05+3.234947140709088512e-05j)
 (-1.097381760125791102e-05+5.445540375247352494e-06j), (-4.747844461021760718e-11+3.843501183771092629e-12j), (2.279509840208812306e-08-9.821772979614089770e-09j), (-4.747844461021760718e-11+3.843501183771092629e-12j), (-7.478660818108593041e-06+5.357837482868077471e-06j), (6.112466921407655924e-12+2.924757291153720176e-13j), (2.279509840208812306e-08-9.821772979614089770e-09j), (6.112466921407655924e-12+2.924757291153720176e-13j), (-6.456784826377251756e-05+1.363476291103246436e-05j)
 (-1.554553181405378073e-05+2.576632391558250089e-06j), (-5.167619371843368710e-11-1.473498050193773498e-10j), (3.451068902162424880e-08-7.240018917200055389e-09j), (-5.167619371843368710e-11-1.473498050193773498e-10j), (-1.227730541390082400e-05+2.420678881210024690e-06j), (1.192679457927869969e-11-5.911493840042775499e-12j), (3.451068902162424880e-08-7.240018917200055389e-09j), (1.192679457927869969e-11-5.911493840042775499e-12j), (-7.037288269890570500e-05+4.101527189554685330e-06j)
 (-1.732243804152774788e-05+1.112257160781699129e-06j), (2.904855684297332761e-10+2.292088541277248035e-10j), (3.924506962722620059e-08-1.496843604571977051e-09j), (2.904855684297332761e-10+2.292088541277248035e-10j), (-1.390204719753757205e-05+1.039130441257080561e-06j), (1.138245599693116346e-10+8.891207137119513478e-11j), (3.924506962722620059e-08-1.496843604571977051e-09j), (1.138245599693116346e-10+8.891207137119513478e-11j), (-7.277873677283717090e-05+1.697813845892560762e-06j)
 (-1.817946289290538911e-05+4.975321238674144202e-07j), (-7.809873047148283959e-11-4.892400586796021076e-10j), (3.930994470985636640e-08-1.085135349248687364e-09j), (-7.809873047148283959e-11-4.892400586796021076e-10j), (-1.468176226713173671e-05+4.518727246098228168e-07j), (-8.004340338714134662e-10+3.427156094179607395e-10j), (3.930994470985636640e-08-1.085135349248687364e-09j), (-8.004340338714134662e-10+3.427156094179607395e-10j), (-7.404690929104805800e-05+7.675604042842589717e-07j)
 (-1.844362845413471296e-05+1.192403892850721504e-07j), (6.459502050205372515e-10-1.429127930511135878e-10j), (4.220232046796384502e-08-2.364954843769018516e-09j), (6.459502050205372515e-10-1.429127930511135878e-10j), (-1.492318900366754215e-05+1.098976222934828089e-07j), (-5.460018901525921988e-10-9.919584047874743938e-12j), (4.220232046796384502e-08-2.364954843769018516e-09j), (-5.460018901525921988e-10-9.919584047874743938e-12j), (-7.445832247294282321e-05+1.800512887264551747e-07j)
 (-1.846212048640320018e-05+1.858234849381445007e-08j), (6.455252180294483131e-10-1.888241195398269858e-11j), (4.405766209995404483e-08-6.678943416901396346e-10j), (6.455252180294483131e-10-1.888241195398269858e-11j), (-1.493977903717628594e-05+1.684523401307311786e-08j), (-5.602145952777931701e-10+1.254689039511723675e-12j), (4.405766209995404483e-08-6.678943416901396346e-10j), (-5.602145952777931701e-10+1.254689039511723675e-12j), (-7.448317604947011193e-05+2.748178085972070691e-08j)
 (-1.846269664681714472e-05+2.742527493834034485e-09j), (6.449466856294947332e-10-2.701577326529985609e-12j), (4.419004315781476270e-08-1.050594732684459935e-10j), (6.449466856294947332e-10-2.701577326529985609e-12j), (-1.494019283582217599e-05+2.478736466605546747e-09j), (-5.607300574745391574e-10+2.009697126208942707e-13j), (4.419004315781476270e-08-1.050594732684459935e-10j), (-5.607300574745391574e-10+2.009697126208942707e-13j), (-7.448382879335437880e-05+4.046611421624033130e-09j)
 (-1.846270995370998075e-05+4.134139582583317567e-10j), (6.449334781092661845e-10-3.829631102592915103e-13j), (4.419343820017182341e-08-1.547096323622063270e-11j), (6.449334781092661845e-10-3.829631102592915103e-13j), (-1.494020191460759672e-05+3.776292544385355546e-10j), (-5.607442533332760448e-10+4.304351800958343225e-14j), (4.419343820017182341e-08-1.547096323622063270e-11j), (-5.607442533332760448e-10+4.304351800958343225e-14j), (-7.448384340411549323e-05+6.186974032163397576e-10j)
