 (-1.260219647545538829e-14+1.502195319319964355e-10j), (-8.123104722440297510e-21+7.393687134271278663e-16j), (-3.473761167288777213e-20+9.706253526463811335e-18j), (-8.123104722440297510e-21+7.393687134271278663e-16j), (-1.438438707232095023e-14+1.813293313233225326e-10j), (-1.088079167163774421e-19+1.379960626057131131e-15j), (-3.473761167288777213e-20+9.706253526463811335e-18j), (-1.088079167163774421e-19+1.379960626057131131e-15j), (-9.037549902891335668e-15+9.630893822225240162e-11j)
 (-5.849355896066917023e-13+1.023433325617871736e-09j), (-3.856378442175212349e-19+5.037197028300413014e-15j), (-1.720540874354441852e-18+3.840874038996578659e-17j), (-3.856378442175212349e-19+5.037197028300413014e-15j), (-6.676575646885176606e-13+1.235381898044064558e-09j), (-4.925597179258961881e-18+9.388910995023327771e-15j), (-1.720540874354441852e-18+3.840874038996578659e-17j), (-4.925597179258961881e-18+9.388910995023327771e-15j), (-4.185633655551039045e-13+6.560186339771127912e-10j)
 (-2.714954669647828630e-11+6.972439847547817201e-09j), (-1.795669289548966550e-17+3.431708472116591772e-14j), (-8.056236441122613442e-17+2.316309680016476467e-16j), (-1.795669289548966550e-17+3.431708472116591772e-14j), (-3.098913223925442234e-11+8.416418532121216632e-09j), (-2.277743502107995660e-16+6.395136253342393464e-14j), (-8.056236441122613442e-17+2.316309680016476467e-16j), (-2.277743502107995660e-16+6.395136253342393464e-14j), (-1.942274749288852994e-11+4.469277562574254707e-09j)
 (-1.258630052617112233e-09+4.746156339180172846e-08j), (-8.332174177514532888e-16+2.335224205338038650e-13j), (-3.735880568511675231e-15+1.448923359694941839e-15j), (-8.332174177514532888e-16+2.335224205338038650e-13j), (-1.436786221669751410e-09+5.729607105065141729e-08j), (-1.054256000963993220e-14+4.349172077279780170e-13j), (-3.735880568511675231e-15+1.448923359694941839e-15j), (-1.054256000963993220e-14+4.349172077279780170e-13j), (-9.001321124265986023e-10+3.041511573771846667e-08j)
 (-5.533092720638258936e-08+3.111788210036860980e-07j), (-3.232235934318231796e-14+1.506435460744720718e-12j), (-1.590901417457459083e-13-1.771663228704832674e-14j), (-3.232235934318231796e-14+1.506435460744720718e-12j), (-6.347079682704631898e-08+3.771859183563406402e-07j), (-4.448826101525382248e-13+2.747215254292959302e-12j), (-1.590901417457459083e-13-1.771663228704832674e-14j), (-4.448826101525382248e-13+2.747215254292959302e-12j), (-3.905618677023474850e-08+1.973106923550885003e-07j)
 (-9.411042768466237539e-07+1.039684130055151588e-06j), (-4.725369675914851764e-13+4.250935547846668238e-12j), (-1.413003299938014994e-12-7.290706838201239065e-13j), (-4.725369675914851764e-13+4.250935547846668238e-12j), (-1.165913368992865052e-06+1.307317466339964934e-06j), (-3.223382431700694621e-12+5.783097042379392801e-12j), (-1.413003299938014994e-12-7.290706838201239065e-13j), (-3.223382431700694621e-12+5.783097042379392801e-12j), (-5.236733694795805474e-07+6.285033226737809109e-07j)
 (-2.355809131120510919e-06+7.093652206880005826e-07j), (-5.997890088575548915e-12+2.087507074148486975e-11j), (-4.613513402723650234e-12-5.790484448671140328e-13j), (-5.997890088575548915e-12+2.087507074148486975e-11j), (-2.878400739969345855e-06+8.314747262887766244e-07j), (2.093545863347896211e-12-3.247226538698022593e-12j), (-4.613513402723650234e-12-5.790484448671140328e-13j), (2.093545863347896211e-12-3.247226538698022593e-12j), (-1.676106388063049127e-06+7.018583437858784232e-07j)
 (-2.854534294765766532e-06+2.817648310198509099e-07j), (-3.427766783276949792e-11+3.070988720983116045e-11j), (1.345111736567972855e-10-1.581894484632388400e-10j), (-3.427766783276949792e-11+3.070988720983116045e-11j), (-3.455755398129282008e-06+3.310023442660568260e-07j), (1.219760251185429963e-10-1.726991363524040157e-10j), (1.345111736567972855e-10-1.581894484632388400e-10j), (1.219760251185429963e-10-1.726991363524040157e-10j), (-2.221351409700121698e-06+2.860865112723646476e-07j)
 (-3.081889903848328050e-06+8.743845443552673674e-08j), (1.945966610538229723e-10+2.315171879393245485e-11j), (1.174589513371364566e-12-7.292982956281968451e-11j), (1.945966610538229723e-10+2.315171879393245485e-11j), (-3.717176659097434512e-06+1.045363634327592678e-07j), (-2.688106848430670113e-10-1.837653209403135512e-10j), (1.174589513371364566e-12-7.292982956281968451e-11j), (-2.688106848430670113e-10-1.837653209403135512e-10j), (-2.475463891967485524e-06+8.423848618949777989e-08j)
 (-3.178114658960601567e-06+1.986311218612566976e-08j), (1.325777668843399292e-11+4.259471215500120789e-12j), (-2.368868196271152147e-11-2.042446197633347040e-11j), (1.325777668843399292e-11+4.259471215500120789e-12j), (-3.835974308647365862e-06+2.507364456716103814e-08j), (-7.833056556550078405e-11-7.528154763850824219e-11j), (-2.368868196271152147e-11-2.042446197633347040e-11j), (-7.833056556550078405e-11-7.528154763850824219e-11j), (-2.558285245572704258e-06+1.720563751968171441e-08j)
 (-3.186721472628467407e-06+3.163535357115893373e-09j), (3.716736410773170849e-11-1.828629824798251895e-12j), (5.774342773621623262e-12-4.643513045786935704e-12j), (3.716736410773170849e-11-1.828629824798251895e-12j), (-3.847638121073223373e-06+4.044907621538640302e-09j), (-7.623527308783763864e-12-1.584476049685648942e-11j), (5.774342773621623262e-12-4.643513045786935704e-12j), (-7.623527308783763864e-12-1.584476049685648942e-11j), (-2.564691495706288201e-06+2.688736770562066172e-09j)
 (-3.186950070921646891e-06+4.656751416548225338e-10j), (3.819882887266015613e-11-2.794107844624319571e-13j), (6.888759658102182827e-12-6.917408027074107097e-13j), (3.819882887266015613e-11-2.794107844624319571e-13j), (-3.847951942014227394e-06+5.955137633496620417e-10j), (-4.495499375787018350e-12-2.366194174317102249e-12j), (6.888759658102182827e-12-6.917408027074107097e-13j), (-4.495499375787018350e-12-2.366194174317102249e-12j), (-2.564857822724410416e-06+3.955157107564398293e-10j)
 (-3.186955026100409675e-06+6.978610191409002731e-11j), (3.822309203044841454e-11-3.701531013151518717e-14j), (6.913612532689487035e-12-1.011104226472578712e-13j), (3.822309203044841454e-11-3.701531013151518717e-14j), (-3.847958747939222963e-06+8.853869324893619293e-11j), (-4.425846780512376358e-12-3.241570574955250578e-13j), (6.913612532689487035e-12-1.011104226472578712e-13j), (-4.425846780512376358e-12-3.241570574955250578e-13j), (-2.564861424244362265e-06+5.907117549268297291e-11j)
