 (6.113062594431779700e-17+3.957629004356206845e-13j), (1.227043937076725585e-16+3.958114302895419559e-13j), (1.232375360674780049e-16+3.202863509354439687e-12j)
 (-1.233480895820331103e-07+2.363431936238372769e-08j), (-1.752648798646376263e-08+2.363459790857988003e-08j), (-1.752138947107353230e-08+6.865410797523928991e-08j)
 (-1.281736594340289207e-07+2.425040568257706569e-08j), (-1.940370233781778338e-08+2.425112130886508043e-08j), (-1.939859144212622011e-08+6.600779965906019298e-08j)
 (-1.326113894259626026e-07+2.475664098806853440e-08j), (-2.132082531570444252e-08+2.475788274454854617e-08j), (-2.131580831731282457e-08+6.328767661826404549e-08j)
 (-1.366830555760916926e-07+2.515637633229955293e-08j), (-2.325794395606031564e-08+2.515812832861696731e-08j), (-2.325313137220053289e-08+6.054518733570611041e-08j)
 (-1.404154073669989656e-07+2.545743296733751617e-08j), (-2.519764589717665687e-08+2.545963291928002642e-08j), (-2.519313892364898678e-08+5.782179106707726976e-08j)
 (-1.438376157220328015e-07+2.567099433031719702e-08j), (-2.712624738625765834e-08+2.567354003452793597e-08j), (-2.712211720138578287e-08+5.514971988531071085e-08j)
 (-1.469794260371843946e-07+2.581013719793755904e-08j), (-2.903453458581268333e-08+2.581290208476135234e-08j), (-2.903079923581752854e-08+5.255312541458984250e-08j)
 (-1.498699443413888340e-07+2.588823728711190846e-08j), (-3.091794512790117927e-08+2.589110193410943553e-08j), (-3.091455452026713053e-08+5.004931981024337430e-08j)
 (-1.525369049030031974e-07+2.591745935670152591e-08j), (-3.277620678999207566e-08+2.592035420951141923e-08j), (-3.277304864408859826e-08+4.764991624884498500e-08j)
 (-1.550062398804991911e-07+2.590750291668098857e-08j), (-3.461252191777210626e-08+2.591044707787961578e-08j), (-3.460945645893421219e-08+4.536177914106149066e-08j)
 (-1.573017908785721071e-07+2.586471840855990310e-08j), (-3.643242763748493576e-08+2.586783387904172358e-08j), (-3.642934664633140798e-08+4.318778738444142525e-08j)
 (-1.594450563471107143e-07+2.579165292164091472e-08j), (-3.824247384568191099e-08+2.579513790715998901e-08j), (-3.823936568839933613e-08+4.112747831742391792e-08j)
 (-1.614549393820469342e-07+2.568704116117652963e-08j), (-4.004885540133941093e-08+2.569110089477186678e-08j), (-4.004584813050288689e-08+3.917766496047325805e-08j)
 (-1.633475266140233841e-07+2.554622785063165158e-08j), (-4.185612543595015416e-08+2.555098170560687579e-08j), (-4.185348082805484165e-08+3.733310349898359926e-08j)
 (-1.651359715460073155e-07+2.536198427209382691e-08j), (-4.366611155814438759e-08+2.536738392011957332e-08j), (-4.366415606821417369e-08+3.558724117716613953e-08j)
 (-1.668305630285453774e-07+2.512565279811512468e-08j), (-4.547716400964966753e-08+2.513144862094989343e-08j), (-4.547614498709074104e-08+3.393301399199520911e-08j)
 (-1.684390301264317575e-07+2.482851199068616812e-08j), (-4.728407910836556092e-08+2.483429082295280876e-08j), (-4.728348718609435646e-08+3.236360989631403443e-08j)
 (-1.699670784544906893e-07+2.446320590466016008e-08j), (-4.907794469352233378e-08+2.446849742805545922e-08j), (-4.907651328548353151e-08+3.087308587255522641e-08j)
 (-1.714190890882437202e-07+2.402504182419347301e-08j), (-5.084576323379650353e-08+2.402946383774641385e-08j), (-5.084366556278807029e-08+2.945673637099649241e-08j)
 (-1.727988612843367410e-07+2.351295325634862046e-08j), (-5.257327504025297962e-08+2.351634912415405510e-08j), (-5.257102489278467330e-08+2.811115519020180004e-08j)
 (-1.741102615432001470e-07+2.292996557314108798e-08j), (-5.424599916256823886e-08+2.293248691856602369e-08j), (-5.424416968533482430e-08+2.683399829094830985e-08j)
 (-1.753576599580731249e-07+2.228308925442685681e-08j), (-5.585067349935010251e-08+2.228519139566912269e-08j), (-5.584970631169035617e-08+2.562352127121156990e-08j)
 (-1.765460836196731657e-07+2.158267532429981965e-08j), (-5.737669924959171601e-08+2.158502060782239328e-08j), (-5.737637554332752459e-08+2.447801221468798124e-08j)
 (-1.776810806310372829e-07+2.084136360963941154e-08j), (-5.881701451983787180e-08+2.084466952719640606e-08j), (-5.881592595525634313e-08+2.339525699801927425e-08j)
 (-1.787683496745773553e-07+2.007283862120582583e-08j), (-6.016670518982134142e-08+2.007770320626474588e-08j), (-6.016525011932612713e-08+2.237215885838888057e-08j)
 (-1.798132355628755245e-07+1.929061198624299302e-08j), (-6.142509800031401820e-08+1.929734973598665598e-08j), (-6.142405309720644236e-08+2.140459420150972550e-08j)
 (-1.808202135350732594e-07+1.850700193726735244e-08j), (-6.259494834270084405e-08+1.851553933835263497e-08j), (-6.259463094307907874e-08+2.048753296732877580e-08j)
 (-1.817924823294199994e-07+1.773243087821396479e-08j), (-6.368259596005864327e-08+1.774228696698588154e-08j), (-6.368018237335316772e-08+1.961539560953442552e-08j)
 (-1.827317600269937234e-07+1.697508470748863847e-08j), (-6.469308748902451311e-08+1.698544025842256651e-08j), (-6.468798054564995266e-08+1.878256984132845673e-08j)
 (-1.836383320419263372e-07+1.624090895514807061e-08j), (-6.563297226460073844e-08+1.625074967990477763e-08j), (-6.562499009245839467e-08+1.798397710064239020e-08j)
 (-1.845113455568845221e-07+1.553386744283216593e-08j), (-6.650875872910469167e-08+1.554217097531054739e-08j), (-6.649815665066463839e-08+1.721556919385956874e-08j)
 (-1.853492907880502520e-07+1.485636026588187836e-08j), (-6.732654232659683055e-08+1.486228765545910671e-08j), (-6.731397392248560766e-08+1.647465183502139625e-08j)
 (-1.861505698065174642e-07+1.420968838333818144e-08j), (-6.809187454664891671e-08+1.421274353412403807e-08j), (-6.807827237561848419e-08+1.575997254788301372e-08j)
 (-1.869140384840194887e-07+1.359430638199802621e-08j), (-6.880981272188986278e-08+1.359475495901119552e-08j), (-6.879621419004302335e-08+1.507156350922473380e-08j)
 (-1.876394196450536940e-07+1.300839635686978581e-08j), (-6.948507494550254595e-08+1.301104471033765582e-08j), (-6.947243141373120828e-08+1.441038310287655799e-08j)
 (-1.883275202755028889e-07+1.245463898766247751e-08j), (-7.012221618015534512e-08+1.245927813246536855e-08j), (-7.011122623461421406e-08+1.377783787400487215e-08j)
 (-1.889802310578713883e-07+1.193319748828640467e-08j), (-7.072575243971490127e-08+1.193902009927002141e-08j), (-7.071675386195584258e-08+1.317528177886812709e-08j)
 (-1.896003299602500504e-07+1.144350840217887337e-08j), (-7.130018474591660474e-08+1.144971352774864512e-08j), (-7.129312784734020779e-08+1.260358380684207199e-08j)
 (-1.901911440263925723e-07+1.098434864237110222e-08j), (-7.184990615289991708e-08+1.099033525356503558e-08j), (-7.184441802938677467e-08+1.206283111482932773e-08j)
 (-1.907561412755208650e-07+1.055375752524601737e-08j), (-7.237901251214659290e-08+1.055927372871325888e-08j), (-7.237453768005622985e-08+1.155220497437813907e-08j)
 (-1.912985284740720384e-07+1.014907792537219243e-08j), (-7.289108240381598979e-08+1.015426081508418926e-08j), (-7.288702421586170496e-08+1.107003402406854554e-08j)
 (-1.918209229928343059e-07+9.767155459624762386e-09j), (-7.338898045493554928e-08+9.772369576703966939e-09j), (-7.338476242732207544e-08+1.061400074766709030e-08j)
 (-1.923251505742471362e-07+9.404600379038080773e-09j), (-7.387465485791179537e-08+9.410173027467908780e-09j), (-7.386979343837753690e-08+1.018145484659074587e-08j)
 (-1.928121973759457992e-07+9.057988185820003731e-09j), (-7.434899739586594526e-08+9.064133677601235017e-09j), (-7.434324292160109284e-08+9.769769943590760851e-09j)
 (-1.932823167087219743e-07+8.724100002527259793e-09j), (-7.481189629948884227e-08+8.731028325754307730e-09j), (-7.480530655490171161e-08+9.376676136456254546e-09j)
 (-1.937352624393073696e-07+8.400259934925038745e-09j), (-7.526244721127927551e-08+8.408232182603292711e-09j), (-7.525534583469979219e-08+9.000507120570116417e-09j)
 (-1.941705978710971460e-07+8.084640214628980686e-09j), (-7.569926174936790661e-08+8.093874929596652391e-09j), (-7.569211627087404032e-08+8.640318370436232904e-09j)
 (-1.945880166972506027e-07+7.776391785915584564e-09j), (-7.612083673701538253e-08+7.786923143474873420e-09j), (-7.611407593105334474e-08+8.295861529656248887e-09j)
 (-1.949876144289660203e-07+7.475573421556738609e-09j), (-7.652593270602096483e-08+7.487179368074819092e-09j), (-7.651970625135699256e-08+7.967427880543170348e-09j)
 (-1.953700634004926874e-07+7.182938303713818324e-09j), (-7.691387077903943011e-08+7.195160476220845321e-09j), (-7.690781444869535165e-08+7.655599133799925422e-09j)
 (-1.957366669700581371e-07+6.899639897113764947e-09j), (-7.728457588516948111e-08+6.911863960057873293e-09j), (-7.727789374615575147e-08+7.360955629333118674e-09j)
 (-1.960892922714069623e-07+6.626910676284260383e-09j), (-7.763842666001324097e-08+6.638471370062730723e-09j), (-7.763042934013048263e-08+7.083795335152788824e-09j)
 (-1.964302003910918707e-07+6.365761043529018668e-09j), (-7.797630564193948745e-08+6.376046633644447559e-09j), (-7.796675350055654543e-08+6.823907156142549534e-09j)
 (-1.967618056365300192e-07+6.116741596339227627e-09j), (-7.829964724147671499e-08+6.125279221248809053e-09j), (-7.828869046940320727e-08+6.580430645084987918e-09j)
 (-1.970864017771161686e-07+5.879794125811319105e-09j), (-7.861026105139138907e-08+5.886307502230763985e-09j), (-7.859827874011620295e-08+6.351818309015421198e-09j)
 (-1.974058946314193608e-07+5.654206506682387864e-09j), (-7.891005909122908682e-08+5.658642578714843530e-09j), (-7.889751971847870226e-08+6.135904406438144852e-09j)
 (-1.977215784505950116e-07+5.438662974580791102e-09j), (-7.920078251477510086e-08+5.441201614602274238e-09j), (-7.918813592131013406e-08+5.930069296034549662e-09j)
 (-1.980339885259914406e-07+5.231330735977801552e-09j), (-7.948376836970816738e-08+5.232488303726577976e-09j), (-7.947137009073995581e-08+5.731477509101231884e-09j)
 (-1.983428535910876891e-07+5.029862078091112406e-09j), (-7.975978392003327860e-08+5.030997366593831710e-09j), (-7.974785684835103729e-08+5.537357269157737851e-09j)
 (-1.986471580110427778e-07+4.832643254315676473e-09j), (-8.002894921789810909e-08+4.834445771378043160e-09j), (-8.001758617338914246e-08+5.345279857525142370e-09j)
 (-1.989453063346461050e-07+4.638368125756079685e-09j), (-8.029075967165236682e-08+4.640681040857458138e-09j), (-8.027996105919106505e-08+5.153394490553849605e-09j)
 (-1.992353644635209337e-07+4.445731025405886388e-09j), (-8.054420727558506082e-08+4.448393760240429123e-09j), (-8.053393400264104593e-08+4.960582742357044591e-09j)
 (-1.995153370208055132e-07+4.253921246315257078e-09j), (-8.078798029797989313e-08+4.256888860658923451e-09j), (-8.077819534528362692e-08+4.766504892020665026e-09j)
 (-1.997834343063646659e-07+4.062745527437789026e-09j), (-8.102070115223133746e-08+4.066054241577927981e-09j), (-8.101138386441098914e-08+4.571540079930016031e-09j)
 (-2.000382863655748270e-07+3.872603525357657111e-09j), (-8.124115301842892741e-08+3.876294734470135563e-09j), (-8.123229108084104205e-08+4.376633105103698349e-09j)
 (-2.002790750233430869e-07+3.684352152348270905e-09j), (-8.144845411007584401e-08+3.688428684622345403e-09j), (-8.144003155483500896e-08+4.183082021263981086e-09j)
 (-2.005055728524488674e-07+3.499113363493739595e-09j), (-8.164215793684784546e-08+3.503547200776809347e-09j), (-8.163415520613843268e-08+3.992307366906456498e-09j)
 (-2.007180956962841229e-07+3.318080492296004082e-09j), (-8.182227815069975332e-08+3.322845165915419098e-09j), (-8.181468723723292265e-08+3.805639925692878823e-09j)
 (-2.009173885762424198e-07+3.142353744133642092e-09j), (-8.198925058453226283e-08+3.147449424034832991e-09j), (-8.198209503895253029e-08+3.624154897455137126e-09j)
 (-2.011044717856728085e-07+2.972822574064072094e-09j), (-8.214385039938808770e-08+2.978276158775102298e-09j), (-8.213719589660995326e-08+3.448569049407865572e-09j)
 (-2.012804752599360041e-07+2.810094748489973961e-09j), (-8.228708176974572072e-08+2.815934717773221674e-09j), (-8.228102936599316259e-08+3.279209757394947335e-09j)
 (-2.014464863135348095e-07+2.654469215891364610e-09j), (-8.242005636635187190e-08+2.660692411192231572e-09j), (-8.241472009637502878e-08+3.116035556600235566e-09j)
 (-2.016034302841241329e-07+2.505946618579153365e-09j), (-8.254387656823532302e-08+2.512496595891138206e-09j), (-8.253935212142284979e-08+2.958721715932373361e-09j)
 (-2.017519964507855125e-07+2.364273708734468183e-09j), (-8.265953826862648569e-08+2.371039455239804897e-09j), (-8.265586861920169784e-08+2.806758866462954262e-09j)
 (-2.018926135825963475e-07+2.229014677694669244e-09j), (-8.276786544531538636e-08+2.235845776295487454e-09j), (-8.276500441778116217e-08+2.659573083648828738e-09j)
 (-2.020254712971676646e-07+2.099637560671364484e-09j), (-8.286948277380698922e-08+2.106366108172282684e-09j), (-8.286725425385142503e-08+2.516628711615264188e-09j)
 (-2.021505762413605745e-07+1.975602900541491223e-09j), (-8.296480996321537188e-08+1.982070533326078814e-09j), (-8.296289176142748450e-08+2.377508508090847887e-09j)
 (-2.022678273529753873e-07+1.856437957377069693e-09j), (-8.305403150089784720e-08+1.862514997832585743e-09j), (-8.305207383727727996e-08+2.241961320236781347e-09j)
 (-2.023770932984958725e-07+1.741788711388329065e-09j), (-8.313711983830087812e-08+1.747385117646725210e-09j), (-8.313493223749939715e-08+2.109905420614626705e-09j)
 (-2.024782778311250007e-07+1.631443601497957722e-09j), (-8.321399139617190783e-08+1.636511044001093973e-09j), (-8.321154824666223360e-08+1.981412642230380707e-09j)
 (-2.025713643107509953e-07+1.525330767930505221e-09j), (-8.328461481599715419e-08+1.529861842006651302e-09j), (-8.328196660518578402e-08+1.856665134884973402e-09j)
 (-2.026564371210953063e-07+1.423487936140720339e-09j), (-8.334904423990945777e-08+1.427497635614678113e-09j), (-8.334625681822378132e-08+1.735915952534311297e-09j)
 (-2.027336832309105077e-07+1.326025943177861990e-09j), (-8.340743103936321133e-08+1.329546872217488767e-09j), (-8.340455783002847543e-08+1.619434985555840802e-09j)
 (-2.028033803485824019e-07+1.233081548663771119e-09j), (-8.346002278493977559e-08+1.236150895788763732e-09j), (-8.345709583638145962e-08+1.507483989122786375e-09j)
 (-2.028658786978637673e-07+1.144781551059531437e-09j), (-8.350714982171148536e-08+1.147443033163862625e-09j), (-8.350418092157268931e-08+1.400299445112312022e-09j)
 (-2.029215819880802757e-07+1.061207741132043572e-09j), (-8.354920296364976413e-08+1.063497446959774495e-09j), (-8.354618951954504537e-08+1.298066799186909436e-09j)
 (-2.029709307851380617e-07+9.823861515502727140e-10j), (-8.358660722463653544e-08+9.843368740855588340e-10j), (-8.358353957606973902e-08+1.200927343770742163e-09j)
 (-2.030143892125279802e-07+9.082803982782348397e-10j), (-8.361979614057519414e-08+9.099214541818098746e-10j), (-8.361666444198634370e-08+1.108978445245915865e-09j)
 (-2.030524344513217298e-07+8.387950082242953497e-10j), (-8.364919015486582415e-08+8.401467336108767948e-10j), (-8.364598992969574607e-08+1.022256101308341795e-09j)
 (-2.030855479583476025e-07+7.737873312649300413e-10j), (-8.367518121754583556e-08+7.748662799574796143e-10j), (-8.367191706644446698e-08+9.407619970923625217e-10j)
 (-2.031142075086478224e-07+7.130789898764515087e-10j), (-8.369812431853747258e-08+7.138986828985538787e-10j), (-8.369481141154540859e-08+8.644449581654811475e-10j)
 (-2.031388796614108264e-07+6.564685991938823805e-10j), (-8.371833533057457237e-08+6.570462485469053263e-10j), (-8.371499859745197443e-08+7.932175062628062117e-10j)
 (-2.031600127293547835e-07+6.037386650137296204e-10j), (-8.373609356438395160e-08+6.041147778021965074e-10j), (-8.373276495768805131e-08+7.269494389996367645e-10j)
 (-2.031780306055385312e-07+5.546507837411805426e-10j), (-8.375164702962525305e-08+5.549376013667687331e-10j), (-8.374836164361639926e-08+6.654751933249007987e-10j)
 (-2.031933278293603792e-07+5.089840418606351921e-10j), (-8.376521851617700033e-08+5.093384221026414326e-10j), (-8.376201050286865336e-08+6.085949466205302298e-10j)
 (-2.032062661558486744e-07+4.665868734203718293e-10j), (-8.377701109505028845e-08+4.670754000705785508e-10j), (-8.377391018900612190e-08+5.561010077962067220e-10j)
 (-2.032171726968454835e-07+4.273204113536642137e-10j), (-8.378721225927413407e-08+4.279389399609762615e-10j), (-8.378424141088688656e-08+5.077527086332822558e-10j)
 (-2.032263395191468987e-07+3.910154422074658445e-10j), (-8.379599649942068764e-08+3.917414351956581134e-10j), (-8.379317076420572056e-08+4.633189526318020238e-10j)
 (-2.032340244683629371e-07+3.575111926298122211e-10j), (-8.380352651953626251e-08+3.583125524377588189e-10j), (-8.380085306821260208e-08+4.225369497330284194e-10j)
 (-2.032404529278554916e-07+3.266307538613637503e-10j), (-8.380995350653313613e-08+3.274859496056582121e-10j), (-8.380743246099578501e-08+3.851775658211431421e-10j)
 (-2.032458202068369765e-07+2.982399152733802247e-10j), (-8.381541690409407616e-08+2.991067081872558041e-10j), (-8.381304265979479652e-08+3.509804929375831283e-10j)
 (-2.032502942964452043e-07+2.721538190583532490e-10j), (-8.382004406616287471e-08+2.730158672990780879e-10j), (-8.381780680000267459e-08+3.197284776392722258e-10j)
 (-2.032540187701425129e-07+2.482154520762040479e-10j), (-8.382395004300555745e-08+2.490622654526048222e-10j), (-8.382183718324628601e-08+2.911726150509691682e-10j)
 (-2.032571156703727896e-07+2.262913555171580122e-10j), (-8.382723762933375329e-08+2.271015717736257394e-10j), (-8.382523514840251824e-08+2.651189581239316542e-10j)
 (-2.032596882629650989e-07+2.062379537276529272e-10j), (-8.382999770766993412e-08+2.069923471296414503e-10j), (-8.382809116931659271e-08+2.413651819858661071e-10j)
 (-2.032618235868728693e-07+1.879028574094078032e-10j), (-8.383230985556078406e-08+1.885965677741878188e-10j), (-8.383048519983307435e-08+2.197135647686734288e-10j)
 (-2.032635947680043456e-07+1.711628998741207405e-10j), (-8.383424315350116641e-08+1.717859898745359403e-10j), (-8.383248723530285323e-08+1.999648417380219903e-10j)
 (-2.032650630763610038e-07+1.558733551506852224e-10j), (-8.383585711976006389e-08+1.564338334216054075e-10j), (-8.383415803543108267e-08+1.820211233133917900e-10j)
 (-2.032662797307589824e-07+1.419334488609257765e-10j), (-8.383720270304911512e-08+1.424274354855475414e-10j), (-8.383554994759094075e-08+1.656714142496161579e-10j)
 (-2.032672874687351142e-07+1.292245483217134258e-10j), (-8.383832327782893067e-08+1.296568602586336232e-10j), (-8.383670777534804018e-08+1.507802939394133081e-10j)
 (-2.032681218920485459e-07+1.176433767457028351e-10j), (-8.383925560028146237e-08+1.180216547770336490e-10j), (-8.383766964721190912e-08+1.372562408374731438e-10j)
 (-2.032688126215681803e-07+1.070965062427585458e-10j), (-8.384003069716649928e-08+1.074326150838786100e-10j), (-8.383846785233666988e-08+1.249619437327795730e-10j)
 (-2.032693842742986583e-07+9.748484169347240337e-11j), (-8.384067467444118117e-08+9.780206292494027039e-11j), (-8.383912962086612938e-08+1.137982217976766936e-10j)
 (-2.032698572908344837e-07+8.872674495480682093e-11j), (-8.384120943811425921e-08+8.905440667983840931e-11j), (-8.383967783566998167e-08+1.036558323120412507e-10j)
 (-2.032702486294252525e-07+8.074580245782663202e-11j), (-8.384165332794315464e-08+8.111334358351255469e-11j), (-8.384013166945021386e-08+9.439073658351505476e-11j)
 (-2.032705723526824733e-07+7.347461704332520227e-11j), (-8.384202166892330671e-08+7.389307255647653435e-11j), (-8.384050714666672057e-08+8.602977408185068277e-11j)
 (-2.032708401146996657e-07+6.685638760174825699e-11j), (-8.384232724634329247e-08+6.734480829552451053e-11j), (-8.384081763292987248e-08+7.846114145282706207e-11j)
 (-2.032710615706380270e-07+6.083620915092814597e-11j), (-8.384258071226760011e-08+6.145764594287376798e-11j), (-8.384107425711632826e-08+7.151113260154037341e-11j)
 (-2.032712447148433502e-07+5.535692791671963741e-11j), (-8.384279093141869493e-08+5.605676804998714491e-11j), (-8.384128627266035040e-08+6.525192703801662814e-11j)
 (-2.032713961657854191e-07+5.037461894088646195e-11j), (-8.384296527434013836e-08+5.115872769573951572e-11j), (-8.384146136454655023e-08+5.966883670572954703e-11j)
 (-2.032715214020375228e-07+4.584550087802092518e-11j), (-8.384310986435551558e-08+4.673376529407206387e-11j), (-8.384160590899271956e-08+5.446419665758050547e-11j)
 (-2.032716249573770489e-07+4.172968904236307512e-11j), (-8.384322978520375275e-08+4.278162760641050350e-11j), (-8.384172519204374246e-08+4.985983968965246567e-11j)
