 (7.628334231372192952e-17+1.622596032159316763e-12j), (-6.395087091758811387e-22+4.021344532212132687e-19j), (8.395118923400618424e-25-9.281278925152807100e-21j), (-6.395087091758811387e-22+4.021344532212132687e-19j), (7.628230584943072592e-17+1.622596045882289776e-12j), (-4.744982223988193269e-24+1.875568592959496042e-20j), (8.395118923400618424e-25-9.281278925152807100e-21j), (-4.744982223988193269e-24+1.875568592959496042e-20j), (-1.170916026975776398e-14+1.675027756477109016e-10j)
 (-7.066477697756853919e-16+1.105461801587397083e-11j), (-8.331470900011857067e-22+2.739712248777778991e-18j), (6.312470907588558208e-23-6.323730600702242564e-20j), (-8.331470900011857067e-22+2.739712248777778991e-18j), (-7.066489655271001367e-16+1.105461810937781781e-11j), (-3.150186252184544859e-22+1.277849469629929535e-19j), (6.312470907588558208e-23-6.323730600702242564e-20j), (-3.150186252184544859e-22+1.277849469629929535e-19j), (-5.477382555707000855e-13+1.141182867316993927e-09j)
 (-3.704701111774761817e-14+7.531421694149790406e-11j), (-1.185935981591358241e-20+1.866543116230130687e-17j), (3.174129554648123274e-21-4.308183199412754878e-19j), (-1.185935981591358241e-20+1.866543116230130687e-17j), (-3.704701229207995212e-14+7.531421757850815574e-11j), (-1.526015633398877148e-20+8.706028484045327177e-19j), (3.174129554648123274e-21-4.308183199412754878e-19j), (-1.526015633398877148e-20+8.706028484045327177e-19j), (-2.542773609821255784e-11+7.774706586103044018e-09j)
 (-1.723795331427852835e-12+5.131038214463944472e-10j), (-5.237135709824842632e-19+1.271633710821384743e-16j), (1.453054077234651735e-19-2.920349603506240888e-18j), (-5.237135709824842632e-19+1.271633710821384743e-16j), (-1.723795338533209493e-12+5.131038257849002016e-10j), (-7.148878011560584876e-19+5.920600412581980944e-18j), (1.453054077234651735e-19-2.920349603506240888e-18j), (-7.148878011560584876e-19+5.920600412581980944e-18j), (-1.179676138729717732e-09+5.294261049332516490e-08j)
 (-7.996942409639041311e-11+3.493850350537878737e-09j), (-2.429884901470013142e-17+8.654535024213803986e-16j), (3.792663602127804750e-18-1.723308280940068685e-17j), (-2.429884901470013142e-17+8.654535024213803986e-16j), (-7.996942446177353802e-11+3.493850379584884294e-09j), (-3.155131081620097601e-17+4.026236914842571749e-17j), (3.792663602127804750e-18-1.723308280940068685e-17j), (-3.155131081620097601e-17+4.026236914842571749e-17j), (-5.353654368073023208e-08+3.527056682570507779e-07j)
 (-3.614873156979268713e-09+2.322353751330746316e-08j), (-1.143384946049048482e-15+5.600498218263955102e-15j), (1.638329528905451673e-16-1.369278424912861264e-16j), (-1.143384946049048482e-15+5.600498218263955102e-15j), (-3.614873264408769260e-09+2.322353752414232812e-08j), (-8.283751226196255826e-16-5.616564338061098920e-16j), (1.638329528905451673e-16-1.369278424912861264e-16j), (-8.283751226196255826e-16-5.616564338061098920e-16j), (-1.222273432935774797e-06+1.188589207460112386e-06j)
 (-7.748870545354250964e-08+7.780020124208807432e-08j), (-9.218601653067719182e-15-9.352831173279022578e-14j), (1.031366406996012199e-14-3.505013851111398035e-14j), (-9.218601653067719182e-15-9.352831173279022578e-14j), (-7.748867125126505544e-08+7.780000998150355830e-08j), (8.500145483810156271e-15-1.270258728565619431e-14j), (1.031366406996012199e-14-3.505013851111398035e-14j), (8.500145483810156271e-15-1.270258728565619431e-14j), (-2.340394009965828305e-06+4.029236508220588852e-07j)
 (-1.630775294976200096e-07+4.080546250217544924e-08j), (5.885012300009920409e-12+7.016839077293637431e-12j), (1.472338117269973440e-12+1.808946898112132422e-12j), (5.885012300009920409e-12+7.016839077293637431e-12j), (-1.630685271475545628e-07+4.081805719744319167e-08j), (2.986161096851097704e-16-9.174273041674253043e-13j), (1.472338117269973440e-12+1.808946898112132422e-12j), (2.986161096851097704e-16-9.174273041674253043e-13j), (-2.540670484420020088e-06+1.465506914849562903e-07j)
 (-1.915652122574408246e-07+1.721520961006836262e-08j), (-2.347035527140057513e-11+5.804150517376312060e-12j), (-7.937877405662703801e-12+6.403482013260621699e-12j), (-2.347035527140057513e-11+5.804150517376312060e-12j), (-1.916041384836449047e-07+1.722902546977592038e-08j), (-1.273901350710411332e-11+9.711890672532686351e-12j), (-7.937877405662703801e-12+6.403482013260621699e-12j), (-1.273901350710411332e-11+9.711890672532686351e-12j), (-2.631154759614363800e-06+5.799861363574953309e-08j)
 (-2.040290169812870724e-07+7.908288048685914816e-09j), (-1.638362458792235632e-11-2.936283961027853528e-12j), (-8.034146698142137567e-12-1.333865438437016023e-11j), (-1.638362458792235632e-11-2.936283961027853528e-12j), (-2.040463208794529966e-07+7.882349598491931928e-09j), (2.504493297291151768e-11-3.130370621368710388e-11j), (-8.034146698142137567e-12-1.333865438437016023e-11j), (2.504493297291151768e-11-3.130370621368710388e-11j), (-2.671346053892254161e-06+2.528894885310685075e-08j)
 (-2.087561966551461460e-07+2.150871696113370050e-09j), (-5.177875496900204443e-12-7.434956722137552582e-12j), (6.978991067791598920e-13+1.054703339272415254e-12j), (-5.177875496900204443e-12-7.434956722137552582e-12j), (-2.087562369131041930e-07+2.147213701984877382e-09j), (2.391033949475855409e-11+1.563587992909236235e-11j), (6.978991067791598920e-13+1.054703339272415254e-12j), (2.391033949475855409e-11+1.563587992909236235e-11j), (-2.685444050884269010e-06+6.550864883960318762e-09j)
 (-2.092641393052386077e-07+3.664526425496699684e-10j), (-3.682180582564505811e-13-1.978329824254809639e-12j), (1.506646564211746761e-12-1.149759573822560801e-12j), (-3.682180582564505811e-13-1.978329824254809639e-12j), (-2.092639442559401063e-07+3.659473889228700854e-10j), (3.450416005408706497e-12+6.159778576030878097e-12j), (1.506646564211746761e-12-1.149759573822560801e-12j), (3.450416005408706497e-12+6.159778576030878097e-12j), (-2.686957119041307519e-06+1.129570923712187468e-09j)
 (-2.092837311557696370e-07+5.427991017933340818e-11j), (-7.743150022888099848e-15-3.049651442284298620e-13j), (2.073145808715457162e-12-2.015344006252975421e-13j), (-7.743150022888099848e-15-3.049651442284298620e-13j), (-2.092835901008077781e-07+5.421778395742403959e-11j), (2.101767981656560973e-12+9.538352392584625718e-13j), (2.073145808715457162e-12-2.015344006252975421e-13j), (2.101767981656560973e-12+9.538352392584625718e-13j), (-2.687022694427263550e-06+1.676476098224307801e-10j)
