 (-3.504730651368563168e-16+3.226491889856780743e-11j), (1.228744415704758341e-22+1.914796936921276795e-18j), (-1.846947214158923741e-21+5.221860584863294172e-18j), (1.228744415704758341e-22+1.914796936921276795e-18j), (-4.872543435584049010e-16+4.339505649411095819e-11j), (-2.303634428742116789e-21+8.567432583802032751e-18j), (-1.846947214158923741e-21+5.221860584863294172e-18j), (-2.303634428742116789e-21+8.567432583802032751e-18j), (-3.002529051592270056e-17+6.198364776839829603e-12j)
 (-1.488856346061238033e-06+1.536898359946295396e-06j), (2.374833292835207382e-13+5.125563977474920046e-13j), (2.635504936797801260e-13+4.569353387123831386e-13j), (2.374833292835207382e-13+5.125563977474920046e-13j), (-2.030074050286748969e-06+1.979399671139210104e-06j), (-8.254154693398758944e-14+5.369240078497948591e-13j), (2.635504936797801260e-13+4.569353387123831386e-13j), (-8.254154693398758944e-14+5.369240078497948591e-13j), (-1.855647954303032773e-07+5.393995315004822997e-07j)
 (-1.867856456989133477e-06+1.538418185886009130e-06j), (3.840288633894673835e-13+9.654126299901456926e-13j), (3.266130451675785017e-13+9.968210233508613355e-13j), (3.840288633894673835e-13+9.654126299901456926e-13j), (-2.520827505102951141e-06+1.941936080452955532e-06j), (-1.064877214862994985e-13+9.473512522930049516e-13j), (3.266130451675785017e-13+9.968210233508613355e-13j), (-1.064877214862994985e-13+9.473512522930049516e-13j), (-3.001984666788448102e-07+6.630537657774495584e-07j)
 (-2.220467167311599463e-06+1.485241372465429495e-06j), (5.218226593053585134e-13+1.815773435210131634e-12j), (2.950938175274647088e-13+2.028818014683478428e-12j), (5.218226593053585134e-13+1.815773435210131634e-12j), (-2.958825441059245096e-06+1.833323833691651359e-06j), (-1.306470687499072834e-13+1.559677224209184929e-12j), (2.950938175274647088e-13+2.028818014683478428e-12j), (-1.306470687499072834e-13+1.559677224209184929e-12j), (-4.629981755468075196e-07+7.804802816603478634e-07j)
 (-2.539026918793235961e-06+1.396957363003332598e-06j), (4.650921427220428173e-13+3.292302006755003623e-12j), (2.116048567580572046e-14+3.909513208812044123e-12j), (4.650921427220428173e-13+3.292302006755003623e-12j), (-3.336829110636522287e-06+1.688220648070758095e-06j), (-1.624354344358361729e-13+2.368722058564946737e-12j), (2.116048567580572046e-14+3.909513208812044123e-12j), (-1.624354344358361729e-13+2.368722058564946737e-12j), (-6.718566900365373941e-07+8.684904345102744083e-07j)
 (-2.822148494721672910e-06+1.284820213210191138e-06j), (-2.147794699594481083e-13+5.547269331561140138e-12j), (-7.668781081456219785e-13+7.168726664408493870e-12j), (-2.147794699594481083e-13+5.547269331561140138e-12j), (-3.660356086731746977e-06+1.526849731906972196e-06j), (-2.262256144059183433e-13+3.245911517596226952e-12j), (-7.668781081456219785e-13+7.168726664408493870e-12j), (-2.262256144059183433e-13+3.245911517596226952e-12j), (-9.085444355313852747e-07+9.059016374036572448e-07j)
 (-3.066760675260475105e-06+1.156790546672670679e-06j), (-2.292282253085493231e-12+8.327304270505820208e-12j), (-2.574191854485233611e-12+1.240013140189840575e-11j), (-2.292282253085493231e-12+8.327304270505820208e-12j), (-3.934179531829611948e-06+1.359884543817514313e-06j), (-3.776879068568935723e-13+3.887303621407748347e-12j), (-2.574191854485233611e-12+1.240013140189840575e-11j), (-3.776879068568935723e-13+3.887303621407748347e-12j), (-1.143486853177577066e-06+8.866331044872946954e-07j)
 (-3.270256438639683099e-06+1.023392962613279917e-06j), (-6.839491462987925901e-12+1.050768374619647658e-11j), (-6.205331889644581307e-12+1.980463417363081513e-11j), (-6.839491462987925901e-12+1.050768374619647658e-11j), (-4.161437579269879658e-06+1.196290976105019136e-06j), (-6.843594031725681185e-13+3.744928660322759970e-12j), (-6.205331889644581307e-12+1.980463417363081513e-11j), (-6.843594031725681185e-13+3.744928660322759970e-12j), (-1.350916488587616132e-06+8.235329105679296463e-07j)
 (-3.435698846370110871e-06+8.962762749645927686e-07j), (-1.465387523158015657e-11+9.811980345467680888e-12j), (-1.252271348777449033e-11+2.840271326817976673e-11j), (-1.465387523158015657e-11+9.811980345467680888e-12j), (-4.347534135271173506e-06+1.044865753894275692e-06j), (-1.028369604399795449e-12+1.725016361833132458e-12j), (-1.252271348777449033e-11+2.840271326817976673e-11j), (-1.028369604399795449e-12+1.725016361833132458e-12j), (-1.519815560368871996e-06+7.383095588979284403e-07j)
 (-3.571597378346922935e-06+7.823866438265970650e-07j), (-2.482918365560702956e-11+3.179432944569564530e-12j), (-2.170053702343311216e-11+3.535158899848815845e-11j), (-2.482918365560702956e-11+3.179432944569564530e-12j), (-4.501412083169622270e-06+9.109876123840334091e-07j), (-5.997344589072807187e-13-4.356292385117279563e-12j), (-2.170053702343311216e-11+3.535158899848815845e-11j), (-5.997344589072807187e-13-4.356292385117279563e-12j), (-1.652502826402504698e-06+6.496425800051286531e-07j)
 (-3.686251938636486927e-06+6.819911273107399589e-07j), (-3.304237808798802820e-11-1.184771963766144453e-11j), (-3.203173874581777025e-11+3.614903603753017165e-11j), (-3.304237808798802820e-11-1.184771963766144453e-11j), (-4.632065656900077556e-06+7.942358898886432423e-07j), (2.779051645585377159e-12-1.792635135888961494e-11j), (-3.203173874581777025e-11+3.614903603753017165e-11j), (2.779051645585377159e-12-1.792635135888961494e-11j), (-1.757789511030349500e-06+5.682295321278619492e-07j)
 (-3.783957924504375030e-06+5.927597158119197726e-07j), (-3.152238546277113586e-11-3.504672772543074294e-11j), (-3.879585773550500975e-11+2.635695903542499427e-11j), (-3.152238546277113586e-11-3.504672772543074294e-11j), (-4.744554820130827917e-06+6.910908385778885977e-07j), (1.295408224347469583e-11-4.247193748556447071e-11j), (-3.879585773550500975e-11+2.635695903542499427e-11j), (1.295408224347469583e-11-4.247193748556447071e-11j), (-1.845065634979757063e-06+4.970249992713785716e-07j)
 (-3.866855268314581398e-06+5.138709840555175612e-07j), (-1.218725076114174463e-11-6.227134127978806533e-11j), (-3.426900846026652907e-11+4.359243946933332660e-12j), (-1.218725076114174463e-11-6.227134127978806533e-11j), (-4.840841729469118564e-06+5.994914245540354172e-07j), (3.460947519349200600e-11-7.890426123787474996e-11j), (-3.426900846026652907e-11+4.359243946933332660e-12j), (3.460947519349200600e-11-7.890426123787474996e-11j), (-1.920595904793340638e-06+4.343011234039121229e-07j)
 (-3.938046970587475108e-06+4.453713475487414933e-07j), (2.863236014143647323e-11-8.626764019508341076e-11j), (-9.857928327273655379e-12-2.659526389733892780e-11j), (2.863236014143647323e-11-8.626764019508341076e-11j), (-4.923422699988923268e-06+5.192382395318375357e-07j), (7.096165798027691916e-11-1.230178716355742251e-10j), (-9.857928327273655379e-12-2.659526389733892780e-11j), (7.096165798027691916e-11-1.230178716355742251e-10j), (-1.987149658586495281e-06+3.778030909907131283e-07j)
 (-4.001172678497388871e-06+3.856876679817464060e-07j), (8.691347861105931285e-11-9.916068220928365114e-11j), (3.957321223203981838e-11-5.873613124510079338e-11j), (8.691347861105931285e-11-9.916068220928365114e-11j), (-4.995961473782642780e-06+4.491609178170688633e-07j), (1.204740851468470198e-10-1.653049444551186227e-10j), (3.957321223203981838e-11-5.873613124510079338e-11j), (1.204740851468470198e-10-1.653049444551186227e-10j), (-2.046307909287001864e-06+3.267525571227481986e-07j)
 (-4.058031004675936703e-06+3.319359611076483115e-07j), (1.511260506866314404e-10-9.583091952035038576e-11j), (1.106943072632313011e-10-8.282643091636932698e-11j), (1.511260506866314404e-10-9.583091952035038576e-11j), (-5.060867312485319509e-06+3.864682955502207985e-07j), (1.742220420364324946e-10-1.944065540262674226e-10j), (1.106943072632313011e-10-8.282643091636932698e-11j), (1.742220420364324946e-10-1.944065540262674226e-10j), (-2.099894275520668282e-06+2.808839196507569769e-07j)
 (-4.108414585996941887e-06+2.824915860451231587e-07j), (2.067038680133835540e-10-7.666960293790232569e-11j), (1.898239056325826986e-10-9.254206882725572055e-11j), (2.067038680133835540e-10-7.666960293790232569e-11j), (-5.118402184295389474e-06+3.291833655950268456e-07j), (2.170197782802660122e-10-2.030729869357153244e-10j), (1.898239056325826986e-10-9.254206882725572055e-11j), (2.170197782802660122e-10-2.030729869357153244e-10j), (-2.149206873911172345e-06+2.394941255871207986e-07j)
 (-4.152431300707868694e-06+2.379712992966665730e-07j), (2.419483858900886484e-10-4.721600488996658064e-11j), (2.574767442747186303e-10-8.733340919470873312e-11j), (2.419483858900886484e-10-4.721600488996658064e-11j), (-5.168777811218730634e-06+2.776593451927768298e-07j), (2.339392858664070064e-10-1.922246980607481901e-10j), (2.574767442747186303e-10-8.733340919470873312e-11j), (2.339392858664070064e-10-1.922246980607481901e-10j), (-2.194487477562391878e-06+2.020576033787909480e-07j)
 (-4.191880120256061803e-06+1.995578603544753882e-07j), (2.505142359989636319e-10-1.501807929879353745e-11j), (2.968496609646254072e-10-7.171661286115173895e-11j), (2.505142359989636319e-10-1.501807929879353745e-11j), (-5.213894613152125432e-06+2.331197333308947674e-07j), (2.183716250977343803e-10-1.691691251943421830e-10j), (2.968496609646254072e-10-7.171661286115173895e-11j), (2.183716250977343803e-10-1.691691251943421830e-10j), (-2.235792487633608391e-06+1.687207866825845020e-07j)
 (-4.229044606777626963e-06+1.672462811918665691e-07j), (2.311418017906523832e-10+1.308524722900998160e-11j), (3.003291636653225114e-10-5.234023669808419926e-11j), (2.311418017906523832e-10+1.308524722900998160e-11j), (-5.256335673160523851e-06+1.956374120285649213e-07j), (1.759417696480584981e-10-1.421333630492494942e-10j), (3.003291636653225114e-10-5.234023669808419926e-11j), (1.759417696480584981e-10-1.421333630492494942e-10j), (-2.273440126559908883e-06+1.396849585172287078e-07j)
 (-4.264818400490391481e-06+1.398673387901501051e-07j), (1.887493264147311495e-10+3.218112254098653190e-11j), (2.715570452236243082e-10-3.536057726763253413e-11j), (1.887493264147311495e-10+3.218112254098653190e-11j), (-5.297298505518036944e-06+1.639467341101080563e-07j), (1.220256047472854987e-10-1.164291866102453503e-10j), (2.715570452236243082e-10-3.536057726763253413e-11j), (1.220256047472854987e-10-1.164291866102453503e-10j), (-2.307326800379429402e-06+1.146726000407642567e-07j)
 (-4.298482885233707478e-06+1.162168442276069024e-07j), (1.356738122061603035e-10+4.015128376101728753e-11j), (2.230465479277476531e-10-2.461979074295246811e-11j), (1.356738122061603035e-10+4.015128376101728753e-11j), (-5.336158724298880263e-06+1.366445582438048566e-07j), (7.362802638172161551e-11-9.410198845106625448e-11j), (2.230465479277476531e-10-2.461979074295246811e-11j), (7.362802638172161551e-11-9.410198845106625448e-11j), (-2.336749650825944273e-06+9.319848760311757266e-08j)
 (-4.328994379619666028e-06+9.573056012437987052e-08j), (8.804924956061493456e-11+3.830878120220351439e-11j), (1.700510357056102203e-10-2.046453354313024348e-11j), (8.804924956061493456e-11+3.830878120220351439e-11j), (-5.371785814096196225e-06+1.130163757980331184e-07j), (4.056724660774819645e-11-7.538044303684650791e-11j), (1.700510357056102203e-10-2.046453354313024348e-11j), (4.056724660774819645e-11-7.538044303684650791e-11j), (-2.361222726780745425e-06+7.493640109674889956e-08j)
 (-4.355762835144962749e-06+7.824302975904629529e-08j), (5.773427044581229352e-11+3.095677231991458983e-11j), (1.242338995395314519e-10-1.997931488939883753e-11j), (5.773427044581229352e-11+3.095677231991458983e-11j), (-5.403436267112313354e-06+9.282438858689502325e-08j), (2.298895026885381728e-11-6.000578094065432336e-11j), (1.242338995395314519e-10-1.997931488939883753e-11j), (2.298895026885381728e-11-6.000578094065432336e-11j), (-2.380899440671100417e-06+5.967631049800228522e-08j)
 (-4.378385705600552716e-06+6.358241874067691034e-08j), (4.612003073024202019e-11+2.360125298725952908e-11j), (9.046359188069285420e-11-1.903328978672096616e-11j), (4.612003073024202019e-11+2.360125298725952908e-11j), (-5.430514413851896201e-06+7.585334455167590845e-08j), (1.571861604935171907e-11-4.775974463069653646e-11j), (9.046359188069285420e-11-1.903328978672096616e-11j), (1.571861604935171907e-11-4.775974463069653646e-11j), (-2.396224992623315931e-06+4.717003639940545224e-08j)
 (-4.396580041834603046e-06+5.147415747046017310e-08j), (4.495806661715370415e-11+2.033458996518017390e-11j), (6.715441947089865256e-11-1.496732524105389616e-11j), (4.495806661715370415e-11+2.033458996518017390e-11j), (-5.452555597164607167e-06+6.178587708100079328e-08j), (1.370491943876080279e-11-3.838551678340711837e-11j), (6.715441947089865256e-11-1.496732524105389616e-11j), (1.370491943876080279e-11-3.838551678340711837e-11j), (-2.407713047153969249e-06+3.710158165057419581e-08j)
 (-4.410545135764002853e-06+4.155903198352213741e-08j), (4.335415694976334372e-11+2.191666278791471317e-11j), (4.943475636965267882e-11-7.924318633693084524e-12j), (4.335415694976334372e-11+2.191666278791471317e-11j), (-5.469690039275845901e-06+5.020687793592798770e-08j), (1.426508014903082839e-11-3.137010384121642514e-11j), (4.943475636965267882e-11-7.924318633693084524e-12j), (1.426508014903082839e-11-3.137010384121642514e-11j), (-2.416027421403701069e-06+2.910142625108432927e-08j)
 (-4.420944790711605454e-06+3.340890987029294748e-08j), (3.488020232405213470e-11+2.601913068027282486e-11j), (3.319822322952946991e-11-9.292164127731300520e-14j), (3.488020232405213470e-11+2.601913068027282486e-11j), (-5.482623693977629444e-06+4.061386297131588594e-08j), (1.637332949963693575e-11-2.596365869473042219e-11j), (3.319822322952946991e-11-9.292164127731300520e-14j), (1.637332949963693575e-11-2.596365869473042219e-11j), (-2.421921688895294297e-06+2.276765049914183177e-08j)
 (-4.428503807866907704e-06+2.662289245549929113e-08j), (1.986128027464042818e-11+2.936103372390915948e-11j), (1.732739466425605073e-11+6.120822400540437662e-12j), (1.986128027464042818e-11+2.936103372390915948e-11j), (-5.492145159857810089e-06+3.254010362794504512e-08j), (1.935807192779661933e-11-2.146258333635529020e-11j), (1.732739466425605073e-11+6.120822400540437662e-12j), (1.935807192779661933e-11-2.146258333635529020e-11j), (-2.426038502706114038e-06+1.772761078052736106e-08j)
 (-4.433797679233871258e-06+2.094253884368806969e-08j), (2.648225844288122731e-12+2.997077558114827872e-11j), (2.990176038909583035e-12+9.547650342593432282e-12j), (2.648225844288122731e-12+2.997077558114827872e-11j), (-5.498880948005897799e-06+2.570383460666134499e-08j), (2.246183686986173554e-11-1.747769079191658959e-11j), (2.990176038909583035e-12+9.547650342593432282e-12j), (2.246183686986173554e-11-1.747769079191658959e-11j), (-2.428837618594798630e-06+1.370076532297170826e-08j)
 (-4.437320123481408742e-06+1.624641634959180446e-08j), (-1.262028130130939133e-11+2.785182477242381090e-11j), (-8.445860656830622120e-12+1.044700487909599059e-11j), (-1.262028130130939133e-11+2.785182477242381090e-11j), (-5.503393724204539191e-06+1.999738377276154817e-08j), (2.509090370604064694e-11-1.393735348910324261e-11j), (-8.445860656830622120e-12+1.044700487909599059e-11j), (2.509090370604064694e-11-1.393735348910324261e-11j), (-2.430663368018034572e-06+1.049986305623445688e-08j)
 (-4.439545218282267731e-06+1.245520268484611714e-08j), (-2.411330176974534331e-11+2.410044776863854517e-11j), (-1.660960592644482848e-11+9.753811217231726256e-12j), (-2.411330176974534331e-11+2.410044776863854517e-11j), (-5.506256595439323277e-06+1.535900731312957260e-08j), (2.701850389237426380e-11-1.089910861994928931e-11j), (-1.660960592644482848e-11+9.753811217231726256e-12j), (2.701850389237426380e-11-1.089910861994928931e-11j), (-2.431802389186604576e-06+7.987579095120653431e-09j)
 (-4.440893051001972323e-06+9.467470438726897980e-09j), (-3.191129626180322737e-11+1.985041903413511126e-11j), (-2.198472873664912947e-11+8.349650078718263805e-12j), (-3.191129626180322737e-11+1.985041903413511126e-11j), (-5.507995131814817585e-06+1.168770620149044131e-08j), (2.830106213359192521e-11-8.397309753837265970e-12j), (-2.198472873664912947e-11+8.349650078718263805e-12j), (2.830106213359192521e-11-8.397309753837265970e-12j), (-2.432487219706831964e-06+6.043372732107005157e-09j)
 (-4.441685969189888269e-06+7.156521132976612622e-09j), (-3.688021735499845597e-11+1.582472293869788973e-11j), (-2.534182480341881169e-11+6.794553860683343930e-12j), (-3.688021735499845597e-11+1.582472293869788973e-11j), (-5.509019382138009098e-06+8.840574308483439801e-09j), (2.910304711602465296e-11-6.404537023325909619e-12j), (-2.534182480341881169e-11+6.794553860683343930e-12j), (2.910304711602465296e-11-6.404537023325909619e-12j), (-2.432888356502552418e-06+4.555957523582217072e-09j)
 (-4.442143830360766752e-06+5.391332625559773637e-09j), (-3.993564585851069836e-11+1.234944573619993220e-11j), (-2.737288187980582753e-11+5.362514041167715449e-12j), (-3.993564585851069836e-11+1.234944573619993220e-11j), (-5.509611310794470630e-06+6.662501581083116194e-09j), (2.958569142515271957e-11-4.852991390794445403e-12j), (-2.737288187980582753e-11+5.362514041167715449e-12j), (2.958569142515271957e-11-4.852991390794445403e-12j), (-2.433119413530805962e-06+3.427005630538516820e-09j)
 (-4.442405259943144652e-06+4.053460199061376903e-09j), (-4.178100211076127422e-11+9.503122851001931434e-12j), (-2.858039148962606582e-11+4.152439608072998633e-12j), (-4.178100211076127422e-11+9.503122851001931434e-12j), (-5.509949447212434885e-06+5.010249939075283506e-09j), (2.986956400989352895e-11-3.662387041134273370e-12j), (-2.858039148962606582e-11+4.152439608072998633e-12j), (2.986956400989352895e-11-3.662387041134273370e-12j), (-2.433251156503755817e-06+2.574412731068775220e-09j)
 (-4.442553550870766698e-06+3.044118871758152706e-09j), (-4.288843246271598729e-11+7.243736061416826515e-12j), (-2.929265665462718069e-11+3.176011975162109875e-12j), (-4.288843246271598729e-11+7.243736061416826515e-12j), (-5.510141298505886692e-06+3.763111079037748753e-09j), (3.003432051022029618e-11-2.756871988022133610e-12j), (-2.929265665462718069e-11+3.176011975162109875e-12j), (3.003432051022029618e-11-2.756871988022133610e-12j), (-2.433325825590219375e-06+1.932461973250805798e-09j)
 (-4.442637347531479810e-06+2.284654200481535811e-09j), (-4.355403818448200673e-11+5.484431032599451745e-12j), (-2.971227731672877747e-11+2.408771735856630258e-12j), (-4.355403818448200673e-11+5.484431032599451745e-12j), (-5.510249726036830214e-06+2.824457507905079752e-09j), (3.012925615961592514e-11-2.071895253314292360e-12j), (-2.971227731672877747e-11+2.408771735856630258e-12j), (3.012925615961592514e-11-2.071895253314292360e-12j), (-2.433368000780048558e-06+1.449958509197018976e-09j)
 (-4.442684597037015943e-06+1.714066893046559402e-09j), (-4.395700922625718274e-11+4.131099286119818078e-12j), (-2.996040016783416823e-11+1.815485764401830753e-12j), (-4.395700922625718274e-11+4.131099286119818078e-12j), (-5.510310868701940047e-06+2.119135345061507940e-09j), (3.018378397759267194e-11-1.555437708540473590e-12j), (-2.996040016783416823e-11+1.815485764401830753e-12j), (3.018378397759267194e-11-1.555437708540473590e-12j), (-2.433391775539539011e-06+1.087663091924437410e-09j)
 (-4.442711206110083826e-06+1.285746571521061538e-09j), (-4.420383645093255199e-11+3.098261753950654559e-12j), (-3.010823781310009540e-11+1.361282769758311977e-12j), (-4.420383645093255199e-11+3.098261753950654559e-12j), (-5.510345303287035862e-06+1.589628230424992778e-09j), (3.021509053012214363e-11-1.166817413754612856e-12j), (-3.010823781310009540e-11+1.361282769758311977e-12j), (3.021509053012214363e-11-1.166817413754612856e-12j), (-2.433405162558539616e-06+8.157829166595677151e-10j)
 (-4.442726180578098649e-06+9.643730838453136035e-10j), (-4.435731897505339523e-11+2.314164344893901314e-12j), (-3.019729854558736882e-11+1.015787996565816620e-12j), (-4.435731897505339523e-11+2.314164344893901314e-12j), (-5.510364682004697857e-06+1.192313962617140575e-09j), (3.023309784625630178e-11-8.747549103365294967e-13j), (-3.019729854558736882e-11+1.015787996565816620e-12j), (3.023309784625630178e-11-8.747549103365294967e-13j), (-2.433412695530978973e-06+6.118195069570055492e-10j)
 (-4.442734603985355221e-06+7.233062375463877690e-10j), (-4.445445436482533836e-11+1.721046223373115534e-12j), (-3.025170763772813019e-11+7.540937385341045154e-13j), (-4.445445436482533836e-11+1.721046223373115534e-12j), (-5.510375582954011033e-06+8.942747460428747786e-10j), (3.024349522050444240e-11-6.554357582715424338e-13j), (-3.025170763772813019e-11+7.540937385341045154e-13j), (3.024349522050444240e-11-6.554357582715424338e-13j), (-2.433416932707709450e-06+4.588348719514309805e-10j)
