 (-6.565314618389855197e-13+2.645307310151618535e-09j), (-3.678768558962413034e-18-1.713833383133419676e-15j), (2.563028932415295619e-15-7.539622909880628186e-12j), (-3.678768558962413034e-18-1.713833383133419676e-15j), (-1.254365939579194971e-13+1.170867034428044969e-09j), (1.152455740135859511e-18+3.674788009047218005e-15j), (2.563028932415295619e-15-7.539622909880628186e-12j), (1.152455740135859511e-18+3.674788009047218005e-15j), (-9.711253192117157053e-12+2.528770153534339635e-08j)
 (-1.552981357527643996e-05+2.558552811505497805e-06j), (-1.115493553835678388e-10+2.402949664693501980e-11j), (3.616141744832261361e-08-8.799355817677260805e-09j), (-1.115493553835678388e-10+2.402949664693501980e-11j), (-1.226194012082407933e-05+2.392770274592013078e-06j), (1.836616290827542042e-11+2.532382167821724232e-10j), (3.616141744832261361e-08-8.799355817677260805e-09j), (1.836616290827542042e-11+2.532382167821724232e-10j), (-7.034544253070480746e-05+4.075401497471124604e-06j)
 (-1.592704839757790882e-05+2.252248312242646278e-06j), (-1.225841260350562459e-10+1.499255981766825716e-11j), (3.783308415460856553e-08-8.427989918755825259e-09j), (-1.225841260350562459e-10+1.499255981766825716e-11j), (-1.260917950834007452e-05+2.086998166244658272e-06j), (2.041393790050616562e-11+3.149585545028659931e-10j), (3.783308415460856553e-08-8.427989918755825259e-09j), (2.041393790050616562e-11+3.149585545028659931e-10j), (-7.080659772811717775e-05+3.502915926651184869e-06j)
 (-1.627053828931734406e-05+1.957789123392126020e-06j), (-1.219467086536995535e-10-7.497439876647867714e-12j), (3.926169146689247025e-08-7.803204248869985473e-09j), (-1.219467086536995535e-10-7.497439876647867714e-12j), (-1.291051265379701093e-05+1.808628384316130038e-06j), (2.016340709913566770e-11+3.758790199400311908e-10j), (3.926169146689247025e-08-7.803204248869985473e-09j), (2.016340709913566770e-11+3.758790199400311908e-10j), (-7.122758353152748828e-05+3.020563217638242515e-06j)
 (-1.655387552424462795e-05+1.679871973133477653e-06j), (-1.069040375920243940e-10-3.494021771154414940e-11j), (4.023560573933245018e-08-6.910780728274956749e-09j), (-1.069040375920243940e-10-3.494021771154414940e-11j), (-1.316579019019201517e-05+1.553333883725132416e-06j), (1.119163100153364316e-11+4.364360217623515125e-10j), (4.023560573933245018e-08-6.910780728274956749e-09j), (1.119163100153364316e-11+4.364360217623515125e-10j), (-7.160647092295463554e-05+2.598398604978475936e-06j)
 (-1.678193818496584607e-05+1.432772489769977209e-06j), (-8.026134727091125183e-11-5.416469362499848253e-11j), (4.056079783666557485e-08-5.880416931884025048e-09j), (-8.026134727091125183e-11-5.416469362499848253e-11j), (-1.337840979862342034e-05+1.326453020285802435e-06j), (-2.512341462433620586e-11+5.009774566779167401e-10j), (4.056079783666557485e-08-5.880416931884025048e-09j), (-2.512341462433620586e-11+5.009774566779167401e-10j), (-7.193883826750933593e-05+2.225953046519494712e-06j)
 (-1.697252484420955557e-05+1.225853438267420649e-06j), (-5.194465085481842248e-11-5.187658113018127449e-11j), (4.021358836346414020e-08-4.906096608653305543e-09j), (-5.194465085481842248e-11-5.187658113018127449e-11j), (-1.356067311074811951e-05+1.133476344314519832e-06j), (-1.161787628239445810e-10+5.713711592614489574e-10j), (4.021358836346414020e-08-4.906096608653305543e-09j), (-1.161787628239445810e-10+5.713711592614489574e-10j), (-7.223109862493151136e-05+1.903717109414176239e-06j)
 (-1.714552858531614513e-05+1.055651706110801281e-06j), (-3.933546534573414996e-11-2.007385310374693381e-11j), (3.939202527212214997e-08-4.146940780532142982e-09j), (-3.933546534573414996e-11-2.007385310374693381e-11j), (-1.372716245059585167e-05+9.716481998832514146e-07j), (-2.808728840855843125e-10+6.423712517960389740e-10j), (3.939202527212214997e-08-4.146940780532142982e-09j), (-2.808728840855843125e-10+6.423712517960389740e-10j), (-7.249703831182934303e-05+1.627573069215674623e-06j)
 (-1.731157233871705639e-05+9.098657265919580161e-07j), (-6.415463235912621886e-11+3.754098519273301195e-11j), (3.844953033438353996e-08-3.679043503389472260e-09j), (-6.415463235912621886e-11+3.754098519273301195e-11j), (-1.388521848764722327e-05+8.316611311274737440e-07j), (-5.036753171332478015e-10+7.045818731567590499e-10j), (3.844953033438353996e-08-3.679043503389472260e-09j), (-5.036753171332478015e-10+7.045818731567590499e-10j), (-7.274480734910669698e-05+1.386195986328002083e-06j)
 (-1.746957787737284072e-05+7.776430659281810542e-07j), (-1.438474348479409377e-10+1.022952312022265747e-10j), (3.773258073056758749e-08-3.489726411023688573e-09j), (-1.438474348479409377e-10+1.022952312022265747e-10j), (-1.403326098046141811e-05+7.057105334320110085e-07j), (-7.216532255688808302e-10+7.529090760577425809e-10j), (3.773258073056758749e-08-3.489726411023688573e-09j), (-7.216532255688808302e-10+7.529090760577425809e-10j), (-7.297324231938453630e-05+1.170590528591608056e-06j)
 (-1.761463109668224186e-05+6.563178371452225072e-07j), (-2.818192638497203636e-10+1.464352560632921013e-10j), (3.741889361740759074e-08-3.493946254226418501e-09j), (-2.818192638497203636e-10+1.464352560632921013e-10j), (-1.416800280500299726e-05+5.923111464078369567e-07j), (-8.452079510038788903e-10+7.905225193728922844e-10j), (3.741889361740759074e-08-3.493946254226418501e-09j), (-8.452079510038788903e-10+7.905225193728922844e-10j), (-7.318116153072434609e-05+9.801301321064161157e-07j)
 (-1.774662697602227027e-05+5.489719552559103283e-07j), (-4.628018314420974554e-10+1.454911502124928359e-10j), (3.748906969206416464e-08-3.562483457107887472e-09j), (-4.628018314420974554e-10+1.454911502124928359e-10j), (-1.429070847237614494e-05+4.936010149193010556e-07j), (-8.013463133376835231e-10+8.228415723007423738e-10j), (3.748906969206416464e-08-3.562483457107887472e-09j), (-8.013463133376835231e-10+8.228415723007423738e-10j), (-7.337479575842010139e-05+8.178614987699783869e-07j)
 (-1.786996614086912822e-05+4.579293985597396590e-07j), (-6.529836720899268920e-10+8.905016359061114739e-11j), (3.781843247589505908e-08-3.557679943357074676e-09j), (-6.529836720899268920e-10+8.905016359061114739e-11j), (-1.440513882532686839e-05+4.104462922823389730e-07j), (-5.729043477338462721e-10+8.495673198636694137e-10j), (3.781843247589505908e-08-3.557679943357074676e-09j), (-5.729043477338462721e-10+8.495673198636694137e-10j), (-7.356281576853933323e-05+6.833528928188032416e-07j)
 (-1.798680850717063726e-05+3.818952084939733421e-07j), (-8.055300659155390000e-10-1.352461443346020398e-11j), (3.826925234685553607e-08-3.384855677571681467e-09j), (-8.055300659155390000e-10-1.352461443346020398e-11j), (-1.451178960994823604e-05+3.411471692344404640e-07j), (-2.182277723763084347e-10+8.647491826404198698e-10j), (3.826925234685553607e-08-3.384855677571681467e-09j), (-2.182277723763084347e-10+8.647491826404198698e-10j), (-7.374604907692363157e-05+5.715506521741745267e-07j)
 (-1.809349509063477691e-05+3.177527164969169098e-07j), (-8.767127191412285157e-10-1.352922395356381033e-10j), (3.873657068781478107e-08-3.044374422682677986e-09j), (-8.767127191412285157e-10-1.352922395356381033e-10j), (-1.460689253361627468e-05+2.832525893721186401e-07j), (1.468461460196200007e-10+8.633104407990993666e-10j), (3.873657068781478107e-08-3.044374422682677986e-09j), (1.468461460196200007e-10+8.633104407990993666e-10j), (-7.391526283329954430e-05+4.766584344649324855e-07j)
 (-1.818436677693894331e-05+2.631035756344671355e-07j), (-8.463160759104958149e-10-2.435310575771796649e-10j), (3.917217442684520477e-08-2.627066083411483531e-09j), (-8.463160759104958149e-10-2.435310575771796649e-10j), (-1.468692217654187992e-05+2.349219237798443379e-07j), (4.073458418981270834e-10+8.437222004604740105e-10j), (3.917217442684520477e-08-2.627066083411483531e-09j), (4.073458418981270834e-10+8.437222004604740105e-10j), (-7.405980057251487347e-05+3.951724227556194132e-07j)
 (-1.825719500783637439e-05+2.166140083010672592e-07j), (-7.261098067860628004e-10-3.133933382567010703e-10j), (3.959076499403655204e-08-2.239762908650874692e-09j), (-7.261098067860628004e-10-3.133933382567010703e-10j), (-1.475180731041874301e-05+1.945336991427311993e-07j), (5.055976459486002268e-10+8.038399316345992452e-10j), (3.959076499403655204e-08-2.239762908650874692e-09j), (5.055976459486002268e-10+8.038399316345992452e-10j), (-7.417572563361579001e-05+3.252629844828347340e-07j)
 (-1.831366970087456859e-05+1.770569539985314967e-07j), (-5.529200450607696336e-10-3.350672821601941570e-10j), (4.004049699700656189e-08-1.934490513578450749e-09j), (-5.529200450607696336e-10-3.350672821601941570e-10j), (-1.480349620138571752e-05+1.601819590857639468e-07j), (4.562099839521187644e-10+7.394973234021550171e-10j), (4.004049699700656189e-08-1.934490513578450749e-09j), (4.562099839521187644e-10+7.394973234021550171e-10j), (-7.426513310306442634e-05+2.651586839811157883e-07j)
 (-1.835648901578469894e-05+1.431029426698676244e-07j), (-3.726805493840233811e-10-3.144105739449957834e-10j), (4.055120690495238829e-08-1.701505637409490006e-09j), (-3.726805493840233811e-10-3.144105739449957834e-10j), (-1.484351553143715536e-05+1.302221578980556975e-07j), (3.212934287019824043e-10+6.508285591878187687e-10j), (4.055120690495238829e-08-1.701505637409490006e-09j), (3.212934287019824043e-10+6.508285591878187687e-10j), (-7.433162713977835832e-05+2.131960430341766106e-07j)
 (-1.838772267953309368e-05+1.138839431662475611e-07j), (-2.213076007488645159e-10-2.679065013089417984e-10j), (4.110747449231491587e-08-1.508938219314512215e-09j), (-2.213076007488645159e-10-2.679065013089417984e-10j), (-1.487281527787929598e-05+1.039653674259762567e-07j), (1.682401706199841088e-10+5.470697042748951118e-10j), (4.110747449231491587e-08-1.508938219314512215e-09j), (1.682401706199841088e-10+5.470697042748951118e-10j), (-7.437861338285867727e-05+1.685722420631303317e-07j)
 (-1.840924628959787689e-05+8.915245534927023669e-08j), (-1.133202400586723722e-10-2.134499680483159342e-10j), (4.166884286392213905e-08-1.336739606056675748e-09j), (-1.133202400586723722e-10-2.134499680483159342e-10j), (-1.489281882424629055e-05+8.147880724660498623e-08j), (3.888480023786877857e-11+4.422186335027599934e-10j), (4.166884286392213905e-08-1.336739606056675748e-09j), (3.888480023786877857e-11+4.422186335027599934e-10j), (-7.440987114190328181e-05+1.311608290209913102e-07j)
 (-1.842325361928739220e-05+6.883264204663626100e-08j), (-4.516397561556759392e-11-1.632010496311157697e-10j), (4.220403751886293633e-08-1.180520618330891225e-09j), (-4.516397561556759392e-11-1.632010496311157697e-10j), (-1.490563902485072533e-05+6.289402407187142215e-08j), (-5.418895370112553690e-11+3.474776875298179591e-10j), (4.220403751886293633e-08-1.180520618330891225e-09j), (-5.418895370112553690e-11+3.474776875298179591e-10j), (-7.442956541012154268e-05+1.007580289083384031e-07j)
 (-1.843200035638415136e-05+5.263154861155350568e-08j), (-5.702002550524443409e-12-1.223386286128600519e-10j), (4.270232030304300757e-08-1.039784721030287198e-09j), (-5.702002550524443409e-12-1.223386286128600519e-10j), (-1.491348721705447282e-05+4.802834442143941861e-08j), (-1.151478499177061119e-10+2.681253761597236152e-10j), (4.270232030304300757e-08-1.039784721030287198e-09j), (-1.151478499177061119e-10+2.681253761597236152e-10j), (-7.444149719473349173e-05+7.672401225504061111e-08j)
 (-1.843736108992804874e-05+4.000541820699910358e-08j), (1.599561194182591574e-11-9.135737896393279358e-11j), (4.316163555655448497e-08-9.098959929356203135e-10j), (1.599561194182591574e-11-9.135737896393279358e-11j), (-1.491816008071832606e-05+3.641953710913961212e-08j), (-1.529849419862336929e-10+2.047130487032109621e-10j), (4.316163555655448497e-08-9.098959929356203135e-10j), (-1.529849419862336929e-10+2.047130487032109621e-10j), (-7.444856708632078927e-05+5.810033250065060657e-08j)
 (-1.844064962257835230e-05+3.030310992565395161e-08j), (2.775570650579900732e-11-6.860240216181317940e-11j), (4.357274580494398987e-08-7.833742434244567245e-10j), (2.775570650579900732e-11-6.860240216181317940e-11j), (-1.492090274786946879e-05+2.749523965831296018e-08j), (-1.757628328614138204e-10+1.553683675269145637e-10j), (4.357274580494398987e-08-7.833742434244567245e-10j), (-1.757628328614138204e-10+1.553683675269145637e-10j), (-7.445272424692294365e-05+4.385110684671200193e-08j)
 (-1.844268215558521359e-05+2.290145076906494642e-08j), (3.424802838672372261e-11-5.191534453758766640e-11j), (4.391675056568928142e-08-6.564584626650242399e-10j), (3.424802838672372261e-11-5.191534453758766640e-11j), (-1.492250030305948945e-05+2.070128894804308573e-08j), (-1.891985102627120805e-10+1.174916772886902003e-10j), (4.391675056568928142e-08-6.564584626650242399e-10j), (-1.891985102627120805e-10+1.174916772886902003e-10j), (-7.445517159352884641e-05+3.302875650090446670e-08j)
 (-1.844393677401832759e-05+1.727517817911128217e-08j), (3.791984694643871653e-11-3.947454937668037268e-11j), (4.417845928251617731e-08-5.328061365435272865e-10j), (3.791984694643871653e-11-3.947454937668037268e-11j), (-1.492342490447044532e-05+1.556015958050388529e-08j), (-1.969802253312873558e-10+8.861990451735285968e-11j), (4.417845928251617731e-08-5.328061365435272865e-10j), (-1.969802253312873558e-10+8.861990451735285968e-11j), (-7.445661467472682808e-05+2.484303330733074776e-08j)
 (-1.844470000788135674e-05+1.300956123515048702e-08j), (3.998968587272738858e-11-3.003287311618673513e-11j), (4.435895697628718349e-08-4.200791820621228324e-10j), (3.998968587272738858e-11-3.003287311618673513e-11j), (-1.492395628173679487e-05+1.168416976837426315e-08j), (-2.014050898662016506e-10+6.671022705381649027e-11j), (4.435895697628718349e-08-4.200791820621228324e-10j), (-2.014050898662016506e-10+6.671022705381649027e-11j), (-7.445746221762200123e-05+1.866741617387022603e-08j)
 (-1.844515465823116172e-05+9.783956967552271794e-09j), (4.110606026635163484e-11-2.280115500277175227e-11j), (4.447376749629991730e-08-3.241597935201941110e-10j), (4.110606026635163484e-11-2.280115500277175227e-11j), (-1.492425961145968617e-05+8.768584019826105179e-09j), (-2.038779335698604020e-10+5.014356805212804880e-11j), (4.447376749629991730e-08-3.241597935201941110e-10j), (-2.038779335698604020e-10+5.014356805212804880e-11j), (-7.445795547364528059e-05+1.401694112295759236e-08j)
 (-1.844542024800515441e-05+7.350750921501026382e-09j), (4.165611823458079259e-11-1.725718961769926765e-11j), (4.454277022878244434e-08-2.467737130413829502e-10j), (4.165611823458079259e-11-1.725718961769926765e-11j), (-1.492443182926883210e-05+6.578361817805157576e-09j), (-2.052387578546672880e-10+3.765310291783430323e-11j), (4.454277022878244434e-08-2.467737130413829502e-10j), (-2.052387578546672880e-10+3.765310291783430323e-11j), (-7.445823958888414377e-05+1.051988723036118926e-08j)
 (-1.844557314933709366e-05+5.518882369048220224e-09j), (4.188331787118918385e-11-1.302084094061790890e-11j), (4.458281310145522368e-08-1.864824728938210654e-10j), (4.188331787118918385e-11-1.302084094061790890e-11j), (-1.492452923891388965e-05+4.934309756980987488e-09j), (-2.059768392430734208e-10+2.825550342540625481e-11j), (4.458281310145522368e-08-1.864824728938210654e-10j), (-2.059768392430734208e-10+2.825550342540625481e-11j), (-7.445840183619152988e-05+7.892841818366811758e-09j)
 (-1.844566033139373866e-05+4.141669861577479363e-09j), (4.193812314833684032e-11-9.797261146539824390e-12j), (4.460560240352225566e-08-1.404691741365843556e-10j), (4.193812314833684032e-11-9.797261146539824390e-12j), (-1.492458420259793356e-05+3.700770049429277065e-09j), (-2.063707668385466138e-10+2.119453399094470202e-11j), (4.460560240352225566e-08-1.404691741365843556e-10j), (-2.063707668385466138e-10+2.119453399094470202e-11j), (-7.445849392983951793e-05+5.920697576894297048e-09j)
 (-1.844570974663041173e-05+3.107237801356032991e-09j), (4.190925958132107882e-11-7.353475228395466105e-12j), (4.461844892280207605e-08-1.057476534223896006e-10j), (4.190925958132107882e-11-7.353475228395466105e-12j), (-1.492461517027718389e-05+2.775467271083938891e-09j), (-2.065766060684148850e-10+1.589359246233271417e-11j), (4.461844892280207605e-08-1.057476534223896006e-10j), (-2.065766060684148850e-10+1.589359246233271417e-11j), (-7.445854600135600951e-05+4.440830101730650737e-09j)
 (-1.844573765638766037e-05+2.330739148327388168e-09j), (4.184619326345784819e-11-5.506184613690109042e-12j), (4.462566356357925484e-08-7.969976751575259974e-11j), (4.184619326345784819e-11-5.506184613690109042e-12j), (-1.492463260270932964e-05+2.081475956968110010e-09j), (-2.066808234328276782e-10+1.191585467028705590e-11j), (4.462566356357925484e-08-7.969976751575259974e-11j), (-2.066808234328276782e-10+1.191585467028705590e-11j), (-7.445857537461256280e-05+3.330657003673508717e-09j)
 (-1.844575338697990760e-05+1.748088001188423509e-09j), (4.177475433889288488e-11-4.112671177640267574e-12j), (4.462971337808351341e-08-6.021635232095630184e-11j), (4.177475433889288488e-11-4.112671177640267574e-12j), (-1.492464241061311348e-05+1.561014394812766639e-09j), (-2.067309242436388214e-10+8.931775757498572497e-12j), (4.462971337808351341e-08-6.021635232095630184e-11j), (-2.067309242436388214e-10+8.931775757498572497e-12j), (-7.445859192102811345e-05+2.497963817296601687e-09j)
 (-1.844576224206218715e-05+1.311010495106615968e-09j), (4.170725696675684269e-11-3.062904214664543258e-12j), (4.463198970327664497e-08-4.566730876999024253e-11j), (4.170725696675684269e-11-3.062904214664543258e-12j), (-1.492464792694221129e-05+1.170712920756373294e-09j), (-2.067527964466875557e-10+6.693373483599912253e-12j), (4.463198970327664497e-08-4.566730876999024253e-11j), (-2.067527964466875557e-10+6.693373483599912253e-12j), (-7.445860123436459242e-05+1.873469051927357557e-09j)
 (-1.844576722287998800e-05+9.832064861753342277e-10j), (4.164866833639014044e-11-2.272695331823550528e-12j), (4.463327226866860116e-08-3.481891400496470148e-11j), (4.164866833639014044e-11-2.272695331823550528e-12j), (-1.492465102881361012e-05+8.780329837651872392e-10j), (-2.067604073081812601e-10+5.014311464594244710e-12j), (4.463327226866860116e-08-3.481891400496470148e-11j), (-2.067604073081812601e-10+5.014311464594244710e-12j), (-7.445860647399997815e-05+1.405161924724475577e-09j)
 (-1.844577002296973452e-05+7.374101515263124115e-10j), (4.160019172838697226e-11-1.677969753595133763e-12j), (4.463399721078019522e-08-2.674761480364376706e-11j), (4.160019172838697226e-11-1.677969753595133763e-12j), (-1.492465277269734085e-05+6.585682714440785525e-10j), (-2.067611879951503235e-10+3.754682000111350966e-12j), (4.463399721078019522e-08-2.674761480364376706e-11j), (-2.067611879951503235e-10+3.754682000111350966e-12j), (-7.445860942092421761e-05+1.054016440209009421e-09j)
 (-1.844577159640171506e-05+5.531573324643210513e-10j), (4.156126178609273634e-11-1.230125048466710976e-12j), (4.463440856667815637e-08-2.076659212151729445e-11j), (4.156126178609273634e-11-1.230125048466710976e-12j), (-1.492465375295053907e-05+4.940152055258589377e-10j), (-2.067590105244914215e-10+2.809471394696998552e-12j), (4.463440856667815637e-08-2.076659212151729445e-11j), (-2.067590105244914215e-10+2.809471394696998552e-12j), (-7.445861107803443055e-05+7.907596341097285587e-10j)
 (-1.844577248015916149e-05+4.150983881936562356e-10j), (4.153060910953454617e-11-8.923572682007283291e-13j), (4.463464308609705204e-08-1.636803184427884441e-11j), (4.153060910953454617e-11-8.923572682007283291e-13j), (-1.492465430385143705e-05+3.706488113467893967e-10j), (-2.067558272456759961e-10+2.099856469639012446e-12j), (4.463464308609705204e-08-1.636803184427884441e-11j), (-2.067558272456759961e-10+2.099856469639012446e-12j), (-7.445861200971478190e-05+5.934405276615126939e-10j)
 (-1.844577297629110222e-05+3.117273673712890695e-10j), (4.150679810800397785e-11-6.367966615439346765e-13j), (4.463477755832188700e-08-1.317948002988292098e-11j), (4.150679810800397785e-11-6.367966615439346765e-13j), (-1.492465461338454705e-05+2.781789457121172765e-10j), (-2.067525697168488714e-10+1.566651922217679756e-12j), (4.463477755832188700e-08-1.317948002988292098e-11j), (-2.067525697168488714e-10+1.566651922217679756e-12j), (-7.445861253347496210e-05+4.456039263459347347e-10j)
 (-1.844577325464830740e-05+2.344269296167886871e-10j), (4.148847693609911186e-11-4.422945806865981624e-13j), (4.463485520875185128e-08-1.093161717716894048e-11j), (4.148847693609911186e-11-4.422945806865981624e-13j), (-1.492465478725392948e-05+2.088923980480673523e-10j), (-2.067496380748130786e-10+1.165382442804779164e-12j), (4.463485520875185128e-08-1.093161717716894048e-11j), (-2.067496380748130786e-10+1.165382442804779164e-12j), (-7.445861282785085457e-05+3.349201006141932353e-10j)
