 (4.517488076393242560e-06+2.913180482721127136e-11j), (-3.984233281482039059e-12-9.893286888961607987e-17j), (1.649037615051419863e-12+3.626362372842422025e-17j), (-3.984233281482039059e-12-9.893286888961607987e-17j), (4.517450641400135338e-06+2.913135519545359648e-11j), (-3.997191338774130430e-11+9.132721785429621918e-18j), (1.649037615051419863e-12+3.626362372842422025e-17j), (-3.997191338774130430e-11+9.132721785429621918e-18j), (1.306440341137536731e-05+1.236495845911782805e-10j)
 (4.517488069488096143e-06+1.984723471659994632e-10j), (-3.984233262115479097e-12-6.592472422433259776e-16j), (1.649037726467689329e-12+2.437069271082831116e-16j), (-3.984233262115479097e-12-6.592472422433259776e-16j), (4.517450634495108353e-06+1.984693390990960568e-10j), (-3.997191318812645370e-11+6.364243375342847858e-17j), (1.649037726467689329e-12+2.437069271082831116e-16j), (-3.997191318812645370e-11+6.364243375342847858e-17j), (1.306440335402904974e-05+8.424147781162279695e-10j)
 (4.517487748989210364e-06+1.352176179587644592e-09j), (-3.984232359373901529e-12-4.479067665507958634e-15j), (1.649042377616521282e-12+1.656815426927562103e-15j), (-3.984232359373901529e-12-4.479067665507958634e-15j), (4.517450314001735064e-06+1.352155746580668511e-09j), (-3.997190428487787442e-11+4.348926435204058494e-16j), (1.649042377616521282e-12+1.656815426927562103e-15j), (-3.997190428487787442e-11+4.348926435204058494e-16j), (1.306440069224981732e-05+5.739303732418667521e-09j)
 (4.517472872867115471e-06+9.212241227485382854e-09j), (-3.984190465016299251e-12-3.050459785520375558e-14j), (1.649254723982317599e-12+1.128383470442741333e-14j), (-3.984190465016299251e-12-3.050459785520375558e-14j), (4.517435438135162906e-06+9.212102073493640312e-09j), (-3.997149352668984656e-11+2.963732716830113563e-15j), (1.649254723982317599e-12+1.128383470442741333e-14j), (-3.997149352668984656e-11+2.963732716830113563e-15j), (1.306427714479655031e-05+3.910100731785308999e-08j)
 (4.516782499122700176e-06+6.275348384949478030e-08j), (-3.982246817059737502e-12-2.081466931308454781e-13j), (1.659080848240255966e-12+7.675950279336630505e-14j), (-3.982246817059737502e-12-2.081466931308454781e-13j), (4.516745076243277102e-06+6.275253362446215573e-08j), (-3.995244930634034936e-11+2.004980349044234535e-14j), (1.659080848240255966e-12+7.675950279336630505e-14j), (-3.995244930634034936e-11+2.004980349044234535e-14j), (1.305854557726423282e-05+2.662612761474193873e-07j)
 (4.484982334352015795e-06+4.247783888346750525e-07j), (-3.894474308570624438e-12-1.523119794442213412e-12j), (2.101929459253086080e-12+4.870969792412134795e-13j), (-3.894474308570624438e-12-1.523119794442213412e-12j), (4.484945448394135171e-06+4.247712089833587700e-07j), (-3.907668911150632855e-11+9.366450618966433638e-14j), (2.101929459253086080e-12+4.870969792412134795e-13j), (-3.907668911150632855e-11+9.366450618966433638e-14j), (1.279881231817317268e-05+1.773647108043867884e-06j)
 (3.392145153844026712e-06+2.256602189763429866e-06j), (5.771908317629389817e-13-3.882189543805245062e-11j), (1.404664333774198014e-11-6.485602088837120239e-12j), (5.771908317629389817e-13-3.882189543805245062e-11j), (3.392128002376749912e-06+2.256375137932733227e-06j), (-1.018869870961732611e-11-4.559087998812825549e-13j), (1.404664333774198014e-11-6.485602088837120239e-12j), (-1.018869870961732611e-11-4.559087998812825549e-13j), (7.094757580796424522e-06+6.094151150700175290e-06j)
 (-7.750184458910685869e-07+2.904679960435673992e-06j), (5.992649262937525350e-10-3.839621283913006567e-10j), (-3.835978588134906731e-11+3.360146150873750298e-10j), (5.992649262937525350e-10-3.839621283913006567e-10j), (-7.736927567094293545e-07+2.902977692271165697e-06j), (6.224603973679786672e-10-1.690673962778851359e-10j), (-3.835978588134906731e-11+3.360146150873750298e-10j), (6.224603973679786672e-10-1.690673962778851359e-10j), (3.894928532824173565e-07+3.272279111858916106e-06j)
 (-3.997853174510242537e-06+1.847839152967078747e-06j), (-1.800318160434019306e-09+7.338900199731415718e-10j), (2.340622181565749937e-10-5.139418365364636804e-10j), (-1.800318160434019306e-09+7.338900199731415718e-10j), (-3.998596645331298869e-06+1.842678685533944610e-06j), (-4.980122685632381472e-10+3.003031462106542929e-10j), (2.340622181565749937e-10-5.139418365364636804e-10j), (-4.980122685632381472e-10+3.003031462106542929e-10j), (-2.002834592617789227e-06+1.308615817221605783e-06j)
 (-5.691459357263901064e-06+7.847712169695701028e-07j), (-1.894015984088974130e-09+5.337818534996836724e-10j), (4.180463163764555702e-10-7.401805652889311441e-11j), (-1.894015984088974130e-09+5.337818534996836724e-10j), (-5.704348835515901482e-06+7.791068156167628387e-07j), (-8.703772776116154793e-10-1.350924620405809203e-10j), (4.180463163764555702e-10-7.401805652889311441e-11j), (-8.703772776116154793e-10-1.350924620405809203e-10j), (-2.936149823078351961e-06+4.411644747390124149e-07j)
 (-6.460029146065623497e-06+2.401222240410091826e-07j), (1.178076876310838975e-10-1.461595858729796146e-10j), (4.991998520631952264e-11-5.898019697766991376e-11j), (1.178076876310838975e-10-1.461595858729796146e-10j), (-6.467344164710510306e-06+2.367147553188956727e-07j), (-3.155103473549099500e-11-1.751453076491262078e-10j), (4.991998520631952264e-11-5.898019697766991376e-11j), (-3.155103473549099500e-11-1.751453076491262078e-10j), (-3.298430067999595818e-06+1.241277460934707639e-07j)
 (-6.661481783363107957e-06+5.143026483541145941e-08j), (-2.095826237888188034e-10-1.753205505379696448e-10j), (1.212947018620352053e-12-4.067545087109141693e-11j), (-2.095826237888188034e-10-1.753205505379696448e-10j), (-6.661421320936844400e-06+5.079511641722907691e-08j), (-8.617082983096246142e-11+7.437584339976826726e-12j), (1.212947018620352053e-12-4.067545087109141693e-11j), (-8.617082983096246142e-11+7.437584339976826726e-12j), (-3.391086016093453688e-06+2.676680325951565917e-08j)
 (-6.681794701203720177e-06+1.113200036789491200e-08j), (-8.900644338282413105e-11-1.048097575301259729e-10j), (7.653364623888972299e-12-1.764746135439903211e-11j), (-8.900644338282413105e-11-1.048097575301259729e-10j), (-6.681692106756604419e-06+1.115261211705411614e-08j), (3.321901674879959826e-11-3.189158212143755335e-11j), (7.653364623888972299e-12-1.764746135439903211e-11j), (3.321901674879959826e-11-3.189158212143755335e-11j), (-3.401607361020614757e-06+6.424236179059922964e-09j)
