 (5.913695339239077312e-11+6.618656251398839361e-09j), (5.913695871220187787e-11+6.618656287057741918e-09j), (5.913696672654330730e-11+6.618656308490614456e-09j)
 (8.067376043700147263e-12+9.927479599056631122e-09j), (8.067387954990227606e-12+9.927479652576890968e-09j), (8.067406000645620493e-12+9.927479684700107604e-09j)
 (-6.342058114986948016e-11+1.323569733997881657e-08j), (-6.342056006833292443e-11+1.323569741136910587e-08j), (-6.342052796781023438e-11+1.323569745415974129e-08j)
 (-1.553174709754166901e-10+1.654310781671468901e-08j), (-1.553174381516963883e-10+1.654310790597458424e-08j), (-1.553173879759746466e-10+1.654310795940716955e-08j)
 (-2.676111525094558992e-10+1.984950955292289305e-08j), (-2.676111053726801555e-10+1.984950966004639550e-08j), (-2.676110331063246996e-10+1.984950972409259812e-08j)
 (-5.533268839699219824e-10+2.645848207451162146e-08j), (-5.533268004959138070e-10+2.645848221733238780e-08j), (-5.533266720238920087e-10+2.645848230250376087e-08j)
 (-9.204169524388691116e-10+3.306100842767725492e-08j), (-9.204168223553408682e-10+3.306100860614553519e-08j), (-9.204166216831659805e-10+3.306100871227853187e-08j)
 (-1.368687792005191513e-09+3.965548790741433920e-08j), (-1.368687605062566429e-09+3.965548812147764383e-08j), (-1.368687316243693025e-09+3.965548824837515029e-08j)
 (-2.507785428525222780e-09+5.281394080848715760e-08j), (-2.507785097274065346e-09+5.281394109358879941e-08j), (-2.507784584537671646e-09+5.281394126130011859e-08j)
 (-3.968227731302050605e-09+6.592120427542309659e-08j), (-3.968227217161965320e-09+6.592120463155404939e-08j), (-3.968226416676661509e-09+6.592120483829745411e-08j)
 (-5.746961265215383691e-09+7.896482356207835748e-08j), (-5.746960528092683074e-09+7.896482398514259493e-08j), (-5.746959377725613039e-09+7.896482423148138856e-08j)
 (-1.024388217538132102e-08+1.048124749345198814e-07j), (-1.024388087930978662e-08+1.048124754941679434e-07j), (-1.024387884375255716e-08+1.048124758166027476e-07j)
 (-1.596159101968198471e-08+1.302624773088839995e-07j), (-1.596158902834314080e-08+1.302624780040945495e-07j), (-1.596158586555597391e-08+1.302624783962370287e-07j)
 (-2.285391162180990293e-08+1.552258678005305576e-07j), (-2.285390882550340244e-08+1.552258686333276339e-07j), (-2.285390430211283597e-08+1.552258690891606644e-07j)
 (-3.993731881151911662e-08+2.033704275883927746e-07j), (-3.993731423595691897e-08+2.033704290369337815e-07j), (-3.993730632209630256e-08+2.033704296644868866e-07j)
 (-6.097878349853385390e-08+2.486793030616656266e-07j), (-6.097877706685697692e-08+2.486793065021286993e-07j), (-6.097876495296533329e-08+2.486793074840820307e-07j)
 (-8.538566433230753557e-08+2.907212047012344617e-07j), (-8.538565226134507019e-08+2.907212064924056956e-07j), (-8.538563601247601198e-08+2.907212069910340863e-07j)
 (-1.417680662505420264e-07+3.639822977569213225e-07j), (-1.417680476573502827e-07+3.639823008106669503e-07j), (-1.417680208256012624e-07+3.639823013588243221e-07j)
 (-2.041747150668624105e-07+4.223872596963603134e-07j), (-2.041746883939316708e-07+4.223872643941714808e-07j), (-2.041746505867089526e-07+4.223872671901699591e-07j)
 (-3.002467125596190934e-07+4.843089483992814010e-07j), (-3.002466713634568079e-07+4.843089573338875255e-07j), (-3.002466179612899780e-07+4.843089599271628557e-07j)
 (-4.196660765759348694e-07+5.293549766681987851e-07j), (-4.196660175042927146e-07+5.293549921044298071e-07j), (-4.196659465580870960e-07+5.293549943612029819e-07j)
 (-5.440751913741980972e-07+5.481857414588274205e-07j), (-5.440751103387488393e-07+5.481857647898563442e-07j), (-5.440750198297308394e-07+5.481857676383420661e-07j)
 (-6.580036053425158149e-07+5.446766014682754773e-07j), (-6.580034979802447292e-07+5.446766339720473800e-07j), (-6.580033935555548436e-07+5.446766367702732373e-07j)
 (-7.666733750742291858e-07+5.255580009227772805e-07j), (-7.666732347537235868e-07+5.255580428200981932e-07j), (-7.666731194275762038e-07+5.255580493901904579e-07j)
 (-8.608292905992893941e-07+4.988073566729777305e-07j), (-8.608291101942944428e-07+4.988074105047877821e-07j), (-8.608289871315248319e-07+4.988074206685526390e-07j)
 (-9.513694959944447343e-07+4.661562057276341089e-07j), (-9.513692645858293792e-07+4.661562702714335166e-07j), (-9.513691319984546443e-07+4.661562843863962141e-07j)
 (-1.027530140518594620e-06+4.341076951303924808e-07j), (-1.027529845341775740e-06+4.341077943120681722e-07j), (-1.027529699694269242e-06+4.341078161064708034e-07j)
 (-1.099246475663791899e-06+3.998666164864865968e-07j), (-1.099246126836734326e-06+3.998667397391780411e-07j), (-1.099245934146464246e-06+3.998667498917473459e-07j)
