 (-7.962508250053285588e-15+9.102023733511900381e-11j), (1.788230217028520317e-20+1.131059550686769401e-16j), (1.606250241355406098e-19+2.200778667852255678e-19j), (1.788230217028520317e-20+1.131059550686769401e-16j), (-7.962485276121215697e-15+9.102027899212383077e-11j), (2.262065253983167483e-20-5.511785513136018522e-21j), (1.606250241355406098e-19+2.200778667852255678e-19j), (2.262065253983167483e-20-5.511785513136018522e-21j), (-6.147377436688288371e-12+7.223203282159560303e-09j)
 (-7.236785144681083794e-09+8.648637249438614252e-08j), (1.619989808428841430e-14+1.090600136228661008e-13j), (1.021178609786329748e-13+5.682045093406348917e-14j), (1.619989808428841430e-14+1.090600136228661008e-13j), (-7.236765201750042181e-09+8.648641008382000083e-08j), (8.995060005775879283e-15-2.971600871612412215e-14j), (1.021178609786329748e-13+5.682045093406348917e-14j), (8.995060005775879283e-15-2.971600871612412215e-14j), (-3.350611399977552787e-06+4.153091437696759408e-06j)
 (-9.351244569984881982e-09+9.821725436843158530e-08j), (2.091282467932601502e-14+1.243854302077161039e-13j), (1.216410964408872960e-13+7.762701382739781537e-14j), (2.091282467932601502e-14+1.243854302077161039e-13j), (-9.351219148714265232e-09+9.821729632063016120e-08j), (9.171412653133544826e-15-4.473020227983501819e-14j), (1.216410964408872960e-13+7.762701382739781537e-14j), (9.171412653133544826e-15-4.473020227983501819e-14j), (-3.877072988967352668e-06+4.234327683912799972e-06j)
 (-1.207398227077531731e-08+1.114638965202313354e-07j), (2.696770496345493690e-14+1.419441343509311723e-13j), (1.430631965872271021e-13+1.051864597970599763e-13j), (2.696770496345493690e-14+1.419441343509311723e-13j), (-1.207395002303375908e-08+1.114639429984651264e-07j), (8.575952601927494430e-15-6.722486619688272859e-14j), (1.430631965872271021e-13+1.051864597970599763e-13j), (8.575952601927494430e-15-6.722486619688272859e-14j), (-4.412666012222374173e-06+4.249827186109220341e-06j)
 (-1.557367761593867604e-08+1.263872968905222596e-07j), (3.472721714736435104e-14+1.620973068304602835e-13j), (1.660667223844805212e-13+1.414344993694305425e-13j), (3.472721714736435104e-14+1.620973068304602835e-13j), (-1.557363696540911115e-08+1.263873478344277141e-07j), (6.856015984386086809e-15-1.007701246005694746e-13j), (1.660667223844805212e-13+1.414344993694305425e-13j), (6.856015984386086809e-15-1.007701246005694746e-13j), (-4.940153577308119452e-06+4.199989763589720270e-06j)
 (-2.006165864070756794e-08+1.431493243522751440e-07j), (4.463916799577914404e-14+1.852793108702895812e-13j), (1.902543107705633118e-13+1.888272009479656563e-13j), (4.463916799577914404e-14+1.852793108702895812e-13j), (-2.006160781550237248e-08+1.431493792993102145e-07j), (3.610519105977415532e-15-1.505111766351777219e-13j), (1.902543107705633118e-13+1.888272009479656563e-13j), (3.610519105977415532e-15-1.505111766351777219e-13j), (-5.443582508320318568e-06+4.090605916643917968e-06j)
 (-2.580001075948322407e-08+1.619041246585951073e-07j), (5.724786142876888225e-14+2.120174164561596136e-13j), (2.152313264768032163e-13+2.504687462916276677e-13j), (5.724786142876888225e-14+2.120174164561596136e-13j), (-2.579994788550366077e-08+1.619041824472094048e-07j), (-1.572027064814830841e-15-2.237789351880493975e-13j), (2.152313264768032163e-13+2.504687462916276677e-13j), (-1.572027064814830841e-15-2.237789351880493975e-13j), (-5.910221183610894610e-06+3.931770190802572885e-06j)
 (-3.310946625472204269e-08+1.827853851107311867e-07j), (7.320080814564398058e-14+2.429576057367405270e-13j), (2.407930708069366918e-13+3.302614898272570011e-13j), (7.320080814564398058e-14+2.429576057367405270e-13j), (-3.310938954513408339e-08+1.827854433889563622e-07j), (-9.029842350106793216e-15-3.308787160187822139e-13j), (2.407930708069366918e-13+3.302614898272570011e-13j), (-9.029842350106793216e-15-3.308787160187822139e-13j), (-6.331714971774637117e-06+3.736125822060381984e-06j)
 (-4.237568935151115424e-08+2.058883892171472245e-07j), (9.324539679715985059e-14+2.788979503715281732e-13j), (2.673098106058826572e-13+4.331161876311128190e-13j), (9.324539679715985059e-14+2.788979503715281732e-13j), (-4.237559743376280850e-08+2.058884436346052262e-07j), (-1.885834412344812317e-14-4.860583489225828205e-13j), (2.673098106058826572e-13+4.331161876311128190e-13j), (-1.885834412344812317e-14-4.860583489225828205e-13j), (-6.704308473629247275e-06+3.516957491443825378e-06j)
 (-5.405170529745074870e-08+2.312460145662320518e-07j), (1.182072706370261911e-13+3.208309387947097622e-13j), (2.964324697550233249e-13+5.653402393225263046e-13j), (1.182072706370261911e-13+3.208309387947097622e-13j), (-5.405159771120886542e-08+2.312460574610034518e-07j), (-3.059231471701749861e-14-7.086061273486252944e-13j), (2.964324697550233249e-13+5.653402393225263046e-13j), (-3.059231471701749861e-14-7.086061273486252944e-13j), (-7.028287761104688272e-06+3.286583988958552405e-06j)
 (-6.865315986883068547e-08+2.587985499225195627e-07j), (1.489387915027898924e-13+3.699955837055784057e-13j), (3.322118291556154961e-13+7.354717986360060537e-13j), (1.489387915027898924e-13+3.699955837055784057e-13j), (-6.865303772451082384e-08+2.587985682270164846e-07j), (-4.265726564700719724e-14-1.023938204958583405e-12j), (3.322118291556154961e-13+7.354717986360060537e-13j), (-4.265726564700719724e-14-1.023938204958583405e-12j), (-7.306963826968162417e-06+3.055297611302522170e-06j)
 (-8.674205617051529082e-08+2.883587327606084043e-07j), (1.862230234607412980e-13+4.279389828458629957e-13j), (3.825336667519532418e-13+9.560493739301184093e-13j), (1.862230234607412980e-13+4.279389828458629957e-13j), (-8.674192284128432495e-08+2.883587047571896248e-07j), (-5.150716094509374072e-14-1.464397882316136137e-12j), (3.825336667519532418e-13+9.560493739301184093e-13j), (-5.150716094509374072e-14-1.464397882316136137e-12j), (-7.545526923483848458e-06+2.830881626875702813e-06j)
 (-1.088941081480834782e-07+3.195760042019768231e-07j), (2.306180979187774246e-13+4.965853189711558357e-13j), (4.602624799771426304e-13+1.247014238211103077e-12j), (2.306180979187774246e-13+4.965853189711558357e-13j), (-1.088939696246339142e-07+3.195758947069254806e-07j), (-5.041756608153980369e-14-2.069318861313746727e-12j), (4.602624799771426304e-13+1.247014238211103077e-12j), (-5.041756608153980369e-14-2.069318861313746727e-12j), (-7.750009909659563134e-06+2.618596151325457928e-06j)
 (-1.356457623506299033e-07+3.519076321018914648e-07j), (2.822318839775291914e-13+5.783088468322567417e-13j), (5.824978806545872572e-13+1.641348818057180291e-12j), (2.822318839775291914e-13+5.783088468322567417e-13j), (-1.356456264633606014e-07+3.519073857511653045e-07j), (-2.805404713988229060e-14-2.883754953746906976e-12j), (5.824978806545872572e-13+1.641348818057180291e-12j), (-2.805404713988229060e-14-2.883754953746906976e-12j), (-7.926483537742062843e-06+2.421471540330477652e-06j)
 (-1.674204273790009351e-07+3.846083534393608159e-07j), (3.404314164074107278e-13+6.760083012498503089e-13j), (7.649457431593838072e-13+2.192553246066916777e-12j), (3.404314164074107278e-13+6.760083012498503089e-13j), (-1.674203004796358766e-07+3.846078861725869421e-07j), (3.278755843410435270e-14-3.955267763300289860e-12j), (7.649457431593838072e-13+2.192553246066916777e-12j), (3.278755843410435270e-14-3.955267763300289860e-12j), (-8.080515719255732719e-06+2.240758442072931252e-06j)
 (-2.044403915014268670e-07+4.167526818788900753e-07j), (4.035172549333304764e-13+7.931868561309174741e-13j), (1.007346445456331544e-12+2.980832951302001690e-12j), (4.035172549333304764e-13+7.931868561309174741e-13j), (-2.044402705273978876e-07+4.167518717016944619e-07j), (1.555324312668784524e-13-5.328461631224638138e-12j), (1.007346445456331544e-12+2.980832951302001690e-12j), (1.555324312668784524e-13-5.328461631224638138e-12j), (-8.216872501300321604e-06+2.076419074641482704e-06j)
 (-2.466407764448096109e-07+4.473020286522184264e-07j), (4.684243392020816473e-13+9.340574010866104575e-13j), (1.267124594841424815e-12+4.110101629439363393e-12j), (4.684243392020816473e-13+9.340574010866104575e-13j), (-2.466406339401706886e-07+4.473007084573837782e-07j), (3.683912035630995671e-13-7.037691858063154190e-12j), (1.267124594841424815e-12+4.110101629439363393e-12j), (3.683912035630995671e-13-7.037691858063154190e-12j), (-8.339412553662897565e-06+1.927582393393683925e-06j)
 (-2.936114369204522952e-07+4.752193562782761936e-07j), (5.305299923398163511e-13+1.103714813336514971e-12j), (1.424812900008072607e-12+5.682863473937680644e-12j), (5.305299923398163511e-13+1.103714813336514971e-12j), (-2.936111971847449742e-07+4.752173137545814551e-07j), (7.007732428982883187e-13-9.099402310725493924e-12j), (1.424812900008072607e-12+5.682863473937680644e-12j), (7.007732428982883187e-13-9.099402310725493924e-12j), (-8.451117977604982861e-06+1.792918893602347203e-06j)
 (-3.445958793357972472e-07+4.996169948202980176e-07j), (5.836280377080199562e-13+1.308427963646351104e-12j), (1.257880758959468588e-12+7.740166105832902355e-12j), (5.836280377080199562e-13+1.308427963646351104e-12j), (-3.445953860451616199e-07+4.996139865178314401e-07j), (1.178710290601675162e-12-1.150617420019454985e-11j), (1.257880758959468588e-12+7.740166105832902355e-12j), (1.178710290601675162e-12-1.150617420019454985e-11j), (-8.554205830237948026e-06+1.670918174343740187e-06j)
 (-3.985667623038922952e-07+5.199037805318128560e-07j), (6.200445108597158211e-13+1.556067455758113089e-12j), (4.550459856261500251e-13+1.016706784589166954e-11j), (6.200445108597158211e-13+1.556067455758113089e-12j), (-3.985657417538798210e-07+5.198995676859900746e-07j), (1.822539427152662923e-12-1.422360138541919697e-11j), (4.550459856261500251e-13+1.016706784589166954e-11j), (1.822539427152662923e-12-1.422360138541919697e-11j), (-8.650274296653441807e-06+1.560073139109849133e-06j)
 (-4.543742669498314349e-07+5.358863300663189651e-07j), (6.307437766282717693e-13+1.856554221913192797e-12j), (-1.292387320736990801e-12+1.259423473363714656e-11j), (6.307437766282717693e-13+1.856554221913192797e-12j), (-4.543722954401650372e-07+5.358807416499640017e-07j), (2.650913754926655623e-12-1.718779678448597124e-11j), (-1.292387320736990801e-12+1.259423473363714656e-11j), (2.650913754926655623e-12-1.718779678448597124e-11j), (-8.740451536561741198e-06+1.458986791346834551e-06j)
 (-5.109348097858754852e-07+5.477859659157467857e-07j), (6.051845780235820927e-13+2.221967123918228330e-12j), (-4.109676253676562327e-12+1.436297132637563175e-11j), (6.051845780235820927e-13+2.221967123918228330e-12j), (-5.109312966069301022e-07+5.477789897099916828e-07j), (3.692172082712661914e-12-2.029696030254153197e-11j), (-4.109676253676562327e-12+1.436297132637563175e-11j), (3.692172082712661914e-12-2.029696030254153197e-11j), (-8.825528820214812185e-06+1.366421109348448790e-06j)
 (-5.674080571467873846e-07+5.561584537154228986e-07j), (5.307548048777629834e-13+2.665632579164634356e-12j), (-7.714638924656198331e-12+1.463629030366697062e-11j), (5.307548048777629834e-13+2.665632579164634356e-12j), (-5.674022545997138146e-07+5.561503509432383798e-07j), (4.996227961347256409e-12-2.338905663741410709e-11j), (-7.714638924656198331e-12+1.463629030366697062e-11j), (4.996227961347256409e-12-2.338905663741410709e-11j), (-8.906069056585181750e-06+1.281305875043138695e-06j)
 (-6.233115747878643935e-07+5.617369954612497842e-07j), (3.919319682837707878e-13+3.199283199618964486e-12j), (-1.126937782807064847e-11+1.270045203202299809e-11j), (3.919319682837707878e-13+3.199283199618964486e-12j), (-6.233026243542271855e-07+5.617284313263753083e-07j), (6.630684312164504995e-12-2.620412318341034620e-11j), (-1.126937782807064847e-11+1.270045203202299809e-11j), (6.630684312164504995e-12-2.620412318341034620e-11j), (-8.982487173561242260e-06+1.202722592757098316e-06j)
 (-6.785440643672593097e-07+5.652433205927832205e-07j), (1.698589024359750773e-13+3.827454157557898554e-12j), (-1.346384407932714944e-11+8.399715384800491871e-12j), (1.698589024359750773e-13+3.827454157557898554e-12j), (-6.785310864388298206e-07+5.652355023613409068e-07j), (8.641469619741777351e-12-2.834536178657942645e-11j), (-1.346384407932714944e-11+8.399715384800491871e-12j), (8.641469619741777351e-12-2.834536178657942645e-11j), (-9.055102094971227564e-06+1.129876655265144916e-06j)
 (-7.333179030865234308e-07+5.672171118449951665e-07j), (-1.564021335813924142e-13+4.538955813895628867e-12j), (-1.293548452632073553e-11+2.515730925850326275e-12j), (-1.564021335813924142e-13+4.538955813895628867e-12j), (-7.333001385753316772e-07+5.672119244629030816e-07j), (1.096919712163093831e-11-2.927191342103319214e-11j), (-1.293548452632073553e-11+2.515730925850326275e-12j), (1.096919712163093831e-11-2.927191342103319214e-11j), (-9.124163113811990507e-06+1.062069493640183843e-06j)
 (-7.880256823074126116e-07+5.679022443167733654e-07j), (-6.054327506919352175e-13+5.296675488026532998e-12j), (-8.967507551168526531e-12-3.179267940627782006e-12j), (-6.054327506919352175e-13+5.296675488026532998e-12j), (-7.880026950598246110e-07+5.679023663968051866e-07j), (1.334021169035703087e-11-2.836466027528525350e-11j), (-8.967507551168526531e-12-3.179267940627782006e-12j), (1.334021169035703087e-11-2.836466027528525350e-11j), (-9.189857108056251182e-06+9.986804060087720157e-07j)
 (-8.430767843425082377e-07+5.672088714107504585e-07j), (-1.184871971533238502e-12+6.028908142906089926e-12j), (-2.186664581926035079e-12-6.406485729055708603e-12j), (-1.184871971533238502e-12+6.028908142906089926e-12j), (-8.430487265806463324e-07+5.672178425744286015e-07j), (1.518651685797210380e-11-2.508943232761179551e-11j), (-2.186664581926035079e-12-6.406485729055708603e-12j), (1.518651685797210380e-11-2.508943232761179551e-11j), (-9.252306795573209746e-06+9.391636344347373844e-07j)
 (-8.987402323063660011e-07+5.647521090179471445e-07j), (-1.879303720653571403e-12+6.627070432022309619e-12j), (5.169300729220942935e-12-5.368119291673048181e-12j), (-1.879303720653571403e-12+6.627070432022309619e-12j), (-8.987081587462880335e-07+5.647743117234227445e-07j), (1.566869651543653730e-11-1.923417081862399237e-11j), (5.169300729220942935e-12-5.368119291673048181e-12j), (1.566869651543653730e-11-1.923417081862399237e-11j), (-9.311571973018496450e-06+8.830595471787720925e-07j)
 (-9.550241898715191212e-07+5.599545729825209457e-07j), (-2.637606444028458835e-12+6.954673874833584131e-12j), (9.767150901869596764e-12+1.429217056403663097e-13j), (-2.637606444028458835e-12+6.954673874833584131e-12j), (-9.549903884522874647e-07+5.599950951365309444e-07j), (1.385416229884160436e-11-1.113449619897993009e-11j), (9.767150901869596764e-12+1.429217056403663097e-13j), (1.385416229884160436e-11-1.113449619897993009e-11j), (-9.367663017635916020e-06+8.300115353823520639e-07j)
 (-1.011614276140643141e-06+5.521905668192145441e-07j), (-3.364827775842096359e-12+6.869697637933373928e-12j), (8.467053789894411729e-12+8.126495158003906018e-12j), (-3.364827775842096359e-12+6.869697637933373928e-12j), (-1.011582574271733757e-06+5.522549188092902556e-07j), (9.031502897647288408e-12-1.765183070134055031e-12j), (8.467053789894411729e-12+8.126495158003906018e-12j), (9.031502897647288408e-12-1.765183070134055031e-12j), (-9.420568873024136327e-06+7.797764130767207734e-07j)
 (-1.067882796609230388e-06+5.409426973461876211e-07j), (-3.923945037176690338e-12+6.257240217980867058e-12j), (-1.161186885422815886e-13+1.475928522022909958e-11j), (-3.923945037176690338e-12+6.257240217980867058e-12j), (-1.067858792187576922e-06+5.410363576188200891e-07j), (1.050256876588320692e-12+7.396606220363167754e-12j), (-1.161186885422815886e-13+1.475928522022909958e-11j), (1.050256876588320692e-12+7.396606220363167754e-12j), (-9.470293663567754512e-06+7.322182816132663454e-07j)
 (-1.122967822775589785e-06+5.259376637892723439e-07j), (-4.150483914143477962e-12+5.063717072616295780e-12j), (-1.457585689589131865e-11+1.580350134782198481e-11j), (-4.150483914143477962e-12+5.063717072616295780e-12j), (-1.122958957639982063e-06+5.260654354516653991e-07j), (-9.475907128322334697e-12+1.473250719446883085e-11j), (-1.457585689589131865e-11+1.580350134782198481e-11j), (-9.475907128322334697e-12+1.473250719446883085e-11j), (-9.516891152306878744e-06+6.872827105811572801e-07j)
 (-1.175904978501122367e-06+5.072301653835516984e-07j), (-3.878519104495921512e-12+3.321120727820726181e-12j), (-3.083753583510312130e-11+8.466418400129461512e-12j), (-3.878519104495921512e-12+3.321120727820726181e-12j), (-1.175920329931226315e-06+5.073953820532390723e-07j), (-2.122772352881572677e-11+1.894635158903365995e-11j), (-3.083753583510312130e-11+8.466418400129461512e-12j), (-2.122772352881572677e-11+1.894635158903365995e-11j), (-9.560486238346100666e-06+6.449558810880641231e-07j)
 (-1.225780020626168817e-06+4.852155540041404215e-07j), (-2.972159520286227933e-12+1.152059431774299945e-12j), (-4.350607909426019558e-11-7.178104695302480243e-12j), (-2.972159520286227933e-12+1.152059431774299945e-12j), (-1.225829696212931293e-06+4.854192818918443791e-07j), (-3.250919742811681390e-11+1.944361631409624633e-11j), (-4.350607909426019558e-11-7.178104695302480243e-12j), (-3.250919742811681390e-11+1.944361631409624633e-11j), (-9.601276578656805691e-06+6.052188562971175007e-07j)
 (-1.271864033001255223e-06+4.605718423034863057e-07j), (-1.354445714179623654e-12-1.247315312904400140e-12j), (-4.786763935022792806e-11-2.790517578501546896e-11j), (-1.354445714179623654e-12-1.247315312904400140e-12j), (-1.271958165254543595e-06+4.608123148706330171e-07j), (-4.172634784508304879e-11+1.647465312060024497e-11j), (-4.786763935022792806e-11-2.790517578501546896e-11j), (-4.172634784508304879e-11+1.647465312060024497e-11j), (-9.639513375364727851e-06+5.680092147628501241e-07j)
 (-1.313700261040811541e-06+4.341524973338791707e-07j), (9.735241723184095624e-13-3.641986358383692227e-12j), (-4.166778344401445158e-11-4.832492759569704723e-11j), (9.735241723184095624e-13-3.641986358383692227e-12j), (-1.313847768695317149e-06+4.344249932524482720e-07j), (-4.782985400662875168e-11+1.099891358528591627e-11j), (-4.166778344401445158e-11-4.832492759569704723e-11j), (-4.782985400662875168e-11+1.099891358528591627e-11j), (-9.675466921463735838e-06+5.332007468124256059e-07j)
 (-1.351129947034104269e-06+4.068633290380098995e-07j), (3.927394084621184303e-12-5.800794311832275040e-12j), (-2.594803642372772647e-11-6.268794938261273232e-11j), (3.927394084621184303e-12-5.800794311832275040e-12j), (-1.351337346331413747e-06+4.071605494460483249e-07j), (-5.056355209205950209e-11+4.345176761436535345e-12j), (-2.594803642372772647e-11-6.268794938261273232e-11j), (-5.056355209205950209e-11+4.345176761436535345e-12j), (-9.709387987321905020e-06+5.006067499871600893e-07j)
 (-1.384264908959299116e-06+3.795546901254968780e-07j), (7.348855987314895676e-12-7.536374962425763532e-12j), (-4.690890676085710908e-12-6.676082391244935064e-11j), (7.348855987314895676e-12-7.536374962425763532e-12j), (-1.384535439023637679e-06+3.798674993051041856e-07j), (-5.045341022757945057e-11-2.191048655963097444e-12j), (-4.690890676085710908e-12-6.676082391244935064e-11j), (-5.045341022757945057e-11-2.191048655963097444e-12j), (-9.741478206874822153e-06+4.700044854601163076e-07j)
 (-1.413427537949830067e-06+3.529472968493067863e-07j), (1.102696826859770933e-11-8.733387038824737137e-12j), (1.648270709602243063e-11-5.909215686593727180e-11j), (1.102696826859770933e-11-8.733387038824737137e-12j), (-1.413760729326794495e-06+3.532655776998701138e-07j), (-4.857379549997205389e-11-7.675228178978845737e-12j), (1.648270709602243063e-11-5.909215686593727180e-11j), (-4.857379549997205389e-11-7.675228178978845737e-12j), (-9.771879346791159928e-06+4.411702842483739329e-07j)
 (-1.439080542240410450e-06+3.275945215042957550e-07j), (1.472672554429358029e-11-9.359833189083732537e-12j), (3.201539956267435056e-11-4.131252667176871866e-11j), (1.472672554429358029e-11-9.359833189083732537e-12j), (-1.439472196639501283e-06+3.279079131434350001e-07j), (-4.619584185871982282e-11-1.170200595495795764e-11j), (3.201539956267435056e-11-4.131252667176871866e-11j), (-4.619584185871982282e-11-1.170200595495795764e-11j), (-9.800683199774812133e-06+4.139106748002118661e-07j)
 (-1.461761965515104362e-06+3.038733485017758617e-07j), (1.821889030567462571e-11-9.460670135957199908e-12j), (3.792526822044703292e-11-1.750157336273893326e-11j), (1.821889030567462571e-11-9.460670135957199908e-12j), (-1.462204411698373759e-06+3.041717435225404217e-07j), (-4.444004407055151078e-11-1.438821170161283570e-11j), (3.792526822044703292e-11-1.750157336273893326e-11j), (-4.444004407055151078e-11-1.438821170161283570e-11j), (-9.827954584060725666e-06+3.880776319467423314e-07j)
 (-1.482031744190628699e-06+2.819930036426496016e-07j), (2.130538707883498288e-11-9.136993761990771355e-12j), (3.271042714709584517e-11+7.048320624555291020e-12j), (2.130538707883498288e-11-9.136993761990771355e-12j), (-1.482514220557649131e-06+2.822668137041339682e-07j), (-4.402851273273960802e-11-1.623109806628125772e-11j), (3.271042714709584517e-11+7.048320624555291020e-12j), (-4.402851273273960802e-11-1.623109806628125772e-11j), (-9.853754753689849974e-06+3.635647318846216394e-07j)
 (-1.500429328712852493e-06+2.620127938835706351e-07j), (2.383656512645871251e-11-8.516867865182203633e-12j), (1.750090449765249661e-11+2.722486855066109024e-11j), (2.383656512645871251e-11-8.516867865182203633e-12j), (-1.500938397825291677e-06+2.622530850614976921e-07j), (-4.518178435182936511e-11-1.790009099855790924e-11j), (1.750090449765249661e-11+2.722486855066109024e-11j), (-4.518178435182936511e-11-1.790009099855790924e-11j), (-9.878154523037512572e-06+3.402908227551344806e-07j)
 (-1.517439607806816317e-06+2.438652644370217241e-07j), (2.571963518561603890e-11-7.724670707308063206e-12j), (-4.442109293623875291e-12+3.925472509829745943e-11j), (2.571963518561603890e-11-7.724670707308063206e-12j), (-1.517959590124413116e-06+2.440638949525239858e-07j), (-4.765451055416599113e-11-2.002903168243827150e-11j), (-4.442109293623875291e-12+3.925472509829745943e-11j), (-4.765451055416599113e-11-2.002903168243827150e-11j), (-9.901234137969102908e-06+3.181830798309801441e-07j)
 (-1.533465725321428129e-06+2.273842579782064272e-07j), (2.692015352888162234e-11-6.854863805193921903e-12j), (-2.863878888244279702e-11+4.139338518471045297e-11j), (2.692015352888162234e-11-6.854863805193921903e-12j), (-1.533979209636917866e-06+2.275341255793607500e-07j), (-5.087093725446086645e-11-2.305603710400745976e-11j), (-2.863878888244279702e-11+4.139338518471045297e-11j), (-5.087093725446086645e-11-2.305603710400745976e-11j), (-9.923075321572060286e-06+2.971693128608875997e-07j)
 (-1.548810205612600445e-06+2.123383352470576760e-07j), (2.745938685934058284e-11-5.954292303292029175e-12j), (-5.044384212826226753e-11+3.407637165994280575e-11j), (2.745938685934058284e-11-5.954292303292029175e-12j), (-1.549298723608807958e-06+2.124337752871862422e-07j), (-5.410913499590530021e-11-2.713402633517493338e-11j), (-5.044384212826226753e-11+3.407637165994280575e-11j), (-5.410913499590530021e-11-2.713402633517493338e-11j), (-9.943754826278981964e-06+2.771820555196838707e-07j)
 (-1.563667824878984214e-06+1.984683465422767780e-07j), (2.740959395295680112e-11-5.015397893285748528e-12j), (-6.600532660441256618e-11+1.958492448422580576e-11j), (2.740959395295680112e-11-5.015397893285748528e-12j), (-1.564112750453803478e-06+1.985056351386054179e-07j), (-5.668611728465894483e-11-3.211587277252972945e-11j), (-6.600532660441256618e-11+1.958492448422580576e-11j), (-5.668611728465894483e-11-3.211587277252972945e-11j), (-9.963346278098618691e-06+2.581692031617338034e-07j)
 (-1.578133221311491808e-06+1.855249638873167888e-07j), (2.688755708210673487e-11-3.981249581343688893e-12j), (-7.295220188321483685e-11+1.357480493519528690e-12j), (2.688755708210673487e-11-3.981249581343688893e-12j), (-1.578516874325785407e-06+1.855028032774501056e-07j), (-5.810585624927180077e-11-3.760503629032211019e-11j), (-7.295220188321483685e-11+1.357480493519528690e-12j), (-5.810585624927180077e-11-3.760503629032211019e-11j), (-9.981930275591651574e-06+2.401023781091606130e-07j)
 (-1.592222906192627845e-06+1.732996704338181585e-07j), (2.604529103457262011e-11-2.761695222782493069e-12j), (-7.069995833266579275e-11-1.687181856983870588e-11j), (2.604529103457262011e-11-2.761695222782493069e-12j), (-1.592529738019315616e-06+1.732195026179030229e-07j), (-5.814482078074551966e-11-4.305237423352746215e-11j), (-7.069995833266579275e-11-1.687181856983870588e-11j), (-5.814482078074551966e-11-4.305237423352746215e-11j), (-9.999606224105640751e-06+2.229763828831412540e-07j)
 (-1.605906461288033963e-06+1.616429673241805785e-07j), (2.505656185596917064e-11-1.257968307124402985e-12j), (-6.034522901768938257e-11-3.190182670989351199e-11j), (2.505656185596917064e-11-1.257968307124402985e-12j), (-1.606124133727397745e-06+1.615089999292521758e-07j), (-5.686519273298095795e-11-4.787201487039934996e-11j), (-6.034522901768938257e-11-3.190182670989351199e-11j), (-5.686519273298095795e-11-4.787201487039934996e-11j), (-1.001649725611965435e-05+2.067989967190755542e-07j)
 (-1.619138050729278267e-06+1.504669981805706816e-07j), (2.409870898064310513e-11+6.088636287663080871e-13j), (-4.421487967890495339e-11-4.167098645242002261e-11j), (2.409870898064310513e-11+6.088636287663080871e-13j), (-1.619258238006243291e-06+1.502859173231003106e-07j), (-5.456369954077480519e-11-5.154723209841030171e-11j), (-4.421487967890495339e-11-4.167098645242002261e-11j), (-5.456369954077480519e-11-5.154723209841030171e-11j), (-1.003274279413328625e-05+1.915760062152689663e-07j)
 (-1.631879472299784510e-06+1.397349296815121818e-07j), (2.333075353551916834e-11+2.871382366525990611e-12j), (-2.521641498335254714e-11-4.551971249707697025e-11j), (2.333075353551916834e-11+2.871382366525990611e-12j), (-1.631898312517797606e-06+1.395153667098557164e-07j), (-5.167949990321932395e-11-5.370434132051842320e-11j), (-2.521641498335254714e-11-4.551971249707697025e-11j), (-5.167949990321932395e-11-5.370434132051842320e-11j), (-1.004847963932178946e-05+1.772985993598131435e-07j)
 (-1.644110160399660923e-06+1.294434754675795302e-07j), (2.287031540654494584e-11+5.496881526329403616e-12j), (-6.171925474051951406e-12-4.408759076115940962e-11j), (2.287031540654494584e-11+5.496881526329403616e-12j), (-1.644028394500088605e-06+1.291953381436045316e-07j), (-4.869186354162864151e-11-5.414655963105839565e-11j), (-6.171925474051951406e-12-4.408759076115940962e-11j), (-4.869186354162864151e-11-5.414655963105839565e-11j), (-1.006381833547604291e-05+1.639384632510690696e-07j)
 (-1.655825515789756587e-06+1.196057708361222417e-07j), (2.277315572766388127e-11+8.380309559746244668e-12j), (1.070453341234516554e-11-3.892264039278686759e-11j), (2.277315572766388127e-11+8.380309559746244668e-12j), (-1.655648404593484341e-06+1.193395350739869673e-07j), (-4.603498280605895158e-11-5.285356941884883152e-11j), (1.070453341234516554e-11-3.892264039278686759e-11j), (-4.603498280605895158e-11-5.285356941884883152e-11j), (-1.007882411325064772e-05+1.514517210123337979e-07j)
