 (-7.962508250053285588e-15+9.102023733511900381e-11j), (1.788230217028520317e-20+1.131059550686769401e-16j), (1.606250241355406098e-19+2.200778667852255678e-19j), (1.788230217028520317e-20+1.131059550686769401e-16j), (-7.962485276121215697e-15+9.102027899212383077e-11j), (2.262065253983167483e-20-5.511785513136018522e-21j), (1.606250241355406098e-19+2.200778667852255678e-19j), (2.262065253983167483e-20-5.511785513136018522e-21j), (-6.147377436688288371e-12+7.223203282159560303e-09j)
 (-1.667029307505354461e-06+1.102393692757949340e-07j), (2.301998997362087659e-11+1.135116237791748665e-11j), (2.408991137200945358e-11-3.194320973727332364e-11j), (2.301998997362087659e-11+1.135116237791748665e-11j), (-1.666766384393037370e-06+1.099653873647731439e-07j), (-4.404586354078657549e-11-4.995995642157523100e-11j), (2.408991137200945358e-11-3.194320973727332364e-11j), (-4.404586354078657549e-11-4.995995642157523100e-11j), (-1.009350989860961567e-05+1.397886329158673680e-07j)
 (-1.677726521109623224e-06+1.013602962868741947e-07j), (2.351506823519399825e-11+1.419357656932418293e-11j), (3.357600562850392327e-11-2.490960962350189625e-11j), (2.351506823519399825e-11+1.419357656932418293e-11j), (-1.677391158205567411e-06+1.010881521091045608e-07j), (-4.294737010779992044e-11-4.572548575010825085e-11j), (3.357600562850392327e-11-2.490960962350189625e-11j), (-4.294737010779992044e-11-4.572548575010825085e-11j), (-1.010784355116566623e-05+1.289037401015290324e-07j)
 (-1.687920200762992218e-06+9.298113855595871887e-08j), (2.409924342475051919e-11+1.667591759197619914e-11j), (3.948182662678397581e-11-1.903682057485360235e-11j), (2.409924342475051919e-11+1.667591759197619914e-11j), (-1.687528909746870544e-06+9.271908464528270740e-08j), (-4.285705895214913615e-11-4.050533992127335253e-11j), (3.948182662678397581e-11-1.903682057485360235e-11j), (-4.285705895214913615e-11-4.050533992127335253e-11j), (-1.012176522886214728e-05+1.187616657690969998e-07j)
 (-1.697611832474847723e-06+8.511034251715692774e-08j), (2.457679512482899138e-11+1.858393030230365532e-11j), (4.254629978801482587e-11-1.482340474586576699e-11j), (2.457679512482899138e-11+1.858393030230365532e-11j), (-1.697183236178610867e-06+8.486487201262577862e-08j), (-4.380644337766182320e-11-3.472271945599580108e-11j), (4.254629978801482587e-11-1.482340474586576699e-11j), (-4.380644337766182320e-11-3.472271945599580108e-11j), (-1.013520680174365127e-05+1.093365490935823839e-07j)
 (-1.706802322453762183e-06+7.775100429234659964e-08j), (2.475119940098802145e-11+1.975096092292701532e-11j), (4.360669082072677559e-11-1.210201623508002982e-11j), (2.475119940098802145e-11+1.975096092292701532e-11j), (-1.706355819904751905e-06+7.752661613883396753e-08j), (-4.575598944832721026e-11-2.884176263683991390e-11j), (4.360669082072677559e-11-1.210201623508002982e-11j), (-4.575598944832721026e-11-2.884176263683991390e-11j), (-1.014810569285854347e-05+1.006064262380320651e-07j)
 (-1.715490983457472684e-06+7.089917824330414155e-08j), (2.446201324234846558e-11+2.008005838457463400e-11j), (4.335016318849837162e-11-1.025502021825070924e-11j), (2.446201324234846558e-11+2.008005838457463400e-11j), (-1.715045247251871400e-06+7.069837159094380978e-08j), (-4.859777241428107194e-11-2.333651240952592509e-11j), (4.335016318849837162e-11-1.025502021825070924e-11j), (-4.859777241428107194e-11-2.333651240952592509e-11j), (-1.016040987675775566e-05+9.254599112626337072e-08j)
 (-1.723672407667620224e-06+6.454280950511936933e-08j), (2.361431503454465801e-11+1.955507396188067524e-11j), (4.218559832990784003e-11-8.503472654254505970e-12j), (2.361431503454465801e-11+1.955507396188067524e-11j), (-1.723243943882516349e-06+6.436629888898227165e-08j), (-5.214745010590247041e-11-1.865237248744334120e-11j), (4.218559832990784003e-11-8.503472654254505970e-12j), (-5.214745010590247041e-11-1.865237248744334120e-11j), (-1.017207605970705573e-05+8.512119426586193757e-08j)
 (-1.731333564203398912e-06+5.866228035045525241e-08j), (2.219392074112795442e-11+1.824007432758351762e-11j), (4.023726293963859977e-11-6.176129705637967015e-12j), (2.219392074112795442e-11+1.824007432758351762e-11j), (-1.730935588465213308e-06+5.850937505164904010e-08j), (-5.613554631394454991e-11-1.516046196552296439e-11j), (4.023726293963859977e-11-6.176129705637967015e-12j), (-5.613554631394454991e-11-1.516046196552296439e-11j), (-1.018306601866392829e-05+7.828751530104830119e-08j)
 (-1.738454037722631110e-06+5.323262834581876820e-08j), (2.026530041237803360e-11+1.626801393844710253e-11j), (3.742723022775252748e-11-2.890654063338333747e-12j), (2.026530041237803360e-11+1.626801393844710253e-11j), (-1.738095859575267554e-06+5.310168656536184228e-08j), (-6.021087533454016980e-11-1.311112100713950224e-11j), (3.742723022775252748e-11-2.890654063338333747e-12j), (-6.021087533454016980e-11-1.311112100713950224e-11j), (-1.019334531643129641e-05+7.199173347918022112e-08j)
 (-1.745010656735358989e-06+4.822655564750583915e-08j), (1.795375382105365509e-11+1.382095513897851883e-11j), (3.359778781811779664e-11+1.381944968367596692e-12j), (1.795375382105365509e-11+1.382095513897851883e-11j), (-1.744697634809861640e-06+4.811541883775337569e-08j), (-6.396485580551745921e-11-1.259744581025613588e-11j), (3.359778781811779664e-11+1.381944968367596692e-12j), (-6.396485580551745921e-11-1.259744581025613588e-11j), (-1.020288539183427771e-05+6.617576477597989353e-08j)
 (-1.750985098480332893e-06+4.361703229626198548e-08j), (1.541760021369856106e-11+1.110538516946618779e-11j), (2.862779379064965871e-11+6.360339416834884835e-12j), (1.541760021369856106e-11+1.110538516946618779e-11j), (-1.750719080677292833e-06+4.352336828821605974e-08j), (-6.697665939969995472e-11-1.354004115512465247e-11j), (2.862779379064965871e-11+6.360339416834884835e-12j), (-6.697665939969995472e-11-1.354004115512465247e-11j), (-1.021166701883022908e-05+6.078103572034774962e-08j)
 (-1.756371252064904044e-06+3.937870091489927353e-08j), (1.281836890625555278e-11+8.326957327971197988e-12j), (2.251193973099927536e-11+1.156716690043670906e-11j), (1.281836890625555278e-11+8.326957327971197988e-12j), (-1.756151309747121913e-06+3.930022573454164824e-08j), (-6.887017565767284334e-11-1.569942395797502602e-11j), (2.251193973099927536e-11+1.156716690043670906e-11j), (-6.887017565767284334e-11-1.569942395797502602e-11j), (-1.021968237116031397e-05+5.575251575441253212e-08j)
 (-1.761179271859671368e-06+3.548804031050899002e-08j), (1.029635425995984091e-11+5.668684542723732233e-12j), (1.539097498001548307e-11+1.646831756414855809e-11j), (1.029635425995984091e-11+5.668684542723732233e-12j), (-1.761002514070201422e-06+3.542262981551674700e-08j), (-6.936877313115895790e-11-1.871488779291108798e-11j), (1.539097498001548307e-11+1.646831756414855809e-11j), (-6.936877313115895790e-11-1.871488779291108798e-11j), (-1.022693446451061851e-05+5.104217407396990888e-08j)
 (-1.765435044372818726e-06+3.192283380157209051e-08j), (7.955908751776946584e-12+3.275240208039047075e-12j), (7.537079933795895309e-12+2.059677847999687947e-11j), (7.955908751776946584e-12+3.275240208039047075e-12j), (-1.765297351469010703e-06+3.186856167209717294e-08j), (-6.833434038102231473e-11-2.216155577427874850e-11j), (7.537079933795895309e-12+2.059677847999687947e-11j), (-6.833434038102231473e-11-2.216155577427874850e-11j), (-1.023343492935191435e-05+4.661177313776775607e-08j)
 (-1.769175950423532504e-06+2.866162600807575643e-08j), (5.861109533803747461e-12+1.244312111047280391e-12j), (-6.919350901349745210e-13+2.363568589052651319e-11j), (5.861109533803747461e-12+1.244312111047280391e-12j), (-1.769072554206710660e-06+2.861676823040625238e-08j), (-6.578196654269571477e-11-2.561327488310354309e-11j), (-6.919350901349745210e-13+2.363568589052651319e-11j), (-6.578196654269571477e-11-2.561327488310354309e-11j), (-1.023920210681918839e-05+4.243464990615297476e-08j)
 (-1.772445120260472742e-06+2.568358796807426405e-08j), (4.039577374515221006e-12-3.752841750755474082e-13j), (-8.912675222537844012e-12+2.545195115796331003e-11j), (4.039577374515221006e-12-3.752841750755474082e-13j), (-1.772371032216346951e-06+2.564662099682682557e-08j), (-6.186848554582894349e-11-2.869870161764057834e-11j), (-8.912675222537844012e-12+2.545195115796331003e-11j), (-6.186848554582894349e-11-2.869870161764057834e-11j), (-1.024426079964534519e-05+3.849593930459861292e-08j)
 (-1.775286404272427808e-06+2.296880423482460408e-08j), (2.490981497435111246e-12-1.579602684585355795e-12j), (-1.677447544893219144e-11+2.608519379634939187e-11j), (2.490981497435111246e-12-1.579602684585355795e-12j), (-1.775236728252083565e-06+2.293840575764442880e-08j), (-5.685964870785836972e-11-3.114085191302955435e-11j), (-1.677447544893219144e-11+2.608519379634939187e-11j), (-5.685964870785836972e-11-3.114085191302955435e-11j), (-1.024864347457856539e-05+3.479093305991414642e-08j)
 (-1.777741345511683171e-06+2.049870803264769714e-08j), (1.196908624324994579e-12-2.400859379423275597e-12j), (-2.400346963517949454e-11+2.570519582561900169e-11j), (1.196908624324994579e-12-2.400859379423275597e-12j), (-1.777711508172502037e-06+2.047375603266482989e-08j), (-5.108511275134456854e-11-3.277534151288837022e-11j), (-2.400346963517949454e-11+2.570519582561900169e-11j), (-5.108511275134456854e-11-3.277534151288837022e-11j), (-1.025239158822682850e-05+3.132186960747119351e-08j)
 (-1.779848243959276537e-06+1.825634408459282505e-08j), (1.296863384874349735e-13-2.895656350381724583e-12j), (-3.042524753310500081e-11+2.455474244674858348e-11j), (1.296863384874349735e-13-2.895656350381724583e-12j), (-1.779834156603257194e-06+1.823590652993335054e-08j), (-4.489174009460866212e-11-3.354798544999784330e-11j), (-3.042524753310500081e-11+2.455474244674858348e-11j), (-4.489174009460866212e-11-3.354798544999784330e-11j), (-1.025555568078081770e-05+2.809401232450050303e-08j)
 (-1.781642571398300481e-06+1.622629143749132873e-08j), (-7.411219336014675658e-13-3.132294918130045081e-12j), (-3.596530111761909373e-11+2.289393917905263370e-11j), (-7.411219336014675658e-13-3.132294918130045081e-12j), (-1.781640722960449318e-06+1.620960359809528124e-08j), (-3.860391500291435046e-11-3.349676488981113570e-11j), (-3.596530111761909373e-11+2.289393917905263370e-11j), (-3.860391500291435046e-11-3.349676488981113570e-11j), (-1.025819370019275580e-05+2.511203560439427614e-08j)
 (-1.783157793419785110e-06+1.439429045806126930e-08j), (-1.444823973163845206e-12-3.179480967165868401e-12j), (-4.063226219431057423e-11+2.095763260692751941e-11j), (-1.444823973163845206e-12-3.179480967165868401e-12j), (-1.783165275678126383e-06+1.438072373133679895e-08j), (-3.249582581594405341e-11-3.272528465031151422e-11j), (-4.063226219431057423e-11+2.095763260692751941e-11j), (-3.249582581594405341e-11-3.272528465031151422e-11j), (-1.026036795220894254e-05+2.237746235424444250e-08j)
 (-1.784425945973519536e-06+1.274675559246322634e-08j), (-2.007869936042626476e-12-3.098187023445221191e-12j), (-4.449219343278956147e-11+1.893113461618905405e-11j), (-2.007869936042626476e-12-3.098187023445221191e-12j), (-1.784440422815997983e-06+1.273578556515177432e-08j), (-2.677670791245233141e-11-3.137461312085169925e-11j), (-4.449219343278956147e-11+1.893113461618905405e-11j), (-2.677670791245233141e-11-3.137461312085169925e-11j), (-1.026214156285532134e-05+1.988741111228609877e-08j)
 (-1.785477756627092250e-06+1.127036726406236301e-08j), (-2.453511655120974861e-12-2.937364085867423204e-12j), (-4.764221714948739207e-11+1.694330288889909923e-11j), (-2.453511655120974861e-12-2.937364085867423204e-12j), (-1.785497398033896331e-06+1.126154781972382886e-08j), (-2.158728132159500152e-11-2.959850799873745553e-11j), (-4.764221714948739207e-11+1.694330288889909923e-11j), (-2.158728132159500152e-11-2.959850799873745553e-11j), (-1.026357529496566905e-05+1.763449045476751430e-08j)
 (-1.786342413794794055e-06+9.951856831615272540e-09j), (-2.802085164666645188e-12-2.733084118859886236e-12j), (-5.018918539133636058e-11+1.507203665813152202e-11j), (-2.802085164666645188e-12-2.733084118859886236e-12j), (-1.786365815613782878e-06+9.944803259059938880e-09j), (-1.700446400711501778e-11-2.754468658704243572e-11j), (-5.018918539133636058e-11+1.507203665813152202e-11j), (-1.700446400711501778e-11-2.754468658704243572e-11j), (-1.026472521108361934e-05+1.560745989860861413e-08j)
 (-1.787047187753175309e-06+8.777997392981549604e-09j), (-3.071390362630583172e-12-2.509994623012510903e-12j), (-5.223567459694930897e-11+1.335603608611479667e-11j), (-3.071390362630583172e-12-2.509994623012510903e-12j), (-1.787073292151101683e-06+8.772377473154290266e-09j), (-1.305137000972223699e-11-2.534277665842126577e-11j), (-5.223567459694930897e-11+1.335603608611479667e-11j), (-1.305137000972223699e-11-2.534277665842126577e-11j), (-1.026564129885708565e-05+1.379225601694679255e-08j)
 (-1.787617067085510534e-06+7.735742955680360642e-09j), (-3.276939660949229592e-12-2.283831631075627162e-12j), (-5.387279908922188257e-11+1.180767023761736639e-11j), (-3.276939660949229592e-12-2.283831631075627162e-12j), (-1.787645090980970588e-06+7.731272846962971638e-09j), (-9.709957541047289486e-12-2.309828206220885139e-11j), (-5.387279908922188257e-11+1.180767023761736639e-11j), (-9.709957541047289486e-12-2.309828206220885139e-11j), (-1.026636692832960505e-05+1.217307563544794850e-08j)
 (-1.788074496735208822e-06+6.812435062328524609e-09j), (-3.432069238373598753e-12-2.064021992534995741e-12j), (-5.517791648820777096e-11+1.042383753607844522e-11j), (-3.432069238373598753e-12-2.064021992534995741e-12j), (-1.788103870404617408e-06+6.808876760288342139e-09j), (-6.934135638717627313e-12-2.089123139701448064e-11j), (-5.517791648820777096e-11+1.042383753607844522e-11j), (-6.934135638717627313e-12-2.089123139701448064e-11j), (-1.026693891384808235e-05+1.073333286328874285e-08j)
 (-1.788439246166453366e-06+5.996007976006371956e-09j), (-3.548002376160409581e-12-1.855843145553432958e-12j), (-5.621510540926286476e-11+9.193683371970727665e-12j), (-3.548002376160409581e-12-1.855843145553432958e-12j), (-1.788469561964664141e-06+5.993166262243061720e-09j), (-4.661651639015941526e-12-1.877798191220701794e-11j), (-5.621510540926286476e-11+9.193683371970727665e-12j), (-4.661651639015941526e-12-1.877798191220701794e-11j), (-1.026738795706900056e-05+9.456412178476414182e-09j)
 (-1.788728405451300148e-06+5.275150700528779490e-09j), (-3.633948147202525678e-12-1.661982751051823889e-12j), (-5.703682318234930902e-11+8.103357196711899627e-12j), (-3.633948147202525678e-12-1.661982751051823889e-12j), (-1.788759376032419919e-06+5.272868872757901580e-09j), (-2.823712486976153660e-12-1.679476124312219812e-11j), (-5.703682318234930902e-11+8.103357196711899627e-12j), (-2.823712486976153660e-12-1.679476124312219812e-11j), (-1.026773929392974835e-05+8.326208888561255140e-09j)
 (-1.788956492030218410e-06+4.639410323354114800e-09j), (-3.697271068302701344e-12-1.483561671054114369e-12j), (-5.768579607322859331e-11+7.138572143343875090e-12j), (-3.697271068302701344e-12-1.483561671054114369e-12j), (-1.788987917285251946e-06+4.637564936543171215e-09j), (-1.351943945454460630e-12-1.496184043624332750e-11j), (-5.768579607322859331e-11+7.138572143343875090e-12j), (-1.351943945454460630e-12-1.496184043624332750e-11j), (-1.026801342136969184e-05+7.327483336243846873e-09j)
 (-1.789135642479896958e-06+4.079238979758150663e-09j), (-3.743722772047519473e-12-1.320764042854213106e-12j), (-5.819673697467270562e-11+6.285783221685151793e-12j), (-3.743722772047519473e-12-1.320764042854213106e-12j), (-1.789167384225167205e-06+4.077734201771953878e-09j), (-1.828221229214850404e-13-1.328758560779878545e-11j), (-5.819673697467270562e-11+6.285783221685151793e-12j), (-1.828221229214850404e-13-1.328758560779878545e-11j), (-1.026822682341770985e-05+6.446067829458012965e-09j)
 (-1.789275859803259507e-06+3.585995445874217927e-09j), (-3.777704518092934585e-12-1.173213890086121851e-12j), (-5.859778563482126441e-11+5.532608883817929049e-12j), (-3.777704518092934585e-12-1.173213890086121851e-12j), (-1.789307823034088276e-06+3.584757630589926110e-09j), (7.399650482916442338e-13-1.177198086659588596e-11j), (-5.859778563482126441e-11+5.532608883817929049e-12j), (7.399650482916442338e-13-1.177198086659588596e-11j), (-1.026839264906198051e-05+5.668964883854689840e-09j)
 (-1.789385287523045876e-06+3.151914514003843426e-09j), (-3.802529015929059246e-12-1.040201398755201373e-12j), (-5.891167604615012997e-11+4.867902288681543086e-12j), (-3.802529015929059246e-12-1.040201398755201373e-12j), (-1.789417406941853209e-06+3.150887374772483202e-09j), (1.464663429180917863e-12-1.040946297295536347e-11j), (-5.891167604615012997e-11+4.867902288681543086e-12j), (1.464663429180917863e-12-1.040946297295536347e-11j), (-1.026852131693785929e-05+4.984369535910457766e-09j)
 (-1.789470486414950706e-06+2.770056006758743700e-09j), (-3.820657806753884810e-12-9.208234159582753914e-13j), (-5.915670164594267253e-11+4.281680312971262492e-12j), (-3.820657806753884810e-12-9.208234159582753914e-13j), (-1.789502716989013545e-06+2.769196576412832402e-09j), (2.031571993516891108e-12-9.191072962537444086e-12j), (-5.915670164594267253e-11+4.281680312971262492e-12j), (2.031571993516891108e-12-9.191072962537444086e-12j), (-1.026862103737015955e-05+4.381641546463940045e-09j)
 (-1.789536696367634217e-06+2.434242643938964424e-09j), (-3.833902763859804986e-12-8.140749899591970913e-13j), (-5.934751324562597038e-11+3.765015436973660127e-12j), (-3.833902763859804986e-12-8.140749899591970913e-13j), (-1.789569006839535009e-06+2.433518038224501529e-09j), (2.473714151694455191e-12-8.106013780115845788e-12j), (-5.934751324562597038e-11+3.765015436973660127e-12j), (2.473714151694455191e-12-8.106013780115845788e-12j), (-1.026869825200814639e-05+3.851246395959537866e-09j)
 (-1.789588072628285968e-06+2.138993315731170850e-09j), (-3.843588922126869294e-12-7.189114344751022163e-13j), (-5.949578617389599448e-11+3.309930314798420683e-12j), (-3.843588922126869294e-12-7.189114344751022163e-13j), (-1.789620441107685964e-06+2.138378224654174051e-09j), (2.817761743084245924e-12-7.142728492964495818e-12j), (-5.949578617389599448e-11+3.309930314798420683e-12j), (2.817761743084245924e-12-7.142728492964495818e-12j), (-1.026875799703757760e-05+3.384678712835547618e-09j)
 (-1.789627891402278649e-06+1.879456111191851335e-09j), (-3.850681400569460443e-12-6.342911446095514960e-13j), (-5.961078127952174496e-11+2.909302106181223584e-12j), (-3.850681400569460443e-12-6.342911446095514960e-13j), (-1.789660302402689187e-06+1.878930891597986259e-09j), (3.085021512765213754e-12-6.289613801046867412e-12j), (-5.961078127952174496e-11+2.909302106181223584e-12j), (3.085021512765213754e-12-6.289613801046867412e-12j), (-1.026880419879411121e-05+2.974377462144566734e-09j)
 (-1.789658723942658810e-06+1.651343787430063094e-09j), (-3.855881699175660495e-12-5.592048193241731395e-13j), (-5.969981220149586517e-11+2.556779368076751495e-12j), (-3.855881699175660495e-12-5.592048193241731395e-13j), (-1.789691166386317885e-06+1.650893038586368776e-09j), (3.292372066978292035e-12-5.535470409907836362e-12j), (-5.969981220149586517e-11+2.556779368076751495e-12j), (3.292372066978292035e-12-5.535470409907836362e-12j), (-1.026883991157418699e-05+2.613639061029451536e-09j)
 (-1.789682580863642321e-06+1.450873217635242673e-09j), (-3.859699397292917614e-12-4.926946544660569292e-13j), (-5.976863170695811338e-11+2.246708304288012262e-12j), (-3.859699397292917614e-12-4.926946544660569292e-13j), (-1.789715046740385719e-06+1.450484732122794555e-09j), (3.453099429741575339e-12-4.869766571010387747e-12j), (-5.976863170695811338e-11+2.246708304288012262e-12j), (3.453099429741575339e-12-4.869766571010387747e-12j), (-1.026886750716042553e-05+2.296532440294732974e-09j)
 (-1.789701029854182348e-06+1.274709585463851814e-09j), (-3.862504935786584797e-12-4.338659896116653350e-13j), (-5.982174975716649602e-11+1.974065090976112100e-12j), (-3.862504935786584797e-12-4.338659896116653350e-13j), (-1.789733513310412916e-06+1.274373570356348783e-09j), (3.577611677607407281e-12-4.282774970234772010e-12j), (-5.982174975716649602e-11+1.974065090976112100e-12j), (3.577611677607407281e-12-4.282774970234772010e-12j), (-1.026888882482468839e-05+2.017818406399300285e-09j)
 (-1.789715290481608298e-06+1.119915591917484272e-09j), (-3.864567947731663550e-12-3.818933565343204348e-13j), (-5.986269069162998522e-11+1.734394974989587832e-12j), (-3.864567947731663550e-12-3.818933565343204348e-13j), (-1.789747787200862231e-06+1.119624105123699579e-09j), (3.674032253010341211e-12-3.765625285250435963e-12j), (-5.986269069162998522e-11+1.734394974989587832e-12j), (3.674032253010341211e-12-3.765625285250435963e-12j), (-1.026890528937327818e-05+1.772874685959128519e-09j)
 (-1.789726309816063547e-06+9.839056456523389340e-10j), (-3.866085158099668311e-12-3.360224462884836233e-13j), (-5.989420325903988296e-11+1.523753311181596826e-12j), (-3.866085158099668311e-12-3.360224462884836233e-13j), (-1.789758816588287146e-06+9.836521695403373454e-10j), (3.748684752769677009e-12-3.310303054970642083e-12j), (-5.989420325903988296e-11+1.523753311181596826e-12j), (3.748684752769677009e-12-3.310303054970642083e-12j), (-1.026891800360289204e-05+1.557627187128124681e-09j)
 (-1.789734822301670038e-06+8.644048077088179150e-10j), (-3.867200406456423117e-12-2.955692473221232220e-13j), (-5.991842588769077462e-11+1.338653884679897720e-12j), (-3.867200406456423117e-12-2.955692473221232220e-13j), (-1.789767336722413744e-06+8.641839415545344658e-10j), (3.806481595035330492e-12-2.909615909442550563e-12j), (-5.991842588769077462e-11+1.338653884679897720e-12j), (3.806481595035330492e-12-2.909615909442550563e-12j), (-1.026892782055854937e-05+1.368487673148005040e-09j)
 (-1.789741396877528270e-06+7.594121842491267787e-10j), (-3.868019096336262573e-12-2.599172405436606299e-13j), (-5.993701827372643308e-11+1.176019039369257256e-12j), (-3.868019096336262573e-12-2.599172405436606299e-13j), (-1.789773917134999833e-06+7.592194137026587885e-10j), (3.851231969951632982e-12-2.557144900683614439e-12j), (-5.993701827372643308e-11+1.176019039369257256e-12j), (3.851231969951632982e-12-2.557144900683614439e-12j), (-1.026893539972745840e-05+1.202297593619768098e-09j)
 (-1.789746473909442030e-06+6.671683952185545264e-10j), (-3.868618765351695288e-12-2.285134825727843245e-13j), (-5.995126834104898885e-11+1.033135277505946975e-12j), (-3.868618765351695288e-12-2.285134825727843245e-13j), (-1.789778998631755548e-06+6.669999135486988004e-10j), (3.885888154138294391e-12-2.247178827721134875e-12j), (-5.995126834104898885e-11+1.033135277505946975e-12j), (3.885888154138294391e-12-2.247178827721134875e-12j), (-1.026894125078606561e-05+1.056277932858637636e-09j)
 (-1.789750394022090456e-06+5.861267504374635861e-10j), (-3.869056493762168068e-12-2.008639398616071268e-13j), (-5.996217266390289415e-11+9.076116007157375349e-13j), (-3.869056493762168068e-12-2.008639398616071268e-13j), (-1.789782922166502843e-06+5.859793262361001079e-10j), (3.912734700175327067e-12-1.974655369081959880e-12j), (-5.996217266390289415e-11+9.076116007157375349e-13j), (3.912734700175327067e-12-1.974655369081959880e-12j), (-1.026894576750126706e-05+9.279843755737509640e-10j)
 (-1.789753420559982177e-06+5.149277532726521080e-10j), (-3.869374497842248757e-12-1.765286481865365963e-13j), (-5.997050140968483678e-11+7.973445444978149056e-13j), (-3.869374497842248757e-12-1.765286481865365963e-13j), (-1.789785951331174177e-06+5.147986285549963457e-10j), (3.933539924132606794e-12-1.735093029809426557e-12j), (-5.997050140968483678e-11+7.973445444978149056e-13j), (3.933539924132606794e-12-1.735093029809426557e-12j), (-1.026894925400916341e-05+8.152676346316343762e-10j)
 (-1.789755757039272598e-06+4.523765978411466907e-10j), (-3.869603939509440460e-12-1.551167089747569862e-13j), (-5.997685125884110587e-11+7.004819612767076963e-13j), (-3.869603939509440460e-12-1.551167089747569862e-13j), (-1.789788289829094247e-06+4.522634068282536846e-10j), (3.949670855667434992e-12-1.524534381055491460e-12j), (-5.997685125884110587e-11+7.004819612767076963e-13j), (3.949670855667434992e-12-1.524534381055491460e-12j), (-1.026895194521011406e-05+7.162381825438193962e-10j)
 (-1.789757560695407058e-06+3.974233128938371091e-10j), (-3.869768021497852642e-12-1.362816019997709176e-13j), (-5.998168074791504458e-11+6.153963915698534359e-13j), (-3.869768021497852642e-12-1.362816019997709176e-13j), (-1.789790095037640200e-06+3.973240155060697469e-10j), (3.962184876701175662e-12-1.339487314626741378e-12j), (-5.998168074791504458e-11+6.153963915698534359e-13j), (3.962184876701175662e-12-1.339487314626741378e-12j), (-1.026895402245871804e-05+6.292351438042536321e-10j)
 (-1.789758952976422488e-06+3.491452755311996959e-10j), (-3.869883897374179259e-12-1.197165846772530944e-13j), (-5.998534496855321582e-11+5.406563526414240298e-13j), (-3.869883897374179259e-12-1.197165846772530944e-13j), (-1.789791488514136332e-06+3.490581084760452352e-10j), (3.971899569824024578e-12-1.176873976234762838e-12j), (-5.998534496855321582e-11+5.406563526414240298e-13j), (3.971899569824024578e-12-1.176873976234762838e-12j), (-1.026895562578982998e-05+5.527987978485551570e-10j)
 (-1.789760027673782045e-06+3.067318077414091171e-10j), (-3.869964327210588361e-12-1.051505195442558635e-13j), (-5.998811647708719988e-11+4.750043419958372720e-13j), (-3.869964327210588361e-12-1.051505195442558635e-13j), (-1.789792564132251619e-06+3.066552435402930548e-10j), (3.979446654832042653e-12-1.033984004613171826e-12j), (-5.998811647708719988e-11+4.750043419958372720e-13j), (3.979446654832042653e-12-1.033984004613171826e-12j), (-1.026895686330938574e-05+4.856463447418574307e-10j)
 (-1.789760857209624765e-06+2.694706255048638901e-10j), (-3.870018814411146909e-12-9.234399508179253910e-14j), (-5.999020557136718852e-11+4.173352466129319250e-13j), (-3.870018814411146909e-12-9.234399508179253910e-14j), (-1.789793394377343402e-06+2.694033361563158180e-10j), (3.985314985021901949e-12-9.084309831134191680e-13j), (-5.999020557136718852e-11+4.173352466129319250e-13j), (3.985314985021901949e-12-9.084309831134191680e-13j), (-1.026895781847189258e-05+4.266505447693230239e-10j)
 (-1.789761497499862714e-06+2.367359158169673122e-10j), (-3.870054404694713013e-12-8.108579038379873965e-14j), (-5.999177350311758935e-11+3.666783078643954267e-13j), (-3.870054404694713013e-12-8.108579038379873965e-14j), (-1.789794035213632364e-06+2.366767460686052478e-10j), (3.989882384376400534e-12-7.981157197209959266e-13j), (-5.999177350311758935e-11+3.666783078643954267e-13j), (3.989882384376400534e-12-7.981157197209959266e-13j), (-1.026895855568645241e-05+3.748209016775002913e-10j)
 (-1.789761991710599739e-06+2.079778536480614591e-10j), (-3.870076348030230039e-12-7.118969080967935129e-14j), (-5.999294481850441620e-11+3.221803263261101008e-13j), (-3.870076348030230039e-12-7.118969080967935129e-14j), (-1.789794529846102222e-06+2.079257942944872209e-10j), (3.993441196097263200e-12-7.011916852243637619e-13j), (-5.999294481850441620e-11+3.221803263261101008e-13j), (3.993441196097263200e-12-7.011916852243637619e-13j), (-1.026895912468884935e-05+3.292871194856052243e-10j)
