 (-2.099059396158851761e-14+1.343000612074328001e-10j), (-2.269328326560456000e-21+1.834748099673735955e-18j), (3.761239417510536286e-19-9.718613133265557057e-19j), (-2.269328326560456000e-21+1.834748099673735955e-18j), (-2.099060287356321629e-14+1.343000609002823114e-10j), (-8.092061833184718068e-19+2.239613771698029265e-18j), (3.761239417510536286e-19-9.718613133265557057e-19j), (-8.092061833184718068e-19+2.239613771698029265e-18j), (-1.879151651883868654e-11+1.034722985922513303e-08j)
 (-1.048344689238983985e-06+5.365324282186668696e-08j), (-9.122314267699593039e-11+1.756948669555482005e-11j), (-7.600408109790350067e-11+4.494507043466089188e-11j), (-9.122314267699593039e-11+1.756948669555482005e-11j), (-1.048453791495648511e-06+5.368115074726118544e-08j), (-5.736041246792734985e-11+1.922660871690382826e-11j), (-7.600408109790350067e-11+4.494507043466089188e-11j), (-5.736041246792734985e-11+1.922660871690382826e-11j), (-7.388507851312056537e-06+1.117868028804230821e-07j)
 (-1.052698419673196566e-06+5.057897933892251471e-08j), (-9.224273757824630002e-11+3.993291167984972549e-12j), (-8.268164897494517203e-11+3.786852517023828961e-11j), (-9.224273757824630002e-11+3.993291167984972549e-12j), (-1.052809866856929580e-06+5.059117157576978341e-08j), (-6.005773221229628544e-11+1.169990224797889963e-11j), (-8.268164897494517203e-11+3.786852517023828961e-11j), (-6.005773221229628544e-11+1.169990224797889963e-11j), (-7.397054533932835696e-06+1.058561054939295041e-07j)
 (-1.056770678303041419e-06+4.741989865112404455e-08j), (-9.006671076724604537e-11-9.043416565229202749e-12j), (-8.767669201381558799e-11+2.977446438658999636e-11j), (-9.006671076724604537e-11-9.043416565229202749e-12j), (-1.056880665842394226e-06+4.741698706836424706e-08j), (-6.116878504709272054e-11+4.028893631105272158e-12j), (-8.767669201381558799e-11+2.977446438658999636e-11j), (-6.116878504709272054e-11+4.028893631105272158e-12j), (-7.405149373058012335e-06+9.993484814347399322e-08j)
 (-1.060521102129269666e-06+4.419995835138415890e-08j), (-8.506098976496272075e-11-2.073708520667638000e-11j), (-9.081833653903432568e-11+2.116943614138323584e-11j), (-8.506098976496272075e-11-2.073708520667638000e-11j), (-1.060626423595793112e-06+4.418354036903486387e-08j), (-6.082171911411724932e-11-3.453062595585959190e-12j), (-9.081833653903432568e-11+2.116943614138323584e-11j), (-6.082171911411724932e-11-3.453062595585959190e-12j), (-7.412751279386506608e-06+9.403272421003101459e-08j)
 (-1.063920899258405392e-06+4.095426522955959944e-08j), (-7.781092309970250617e-11-3.046386391594742994e-11j), (-9.210596893302578225e-11+1.256130747422196320e-11j), (-7.781092309970250617e-11-3.046386391594742994e-11j), (-1.064019182682844523e-06+4.092654517472378950e-08j), (-5.920094449778683843e-11-1.050355573211172821e-11j), (-9.210596893302578225e-11+1.256130747422196320e-11j), (-5.920094449778683843e-11-1.050355573211172821e-11j), (-7.419830126240043105e-06+8.817390056072331785e-08j)
 (-1.066954990319401623e-06+3.772441802998325415e-08j), (-6.903839888086107436e-11-3.783966332670946632e-11j), (-9.168625797831598409e-11+4.397494453871522144e-12j), (-6.903839888086107436e-11-3.783966332670946632e-11j), (-1.067044726286131696e-06+3.768782787938173852e-08j), (-5.650336126327378545e-11-1.696843573753045978e-11j), (-9.168625797831598409e-11+4.397494453871522144e-12j), (-5.650336126327378545e-11-1.696843573753045978e-11j), (-7.426370686142050311e-06+8.239106829954373378e-08j)
 (-1.069622337621487051e-06+3.455368289205825159e-08j), (-5.950205953593129553e-11-4.274170134784585437e-11j), (-8.980989450275019307e-11-2.976609414818709476e-12j), (-5.950205953593129553e-11-4.274170134784585437e-11j), (-1.069702765484944866e-06+3.451059386796455720e-08j), (-5.290702033576860502e-11-2.276027365370196807e-11j), (-8.980989450275019307e-11-2.976609414818709476e-12j), (-5.290702033576860502e-11-2.276027365370196807e-11j), (-7.432372896749974960e-06+7.671828873585198325e-08j)
 (-1.071934653090503229e-06+3.148267969494491089e-08j), (-4.990110707243615726e-11-4.528745972881873667e-11j), (-8.678167053839303359e-11-9.333502605830010205e-12j), (-4.990110707243615726e-11-4.528745972881873667e-11j), (-1.072005587828112463e-06+3.143522899301897956e-08j), (-4.855852395755136496e-11-2.782774611246578976e-11j), (-8.678167053839303359e-11-9.333502605830010205e-12j), (-4.855852395755136496e-11-2.782774611246578976e-11j), (-7.437848524697487176e-06+7.118521262614225258e-08j)
 (-1.073913883954543944e-06+2.854608598444873046e-08j), (-4.080222958201367983e-11-4.577898130560842594e-11j), (-8.291681533866088683e-11-1.455675021079751878e-11j), (-4.080222958201367983e-11-4.577898130560842594e-11j), (-1.073975542612236487e-06+2.849610004157589222e-08j), (-4.357949964216480311e-11-3.212776881925633920e-11j), (-8.291681533866088683e-11-1.455675021079751878e-11j), (-4.357949964216480311e-11-3.212776881925633920e-11j), (-7.442815942788826261e-06+6.581441017571981841e-08j)
 (-1.075589016315097834e-06+2.577066151611897668e-08j), (-3.260091418867837923e-11-4.462908294450153093e-11j), (-7.851119285743730129e-11-1.862036241127331681e-11j), (-3.260091418867837923e-11-4.462908294450153093e-11j), (-1.075641872826741191e-06+2.571964414935450092e-08j), (-3.808596379223245495e-11-3.561040700063619500e-11j), (-7.851119285743730129e-11-1.862036241127331681e-11j), (-3.808596379223245495e-11-3.561040700063619500e-11j), (-7.447295244074196640e-06+6.062197876271240363e-08j)
 (-1.076992799886453913e-06+2.317463765392406727e-08j), (-2.551750867402310619e-11-4.228766160794465386e-11j), (-7.382610360842461955e-11-2.156450577217841115e-11j), (-2.551750867402310619e-11-4.228766160794465386e-11j), (-1.077037477127442375e-06+2.312379498279547372e-08j), (-3.220977292859267326e-11-3.822105195369115748e-11j), (-7.382610360842461955e-11-2.156450577217841115e-11j), (-3.220977292859267326e-11-3.822105195369115748e-11j), (-7.451305321214740062e-06+5.562029444112835209e-08j)
 (-1.078158923894417954e-06+2.076824075308914659e-08j), (-1.961997097506178592e-11-3.918176228253226561e-11j), (-6.908333939157650075e-11-2.347469520710629267e-11j), (-1.961997097506178592e-11-3.918176228253226561e-11j), (-1.078196121584676050e-06+2.071852160183461196e-08j), (-2.611104166543113463e-11-3.991685536650992257e-11j), (-6.908333939157650075e-11-2.347469520710629267e-11j), (-2.611104166543113463e-11-3.991685536650992257e-11j), (-7.454863438063907064e-06+5.082124415984424322e-08j)
 (-1.079119960767704240e-06+1.855492603892265214e-08j), (-1.486163246962235401e-11-3.567605707971713243e-11j), (-6.446470120862943496e-11-2.446678776302362524e-11j), (-1.486163246962235401e-11-3.567605707971713243e-11j), (-1.079150412093716239e-06+1.850706305907938848e-08j), (-1.997510989991031839e-11-4.068826355565350622e-11j), (-6.446470120862943496e-11-2.446678776302362524e-11j), (-1.997510989991031839e-11-4.068826355565350622e-11j), (-7.457986799186791593e-06+4.623848718411975680e-08j)
 (-1.079906127061691652e-06+1.653286682667992361e-08j), (-1.112287493498797876e-11-3.205408050140607957e-11j), (-6.011206207924072419e-11-2.467626043002873261e-11j), (-1.112287493498797876e-11-3.205408050140607957e-11j), (-1.079930573790501198e-06+1.648740995454977939e-08j), (-1.399522947824532038e-11-4.057488982170370110e-11j), (-6.011206207924072419e-11-2.467626043002873261e-11j), (-1.399522947824532038e-11-4.057488982170370110e-11j), (-7.460695006834735173e-06+4.188796081810653860e-08j)
 (-1.080544705256886174e-06+1.469635947208954821e-08j), (-8.248541313131224292e-12-2.851643786763043305e-11j), (-5.612715403509703700e-11-2.424905656000737009e-11j), (-8.248541313131224292e-12-2.851643786763043305e-11j), (-1.080563881329281973e-06+1.465369985830186538e-08j), (-8.348505172761792624e-12-3.966865346210377865e-11j), (-5.612715403509703700e-11-2.424905656000737009e-11j), (-8.348505172761792624e-12-3.966865346210377865e-11j), (-7.463012189767873922e-06+3.778664995231877542e-08j)
 (-1.081059889862885792e-06+1.303697950639999363e-08j), (-6.076535398293246946e-12-2.519034444967800947e-11j), (-5.257234651410205927e-11-2.333240789215995543e-11j), (-6.076535398293246946e-12-2.519034444967800947e-11j), (-1.081074506825314565e-06+1.299736776573043195e-08j), (-3.174491885237723241e-12-3.810361155026594698e-11j), (-5.257234651410205927e-11-2.333240789215995543e-11j), (-3.174491885237723241e-12-3.810361155026594698e-11j), (-7.464967942438872824e-06+3.395028370927455652e-08j)
 (-1.081472851909959052e-06+1.154447274245747435e-08j), (-4.456361328388112971e-12-2.214480074780921330e-11j), (-4.947385180454207974e-11-2.206585954277398321e-11j), (-4.456361328388112971e-12-2.214480074780921330e-11j), (-1.081483584039887732e-06+1.150803520659453946e-08j), (1.436957349289243497e-12-3.603734793512410155e-11j), (-4.947385180454207974e-11-2.206585954277398321e-11j), (1.436957349289243497e-12-3.603734793512410155e-11j), (-7.466596819016375065e-06+3.039088767427575123e-08j)
 (-1.081801895933375837e-06+1.020743610483699163e-08j), (-3.258712116028831216e-12-1.940684658509084444e-11j), (-4.682766544123842170e-11-2.057377778107347705e-11j), (-3.258712116028831216e-12-1.940684658509084444e-11j), (-1.081809366196669669e-06+1.017419279804294285e-08j), (5.446921736415229540e-12-3.363071669497782584e-11j), (-4.682766544123842170e-11-2.057377778107347705e-11j), (5.446921736415229540e-12-3.363071669497782584e-11j), (-7.467936688896653193e-06+2.711497281391443145e-08j)
 (-1.082062655786216973e-06+9.013852185279940216e-09j), (-2.378422714918660589e-12-1.697599489233703500e-11j), (-4.460732809519211653e-11-1.896050394964567922e-11j), (-2.378422714918660589e-12-1.697599489233703500e-11j), (-1.082067424849384708e-06+8.983736844179226879e-09j), (8.860113980317979065e-12-3.103134307034599984e-11j), (-4.460732809519211653e-11-1.896050394964567922e-11j), (8.860113980317979065e-12-3.103134307034599984e-11j), (-7.469026556726433415e-06+2.412274403480435365e-08j)
 (-1.082268315283024775e-06+7.951519320820626995e-09j), (-1.733302771018491210e-12-1.483553373144454479e-11j), (-4.277205138967646899e-11-1.730852182279636024e-11j), (-1.733302771018491210e-12-1.483553373144454479e-11j), (-1.082270875158864749e-06+7.924400318002349135e-09j), (1.171317316818555008e-11-2.836339208713901156e-11j), (-4.277205138967646899e-11-1.730852182279636024e-11j), (1.171317316818555008e-11-2.836339208713901156e-11j), (-7.469904441638902297e-06+2.140830631950825293e-08j)
 (-1.082429850678236510e-06+7.008396618917367973e-09j), (-1.260932948165066667e-12-1.296054006245157526e-11j), (-4.127393430775425245e-11-1.567920659151136456e-11j), (-1.260932948165066667e-12-1.296054006245157526e-11j), (-1.082430623315920865e-06+6.984097078475423128e-09j), (1.406232040341902144e-11-2.572352148119798423e-11j), (-4.127393430775425245e-11-1.567920659151136456e-11j), (1.406232040341902144e-11-2.572352148119798423e-11j), (-7.470605710290638875e-06+1.896058394102727650e-08j)
 (-1.082556289085771362e-06+6.172869867589646613e-09j), (-9.148468145287798665e-13-1.132308470359429337e-11j), (-4.006355066769623799e-11-1.411529626527982336e-11j), (-9.148468145287798665e-13-1.132308470359429337e-11j), (-1.082555629152428344e-06+6.151185328022471525e-09j), (1.597278864145854255e-11-2.318148272448008775e-11j), (-4.006355066769623799e-11-1.411529626527982336e-11j), (1.597278864145854255e-11-2.318148272448008775e-11j), (-7.471162016722373414e-06+1.676460286694258945e-08j)
 (-1.082654972093840405e-06+5.433943529913644580e-09j), (-6.609046848861247345e-13-9.895327192184826656e-12j), (-3.909374525674987093e-11-1.264419048352105965e-11j), (-6.609046848861247345e-13-9.895327192184826656e-12j), (-1.082653172675381497e-06+5.414656529567776669e-09j), (1.751102477653609113e-11-2.078347521403482623e-11j), (-3.909374525674987093e-11-1.264419048352105965e-11j), (1.751102477653609113e-11-2.078347521403482623e-11j), (-7.471600818357252204e-06+1.480283147557239482e-08j)
 (-1.082731812161113518e-06+4.781365490987289663e-09j), (-4.742173052036947123e-13-8.651168992795641385e-12j), (-3.832184780933425850e-11-1.128137933014019338e-11j), (-4.742173052036947123e-13-8.651168992795641385e-12j), (-1.082729112069180744e-06+4.764256369492082987e-09j), (1.873966991756807362e-11-1.855665523320175981e-11j), (-3.832184780933425850e-11-1.128137933014019338e-11j), (1.873966991756807362e-11-1.855665523320175981e-11j), (-7.471945341210887939e-06+1.305638596519988649e-08j)
 (-1.082791531149879428e-06+4.205694293115820688e-09j), (-3.367054563127364175e-13-7.566996498017678592e-12j), (-3.771067747840722397e-11-1.003356897463303336e-11j), (-3.367054563127364175e-13-7.566996498017678592e-12j), (-1.082788122755491701e-06+4.190549297449676806e-09j), (1.971482045675517174e-11-1.651372369265357043e-11j), (-3.771067747840722397e-11-1.003356897463303336e-11j), (1.971482045675517174e-11-1.651372369265357043e-11j), (-7.472214843151613773e-06+1.150600750012695701e-08j)
 (-1.082837873902463088e-06+3.698322002428675816e-09j), (-2.352447898838752558e-13-6.621890743389505959e-12j), (-3.722872535274179311e-11-8.901299898929316873e-12j), (-2.352447898838752558e-13-6.621890743389505959e-12j), (-1.082833910748131486e-06+3.684937903129230097e-09j), (2.048492905086146044e-11-1.465700476492622431e-11j), (-3.722872535274179311e-11-8.901299898929316873e-12j), (2.048492905086146044e-11-1.465700476492622431e-11j), (-7.472425041654331589e-06+1.013278391229644289e-08j)
 (-1.082873793527897776e-06+3.251462900304297365e-09j), (-1.602936700539551826e-13-5.797549987990046415e-12j), (-3.684984049004181405e-11-7.881011001749992605e-12j), (-1.602936700539551826e-13-5.797549987990046415e-12j), (-1.082869397269809737e-06+3.239650558470999328e-09j), (2.109076028610535395e-11-1.298178105282289343e-11j), (-3.684984049004181405e-11-7.881011001749992605e-12j), (2.109076028610535395e-11-1.298178105282289343e-11j), (-7.472588606467184197e-06+8.918647896628751548e-09j)
 (-1.082901608109134635e-06+2.858119186380454054e-09j), (-1.048953115460444241e-13-5.078075376141998630e-12j), (-3.655265962531590429e-11-6.966592107411419649e-12j), (-1.048953115460444241e-13-5.078075376141998630e-12j), (-1.082896874582451332e-06+2.847704898084531263e-09j), (2.156594703459852477e-11-1.147886429447951199e-11j), (-3.655265962531590429e-11-6.966592107411419649e-12j), (2.156594703459852477e-11-1.147886429447951199e-11j), (-7.472715651807981937e-06+7.846684594801012123e-09j)
 (-1.082923130587557834e-06+2.512033842839180203e-09j), (-6.395913274768041400e-14-4.449705906269699146e-12j), (-3.631994018760216018e-11-6.150506555602680324e-12j), (-6.395913274768041400e-14-4.449705906269699146e-12j), (-1.082918134944044232e-06+2.502859442561604408e-09j), (2.193783296845465970e-11-1.013648741380113357e-11j), (-3.631994018760216018e-11-6.150506555602680324e-12j), (2.193783296845465970e-11-1.013648741380113357e-11j), (-7.472814190879750299e-06+6.901294285081443189e-09j)
 (-1.082939774721329137e-06+2.207633023546447920e-09j), (-3.374546981671109975e-14-3.900548641016677995e-12j), (-3.613789379925002808e-11-5.424574135133447721e-12j), (-3.374546981671109975e-14-3.900548641016677995e-12j), (-1.082934575684019123e-06+2.199555701180466636e-09j), (2.222840149876658176e-11-8.941642914408530159e-12j), (-3.613789379925002808e-11-5.424574135133447721e-12j), (2.222840149876658176e-11-8.941642914408530159e-12j), (-7.472890534940385110e-06+6.068253938481518269e-09j)
 (-1.082952640457591961e-06+1.939967206523707355e-09j), (-1.149629928435652103e-14-3.420326652897708109e-12j), (-3.599557240185186518e-11-4.780497209604556939e-12j), (-1.149629928435652103e-14-3.420326652897708109e-12j), (-1.082947283785423513e-06+1.932859548485400601e-09j), (2.245517623697230107e-11-7.880993625122860957e-12j), (-3.599557240185186518e-11-4.780497209604556939e-12j), (2.245517623697230107e-11-7.880993625122860957e-12j), (-7.472949632049247871e-06+5.334708355390261217e-09j)
 (-1.082962582053637991e-06+1.704652201393378690e-09j), (4.829867864427083573e-15-3.000153718141029290e-12j), (-3.588433042601752048e-11-4.210199235409422108e-12j), (4.829867864427083573e-15-3.000153718141029290e-12j), (-1.082957103325317168e-06+1.698400333767776122e-09j), (2.263203458966183397e-11-6.941466462990507081e-12j), (-3.588433042601752048e-11-4.210199235409422108e-12j), (2.263203458966183397e-11-6.941466462990507081e-12j), (-7.472995347748706422e-06+4.689114326232693796e-09j)
 (-1.082970262024555022e-06+1.497811483843497815e-09j), (1.674903844348714778e-14-2.632337832292244169e-12j), (-3.579736897176354517e-11-3.706030014890627619e-12j), (1.674903844348714778e-14-2.632337832292244169e-12j), (-1.082964688858290931e-06+1.492313433210902518e-09j), (2.276991128215309018e-11-6.110618586882786807e-12j), (-3.579736897176354517e-11-3.706030014890627619e-12j), (2.276991128215309018e-11-6.110618586882786807e-12j), (-7.473030693574872495e-06+4.121157658582148513e-09j)
 (-1.082976193620955388e-06+1.316021861325321376e-09j), (2.539008154862486941e-14-2.310212156651140936e-12j), (-3.572935829532886278e-11-3.260878726429270160e-12j), (2.539008154862486941e-14-2.310212156651140936e-12j), (-1.082970547427109205e-06+1.311188432841100018e-09j), (2.287738912892968995e-11-5.376844451494535312e-12j), (-3.572935829532886278e-11-3.260878726429270160e-12j), (2.287738912892968995e-11-5.376844451494535312e-12j), (-7.473058010731678505e-06+3.621661804875002420e-09j)
 (-1.082980774119496419e-06+1.156265522223433857e-09j), (3.159539760076409171e-14-2.027990647475494143e-12j), (-3.567613025168633724e-11-2.868224725080865762e-12j), (3.159539760076409171e-14-2.027990647475494143e-12j), (-1.082975071478955350e-06+1.152017066619765610e-09j), (2.296118506763031573e-11-4.729474840018689443e-12j), (-3.567613025168633724e-11-2.868224725080865762e-12j), (2.296118506763031573e-11-4.729474840018689443e-12j), (-7.473079116306279195e-06+3.182481089269761700e-09j)
 (-1.082984310826831520e-06+1.015882280644979642e-09j), (3.599460492662649855e-14-1.780645066706951403e-12j), (-3.563443088005173756e-11-2.522147641841370972e-12j), (3.599460492662649855e-14-1.780645066706951403e-12j), (-1.082978564570657961e-06+1.012148383733474199e-09j), (2.302654395820020371e-11-4.158804402090669641e-12j), (-3.563443088005173756e-11-2.522147641841370972e-12j), (2.302654395820020371e-11-4.158804402090669641e-12j), (-7.473095418793008945e-06+2.796407686223648063e-09j)
 (-1.082987041331991544e-06+8.925304317543903886e-10j), (3.905872306283206667e-14-1.563800323247444042e-12j), (-3.560172308606372694e-11-2.217311800228148973e-12j), (3.905872306283206667e-14-1.563800323247444042e-12j), (-1.082981261383909155e-06+8.892487704795186752e-10j), (2.307755432528165381e-11-3.656073802344676125e-12j), (-3.560172308606372694e-11-2.217311800228148973e-12j), (2.307755432528165381e-11-3.656073802344676125e-12j), (-7.473108008895024888e-06+2.457068000792366916e-09j)
 (-1.082989149252601711e-06+7.841489758355852950e-10j), (4.114022957163411277e-14-1.373645287587399643e-12j), (-3.557603038141526552e-11-1.948935313088648153e-12j), (4.114022957163411277e-14-1.373645287587399643e-12j), (-1.082983343283175903e-06+7.812653566812618828e-10j), (2.311739934839379585e-11-3.213424268846403391e-12j), (-3.557603038141526552e-11-1.948935313088648153e-12j), (2.311739934839379585e-11-3.213424268846403391e-12j), (-7.473117730591140286e-06+2.158842375115433359e-09j)
 (-1.082990776449470457e-06+6.889239266966793150e-10j), (4.250278447054433370e-14-1.206856688387804788e-12j), (-3.555581381266746804e-11-1.712750903496979611e-12j), (4.250278447054433370e-14-1.206856688387804788e-12j), (-1.082984950386311700e-06+6.863902655266518198e-10j), (2.314855512575810869e-11-2.823836827242428880e-12j), (-3.555581381266746804e-11-1.712750903496979611e-12j), (2.314855512575810869e-11-2.823836827242428880e-12j), (-7.473125236552457897e-06+1.896770501579400888e-09j)
 (-1.082992032497933768e-06+6.052619889959701475e-10j), (4.334340838077532078e-14-1.060533993398985229e-12j), (-3.553987538600621075e-11-1.504963010239191999e-12j), (4.334340838077532078e-14-1.060533993398985229e-12j), (-1.082986190920312661e-06+6.030360426361490877e-10j), (2.317294662629083453e-11-2.481064305986955549e-12j), (-3.553987538600621075e-11-1.504963010239191999e-12j), (2.317294662629083453e-11-2.481064305986955549e-12j), (-7.473131031282279749e-06+1.666488171510388803e-09j)
 (-1.082993002019494539e-06+5.317599611471238989e-10j), (4.380903556719645148e-14-9.321435785871094677e-13j), (-3.552728250544826134e-11-1.322204256278597098e-12j), (4.380903556719645148e-14-9.321435785871094677e-13j), (-1.082987148464283126e-06+5.298049591957033802e-10j), (2.319206981710204200e-11-2.179561430396195595e-12j), (-3.552728250544826134e-11-1.322204256278597098e-12j), (2.319206981710204200e-11-2.179561430396195595e-12j), (-7.473135504613519209e-06+1.464147785766281004e-09j)
 (-1.082993750356188613e-06+4.671864413489212469e-10j), (4.400895889228231632e-14-8.194707366881113867e-13j), (-3.551730901581684490e-11-1.161493064302134419e-12j), (4.400895889228231632e-14-8.194707366881113867e-13j), (-1.082987887554321704e-06+4.654691266256623764e-10j), (2.320708713789228938e-11-1.914416227417195907e-12j), (-3.551730901581684490e-11-1.161493064302134419e-12j), (2.320708713789228938e-11-1.914416227417195907e-12j), (-7.473138957693163737e-06+1.286370852345751079e-09j)
 (-1.082994327956793288e-06+4.104573526053503338e-10j), (4.402415230855437458e-14-7.205783008206576526e-13j), (-3.550938925379106244e-11-1.020193558137150116e-12j), (4.402415230855437458e-14-7.205783008206576526e-13j), (-1.082988458017046647e-06+4.089490983541524711e-10j), (2.321890190087600470e-11-1.681284845464353681e-12j), (-3.550938925379106244e-11-1.020193558137150116e-12j), (2.321890190087600470e-11-1.681284845464353681e-12j), (-7.473141623110291709e-06+1.130180265070831642e-09j)
 (-1.082994773768047801e-06+3.606227638766395668e-10j), (4.391432633089670260e-14-6.337709470675068762e-13j), (-3.550308233164007761e-11-8.959783452740490152e-13j), (4.391432633089670260e-14-6.337709470675068762e-13j), (-1.082988898318647030e-06+3.592970282877135855e-10j), (2.322821616760466157e-11-1.476330768997312130e-12j), (-3.550308233164007761e-11-8.959783452740490152e-13j), (2.322821616760466157e-11-1.476330768997312130e-12j), (-7.473143680466948640e-06+9.929566329632315795e-10j)
 (-1.082995117855936552e-06+3.168426495242727968e-10j), (4.372320823716174658e-14-5.575642856610384066e-13j), (-3.549804429922253315e-11-7.867944036531848509e-13j), (4.372320823716174658e-14-5.575642856610384066e-13j), (-1.082989238153600082e-06+3.156807296132148276e-10j), (2.323557585365086731e-11-1.296169020194011334e-12j), (-3.549804429922253315e-11-7.867944036531848509e-13j), (2.323557585365086731e-11-1.296169020194011334e-12j), (-7.473145268447772069e-06+8.724058091043111906e-10j)
 (-1.082995383428743227e-06+2.783845831455532744e-10j), (4.348256215295706945e-14-4.906580712277480830e-13j), (-3.549400662175148100e-11-6.908321306474266050e-13j), (4.348256215295706945e-14-4.906580712277480830e-13j), (-1.082989500443858047e-06+2.773646081930339535e-10j), (2.324140559482156735e-11-1.137815403457476487e-12j), (-3.549400662175148100e-11-6.908321306474266050e-13j), (2.324140559482156735e-11-1.137815403457476487e-12j), (-7.473146494111339053e-06+7.665041012182710417e-10j)
 (-1.082995588400549102e-06+2.446040055562194751e-10j), (4.321519877674342524e-14-4.319129353168286855e-13j), (-3.549075935387037057e-11-6.064974771294691990e-13j), (4.321519877674342524e-14-4.319129353168286855e-13j), (-1.082989702882111297e-06+2.437081495425566192e-10j), (2.324603596696996717e-11-9.986407878752008500e-13j), (-3.549075935387037057e-11-6.064974771294691990e-13j), (2.324603596696996717e-11-9.986407878752008500e-13j), (-7.473147440114159504e-06+6.734718393168658384e-10j)
 (-1.082995746599042953e-06+2.149296890565043936e-10j), (4.293726371354779779e-14-3.803301968050826078e-13j), (-3.548813816824881724e-11-5.323869565911495767e-13j), (4.293726371354779779e-14-3.803301968050826078e-13j), (-1.082989859125006820e-06+2.141433772660964560e-10j), (2.324972449939480730e-11-8.763299673525875537e-13j), (-3.548813816824881724e-11-5.323869565911495767e-13j), (2.324972449939480730e-11-8.763299673525875537e-13j), (-7.473148170260339499e-06+5.917479293291964662e-10j)
 (-1.082995868697262159e-06+1.888664998568666429e-10j), (4.265995317317972667e-14-3.350342051060406076e-13j), (-3.548601425117352675e-11-4.672653861465885794e-13j), (4.265995317317972667e-14-3.350342051060406076e-13j), (-1.082989979713662542e-06+1.881777568405576096e-10j), (2.325267198314668460e-11-7.688451033573923147e-13j), (-3.548601425117352675e-11-4.672653861465885794e-13j), (2.325267198314668460e-11-7.688451033573923147e-13j), (-7.473148733793850431e-06+5.199672626202212623e-10j)
 (-1.082995962932666297e-06+1.659780052644053459e-10j), (4.239081733470621726e-14-2.952570380577986260e-13j), (-3.548428643799938729e-11-4.100460421894361721e-13j), (4.239081733470621726e-14-2.952570380577986260e-13j), (-1.082990072784293463e-06+1.653712856996671589e-10j), (2.325503520170057902e-11-6.743930321424901672e-13j), (-3.548428643799938729e-11-4.100460421894361721e-13j), (2.325503520170057902e-11-6.743930321424901672e-13j), (-7.473149168735583024e-06+4.569146563049217554e-10j)
 (-1.082996035663294309e-06+1.458743666374137053e-10j), (4.213472253252696089e-14-2.603250895050400675e-13j), (-3.548287513011247497e-11-3.597730998033432752e-13j), (4.213472253252696089e-14-2.603250895050400675e-13j), (-1.082990144615887269e-06+1.453460021345773226e-10j), (2.325693666090981408e-11-5.913963350690166394e-13j), (-3.548287513011247497e-11-3.597730998033432752e-13j), (2.325693666090981408e-11-5.913963350690166394e-13j), (-7.473149504425632018e-06+4.015445411043908601e-10j)
 (-1.082996091796542959e-06+1.282261039739880448e-10j), (4.189459262076127775e-14-2.296473880833250945e-13j), (-3.548171757722723248e-11-3.156060483510286229e-13j), (4.189459262076127775e-14-2.296473880833250945e-13j), (-1.082990200055106133e-06+1.277608260246239570e-10j), (2.325847228910159419e-11-5.184676753500480343e-13j), (-3.548171757722723248e-11-3.156060483510286229e-13j), (2.325847228910159419e-11-5.184676753500480343e-13j), (-7.473149763509864561e-06+3.529103648092749984e-10j)
 (-1.082996135120226485e-06+1.127277071992269505e-10j), (4.167196868559405212e-14-2.027053984743152886e-13j), (-3.548076418887919479e-11-2.768059508974156313e-13j), (4.167196868559405212e-14-2.027053984743152886e-13j), (-1.082990242843067790e-06+1.123193760143787720e-10j), (2.325971724648657842e-11-4.543870890962194556e-13j), (-3.548076418887919479e-11-2.768059508974156313e-13j), (2.325971724648657842e-11-4.543870890962194556e-13j), (-7.473149963471880093e-06+3.102050234833800356e-10j)
 (-1.082996168556836620e-06+9.912277055159435270e-11j), (4.146739376361882804e-14-1.790440510633927073e-13j), (-3.547997566725640319e-11-2.427232596619617612e-13j), (4.146739376361882804e-14-1.790440510633927073e-13j), (-1.082990275866390009e-06+9.876688700880487689e-11j), (2.326073060230942761e-11-3.980819927028596185e-13j), (-3.547997566725640319e-11-2.427232596619617612e-13j), (2.326073060230942761e-11-3.980819927028596185e-13j), (-7.473150117802838236e-06+2.727203083550365814e-10j)
