 (2.774371588972363248e-06+1.396482751657131892e-11j), (5.459920712054159054e-06+2.717412961378309165e-11j), (8.229258458073679164e-06+1.468224006369637673e-10j)
 (2.774371542208382350e-06+9.514099095301578322e-11j), (5.459920710175390002e-06+1.851352794305953449e-10j), (8.229258453133176540e-06+1.000081824487472778e-09j)
 (2.774369371409803038e-06+6.481880760161821995e-10j), (5.459920622972294373e-06+1.261312028589553665e-09j), (8.229258223818059230e-06+6.813447465565447078e-09j)
 (2.774268611046087079e-06+4.416050079934445328e-09j), (5.459916575387708692e-06+8.593203527188179284e-09j), (8.229247579995608276e-06+4.641923052945972250e-08j)
 (2.769592995229067592e-06+3.008493698764625359e-08j), (5.459728732678226103e-06+5.853994710239529811e-08j), (8.228753588418512714e-06+3.161736239475264366e-07j)
 (2.555284306541626270e-06+2.045683418351804172e-07j), (5.451069591236564138e-06+3.972968917594455473e-07j), (8.205933311530399214e-06+2.130063969850905795e-06j)
 (-3.757896923899906023e-06+1.282374017941417909e-06j), (5.103575067458925855e-06+2.315637444535065413e-06j), (7.333910637069854528e-06+9.791436153135609269e-06j)
 (-1.840354307663635472e-05+2.708923001634281055e-06j), (1.813066321198162051e-06+3.382573391331589847e-06j), (2.175772838757502338e-06+8.505157204069995080e-06j)
 (-2.643777001211647509e-05+1.524580852723020949e-06j), (-1.133423039953844073e-06+1.587792882428992837e-06j), (-8.013614222597720815e-07+4.716720884356117251e-06j)
 (-3.110460230513552749e-05+5.136308613401306070e-07j), (-2.822005935405050176e-06+6.067990799198874173e-07j), (-2.265790555195715132e-06+1.693887828912089199e-06j)
 (-3.324736297801418410e-05+1.019045692913928962e-07j), (-3.519748834494067390e-06+1.337391107436906985e-07j), (-2.794841345370273954e-06+3.896838595912516043e-07j)
 (-3.345638854421388548e-05+1.634309009237644549e-08j), (-3.583748202865854266e-06+2.369173635553605431e-08j), (-2.831576944432780824e-06+7.198612698640405345e-08j)
 (-3.347258688086661823e-05+2.800304566204138714e-09j), (-3.588425734433208002e-06+5.292017226501955303e-09j), (-2.833829384700298201e-06+1.877558317327672428e-08j)
