 (-1.355133830817961223e-09+9.435762187543865232e-08j), (1.679796432099700671e-16+5.378755499311626021e-18j), (-6.602195040604637263e-17-3.560816284377345412e-18j), (1.679796432099700671e-16+5.378755499311626021e-18j), (-1.969734179962770244e-09+1.258053986438106006e-07j), (-8.331552755336482073e-15+2.830425482675989303e-13j), (-6.602195040604637263e-17-3.560816284377345412e-18j), (-8.331552755336482073e-15+2.830425482675989303e-13j), (-1.969728273727383298e-09+1.258051886195717529e-07j)
 (-1.876539716667580695e-09+1.110319084816550102e-07j), (2.325978350604290806e-16+8.419592785996305059e-18j), (-9.141975345597177912e-17-5.071581053138926352e-18j), (2.325978350604290806e-16+8.419592785996305059e-18j), (-2.727569139880226539e-09+1.480345919618623059e-07j), (-1.153810719987814679e-14+3.330038959480370633e-13j), (-9.141975345597177912e-17-5.071581053138926352e-18j), (-1.153810719987814679e-14+3.330038959480370633e-13j), (-2.727560962037558615e-09+1.480343448662237669e-07j)
 (-2.598474714688593420e-09+1.306485745040513974e-07j), (3.220326809782245884e-16+1.334728316015258621e-17j), (-1.265685917371769386e-16-7.421904685953507229e-18j), (3.220326809782245884e-16+1.334728316015258621e-17j), (-3.776819423462834980e-09+1.741849181138453984e-07j), (-1.597658133899089734e-14+3.917442578146995099e-13j), (-1.265685917371769386e-16-7.421904685953507229e-18j), (-1.597658133899089734e-14+3.917442578146995099e-13j), (-3.776808101190070252e-09+1.741846274320170758e-07j)
 (-3.597979506210884661e-09+1.537241980573895105e-07j), (4.457836256538925789e-16+2.135557066829279713e-17j), (-1.751978645476892765e-16-1.112636731405718547e-17j), (4.457836256538925789e-16+2.135557066829279713e-17j), (-5.229403785215183552e-09+2.049438601115182208e-07j), (-2.211886987002858325e-14+4.607807858656719864e-13j), (-1.751978645476892765e-16-1.112636731405718547e-17j), (-2.211886987002858325e-14+4.607807858656719864e-13j), (-5.229388111115675081e-09+2.049435182018868459e-07j)
 (-4.981618141000333084e-09+1.808643885417459697e-07j), (6.169590229877066965e-16+3.439252876765414968e-17j), (-2.424509884765515186e-16-1.702209962009399710e-17j), (6.169590229877066965e-16+3.439252876765414968e-17j), (-7.240094292453170628e-09+2.411168006368956835e-07j), (-3.061650252499339325e-14+5.418766794942034420e-13j), (-2.424509884765515186e-16-1.702209962009399710e-17j), (-3.061650252499339325e-14+5.418766794942034420e-13j), (-7.240072597032407457e-09+2.411163985474871448e-07j)
 (-6.896723503540486072e-09+2.127780827170497933e-07j), (8.536224821359174222e-16+5.563373314164109190e-17j), (-3.354104267462907201e-16-2.647070331780740887e-17j), (8.536224821359174222e-16+5.563373314164109190e-17j), (-1.002280621783748742e-08+2.836455781892278772e-07j), (-4.236804769431442215e-14+6.370707951379826978e-13j), (-3.354104267462907201e-16-2.647070331780740887e-17j), (-4.236804769431442215e-14+6.370707951379826978e-13j), (-1.002277619403683969e-08+2.836451054515605237e-07j)
 (-9.546863505773688139e-09+2.502934660951214026e-07j), (1.180619410271376780e-15+9.024935923302514481e-17j), (-4.638077667185254407e-16-4.168520390107001876e-17j), (1.180619410271376780e-15+9.024935923302514481e-17j), (-1.387297171993668277e-08+3.336288973196387612e-07j), (-5.861094037898176371e-14+7.487039166687720490e-13j), (-4.638077667185254407e-16-4.168520390107001876e-17j), (-5.861094037898176371e-14+7.487039166687720490e-13j), (-1.387293018231284410e-08+3.336283417220073051e-07j)
 (-1.321305468109447260e-08+2.943752487924743245e-07j), (1.632034046266179219e-15+1.466437852820318364e-16j), (-6.409746408609165383e-16-6.625829670336434225e-17j), (1.632034046266179219e-15+1.466437852820318364e-16j), (-1.919816993361241188e-08+3.923440412131494610e-07j), (-8.104580465789366605e-14+8.794359195550516163e-13j), (-6.409746408609165383e-16-6.625829670336434225e-17j), (-8.104580465789366605e-14+8.794359195550516163e-13j), (-1.919811248898440804e-08+3.923433885594522776e-07j)
 (-1.828274905428862632e-08+3.461426380654250780e-07j), (2.254456035386619427e-15+2.384525784389621917e-16j), (-8.850988471104599287e-16-1.060119213415608248e-16j), (2.254456035386619427e-15+2.384525784389621917e-16j), (-2.655987011543336800e-08+4.612687070262475611e-07j), (-1.120032883645325396e-13+1.032244043661888870e-12j), (-8.850988471104599287e-16-1.060119213415608248e-16j), (-1.120032883645325396e-13+1.032244043661888870e-12j), (-2.655979071467685624e-08+4.612679408935029141e-07j)
 (-2.528923264732519689e-08+4.068866963859433542e-07j), (3.111247446365998531e-15+3.877439691566065610e-16j), (-1.220849422553175352e-15-1.703576205752532291e-16j), (3.111247446365998531e-15+3.877439691566065610e-16j), (-3.672995680625674598e-08+5.421007406665921668e-07j), (-1.546651338013756449e-13+1.210386167698048066e-12j), (-1.220849422553175352e-15-1.703576205752532291e-16j), (-1.546651338013756449e-13+1.210386167698048066e-12j), (-3.672984713860072862e-08+5.420998421856693305e-07j)
 (-3.496477470030157854e-08+4.780847012063891165e-07j), (4.287972598826052368e-15+6.301204744051923545e-16j), (-1.681413880752895290e-15-2.744597572690711966e-16j), (4.287972598826052368e-15+6.301204744051923545e-16j), (-5.076657970955805934e-08+6.367718579553761540e-07j), (-2.133517663807608611e-13+1.417303277860671369e-12j), (-1.681413880752895290e-15-2.744597572690711966e-16j), (-2.133517663807608611e-13+1.417303277860671369e-12j), (-5.076642839212414572e-08+6.367708056580646205e-07j)
 (-4.831156391699159445e-08+5.614074065893808866e-07j), (5.899025580265377481e-15+1.022777663775682208e-15j), (-2.310923550313797667e-15-4.426433234359589833e-16j), (5.899025580265377481e-15+1.022777663775682208e-15j), (-7.011461903587900257e-08+7.474487757930262748e-07j), (-2.938862219480063761e-13+1.656420916523396044e-12j), (-2.310923550313797667e-15-4.426433234359589833e-16j), (-2.938862219480063761e-13+1.656420916523396044e-12j), (-7.011441054458551994e-08+7.474475455975825130e-07j)
 (-6.669493482389885103e-08+6.587124386401599232e-07j), (8.095170430310462597e-15+1.657087147225547199e-15j), (-3.167087474714284458e-15-7.136947515839452322e-16j), (8.095170430310462597e-15+1.657087147225547199e-15j), (-9.673625817192300157e-08+8.765111097618525128e-07j), (-4.040351714645979063e-13+1.930789014097620523e-12j), (-3.167087474714284458e-15-7.136947515839452322e-16j), (-4.040351714645979063e-13+1.930789014097620523e-12j), (-9.673597146026587236e-08+8.765096752129658319e-07j)
 (-9.196314155130222941e-08+7.720130527843894568e-07j), (1.107100757843798643e-14+2.677916030236885327e-15j), (-4.323527616440944279e-15-1.148957857317100852e-15j), (1.107100757843798643e-14+2.677916030236885327e-15j), (-1.332759630847566908e-07+1.026489441257762250e-06j), (-5.540057249571209393e-13+2.242472845221191673e-12j), (-4.323527616440944279e-15-1.148957857317100852e-15j), (-5.540057249571209393e-13+2.242472845221191673e-12j), (-1.332755698541181727e-07+1.026487774199976591e-06j)
 (-1.265960476728796539e-07+9.034057671035503717e-07j), (1.507002743040749293e-14+4.312599143080139021e-15j), (-5.870692183939777598e-15-1.844381384971053885e-15j), (1.507002743040749293e-14+4.312599143080139021e-15j), (-1.832600211849367115e-07+1.199938778882655763e-06j), (-7.569309737099703790e-13+2.591577834515601935e-12j), (-5.870692183939777598e-15-1.844381384971053885e-15j), (-7.569309737099703790e-13+2.591577834515601935e-12j), (-1.832594838215290683e-07+1.199936850830757625e-06j)
 (-1.738799193648668700e-07+1.054932853689209438e-06j), (2.038246279851004584e-14+6.912892273181740879e-15j), (-7.913130365683970798e-15-2.947764019782929998e-15j), (2.038246279851004584e-14+6.912892273181740879e-15j), (-2.513210602633801670e-07+1.399212552372630638e-06j), (-1.029192107669751300e-12+2.974768476184334607e-12j), (-7.913130365683970798e-15-2.947764019782929998e-15j), (-1.029192107669751300e-12+2.974768476184334607e-12j), (-2.513203295711708125e-07+1.399210336941160643e-06j)
 (-2.380943855047679053e-07+1.228347088818259538e-06j), (2.732713935725194572e-14+1.101258297299848774e-14j), (-1.055915663581598431e-14-4.681993066751639233e-15j), (2.732713935725194572e-14+1.101258297299848774e-14j), (-3.434187194878779538e-07+1.626092366136330407e-06j), (-1.390281503667688005e-12+3.383154404799478714e-12j), (-1.055915663581598431e-14-4.681993066751639233e-15j), (-1.390281503667688005e-12+3.383154404799478714e-12j), (-3.434177325641467257e-07+1.626089842975240046e-06j)
 (-3.246769036163083276e-07+1.424739411392562097e-06j), (3.620270236145397707e-14+1.740000791303815942e-14j), (-1.389646036508460546e-14-7.373309120856122399e-15j), (3.620270236145397707e-14+1.740000791303815942e-14j), (-4.669941461924938286e-07+1.881224881007703795e-06j), (-1.861697947435361308e-12+3.799522363843372113e-12j), (-1.389646036508460546e-14-7.373309120856122399e-15j), (-1.861697947435361308e-12+3.799522363843372113e-12j), (-4.669928251553651707e-07+1.881222041689682918e-06j)
 (-4.402960809811111819e-07+1.643992251185640617e-06j), (4.718688577373339097e-14+2.719561109410980436e-14j), (-1.794453930850566910e-14-1.147923162306765432e-14j), (4.718688577373339097e-14+2.719561109410980436e-14j), (-6.309453014117074276e-07+2.163331952773777696e-06j), (-2.464108467737486717e-12+4.195191756457029033e-12j), (-1.794453930850566910e-14-1.147923162306765432e-14j), (-2.464108467737486717e-12+4.195191756457029033e-12j), (-6.309435542060014685e-07+2.163328808847689821e-06j)
 (-5.927177835596303083e-07+1.884045867033480382e-06j), (6.015892605150929468e-14+4.190583625238445363e-14j), (-2.257394316999319723e-14-1.760201617961858763e-14j), (6.015892605150929468e-14+4.190583625238445363e-14j), (-8.452479772473167283e-07+2.468214943368063802e-06j), (-3.211839488155143081e-12+4.527396950254293547e-12j), (-2.257394316999319723e-14-1.760201617961858763e-14j), (-3.211839488155143081e-12+4.527396950254293547e-12j), (-8.452457023195112582e-07+2.468211536112524367e-06j)
 (-7.902984507759912004e-07+2.140032563525607144e-06j), (7.442986449096846448e-14+6.339350362318071763e-14j), (-2.738795423431395970e-14-2.645946654684003604e-14j), (7.442986449096846448e-14+6.339350362318071763e-14j), (-1.120001604492894790e-06+2.787695207666778075e-06j), (-4.103999890209304704e-12+4.739133195529835243e-12j), (-2.738795423431395970e-14-2.645946654684003604e-14j), (-4.103999890209304704e-12+4.739133195529835243e-12j), (-1.119998701377932042e-06+2.787691617727716484e-06j)
 (-1.040923780324255786e-06+2.403463228065264272e-06j), (8.840671320977467826e-14+9.366752044429544692e-14j), (-3.158293991306329088e-14-3.876896896852673869e-14j), (8.840671320977467826e-14+9.366752044429544692e-14j), (-1.463713734021365680e-06+3.108830413656178096e-06j), (-5.112770748412389042e-12+4.764633056133601402e-12j), (-3.158293991306329088e-14-3.876896896852673869e-14j), (-5.112770748412389042e-12+4.764633056133601402e-12j), (-1.463710121112776333e-06+3.108826766789683834e-06j)
 (-1.350295715026516613e-06+2.661833209082081040e-06j), (9.930943374353556049e-14+1.343806227652749542e-13j), (-3.384793096927887461e-14-5.499704656676498160e-14j), (9.930943374353556049e-14+1.343806227652749542e-13j), (-1.880848825459790484e-06+3.413967586558279199e-06j), (-6.172240112290953552e-12+4.544143749692862957e-12j), (-3.384793096927887461e-14-5.499704656676498160e-14j), (-6.172240112290953552e-12+4.544143749692862957e-12j), (-1.880844463582235508e-06+3.413964049952587416e-06j)
 (-1.719734332310318619e-06+2.899166511698908361e-06j), (1.031993797289291445e-13+1.859977525855969873e-13j), (-3.242814992815863200e-14-7.496619575893179241e-14j), (1.031993797289291445e-13+1.859977525855969873e-13j), (-2.369116929604837222e-06+3.682268019499028632e-06j), (-7.175428178389461829e-12+4.049538848140026506e-12j), (-3.242814992815863200e-14-7.496619575893179241e-14j), (-7.175428178389461829e-12+4.049538848140026506e-12j), (-2.369111845377552217e-06+3.682264783551900972e-06j)
 (-2.144103643676765900e-06+3.097952722265926891e-06j), (9.567929658335802263e-14+2.468408682390305660e-13j), (-2.551911245156585595e-14-9.743031086282181736e-14j), (9.567929658335802263e-14+2.468408682390305660e-13j), (-2.917542691987382474e-06+3.893005016040980536e-06j), (-7.990372635110962156e-12+3.315398388413705873e-12j), (-2.551911245156585595e-14-9.743031086282181736e-14j), (-7.990372635110962156e-12+3.315398388413705873e-12j), (-2.917536990455591227e-06+3.893002261203289901e-06j)
 (-2.610879894342539253e-06+3.242449988312674308e-06j), (7.348099675445766214e-14+3.126258847923837542e-13j), (-1.207826673795204168e-14-1.199250473693218701e-13j), (7.348099675445766214e-14+3.126258847923837542e-13j), (-3.506611259206944012e-06+4.030069304375380648e-06j), (-8.502898939070791589e-12+2.459025799644103394e-12j), (-1.207826673795204168e-14-1.199250473693218701e-13j), (-8.502898939070791589e-12+2.459025799644103394e-12j), (-3.506605115320499102e-06+4.030067161424831446e-06j)
 (-3.101326524083284443e-06+3.322479267926080839e-06j), (3.652598896680026452e-14+3.774228281410185345e-13j), (7.173184082314491462e-15-1.393411026272430523e-13j), (3.652598896680026452e-14+3.774228281410185345e-13j), (-4.111216130498372568e-06+4.086088622128650918e-06j), (-8.678574657856631438e-12+1.664253689116742895e-12j), (7.173184082314491462e-15-1.393411026272430523e-13j), (-8.678574657856631438e-12+1.664253689116742895e-12j), (-4.111209757132557530e-06+4.086087141694087154e-06j)
 (-3.593912720243764216e-06+3.336144978807625606e-06j), (-1.102405762746623551e-14+4.365937595932684066e-13j), (2.930542690893567672e-14-1.534674516234976731e-13j), (-1.102405762746623551e-14+4.365937595932684066e-13j), (-4.705734967939396811e-06+4.064239165849126460e-06j), (-8.611435411220003520e-12+1.110632290786973408e-12j), (2.930542690893567672e-14-1.534674516234976731e-13j), (-8.611435411220003520e-12+1.110632290786973408e-12j), (-4.705728571023733958e-06+4.064238311634662031e-06j)
 (-4.068850550242719513e-06+3.290106549721886364e-06j), (-6.292233798641338588e-14+4.905938322967285270e-13j), (5.037396526596483610e-14-1.629191472525749450e-13j), (-6.292233798641338588e-14+4.905938322967285270e-13j), (-5.269238176900621208e-06+3.976788800830342810e-06j), (-8.508362178720989945e-12+8.617084147856756903e-13j), (5.037396526596483610e-14-1.629191472525749450e-13j), (-8.508362178720989945e-12+8.617084147856756903e-13j), (-5.269231916088600953e-06+3.976788469329656093e-06j)
 (-4.511884206706117625e-06+3.197217405952654563e-06j), (-1.171270521802515890e-13+5.458896529149937776e-13j), (6.868771430341227786e-14-1.715668755028974472e-13j), (-1.171270521802515890e-13+5.458896529149937776e-13j), (-5.788722517406008721e-06+3.841130631074210460e-06j), (-8.571907093928610542e-12+7.766954874300548036e-13j), (6.868771430341227786e-14-1.715668755028974472e-13j), (-8.571907093928610542e-12+7.766954874300548036e-13j), (-5.788716486790001406e-06+3.841130687067339532e-06j)
 (-4.915910315374550408e-06+3.072706037805549947e-06j), (-1.825554713672829296e-13+6.081070161962290142e-13j), (8.829105647424043898e-14-1.830345385676047649e-13j), (-1.825554713672829296e-13+6.081070161962290142e-13j), (-6.259481590718573077e-06+3.675218439119212323e-06j), (-8.810585105854385247e-12+5.446726647414851409e-13j), (8.829105647424043898e-14-1.830345385676047649e-13j), (-8.810585105854385247e-12+5.446726647414851409e-13j), (-6.259475822394043667e-06+3.675218750953198385e-06j)
 (-5.280254794384477780e-06+2.930581521822215874e-06j), (-2.765437014335922190e-13+6.673303980599386224e-13j), (1.177765649875456258e-13-1.932368337352638030e-13j), (-2.765437014335922190e-13+6.673303980599386224e-13j), (-6.683227698459818735e-06+3.494146602066343425e-06j), (-8.906680203451675542e-12-9.690009479619023520e-14j), (1.177765649875456258e-13-1.932368337352638030e-13j), (-8.906680203451675542e-12-9.690009479619023520e-14j), (-6.683222181893213729e-06+3.494147064659601260e-06j)
 (-5.608484813329193036e-06+2.781425265030604804e-06j), (-4.038439631539152429e-13+6.881332795235863080e-13j), (1.598584166490219633e-13-1.852219657504799932e-13j), (-4.038439631539152429e-13+6.881332795235863080e-13j), (-7.065303359015804727e-06+3.308584544197801903e-06j), (-8.323528475729190916e-12-1.042582664903765563e-12j), (1.598584166490219633e-13-1.852219657504799932e-13j), (-8.323528475729190916e-12-1.042582664903765563e-12j), (-7.065298064773192534e-06+3.308585084576296300e-06j)
 (-5.905919615501768944e-06+2.631819636045143912e-06j), (-5.255081187759729602e-13+6.273544961529181959e-13j), (1.958762493664263014e-13-1.377490706632809104e-13j), (-5.255081187759729602e-13+6.273544961529181959e-13j), (-7.412126524589313660e-06+3.124822502705853541e-06j), (-6.716913980479868978e-12-1.664033812771279202e-12j), (1.958762493664263014e-13-1.377490706632809104e-13j), (-6.716913980479868978e-12-1.664033812771279202e-12j), (-7.412121418838310331e-06+3.124823071001423513e-06j)
 (-6.177688959638366831e-06+2.485005999153314426e-06j), (-5.543255786902864598e-13+4.877023566091610536e-13j), (1.834753944094158568e-13-5.158100085896528511e-14j), (-5.543255786902864598e-13+4.877023566091610536e-13j), (-7.729447604383858763e-06+2.945786527241718815e-06j), (-4.416999184372928711e-12-1.099982111172127055e-12j), (1.834753944094158568e-13-5.158100085896528511e-14j), (-4.416999184372928711e-12-1.099982111172127055e-12j), (-7.729442645495009084e-06+2.945787090114533037e-06j)
 (-6.427705865410115445e-06+2.342125599252232216e-06j), (-4.151113793641672195e-13+3.667451431814743333e-13j), (8.643505308447262327e-14+2.659210273427362738e-14j), (-4.151113793641672195e-13+3.667451431814743333e-13j), (-8.021541045445529914e-06+2.772398312002782650e-06j), (-2.510238758410304453e-12+1.047643944253299035e-12j), (8.643505308447262327e-14+2.659210273427362738e-14j), (-2.510238758410304453e-12+1.047643944253299035e-12j), (-8.021536181373612725e-06+2.772398871373805120e-06j)
 (-6.658514569468771415e-06+2.203439001593495517e-06j), (-1.472379167890816684e-13+4.253490307973651898e-13j), (-7.475407173323371830e-14+2.016912334816966209e-14j), (-1.472379167890816684e-13+4.253490307973651898e-13j), (-8.291194625504779762e-06+2.604797513279640949e-06j), (-2.232142636863660341e-12+4.124855320799466164e-12j), (-7.475407173323371830e-14+2.016912334816966209e-14j), (-2.232142636863660341e-12+4.124855320799466164e-12j), (-8.291189837751601770e-06+2.604798130683539307e-06j)
 (-6.871696427225583144e-06+2.069122216718162317e-06j), (5.555287879692195919e-14+7.521047663367987325e-13j), (-2.038145384953970707e-13-1.099575691625451507e-13j), (5.555287879692195919e-14+7.521047663367987325e-13j), (-8.540192802936796341e-06+2.443112715954105131e-06j), (-3.993052360113068950e-12+6.571371994857355166e-12j), (-2.038145384953970707e-13-1.099575691625451507e-13j), (-3.993052360113068950e-12+6.571371994857355166e-12j), (-8.540188184544386706e-06+2.443113457171320842e-06j)
 (-7.068410659206884169e-06+1.939537105435670598e-06j), (-3.969087644966963533e-14+1.228219774191756353e-12j), (-1.867333823839588100e-13-2.983582682525730032e-13j), (-3.969087644966963533e-14+1.228219774191756353e-12j), (-8.769904242886035026e-06+2.287697130444465394e-06j), (-6.839514710064178166e-12+6.885213795764443963e-12j), (-1.867333823839588100e-13-2.983582682525730032e-13j), (-6.839514710064178166e-12+6.885213795764443963e-12j), (-8.769899967373827906e-06+2.287697911456050873e-06j)
 (-7.249755126620483487e-06+1.815146078201360337e-06j), (-4.923795217615147931e-13+1.554928173515377283e-12j), (2.004241221929167411e-15-3.881338549800362675e-13j), (-4.923795217615147931e-13+1.554928173515377283e-12j), (-8.981656074433125663e-06+2.138996077734880530e-06j), (-8.911174268059694479e-12+4.724136061522329315e-12j), (2.004241221929167411e-15-3.881338549800362675e-13j), (-8.911174268059694479e-12+4.724136061522329315e-12j), (-8.981652161055508099e-06+2.138996619498142505e-06j)
 (-7.416868462888532725e-06+1.696337039954260291e-06j), (-1.077148655443191276e-12+1.477946127072463627e-12j), (2.440112322075144101e-13-2.404742730918713126e-13j), (-1.077148655443191276e-12+1.477946127072463627e-12j), (-9.176805254312769204e-06+1.997341687663344160e-06j), (-8.631423354804663548e-12+1.258535276695288799e-12j), (2.440112322075144101e-13-2.404742730918713126e-13j), (-8.631423354804663548e-12+1.258535276695288799e-12j), (-9.176801380587875899e-06+1.997341808649098246e-06j)
 (-7.570876976701396779e-06+1.583331177000791617e-06j), (-1.420759826310350820e-12+1.033340029266263912e-12j), (3.443938060924234420e-13+1.462047718156333334e-13j), (-1.420759826310350820e-12+1.033340029266263912e-12j), (-9.356647778463215859e-06+1.862884177745088589e-06j), (-5.753215592730783912e-12-1.522930936641619967e-12j), (3.443938060924234420e-13+1.462047718156333334e-13j), (-5.753215592730783912e-12-1.522930936641619967e-12j), (-9.356643560453270156e-06+1.862884192359047130e-06j)
 (-7.712822182534821131e-06+1.476198018121810068e-06j), (-1.306353926928428039e-12+5.791327729308337123e-13j), (1.799831366541654652e-13+6.227010629496809776e-13j), (-1.306353926928428039e-12+5.791327729308337123e-13j), (-9.522362525369183536e-06+1.735656541462805638e-06j), (-1.517582153077233968e-12-2.041517821434716583e-12j), (1.799831366541654652e-13+6.227010629496809776e-13j), (-1.517582153077233968e-12-2.041517821434716583e-12j), (-9.522358162491264015e-06+1.735657122685688690e-06j)
 (-7.843640358486355974e-06+1.374918194896805972e-06j), (-8.913192746861153187e-13+5.536912161680882296e-13j), (-1.994720940919799157e-13+1.007657499449287282e-12j), (-8.913192746861153187e-13+5.536912161680882296e-13j), (-9.675052272342880207e-06+1.615635458499674392e-06j), (2.124888400085845567e-12-3.560682439865699569e-14j), (-1.994720940919799157e-13+1.007657499449287282e-12j), (2.124888400085845567e-12-3.560682439865699569e-14j), (-9.675048724965844399e-06+1.615636792035864530e-06j)
 (-7.964191728348516341e-06+1.279427829540668358e-06j), (-6.483237523791534497e-13+1.145817901768412042e-12j), (-6.117760021507232681e-13+1.244386670569804423e-12j), (-6.483237523791534497e-13+1.145817901768412042e-12j), (-9.815792151013905857e-06+1.502716935141581290e-06j), (3.646559350435504324e-12+3.392710250581670471e-12j), (-6.117760021507232681e-13+1.244386670569804423e-12j), (3.646559350435504324e-12+3.392710250581670471e-12j), (-9.815790248298288890e-06+1.502718061236185403e-06j)
 (-8.075293455232165037e-06+1.189617058038336555e-06j), (-1.074225521000625157e-12+2.135402229584161083e-12j), (-8.985184618301726400e-13+1.466228720728487759e-12j), (-1.074225521000625157e-12+2.135402229584161083e-12j), (-9.945594627689762862e-06+1.396667490765156757e-06j), (2.710062406344695056e-12+6.510406721781935466e-12j), (-8.985184618301726400e-13+1.466228720728487759e-12j), (2.710062406344695056e-12+6.510406721781935466e-12j), (-9.945593825116057126e-06+1.396666966229746812e-06j)
 (-8.177714120916583715e-06+1.105308874364605366e-06j), (-2.392038691549949004e-12+3.011947946914369870e-12j), (-1.077271400641401535e-12+1.917167199592903948e-12j), (-2.392038691549949004e-12+3.011947946914369870e-12j), (-1.006532479160986610e-05+1.297154612662322530e-06j), (1.906597814477288491e-13+7.935831977617319871e-12j), (-1.077271400641401535e-12+1.917167199592903948e-12j), (1.906597814477288491e-13+7.935831977617319871e-12j), (-1.006532319848926877e-05+1.297152287519447484e-06j)
 (-8.272137148565560127e-06+1.026268762169419083e-06j), (-4.449595447171819142e-12+3.258323341428118062e-12j), (-1.378678501234651358e-12+2.785723182967752812e-12j), (-4.449595447171819142e-12+3.258323341428118062e-12j), (-1.017567916478626771e-05+1.203859025534416742e-06j), (-2.436501017978700073e-12+7.298182397128443392e-12j), (-1.378678501234651358e-12+2.785723182967752812e-12j), (-2.436501017978700073e-12+7.298182397128443392e-12j), (-1.017567548996306901e-05+1.203857097214346703e-06j)
 (-8.359146334309675968e-06+9.522575830912715577e-07j), (-6.846465562555896761e-12+2.586200657138401875e-12j), (-2.146041069959164403e-12+4.064201898572337028e-12j), (-6.846465562555896761e-12+2.586200657138401875e-12j), (-1.027727538978868956e-05+1.116560453987515522e-06j), (-3.914321908471439090e-12+5.287540439409639497e-12j), (-2.146041069959164403e-12+4.064201898572337028e-12j), (-3.914321908471439090e-12+5.287540439409639497e-12j), (-1.027727126727147820e-05+1.116562124535512933e-06j)
