 (-1.355133830817961223e-09+9.435762187543865232e-08j), (1.679796432099700671e-16+5.378755499311626021e-18j), (-6.602195040604637263e-17-3.560816284377345412e-18j), (1.679796432099700671e-16+5.378755499311626021e-18j), (-1.969734179962770244e-09+1.258053986438106006e-07j), (-8.331552755336482073e-15+2.830425482675989303e-13j), (-6.602195040604637263e-17-3.560816284377345412e-18j), (-8.331552755336482073e-15+2.830425482675989303e-13j), (-1.969728273727383298e-09+1.258051886195717529e-07j)
 (-8.439267134813125613e-06+8.830789040904574923e-07j), (-9.157666501421801590e-12+9.806035393291670505e-13j), (-3.664766088745115745e-12+5.514990491825223610e-12j), (-9.157666501421801590e-12+9.806035393291670505e-13j), (-1.037077118365032400e-05+1.035105418585830020e-06j), (-3.780757371620570406e-12+3.185303739708401695e-12j), (-3.664766088745115745e-12+5.514990491825223610e-12j), (-3.780757371620570406e-12+3.185303739708401695e-12j), (-1.037077135380834179e-05+1.035111756830494761e-06j)
 (-8.513028467325222206e-06+8.185669871643351710e-07j), (-1.108301111555793797e-11-1.432824106452675704e-12j), (-6.020140065414570352e-12+6.750608871384671632e-12j), (-1.108301111555793797e-11-1.432824106452675704e-12j), (-1.045689140369251300e-05+9.592899567397611562e-07j), (-2.481496322138782844e-12+2.205728834910100196e-12j), (-6.020140065414570352e-12+6.750608871384671632e-12j), (-2.481496322138782844e-12+2.205728834910100196e-12j), (-1.045690091406074955e-05+9.592977424397173904e-07j)
 (-8.580977127123807650e-06+7.585270592884266057e-07j), (-1.243430905135867204e-11-4.567620117464855109e-12j), (-9.049863795312651150e-12+7.372709712784387997e-12j), (-1.243430905135867204e-11-4.567620117464855109e-12j), (-1.053633478084750282e-05+8.887808232373935461e-07j), (-1.074484055073731196e-12+2.988685404654503737e-12j), (-9.049863795312651150e-12+7.372709712784387997e-12j), (-1.074484055073731196e-12+2.988685404654503737e-12j), (-1.053635535026776285e-05+8.887837313945369651e-07j)
 (-8.643625808816666971e-06+7.026978160627705191e-07j), (-1.299715238478401059e-11-8.463696490560501185e-12j), (-1.239880486618868110e-11+7.098191471429836487e-12j), (-1.299715238478401059e-11-8.463696490560501185e-12j), (-1.060965374733874231e-05+8.231605309053337856e-07j), (-7.545229101390502965e-13+5.422483458221232297e-12j), (-1.239880486618868110e-11+7.098191471429836487e-12j), (-7.545229101390502965e-13+5.422483458221232297e-12j), (-1.060968269683231676e-05+8.231530104626304656e-07j)
 (-8.701391063368238795e-06+6.507856803845369890e-07j), (-1.238292251925117850e-11-1.322223601293322305e-11j), (-1.563622213815976157e-11+5.821500911732525738e-12j), (-1.238292251925117850e-11-1.322223601293322305e-11j), (-1.067722715587145752e-05+7.620593794625579227e-07j), (-2.438914558751852757e-12+8.777064169279207726e-12j), (-1.563622213815976157e-11+5.821500911732525738e-12j), (-2.438914558751852757e-12+8.777064169279207726e-12j), (-1.067726025460454886e-05+7.620397340219705533e-07j)
 (-8.754592480389136082e-06+6.025426906264649439e-07j), (-9.984356214067266047e-12-1.883105054200918823e-11j), (-1.837658347765394924e-11+3.597742580769850787e-12j), (-9.984356214067266047e-12-1.883105054200918823e-11j), (-1.073935624253734449e-05+7.052548068788918769e-07j), (-6.552702512378792165e-12+1.199526134804701072e-11j), (-1.837658347765394924e-11+3.597742580769850787e-12j), (-6.552702512378792165e-12+1.199526134804701072e-11j), (-1.073939205533163851e-05+7.052242456927746994e-07j)
 (-8.803522039812350844e-06+5.578109506483707879e-07j), (-5.083538289629016067e-12-2.498674064627292751e-11j), (-2.035194569624992325e-11+5.640421533655851770e-13j), (-5.083538289629016067e-12-2.498674064627292751e-11j), (-1.079640044367237867e-05+6.526506445609364696e-07j), (-1.301200338780767305e-11+1.396550292723505402e-11j), (-2.035194569624992325e-11+5.640421533655851770e-13j), (-1.301200338780767305e-11+1.396550292723505402e-11j), (-1.079644185455108904e-05+6.526086148418363142e-07j)
 (-8.848520543891415512e-06+5.164880749734634038e-07j), (2.920164454615827855e-12-3.101933930809313812e-11j), (-2.140842394510986335e-11-3.161934956288391471e-12j), (2.920164454615827855e-12-3.101933930809313812e-11j), (-1.084883792440351139e-05+6.041579879092923389e-07j), (-2.130150494632540653e-11+1.367244096156838582e-11j), (-2.140842394510986335e-11-3.161934956288391471e-12j), (-2.130150494632540653e-11+1.367244096156838582e-11j), (-1.084888854893609759e-05+6.040978435690235787e-07j)
 (-8.889990453675161917e-06+4.784447696859651089e-07j), (1.425279689141638863e-11-3.597342593167647098e-11j), (-2.143009344370151521e-11-7.561411391119524440e-12j), (1.425279689141638863e-11-3.597342593167647098e-11j), (-1.089720637842663576e-05+5.595810865918935019e-07j), (-3.052598327952451540e-11+1.023605558580414382e-11j), (-2.143009344370151521e-11-7.561411391119524440e-12j), (-3.052598327952451540e-11+1.023605558580414382e-11j), (-1.089726404236079331e-05+5.594905926828840693e-07j)
 (-8.928334834708901007e-06+4.434697016188796604e-07j), (2.858769411033759447e-11-3.882960252546091318e-11j), (-2.021915083827772790e-11-1.273509199687960650e-11j), (2.858769411033759447e-11-3.882960252546091318e-11j), (-1.094198070191643014e-05+5.185995193287143762e-07j), (-3.938096551049348622e-11+2.931267789950517137e-12j), (-2.021915083827772790e-11-1.273509199687960650e-11j), (-3.938096551049348622e-11+2.931267789950517137e-12j), (-1.094203327716775395e-05+5.184671395183999474e-07j)
 (-8.963878650779249249e-06+4.112896515633713311e-07j), (4.503245291261670405e-11-3.878937894765479540e-11j), (-1.737620879030349931e-11-1.884546554999640323e-11j), (4.503245291261670405e-11-3.878937894765479540e-11j), (-1.098348961341595530e-05+4.808537594434020527e-07j), (-4.608185782487453962e-11-8.713998242017388038e-12j), (-1.737620879030349931e-11-1.884546554999640323e-11j), (-4.608185782487453962e-11-8.713998242017388038e-12j), (-1.098351744434571409e-05+4.806767861469794613e-07j)
 (-8.996841439144547084e-06+3.816452181328830554e-07j), (6.230630281574507356e-11-3.551304438080656799e-11j), (-1.223062227311050536e-11-2.598429156711648756e-11j), (6.230630281574507356e-11-3.551304438080656799e-11j), (-1.102193442892792654e-05+4.460596486107847700e-07j), (-4.835367739730950753e-11-2.470432869318631020e-11j), (-1.223062227311050536e-11-2.598429156711648756e-11j), (-4.835367739730950753e-11-2.470432869318631020e-11j), (-1.102191875309634749e-05+4.458480132646555806e-07j)
 (-9.027383129428807315e-06+3.543559590705164031e-07j), (7.904728796632273660e-11-2.921118329141353872e-11j), (-3.866992924095546195e-12-3.399471152636459146e-11j), (7.904728796632273660e-11-2.921118329141353872e-11j), (-1.105748885506562931e-05+4.140608192367821804e-07j), (-4.358571127258165509e-11-4.428874898896465909e-11j), (-3.866992924095546195e-12-3.399471152636459146e-11j), (-4.358571127258165509e-11-4.428874898896465909e-11j), (-1.105742068196854168e-05+4.138330919157554664e-07j)
 (-9.055682375489205237e-06+3.293213861022517911e-07j), (9.411950376034581279e-11-2.055122208824657831e-11j), (8.722788655389208375e-12-4.229994149603714616e-11j), (9.411950376034581279e-11-2.055122208824657831e-11j), (-1.109039832668606514e-05+3.847832636733296902e-07j), (-2.920919190010301362e-11-6.570024654403096625e-11j), (8.722788655389208375e-12-4.229994149603714616e-11j), (-2.920919190010301362e-11-6.570024654403096625e-11j), (-1.109028137186224716e-05+3.845571206861499236e-07j)
 (-9.081982893109933149e-06+3.064601651011980659e-07j), (1.067871549240592293e-10-1.042196839048332114e-11j), (2.636337622655935474e-11-4.980245864753908704e-11j), (1.067871549240592293e-10-1.042196839048332114e-11j), (-1.112100525806173275e-05+3.581329431189161994e-07j), (-3.289892317358742143e-12-8.604728608704699456e-11j), (2.636337622655935474e-11-4.980245864753908704e-11j), (-3.289892317358742143e-12-8.604728608704699456e-11j), (-1.112085064191718221e-05+3.579166491514923045e-07j)
 (-9.106573695315151479e-06+2.856386869981632724e-07j), (1.166894464672693034e-10+3.460997794724748274e-13j), (4.934092232544356538e-11-5.491604729739929134e-11j), (1.166894464672693034e-10+3.460997794724748274e-13j), (-1.114968788529108133e-05+3.339146625036415295e-07j), (3.475088893107277691e-11-1.014790189892859986e-10j), (4.934092232544356538e-11-5.491604729739929134e-11j), (3.475088893107277691e-11-1.014790189892859986e-10j), (-1.114950420107229091e-05+3.337055769791073878e-07j)
 (-9.129722864425899974e-06+2.666439109247137628e-07j), (1.236435038433554171e-10+1.120089903633954468e-11j), (7.706695082200444798e-11-5.577246760351516336e-11j), (1.236435038433554171e-10+1.120089903633954468e-11j), (-1.117676255158254148e-05+3.118274050289180393e-07j), (8.347133655738785506e-11-1.077087786319855700e-10j), (7.706695082200444798e-11-5.577246760351516336e-11j), (8.347133655738785506e-11-1.077087786319855700e-10j), (-1.117654828522264788e-05+3.116186870528930076e-07j)
 (-9.151617565521930533e-06+2.492173477303262221e-07j), (1.273727341432348890e-10+2.195333736992192927e-11j), (1.078984561722898155e-10-5.059419041893546189e-11j), (1.273727341432348890e-10+2.195333736992192927e-11j), (-1.120241967181128518e-05+2.915332580431750463e-07j), (1.390677902411424531e-10-1.008769765394370516e-10j), (1.078984561722898155e-10-5.059419041893546189e-11j), (1.390677902411424531e-10-1.008769765394370516e-10j), (-1.120216351095061074e-05+2.913241682014244043e-07j)
 (-9.172353905854250964e-06+2.331203619139837796e-07j), (1.272854861451945727e-10+3.269362159330626940e-11j), (1.392345386926056320e-10-3.814905344505688505e-11j), (1.272854861451945727e-10+3.269362159330626940e-11j), (-1.122673441316238195e-05+2.727468103922104794e-07j), (1.956013890299392553e-10-7.857175905104388808e-11j), (1.392345386926056320e-10-3.814905344505688505e-11j), (1.956013890299392553e-10-7.857175905104388808e-11j), (-1.122642352523737960e-05+2.725492602103555546e-07j)
 (-9.191979736959247463e-06+2.181801665347046412e-07j), (1.224124929184764442e-10+4.355933032154176761e-11j), (1.679124837756970047e-10-1.814356964738085760e-11j), (1.224124929184764442e-10+4.355933032154176761e-11j), (-1.124973805907224105e-05+2.552820118329635540e-07j), (2.458529136160462291e-10-4.069865067912966977e-11j), (1.679124837756970047e-10-1.814356964738085760e-11j), (2.458529136160462291e-10-4.069865067912966977e-11j), (-1.124936864534163962e-05+2.551185339380627804e-07j)
 (-9.210553670543870781e-06+2.042844754598610764e-07j), (1.115581958713614653e-10+5.443093355340589418e-11j), (1.907954058872892749e-10+8.579820473194831753e-12j), (1.115581958713614653e-10+5.443093355340589418e-11j), (-1.127149465929154598e-05+2.390286099704831027e-07j), (2.826149900012892308e-10+1.009278511946348817e-11j), (1.907954058872892749e-10+8.579820473194831753e-12j), (2.826149900012892308e-10+1.009278511946348817e-11j), (-1.127107744012631874e-05+2.389231261938762945e-07j)
 (-9.228174654802670201e-06+1.913341012242371831e-07j), (9.364827978754692833e-11+6.466826351466298214e-11j), (2.053710235444721090e-10+4.010057819382862531e-11j), (9.364827978754692833e-11+6.466826351466298214e-11j), (-1.129212910371343559e-05+2.238824723602682430e-07j), (3.000884882732019888e-10+6.856936667546813815e-11j), (2.053710235444721090e-10+4.010057819382862531e-11j), (3.000884882732019888e-10+6.856936667546813815e-11j), (-1.129168626420490825e-05+2.238503370378089179e-07j)
 (-9.244962720154345365e-06+1.791931666297322052e-07j), (6.818544958569618221e-11+7.300357657641512575e-11j), (2.102050114458315958e-10+7.370805911614046908e-11j), (6.818544958569618221e-11+7.300357657641512575e-11j), (-1.131179235870854843e-05+2.096836353345631774e-07j), (2.950723644343002105e-10+1.276515094994728037e-10j), (2.102050114458315958e-10+7.370805911614046908e-11j), (2.950723644343002105e-10+1.276515094994728037e-10j), (-1.131134874875987901e-05+2.097275063477871142e-07j)
 (-9.261009051275382952e-06+1.676742435845775431e-07j), (3.567083261601793298e-11+7.766989599527950621e-11j), (2.051618819863503371e-10+1.063480461555934450e-10j), (3.567083261601793298e-11+7.766989599527950621e-11j), (-1.133059416286913139e-05+1.962044074856945370e-07j), (2.677111641888359492e-10+1.796238597428028722e-10j), (2.051618819863503371e-10+1.063480461555934450e-10j), (2.677111641888359492e-10+1.796238597428028722e-10j), (-1.133016936953959780e-05+1.963177641373050356e-07j)
 (-9.276333188724349675e-06+1.565668253110099333e-07j), (-2.174843930092608016e-12+7.677015315442465674e-11j), (1.913619095525019089e-10+1.351334888440031398e-10j), (-2.174843930092608016e-12+7.677015315442465674e-11j), (-1.134855144995076359e-05+1.831912254351071778e-07j), (2.216020574736500109e-10+2.176209704648971125e-10j), (1.913619095525019089e-10+1.351334888440031398e-10j), (2.216020574736500109e-10+2.176209704648971125e-10j), (-1.134815803491411463e-05+1.833655476213864143e-07j)
 (-9.290875245777190151e-06+1.456866754256317913e-07j), (-4.251520113928627541e-11+6.879530774843457839e-11j), (1.708883714440683323e-10+1.578023828785287335e-10j), (-4.251520113928627541e-11+6.879530774843457839e-11j), (-1.136558378004489963e-05+1.704282324488213351e-07j), (1.631366668407658840e-10+2.370436498123126318e-10j), (1.708883714440683323e-10+1.578023828785287335e-10j), (1.631366668407658840e-10+2.370436498123126318e-10j), (-1.136523159323389098e-05+1.706574094455149438e-07j)
 (-9.304522791257634182e-06+1.349135437287530774e-07j), (-8.183296311295870001e-11+5.311892211146054983e-11j), (1.463246789766261102e-10+1.730047588520480824e-10j), (-8.183296311295870001e-11+5.311892211146054983e-11j), (-1.138155123726708012e-05+1.577820080477220270e-07j), (1.001675637145997643e-10+2.364710452138319925e-10j), (1.463246789766261102e-10+1.730047588520480824e-10j), (1.001675637145997643e-10+2.364710452138319925e-10j), (-1.138125258338810397e-05+1.580605009694781916e-07j)
 (-9.317149463286069792e-06+1.242002439481919168e-07j), (-1.165599528889233969e-10+3.028934222796188531e-11j), (1.202624445955231718e-10+1.803606512459538372e-10j), (-1.165599528889233969e-10+3.028934222796188531e-11j), (-1.139630402696440677e-05+1.452084520268945244e-07j), (4.037157172721124158e-11+2.177553529638870833e-10j), (1.202624445955231718e-10+1.803606512459538372e-10j), (4.037157172721124158e-11+2.177553529638870833e-10j), (-1.139607405849726907e-05+1.455256405100807461e-07j)
 (-9.328642679396620057e-06+1.135603942025744200e-07j), (-1.437000255353325649e-10+2.020638296470504730e-12j), (9.492057331168856450e-11+1.803276146903843957e-10j), (-1.437000255353325649e-10+2.020638296470504730e-12j), (-1.140971539937537182e-05+1.327332477012105054e-07j), (-1.018330260524640346e-11+1.853022260492847665e-10j), (9.492057331168856450e-11+1.803276146903843957e-10j), (-1.018330260524640346e-11+1.853022260492847665e-10j), (-1.140956680489227071e-05+1.330698534772148776e-07j)
 (-9.338915646836184009e-06+1.030526898329176989e-07j), (-1.612847581626484248e-10-2.910074662553143329e-11j), (7.194109897562812523e-11+1.739754148548682141e-10j), (-1.612847581626484248e-10-2.910074662553143329e-11j), (-1.142169283342590765e-05+1.204297389672351310e-07j), (-4.788045073220497702e-11+1.448459557170179333e-10j), (7.194109897562812523e-11+1.739754148548682141e-10j), (-4.788045073220497702e-11+1.448459557170179333e-10j), (-1.142162911597313402e-05+1.207601366187161901e-07j)
 (-9.347913422352429748e-06+9.277080845959284666e-08j), (-1.685943483404834493e-10-6.008974936120303223e-11j), (5.234128177115703955e-11+1.627486347502341847e-10j), (-1.685943483404834493e-10-6.008974936120303223e-11j), (-1.143218101218989520e-05+1.084064010166238920e-07j), (-7.168924140589644874e-11+1.021510074209167197e-10j), (5.234128177115703955e-11+1.627486347502341847e-10j), (-7.168924140589644874e-11+1.021510074209167197e-10j), (-1.143219358266468900e-05+1.087054296812723986e-07j)
 (-9.355621263938793293e-06+8.283459750703710605e-08j), (-1.661487829383684702e-10-8.808098351486656513e-11j), (3.656318594528192972e-11+1.482471727503039984e-10j), (-1.661487829383684702e-10-8.808098351486656513e-11j), (-1.144116853252788324e-05+9.679845401674872335e-08j), (-8.272223050629846792e-11+6.199990149433457905e-11j), (3.656318594528192972e-11+1.482471727503039984e-10j), (-8.272223050629846792e-11+6.199990149433457905e-11j), (-1.144123930861218513e-05+9.704810806059809153e-08j)
 (-9.362073000076061023e-06+7.337539568238292139e-08j), (-1.555084237721817246e-10-1.107734368259977591e-10j), (2.457297734818614504e-11+1.320281113108307545e-10j), (-1.555084237721817246e-10-1.107734368259977591e-10j), (-1.144869685694852337e-05+8.575358507204767440e-08j), (-8.347909874040994958e-11+2.764793349911424679e-11j), (2.457297734818614504e-11+1.320281113108307545e-10j), (-8.347909874040994958e-11+2.764793349911424679e-11j), (-1.144880401513757364e-05+8.594600283757556112e-08j)
 (-9.367351895079331384e-06+6.451584898260607418e-08j), (-1.389352633299527041e-10-1.267278083217862471e-10j), (1.598601377303326320e-11+1.154399200288054888e-10j), (-1.389352633299527041e-10-1.267278083217862471e-10j), (-1.145486233054554824e-05+7.541050497374140006e-08j), (-7.704759981635095558e-11+7.347521001351051654e-13j), (1.598601377303326320e-11+1.154399200288054888e-10j), (-7.704759981635095558e-11+7.347521001351051654e-13j), (-1.145498569199099159e-05+7.554693373043694625e-08j)
 (-9.371580793716530029e-06+5.635134850758494155e-08j), (-1.189746074536148692e-10-1.354839434420334174e-10j), (1.020483492916349998e-11+9.951139245124721543e-11j), (-1.189746074536148692e-10-1.354839434420334174e-10j), (-1.145980627406467907e-05+6.587800157151212788e-08j), (-6.644810352163264181e-11-1.848041780147487199e-11j), (1.020483492916349998e-11+9.951139245124721543e-11j), (-6.644810352163264181e-11-1.848041780147487199e-11j), (-1.145993034936128077e-05+6.596564319625421050e-08j)
 (-9.374905302982979811e-06+4.893960787735239626e-08j), (-9.803256873270453335e-11-1.374922581529940656e-10j), (6.554662112840852807e-12+8.491180021157855701e-11j), (-9.803256873270453335e-11-1.374922581529940656e-10j), (-1.146369655260965220e-05+5.722247191695844434e-08j), (-5.420215450330887492e-11-3.072132354666727783e-11j), (6.554662112840852807e-12+8.491180021157855701e-11j), (-5.420215450330887492e-11-3.072132354666727783e-11j), (-1.146381125770435693e-05+5.727120703038781678e-08j)
 (-9.377476480578830786e-06+4.229971299438382026e-08j), (-7.803904525278439905e-11-1.338831399802177016e-10j), (4.396290470907339654e-12+7.197917729836571721e-11j), (-7.803904525278439905e-11-1.338831399802177016e-10j), (-1.146670790142034732e-05+4.946617837608501569e-08j), (-4.212916167463402019e-11-3.726463472292668635e-11j), (4.396290470907339654e-12+7.197917729836571721e-11j), (-4.212916167463402019e-11-3.726463472292668635e-11j), (-1.146680787892285938e-05+4.948616380778535757e-08j)
 (-9.379437545527664753e-06+3.641780874601865068e-08j), (-6.027031277209437894e-11-1.261424969212244920e-10j), (3.199365348521251551e-12+6.079441858047228418e-11j), (-6.027031277209437894e-11-1.261424969212244920e-10j), (-1.146900648628651549e-05+4.259336345610953005e-08j), (-3.133385881692918308e-11-3.956459043492093263e-11j), (3.199365348521251551e-12+6.079441858047228418e-11j), (-3.133385881692918308e-11-3.956459043492093263e-11j), (-1.146908990353053435e-05+4.259363348276510769e-08j)
 (-9.380915891987894089e-06+3.125563232030169793e-08j), (-4.534945686484781961e-11-1.157915901288074746e-10j), (2.570975600305307094e-12+5.127101568776074739e-11j), (-4.534945686484781961e-11-1.157915901288074746e-10j), (-1.147074047159515932e-05+3.655989957593877735e-08j), (-2.232343418012895552e-11-3.898326175818004869e-11j), (2.570975600305307094e-12+5.127101568776074739e-11j), (-2.232343418012895552e-11-3.898326175818004869e-11j), (-1.147080779722367403e-05+3.654774799324103757e-08j)
 (-9.382019629041145548e-06+2.675915264742111699e-08j), (-3.337775565859233261e-11-1.041541908152762287e-10j), (2.248450946162696537e-12+4.323520294366077443e-11j), (-3.337775565859233261e-11-1.041541908152762287e-10j), (-1.147203584305909084e-05+3.130322031101202541e-08j), (-1.518354296282902627e-11-3.664156068913069976e-11j), (2.248450946162696537e-12+4.323520294366077443e-11j), (-1.518354296282902627e-11-3.664156068913069976e-11j), (-1.147208882422467288e-05+3.128409840237610842e-08j)
 (-9.382837249465340521e-06+2.286594138085472829e-08j), (-2.411869747606221135e-11-9.224275536753647332e-11j), (2.072550487452371651e-12+3.648372226883779894e-11j), (-2.411869747606221135e-11-9.224275536753647332e-11j), (-1.147299590238345674e-05+2.675085795456788590e-08j), (-9.752347340983786077e-12-3.337358344179780874e-11j), (2.072550487452371651e-12+3.648372226883779894e-11j), (-9.752347340983786077e-12-3.337358344179780874e-11j), (-1.147303681578172112e-05+2.672856875162405134e-08j)
 (-9.383439158435631351e-06+1.951082258607270858e-08j), (-1.716828228193793390e-11-8.074557320695215200e-11j), (1.955999951589797231e-12+3.081811261444509959e-11j), (-1.716828228193793390e-11-8.074557320695215200e-11j), (-1.147370295941381475e-05+2.282701925995864267e-08j), (-5.756719542480926893e-12-2.974850804976805068e-11j), (1.955999951589797231e-12+3.081811261444509959e-11j), (-5.756719542480926893e-12-2.974850804976805068e-11j), (-1.147373412985745184e-05+2.280404220846423196e-08j)
 (-9.383880116621510776e-06+1.662983010794152064e-08j), (-1.207847225310128310e-11-7.007402125685011191e-11j), (1.856402406038648913e-12+2.606093384964357190e-11j), (-1.207847225310128310e-11-7.007402125685011191e-11j), (-1.147422111685528826e-05+1.945721261017776432e-08j), (-2.900776247705669917e-12-2.612373870771244702e-11j), (1.856402406038648913e-12+2.606093384964357190e-11j), (-2.900776247705669917e-12-2.612373870771244702e-11j), (-1.147424465359773025e-05+1.943504684934108864e-08j)
 (-9.384201959063388440e-06+1.416272045063262795e-08j), (-8.429931335851438503e-12-6.043173952660041361e-11j), (1.756661153479442115e-12+2.206074481089542220e-11j), (-8.429931335851438503e-12-6.043173952660041361e-11j), (-1.147459939985805988e-05+1.657120222135510835e-08j), (-9.135571003594797886e-13-2.270348663398381668e-11j), (1.756661153479442115e-12+2.206074481089542220e-11j), (-9.135571003594797886e-13-2.270348663398381668e-11j), (-1.147461708568510422e-05+1.655066699747848234e-08j)
 (-9.384436200309056398e-06+1.205436493773162241e-08j), (-5.865301902768511659e-12-5.188145427304256076e-11j), (1.652476879525021925e-12+1.869129769556031972e-11j), (-5.865301902768511659e-12-5.188145427304256076e-11j), (-1.147487477209208137e-05+1.410465772071812776e-08j), (4.314464791664422833e-13-1.958937433675862468e-11j), (1.652476879525021925e-12+1.869129769556031972e-11j), (4.314464791664422833e-13-1.958937433675862468e-11j), (-1.147488804532255075e-05+1.408612712008469505e-08j)
 (-9.384606324794620636e-06+1.025533988259904383e-08j), (-4.097501965746957929e-12-4.439873600154542906e-11j), (1.545133493873202552e-12+1.584838867980567715e-11j), (-4.097501965746957929e-12-4.439873600154542906e-11j), (-1.147507479798587901e-05+1.199986568619527718e-08j), (1.313093793197157372e-12-1.681875389233953955e-11j), (1.545133493873202552e-12+1.584838867980567715e-11j), (1.313093793197157372e-12-1.681875389233953955e-11j), (-1.147508478255180099e-05+1.198343822258887272e-08j)
 (-9.384729689537895281e-06+8.721986801679549910e-09j), (-2.904900122076802627e-12-3.791066810051722313e-11j), (1.437707208743176835e-12+1.344619914706369231e-11j), (-2.904900122076802627e-12-3.791066810051722313e-11j), (-1.147521986109509024e-05+1.020581736094460970e-08j), (1.867297581409304512e-12-1.439133372044225094e-11j), (1.437707208743176835e-12+1.344619914706369231e-11j), (1.867297581409304512e-12-1.439133372044225094e-11j), (-1.147522741578394241e-05+1.019143153898364118e-08j)
 (-9.384819043787755107e-06+7.416150287528312495e-09j), (-2.121106719156085056e-12-3.232150581524199960e-11j), (1.333298321787105319e-12+1.141391130094048510e-11j), (-2.121106719156085056e-12-3.232150581524199960e-11j), (-1.147532494000311317e-05+8.677915486343990447e-09j), (2.194552304244148097e-12-1.228655473130700770e-11j), (1.333298321787105319e-12+1.141391130094048510e-11j), (2.194552304244148097e-12-1.228655473130700770e-11j), (-1.147533071064119533e-05+8.665424896762087474e-09j)
 (-9.384883709384302038e-06+6.304742001839284588e-09j), (-1.623728588053284654e-12-2.752857721145699131e-11j), (1.234345122195864690e-12+9.692862467477015052e-12j), (-1.623728588053284654e-12-2.752857721145699131e-11j), (-1.147540098993012302e-05+7.377473585853993163e-09j), (2.367654343473488826e-12-1.047436040249818606e-11j), (1.234345122195864690e-12+9.692862467477015052e-12j), (2.367654343473488826e-12-1.047436040249818606e-11j), (-1.147540545669557134e-05+7.366693675961517491e-09j)
 (-9.384930479041652686e-06+5.359228544403899262e-09j), (-1.324124646933352557e-12-2.343146251258614860e-11j), (1.142472591302917586e-12+8.234248162240914478e-12j), (-1.324124646933352557e-12-2.343146251258614860e-11j), (-1.147545599568770966e-05+6.271123261158366149e-09j), (2.438474716268379712e-12-8.921551953688575260e-12j), (1.142472591302917586e-12+8.234248162240914478e-12j), (2.438474716268379712e-12-8.921551953688575260e-12j), (-1.147545951268862609e-05+6.261859199991744612e-09j)
 (-9.384964290257884887e-06+4.555104350537622170e-09j), (-1.158898946111974087e-12-1.993682398597316529e-11j), (1.058572500518480717e-12+6.997297110969652890e-12j), (-1.158898946111974087e-12-1.993682398597316529e-11j), (-1.147549576225756001e-05+5.330201765893952247e-09j), (2.443445966235097448e-12-7.595331127896121239e-12j), (1.058572500518480717e-12+6.997297110969652890e-12j), (2.443445966235097448e-12-7.595331127896121239e-12j), (-1.147549858910169259e-05+5.322264149160125745e-09j)
