1.343914956745599110e-07+2.292159651819232554e-10j,-1.358881983922268214e-11+1.194671476470972311e-10j,1.490430872585263607e-09-6.784887339482544829e-10j,-1.358881983922268214e-11+1.194671476470972311e-10j,1.334658915474392339e-07+2.281847017493440804e-10j,1.219509417608052122e-09-6.347085002310960763e-10j,1.490430872585263607e-09-6.784887339482544829e-10j,1.219509417608052122e-09-6.347085002310960763e-10j,1.271429952384521335e-07+3.618153410063914232e-09j
1.343913837405087224e-07+3.465228776593296745e-10j,-1.368316382531534788e-11+1.806073537990474252e-10j,1.490959936655006642e-09-1.025721802200960732e-09j,-1.368316382531534788e-11+1.806073537990474252e-10j,1.334657919683013259e-07+3.449638494096097152e-10j,1.220000760796885950e-09-9.595359815058294256e-10j,1.490959936655006642e-09-1.025721802200960732e-09j,1.220000760796885950e-09-9.595359815058294256e-10j,1.271402383742125142e-07+5.469831361870373011e-09j
1.343911279201082130e-07+5.238642955310829294e-10j,-1.389878147038791264e-11+2.730373671468649938e-10j,1.492169084501973563e-09-1.550658827581124392e-09j,-1.389878147038791264e-11+2.730373671468649938e-10j,1.334655643847223304e-07+5.215074421431215303e-10j,1.221123705271293817e-09-1.450600895745952191e-09j,1.492169084501973563e-09-1.550658827581124392e-09j,1.221123705271293817e-09-1.450600895745952191e-09j,1.271339376760750850e-07+8.269145321300413087e-09j
1.343905432548315947e-07+7.919637706670303451e-10j,-1.439156427531296080e-11+4.127699743267993219e-10j,1.494932529958464600e-09-2.344241134717282853e-09j,-1.439156427531296080e-11+4.127699743267993219e-10j,1.334650442536331487e-07+7.884009071050594595e-10j,1.223690143462215060e-09-2.192976520659609348e-09j,1.494932529958464600e-09-2.344241134717282853e-09j,1.223690143462215060e-09-2.192976520659609348e-09j,1.271195377259381301e-07+1.250105549431004300e-08j
1.343892070362372702e-07+1.197266902643199799e-09j,-1.551778949429518611e-11+6.240115392403545834e-10j,1.501248217053470671e-09-3.543943864238045699e-09j,-1.551778949429518611e-11+6.240115392403545834e-10j,1.334638555242968110e-07+1.191881241623605787e-09j,1.229555589857545687e-09-3.315267408254465801e-09j,1.501248217053470671e-09-3.543943864238045699e-09j,1.229555589857545687e-09-3.315267408254465801e-09j,1.270866274849160410e-07+1.889867268416655464e-08j
1.343861532193311834e-07+1.809983807681026660e-09j,-1.809167914634497708e-11+9.433519125987831951e-10j,1.515682167693989022e-09-5.357571945387003912e-09j,-1.809167914634497708e-11+9.433519125987831951e-10j,1.334611387804384534e-07+1.801843931543812244e-09j,1.242960565681076064e-09-5.011870151562229465e-09j,1.515682167693989022e-09-5.357571945387003912e-09j,1.242960565681076064e-09-5.011870151562229465e-09j,1.270114139710959978e-07+2.857015750889083433e-08j
1.343791741510454672e-07+2.736238481694707688e-09j,-2.397391686000266853e-11+1.426090385335215505e-09j,1.548668782850249461e-09-8.099187918334736810e-09j,-2.397391686000266853e-11+1.426090385335215505e-09j,1.334549300346480519e-07+2.723939841638582461e-09j,1.273595635699090165e-09-7.576583809245397998e-09j,1.548668782850249461e-09-8.099187918334736810e-09j,1.273595635699090165e-09-7.576583809245397998e-09j,1.268395247752401122e-07+4.319032273904815956e-08j
1.343632254046919529e-07+4.136404677120984714e-09j,-3.741602896790983216e-11+2.155770618872648946e-09j,1.624049888415842749e-09-1.224326667254348805e-08j,-3.741602896790983216e-11+2.155770618872648946e-09j,1.334407415900008494e-07+4.117836158434696943e-09j,1.343603047468811540e-09-1.145327330997900052e-08j,1.624049888415842749e-09-1.224326667254348805e-08j,1.343603047468811540e-09-1.145327330997900052e-08j,1.264467229112429859e-07+6.528946144403674796e-08j
1.343267837870191436e-07+6.252717811276837501e-09j,-6.812950984647864173e-11+3.258496953816247932e-09j,1.796285773902721865e-09-1.850601265399212118e-08j,-6.812950984647864173e-11+3.258496953816247932e-09j,1.334083218067054694e-07+6.224730180833726760e-09j,1.503561017865902476e-09-1.731195015468853541e-08j,1.796285773902721865e-09-1.850601265399212118e-08j,1.503561017865902476e-09-1.731195015468853541e-08j,1.255492216331658787e-07+9.868711946666583784e-08j
1.342435430000024393e-07+9.450646091528161160e-09j,-1.382824090240967027e-10+4.924238175933093008e-09j,2.189690336377193741e-09-2.796638725735301587e-08j,-1.382824090240967027e-10+4.924238175933093008e-09j,1.333342661319555638e-07+9.408624417591234305e-09j,1.868922859700926766e-09-2.616202690181522792e-08j,2.189690336377193741e-09-2.796638725735301587e-08j,1.868922859700926766e-09-2.616202690181522792e-08j,1.234992318608715371e-07+1.491379603590890654e-07j
1.340535349441089259e-07+1.428015451456780279e-08j,-2.983971064383642573e-10+7.437866397154315648e-09j,3.087580292681190617e-09-4.224251577992284851e-08j,-2.983971064383642573e-10+7.437866397154315648e-09j,1.331652156547779624e-07+1.421762538628015740e-08j,2.702816025993783012e-09-3.951746708897444750e-08j,3.087580292681190617e-09-4.224251577992284851e-08j,2.702816025993783012e-09-3.951746708897444750e-08j,1.188204003854079018e-07+2.252740923642603505e-07j
1.336205052516650892e-07+2.156393964623847410e-08j,-6.632029679211403766e-10+1.122208288562182859e-08j,5.133316087631938622e-09-6.373591646233504941e-08j,-6.632029679211403766e-10+1.122208288562182859e-08j,1.327799033495948436e-07+2.147284697559805676e-08j,4.602777805831659946e-09-5.962568672317348313e-08j,5.133316087631938622e-09-6.373591646233504941e-08j,4.602777805831659946e-09-5.962568672317348313e-08j,1.081601251907585039e-07+3.399129814946111699e-07j
1.326371861252601172e-07+3.251598535195082864e-08j,-1.491097847654541251e-09+1.688878201325527803e-08j,9.775832549120337803e-09-9.592471671145074827e-08j,-1.491097847654541251e-09+1.688878201325527803e-08j,1.319047062525255962e-07+3.239005956586351343e-08j,8.914662750615117925e-09-8.974331646126556212e-08j,9.775832549120337803e-09-9.592471671145074827e-08j,8.914662750615117925e-09-8.974331646126556212e-08j,8.396750615551466272e-08+5.116398784606590024e-07j
1.304224105907643002e-07+4.887189011582215411e-08j,-3.353213241052522192e-09+2.527212700975700597e-08j,2.021734098426268816e-08-1.435565618559623044e-07j,-3.353213241052522192e-09+2.527212700975700597e-08j,1.299322528006708530e-07+4.872153964966278902e-08j,1.861348827658246173e-08-1.343215329044962974e-07j,2.021734098426268816e-08-1.435565618559623044e-07j,1.861348827658246173e-08-1.343215329044962974e-07j,2.955271102568770070e-08+7.658993712783924036e-07j
1.255235637242585747e-07+7.293436341910874219e-08j,-7.458866172783581885e-09+3.734062618187891456e-08j,4.323650476978834609e-08-2.121657135543161880e-07j,-7.458866172783581885e-09+3.734062618187891456e-08j,1.255632866971337674e-07+7.284004901494375379e-08j,4.000011616956236221e-08-1.985696868225349377e-07j,4.323650476978834609e-08-2.121657135543161880e-07j,4.000011616956236221e-08-1.985696868225349377e-07j,-9.042467304249974153e-08+1.132621411661162601e-06j
1.151013443689843832e-07+1.072374298234085139e-07j,-1.612914809844282680e-08+5.369741663821165286e-08j,9.183555623099751157e-08-3.052845523862713627e-07j,-1.612914809844282680e-08+5.369741663821165286e-08j,1.162385566873906792e-07+1.075163350629685275e-07j,8.517567595132125190e-08-2.858897415276011936e-07j,9.183555623099751157e-08-3.052845523862713627e-07j,8.517567595132125190e-08-2.858897415276011936e-07j,-3.438021347973951292e-07+1.631935696093495806e-06j
9.458232206002403316e-08+1.533206278740647039e-07j,-3.290475935923913534e-08+7.318446308149081714e-08j,1.858115755348366835e-07-4.166438350558122107e-07j,-3.290475935923913534e-08+7.318446308149081714e-08j,9.774527143164008518e-08+1.549543521232502343e-07j,1.726355525687791310e-07-3.906684798445227967e-07j,1.858115755348366835e-07-4.166438350558122107e-07j,1.726355525687791310e-07-3.906684798445227967e-07j,-8.341068086889400817e-07+2.233937367092640029e-06j
5.919962242271694664e-08+2.100314241137745368e-07j,-6.064947576092196834e-08+9.099189428949222161e-08j,3.410346874295300757e-07-5.196773496734981019e-07j,-6.064947576092196834e-08+9.099189428949222161e-08j,6.532409118218301842e-08+2.154102005184506612e-07j,3.174956838129554233e-07-4.885077574538612581e-07j,3.410346874295300757e-07-5.196773496734981019e-07j,3.174956838129554233e-07-4.885077574538612581e-07j,-1.645378465801703632e-06+2.804508799555703425e-06j
7.575228598375883887e-09+2.751521303541156459e-07j,-9.721625596976460706e-08+9.992723686000597269e-08j,5.451050363962930809e-07-5.750230074612052301e-07j,-9.721625596976460706e-08+9.992723686000597269e-08j,1.633882982917303258e-08+2.885169863094992389e-07j,5.091498433790609976e-07-5.428474353226398590e-07j,5.451050363962930809e-07-5.750230074612052301e-07j,5.091498433790609976e-07-5.428474353226398590e-07j,-2.716846508759553625e-06+3.144487184129622952e-06j
-6.020221097375608350e-08+3.516255279282994120e-07j,-1.351872466371690174e-07+9.666511076460964124e-08j,7.564879532688664743e-07-5.662744986363670774e-07j,-1.351872466371690174e-07+9.666511076460964124e-08j,-5.190428439159205063e-08+3.781404195211783743e-07j,7.102480079052266193e-07-5.373064698053104215e-07j,7.564879532688664743e-07-5.662744986363670774e-07j,7.102480079052266193e-07-5.373064698053104215e-07j,-3.840631835103180140e-06+3.174636327410780295e-06j
-1.526953209567078598e-07+4.459065911629649262e-07j,-1.682419686716854756e-07+8.338968295788815144e-08j,9.421216438599591987e-07-5.091114343799354617e-07j,-1.682419686716854756e-07+8.338968295788815144e-08j,-1.511536212726720352e-07+4.897784414412234774e-07j,8.900940937699312663e-07-4.836023507348528208e-07j,9.421216438599591987e-07-5.091114343799354617e-07j,8.900940937699312663e-07-4.836023507348528208e-07j,-4.859703735429393111e-06+2.979147997740163573e-06j
-2.893584988310535079e-07+5.536696072013697594e-07j,-1.928495225036233932e-07+6.336667084649015292e-08j,1.088873119556158095e-06-4.236337336245643803e-07j,-1.928495225036233932e-07+6.336667084649015292e-08j,-3.034439004374719057e-07+6.163101314785463413e-07j,1.033093557922210649e-06-3.976506472980557352e-07j,1.088873119556158095e-06-4.236337336245643803e-07j,1.033093557922210649e-06-3.976506472980557352e-07j,-5.725931711036401281e-06+2.653927240934818002e-06j
-4.851841972622185160e-07+6.477638203746129320e-07j,-2.062496991919018561e-07+4.088811847711231775e-08j,1.190303169834122490e-06-3.282686202810189405e-07j,-2.062496991919018561e-07+4.088811847711231775e-08j,-5.247277695285395274e-07+7.257840896164652729e-07j,1.127637324366329347e-06-2.983999533862965887e-07j,1.190303169834122490e-06-3.282686202810189405e-07j,1.127637324366329347e-06-2.983999533862965887e-07j,-6.421105779635882163e-06+2.266775683556770886e-06j
-7.250446111599340977e-07+6.885967275500524467e-07j,-2.089349066776833350e-07+2.227815270147478370e-08j,1.249955895159628536e-06-2.436394434307698494e-07j,-2.089349066776833350e-07+2.227815270147478370e-08j,-7.968537077319127446e-07+7.727205831787134142e-07j,1.175802725452887836e-06-2.118459761966091540e-07j,1.249955895159628536e-06-2.436394434307698494e-07j,1.175802725452887836e-06-2.118459761966091540e-07j,-6.949619416916992411e-06+1.883037108278593316e-06j
-9.635150802514578584e-07+6.615247115260885635e-07j,-2.062631960890984644e-07+1.135326894316323447e-08j,1.283588153543642678e-06-1.816073098025932864e-07j,-2.062631960890984644e-07+1.135326894316323447e-08j,-1.066726430251210746e-06+7.401078485291740964e-07j,1.197853431513795734e-06-1.531723133565315073e-07j,1.283588153543642678e-06-1.816073098025932864e-07j,1.197853431513795734e-06-1.531723133565315073e-07j,-7.346707372036429573e-06+1.548901859190742476e-06j
-1.164183116196379255e-06+5.886096021572328864e-07j,-2.034860739290167103e-07+6.626032713785512245e-09j,1.306370300116887947e-06-1.403951891928828271e-07j,-2.034860739290167103e-07+6.626032713785512245e-09j,-1.291000407265904077e-06+6.541942590054776045e-07j,1.213266246582684392e-06-1.179518714436237833e-07j,1.306370300116887947e-06-1.403951891928828271e-07j,1.213266246582684392e-06-1.179518714436237833e-07j,-7.656210815881735480e-06+1.276504004785017319e-06j
-1.318094987799814729e-06+5.007110687456620008e-07j,-2.023874454974427537e-07+4.790657912443971784e-09j,1.326001231022330337e-06-1.131107190554737487e-07j,-2.023874454974427537e-07+4.790657912443971784e-09j,-1.459420823463433744e-06+5.528359918189264172e-07j,1.229084214657397231e-06-9.519814178074876626e-08j,1.326001231022330337e-06-1.131107190554737487e-07j,1.229084214657397231e-06-9.519814178074876626e-08j,-7.908235933706312561e-06+1.057070969065496872e-06j
-1.434613745108402204e-06+4.198429727882055170e-07j,-2.025090866455926021e-07+3.547961168246045670e-09j,1.344922847882387685e-06-9.300667507906983005e-08j,-2.025090866455926021e-07+3.547961168246045670e-09j,-1.584986351536668857e-06+4.625310456736349057e-07j,1.244778370648225232e-06-7.755680360328251192e-08j,1.344922847882387685e-06-9.300667507906983005e-08j,1.244778370648225232e-06-7.755680360328251192e-08j,-8.120099166492553177e-06+8.767150276963688589e-07j
-1.529417571172777168e-06+3.536115734537093764e-07j,-2.027186483461971329e-07+2.058929133809619700e-09j,1.361682078653235007e-06-7.538641314282865449e-08j,-2.027186483461971329e-07+2.058929133809619700e-09j,-1.687739663972334894e-06+3.908573667735068029e-07j,1.258033172127614316e-06-6.217923674780770898e-08j,1.361682078653235007e-06-7.538641314282865449e-08j,1.258033172127614316e-06-6.217923674780770898e-08j,-8.296900497115003916e-06+7.226886222137048233e-07j
-1.613331683772383006e-06+2.989373089078116153e-07j,-2.023240754342412208e-07+6.810261306846000088e-10j,1.374065571530123242e-06-5.990974342509676505e-08j,-2.023240754342412208e-07+6.810261306846000088e-10j,-1.780387995811523529e-06+3.323302986191219850e-07j,1.267848559301597755e-06-4.946976845834510963e-08j,1.374065571530123242e-06-5.990974342509676505e-08j,1.267848559301597755e-06-4.946976845834510963e-08j,-8.440353846489226093e-06+5.935203648420616915e-07j
-1.688434575538941400e-06+2.493071848676132565e-07j,-2.015904213111003378e-07-3.383108265999591950e-11j,1.382899553989613469e-06-4.808847068932832755e-08j,-2.015904213111003378e-07-3.383108265999591950e-11j,-1.864529826814433069e-06+2.784565265655786336e-07j,1.275712807622460053e-06-4.013875815053756264e-08j,1.382899553989613469e-06-4.808847068932832755e-08j,1.275712807622460053e-06-4.013875815053756264e-08j,-8.560070374633703359e-06+4.885101501275972944e-07j
-1.750042221893623282e-06+2.019027369034246422e-07j,-2.010686335664595875e-07-1.571651791995161972e-10j,1.390419536441771718e-06-3.971233508828616742e-08j,-2.010686335664595875e-07-1.571651791995161972e-10j,-1.934087772981764914e-06+2.259628973095254994e-07j,1.283241477467963951e-06-3.326916301051784700e-08j,1.390419536441771718e-06-3.971233508828616742e-08j,1.283241477467963951e-06-3.326916301051784700e-08j,-8.661719771693299270e-06+4.000873814513608886e-07j
-1.796275137750605635e-06+1.594577071734291689e-07j,-2.008668154150628319e-07-8.320485765804439487e-11j,1.397675377056968383e-06-3.350523410933240198e-08j,-2.008668154150628319e-07-8.320485765804439487e-11j,-1.986459350121496380e-06+1.784992247156904379e-07j,1.290524585238540254e-06-2.763342862407031160e-08j,1.397675377056968383e-06-3.350523410933240198e-08j,1.290524585238540254e-06-2.763342862407031160e-08j,-8.744857469205687234e-06+3.250099033334706133e-07j
-1.830417650963067515e-06+1.235538502000343819e-07j,-2.007912686430732441e-07-1.118459544116425907e-11j,1.404638743835225840e-06-2.839917016794195333e-08j,-2.007912686430732441e-07-1.118459544116425907e-11j,-2.025435822350253042e-06+1.384463003972706523e-07j,1.296980043401763140e-06-2.262641769671526849e-08j,1.404638743835225840e-06-2.839917016794195333e-08j,1.296980043401763140e-06-2.262641769671526849e-08j,-8.812652846695734834e-06+2.629137699325218420e-07j
-1.854869926094566975e-06+9.353739303874615429e-08j,-2.007237434691704762e-07+6.297819157497287668e-11j,1.410802472416324715e-06-2.387480826589354719e-08j,-2.007237434691704762e-07+6.297819157497287668e-11j,-2.053859395723052866e-06+1.050342809862346290e-07j,1.302047020193579301e-06-1.813689696285677392e-08j,1.410802472416324715e-06-2.387480826589354719e-08j,1.302047020193579301e-06-1.813689696285677392e-08j,-8.867661854170414280e-06+2.104780806141676150e-07j
-1.871155604774542673e-06+6.960881366233615059e-08j,-2.006855216829006838e-07+1.620605617871821790e-10j,1.415903579197667029e-06-2.005808498406977259e-08j,-2.006855216829006838e-07+1.620605617871821790e-10j,-2.073107865100635294e-06+7.822942267316306403e-08j,1.305669513805598529e-06-1.443969740956895445e-08j,1.415903579197667029e-06-2.005808498406977259e-08j,1.305669513805598529e-06-1.443969740956895445e-08j,-8.909658403721685193e-06+1.666310548862450031e-07j
-1.882063788957276280e-06+5.179202239876091522e-08j,-2.007207885404526408e-07+2.608379146059131320e-10j,1.420337866483462596e-06-1.702643482106693961e-08j,-2.007207885404526408e-07+2.608379146059131320e-10j,-2.085992456373650554e-06+5.809614192150136570e-08j,1.308434831788696384e-06-1.166428355210870472e-08j,1.420337866483462596e-06-1.702643482106693961e-08j,1.308434831788696384e-06-1.166428355210870472e-08j,-8.941708904525567410e-06+1.323288566689842134e-07j
-1.890053323950703742e-06+3.865050287229052333e-08j,-2.008253497110972837e-07+3.161250654483434330e-10j,1.424419343594206786e-06-1.433289164363031330e-08j,-2.008253497110972837e-07+3.161250654483434330e-10j,-2.095245539879464557e-06+4.319510723143936004e-08j,1.310856313072469644e-06-9.479519562413098495e-09j,1.424419343594206786e-06-1.433289164363031330e-08j,1.310856313072469644e-06-9.479519562413098495e-09j,-8.968166349419727450e-06+1.053800386390684521e-07j
-1.895849245785596099e-06+2.857083723135517705e-08j,-2.009487694762907993e-07+3.131341382611510326e-10j,1.427784119761775908e-06-1.162199252486761417e-08j,-2.009487694762907993e-07+3.131341382611510326e-10j,-2.101801878601376211e-06+3.182538650548267342e-08j,1.312871183439842325e-06-7.535926453088390648e-09j,1.427784119761775908e-06-1.162199252486761417e-08j,1.312871183439842325e-06-7.535926453088390648e-09j,-8.989321737190964455e-06+8.242902375973386102e-08j
-1.899497694860882235e-06+2.095110252178293261e-08j,-2.010444267838441772e-07+2.784252347548976061e-10j,1.430011034811565848e-06-9.156331803256169302e-09j,-2.010444267838441772e-07+2.784252347548976061e-10j,-2.105859161914240365e-06+2.330962378285416466e-08j,1.314241962627003028e-06-5.868622062714801416e-09j,1.430011034811565848e-06-9.156331803256169302e-09j,1.314241962627003028e-06-5.868622062714801416e-09j,-9.003574917253222230e-06+6.327511920852705496e-08j
