 (9.948631344400927450e-17+1.285258453942689754e-14j), (9.949023925842629841e-17+1.470262676115452025e-14j), (9.949054698448173101e-17+1.541055534554103645e-14j)
 (9.881525219887758139e-17+8.756363793234939290e-14j), (9.884243391941136804e-17+1.001678290361837342e-13j), (9.888458886631928198e-17+1.049879377796491192e-13j)
 (6.757350236459786021e-17+5.965641189350093537e-13j), (6.878037641616679429e-17+6.824354732733737454e-13j), (7.075567993790561878e-17+7.152740578923809998e-13j)
 (-1.382494180508387272e-15+4.064343554680653252e-12j), (-1.326574283355690634e-15+4.649378266653926485e-12j), (-1.234869464254105178e-15+4.873104856922428855e-12j)
 (-6.868813659496298719e-14+2.768990026629937660e-11j), (-6.609280880258123950e-14+3.167569070141530391e-11j), (-6.183623788904258668e-14+3.319991631566760784e-11j)
 (-3.191861479427854335e-12+1.886016652034454836e-10j), (-3.071433322320898786e-12+2.157550662059199136e-10j), (-2.873872793424225284e-12+2.261376318355611054e-10j)
 (-1.462949215004836491e-10+1.270142895970326381e-09j), (-1.407795555774615185e-10+1.454672706053873034e-09j), (-1.316352914344442270e-10+1.524829535725746445e-09j)
 (-4.396003874591256262e-09+5.832187385051804805e-09j), (-4.225249902931976457e-09+6.960850522278958117e-09j), (-3.846945684740396754e-09+7.334372425990172958e-09j)
 (-1.711489530796692003e-08+4.813161385616071113e-09j), (-1.614503040818120312e-08+6.367426851148360402e-09j), (-1.309213039473855649e-08+6.827555521467169678e-09j)
 (-2.232299904110867660e-08+2.078486360858828794e-09j), (-2.099370095364103966e-08+2.757616554228751577e-09j), (-1.672709680835960895e-08+2.959374922060017509e-09j)
 (-2.429063388742269532e-08+8.828339400206312444e-10j), (-2.282666454667420583e-08+1.156776712507355701e-09j), (-1.810688538057439237e-08+1.236824045803823516e-09j)
 (-2.516301045417335375e-08+3.582134466869089094e-10j), (-2.364816214886718836e-08+4.742140659750255735e-10j), (-1.875152470297377431e-08+5.128224729376541231e-10j)
 (-2.547202759691636026e-08+9.668305745578699590e-11j), (-2.392519502598743085e-08+1.437295252471792558e-10j), (-1.893836144842427468e-08+1.559631303663034224e-10j)
