 (3.111144162419266342e-16+2.625104146939196832e-12j), (3.222265865848195161e-32+2.053231578390826944e-24j), (1.110941540189811893e-48+4.364807993032069477e-37j)
 (-7.142034605556735789e-08+2.370730335691061198e-07j), (1.393919579072677888e-15+1.693506909121630780e-14j), (-5.226093949523323428e-24+3.393559215968956763e-22j)
 (-8.449448490503033625e-08+2.558953550030726585e-07j), (1.954835020200031596e-15+1.977377216407301177e-14j), (-8.784721823565149955e-24+4.309658472741009647e-22j)
 (-9.957488423546654940e-08+2.753198098865403655e-07j), (2.721243555417825868e-15+2.294755996897663451e-14j), (-1.463152318829263846e-23+5.428310074336360001e-22j)
 (-1.168311823831106272e-07+2.951376143608870774e-07j), (3.756442740013143465e-15+2.644713135850154533e-14j), (-2.411519632318400875e-23+6.773649830368552372e-22j)
 (-1.364018982718785774e-07+3.150922800653104853e-07j), (5.136787249338901524e-15+3.024531009057937809e-14j), (-3.927603851499891546e-23+8.363635711747884399e-22j)
 (-1.583799836033693192e-07+3.348843372514864125e-07j), (6.951297972295519305e-15+3.429423503884097342e-14j), (-6.312140983975960074e-23+1.020585537403687064e-21j)
 (-1.827990390871043986e-07+3.541811883347028264e-07j), (9.299770955106155309e-15+3.852408752324426191e-14j), (-9.995692972774102177e-23+1.229306691262106931e-21j)
 (-2.096223318338932219e-07+3.726321198919759126e-07j), (1.228913890874717780e-14+4.284403656460529674e-14j), (-1.557510975142814176e-22+1.459919916735643560e-21j)
 (-2.387368628315555158e-07+3.898874668072179771e-07j), (1.602813064138484006e-14+4.714580886200395303e-14j), (-2.384891905157589604e-22+1.707673584848184301e-21j)
 (-2.699542725632379370e-07+4.056197959812195884e-07j), (2.062065403477620132e-14+5.130980494681544104e-14j), (-3.584495173763141527e-22+1.965640430941804777e-21j)
 (-3.030192793157261326e-07+4.195441153596312981e-07j), (2.615867780404053343e-14+5.521309539234864582e-14j), (-5.283182229001763658e-22+2.224980403720791003e-21j)
 (-3.376248044014257331e-07+4.314339053941517174e-07j), (3.271555755790792501e-14+5.873813706459577910e-14j), (-7.630554999333159931e-22+2.475506015120398916e-21j)
 (-3.734313899027665361e-07+4.411304503132004094e-07j), (4.034064073024251928e-14+6.178085456118892110e-14j), (-1.079441731279904168e-21+2.706491742480845561e-21j)
 (-4.100875114761327959e-07+4.485444319499243137e-07j), (4.905561507637484519e-14+6.425694037656843688e-14j), (-1.495267633973331603e-21+2.907612478241137491e-21j)
 (-4.472473545337132051e-07+4.536505969805059974e-07j), (5.885260009701832532e-14+6.610576567558919521e-14j), (-2.028184036382263117e-21+3.069869512153438878e-21j)
 (-4.845836209984483100e-07+4.564778731611994578e-07j), (6.969364891982522331e-14+6.729193255362147465e-14j), (-2.694287818828830960e-21+3.186372443572642850e-21j)
 (-5.217946030226361455e-07+4.570980269740486839e-07j), (8.151129035277597706e-14+6.780497090616822023e-14j), (-3.506583005987725483e-21+3.252882381549054334e-21j)
 (-5.586064600857613121e-07+4.556156085548680457e-07j), (9.420998416495424820e-14+6.765782730311873522e-14j), (-4.473510210997603784e-21+3.268068205347626907e-21j)
 (-5.947727436790466425e-07+4.521607476002865358e-07j), (1.076687008344525004e-13+6.688463177406262618e-14j), (-5.597769355880161838e-21+3.233469243650620047e-21j)
 (-6.300733993919293162e-07+4.468848930118558706e-07j), (1.217450207136012264e-13+6.553793332565400332e-14j), (-6.875651945024848541e-21+3.153190099240769106e-21j)
 (-6.643148221261177193e-07+4.399584285244996279e-07j), (1.362810163506980182e-13+6.368537379520441773e-14j), (-8.297036549492817682e-21+3.033379473233652292e-21j)
 (-6.973314578264237382e-07+4.315686294380998885e-07j), (1.511107619302355659e-13+6.140574468680851620e-14j), (-9.846087670308080971e-21+2.881567232534724143e-21j)
 (-7.289884495776475156e-07+4.219166841000373412e-07j), (1.660688027559857713e-13+5.878452649419410262e-14j), (-1.150256075841320471e-20+2.705949495560176108e-21j)
 (-7.591842922213314604e-07+4.112132105307569709e-07j), (1.809985659917731823e-13+5.590922256407753966e-14j), (-1.324349845018143923e-20+2.514713296146970346e-21j)
 (-7.878524809657139102e-07+3.996724497155638199e-07j), (1.957596614981207989e-13+5.286493208747583616e-14j), (-1.504504460721210862e-20+2.315476353775064267e-21j)
 (-8.149615440845892388e-07+3.875057937637295261e-07j), (2.102332981570329775e-13+4.973058857354807510e-14j), (-1.688411818972975786e-20+2.114887144464849321e-21j)
 (-8.405133453307307487e-07+3.749154050963798350e-07j), (2.243254739889282388e-13+4.657614392575840894e-14j), (-1.873976173582780098e-20+1.918395768761908081e-21j)
 (-8.645398895527788949e-07+3.620885068038058007e-07j), (2.379679986095640187e-13+4.346078628466316725e-14j), (-2.059407358350569253e-20+1.730177746902401814e-21j)
 (-8.870989851012483562e-07+3.491926722283610588e-07j), (2.511176542883750586e-13+4.043212338850572916e-14j), (-2.243271507469584243e-20+1.553176835958485886e-21j)
 (-9.082690792284008597e-07+3.363722714374654847e-07j), (2.637538874502631247e-13+3.752618058891548055e-14j), (-2.424503671560058426e-20+1.389229025312164628e-21j)
 (-9.281435196575923924e-07+3.237461873657694824e-07j), (2.758754141518867607e-13+3.476804464245773558e-14j), (-2.602389191326092870e-20+1.239233786037691548e-21j)
 (-9.468245028685184969e-07+3.114069339007844395e-07j), (2.874961011455459990e-13+3.217299704077361391e-14j), (-2.776521459573677603e-20+1.103345590106010770e-21j)
 (-9.644170597719231228e-07+2.994212986856530676e-07j), (2.986404909434347063e-13+2.974799429366651747e-14j), (-2.946743861867673325e-20+9.811655764823015295e-22j)
 (-9.810235433966676140e-07+2.878325283252039161e-07j), (3.093393677688782297e-13+2.749335442829523543e-14j), (-3.113083745949304321e-20+8.719189050984547324e-22j)
 (-9.967391368867234350e-07+2.766638732477001849e-07j), (3.196257739590387958e-13+2.540450370357632089e-14j), (-3.275686158185099269e-20+7.746079676078156825e-22j)
 (-1.011648830627778549e-06+2.659230683772232645e-07j), (3.295318436830774983e-13+2.347363680646171896e-14j), (-3.434754441705463719e-20+6.881356459208111877e-22j)
 (-1.025826111415276904e-06+2.556071313445599459e-07j), (3.390867035513506550e-13+2.169115875917189470e-14j), (-3.590503304026492885e-20+6.113964981403296121e-22j)
 (-1.039333307201162234e-06+2.457067879597094912e-07j), (3.483155098919928375e-13+2.004681128413585909e-14j), (-3.743127612214300770e-20+5.433370513562678907e-22j)
 (-1.052223222584714278e-06+2.362099296840536730e-07j), (3.572394909126478769e-13+1.853043786657383766e-14j), (-3.892787310054116525e-20+4.829891256978330070e-22j)
 (-1.064541476578177314e-06+2.271037451107055333e-07j), (3.658766925473440248e-13+1.713239892542618514e-14j), (-4.039606073689193006e-20+4.294819998958759412e-22j)
 (-1.076328880116300923e-06+2.183754836241032459e-07j), (3.742430340582480001e-13+1.584369945369078353e-14j), (-4.183679226514952063e-20+3.820401243662414963e-22j)
 (-1.087623277633634031e-06+2.100121081861462728e-07j), (3.823532812331807861e-13+1.465592435911423160e-14j), (-4.325085389049184919e-20+3.399729312196232088e-22j)
 (-1.098460485661053169e-06+2.019993056949582954e-07j), (3.902216303722575281e-13+1.356108710912909378e-14j), (-4.463896435993643688e-20+3.026622685436271930e-22j)
 (-1.108874227552839012e-06+1.943204063678994956e-07j), (3.978617373352384118e-13+1.255148571159527233e-14j), (-4.600181489991998348e-20+2.695513690626304871e-22j)
 (-1.118895225609871488e-06+1.869557253211303917e-07j), (4.052861919464493568e-13+1.161963325291082737e-14j), (-4.734002746711574414e-20+2.401374459530329159e-22j)
 (-1.128549823499579474e-06+1.798826913101728650e-07j), (4.125056004635650720e-13+1.075829418910372697e-14j), (-4.865403630383375022e-20+2.139682849908276716e-22j)
 (-1.137858638017658131e-06+1.730769048713038867e-07j), (4.195275678758728898e-13+9.960620501194350829e-15j), (-4.994392608043553857e-20+1.906418710803954154e-22j)
 (-1.146835752092648742e-06+1.665140072425717637e-07j), (4.263559351029492702e-13+9.220350072387155437e-15j), (-5.120928165690957328e-20+1.698072989585306898e-22j)
 (-1.155488846295840208e-06+1.601719954930108368e-07j), (4.329905968830493570e-13+8.532009318666751406e-15j), (-5.244911148396937267e-20+1.511650315781988541e-22j)
 (-1.163820438372458600e-06+1.540334521832743572e-07j), (4.394280985501011620e-13+7.891057828233715658e-15j), (-5.366189407107700254e-20+1.344649427755395300e-22j)
 (-1.171830111069709128e-06+1.480871271592225852e-07j), (4.456630103968098511e-13+7.293926191530721155e-15j), (-5.484576641205632099e-20+1.195013755789755464e-22j)
 (-1.179517336272221236e-06+1.423284288241359458e-07j), (4.516898614784880228e-13+6.737925314588238540e-15j), (-5.599883307307652293e-20+1.061054091026018303e-22j)
 (-1.186884325978663790e-06+1.367586192525567780e-07j), (4.575052443490975920e-13+6.221038155024624439e-15j), (-5.711953688400988639e-20+9.413536858375545179e-23j)
 (-1.193938305566714648e-06+1.313828115468892132e-07j), (4.631096275975927112e-13+5.741634852697080027e-15j), (-5.820700827323751580e-20+8.346712873276534910e-23j)
 (-1.200692714610110035e-06+1.262071305787313783e-07j), (4.685084527456315709e-13+5.298168617929726178e-15j), (-5.926130727045485321e-20+7.398575879171657394e-23j)
 (-1.207167058510434969e-06+1.212355868006445740e-07j), (4.737122320478341625e-13+4.888911897895863074e-15j), (-6.028349094227123849e-20+6.557966246330690676e-23j)
 (-1.213385403632195099e-06+1.164672775355222530e-07j), (4.787355670616110812e-13+4.511780080868789975e-15j), (-6.127547471229930218e-20+5.813771629564449686e-23j)
 (-1.219373772585118360e-06+1.118944724257552355e-07j), (4.835952286682793937e-13+4.164269022915518182e-15j), (-6.223970015849018243e-20+5.154924944747968345e-23j)
 (-1.225156909235094422e-06+1.075019787480185858e-07j), (4.883076341480524309e-13+3.843509212245320748e-15j), (-6.317866476397760732e-20+4.570621137436679844e-23j)
 (-1.230755012835974299e-06+1.032679587034045633e-07j), (4.928861909347911101e-13+3.546419011770537490e-15j), (-6.409440182941617223e-20+4.050662339736641683e-23j)
 (-1.236181065870844891e-06+9.916609043234452724e-08j), (4.973390246310970579e-13+3.269922514930149161e-15j), (-6.498801447882796050e-20+3.585833779744491222e-23j)
 (-1.241439289654432683e-06+9.516871498997228981e-08j), (5.016675565964616763e-13+3.011188658730936754e-15j), (-6.585936228349092901e-20+3.168223620181308506e-23j)
 (-1.246525059425399642e-06+9.125039047836397297e-08j), (5.058662442973812136e-13+2.767844399788007460e-15j), (-6.670697182872802117e-20+2.791417100057180233e-23j)
 (-1.251426325379793572e-06+8.739118565424179073e-08j), (5.099235675464013707e-13+2.538120846236071042e-15j), (-6.752819755138035132e-20+2.450524234742555177e-23j)
 (-1.256126275411893328e-06+8.357908021050611949e-08j), (5.138240823782035312e-13+2.320904483033383457e-15j), (-6.831960561484660058e-20+2.142034053501308234e-23j)
 (-1.260606716832923134e-06+7.981103071044037654e-08j), (5.175511367179070935e-13+2.115686435819438062e-15j), (-6.907750482267875648e-20+1.863526135722071193e-23j)
 (-1.264851519619272304e-06+7.609255877455681456e-08j), (5.210897110786145071e-13+1.922425643337341099e-15j), (-6.979851806716139112e-20+1.613301485340874846e-23j)
 (-1.268849489601176640e-06+7.243602451217614870e-08j), (5.244288496030775653e-13+1.741359417630932043e-15j), (-7.048008412394956160e-20+1.390008346474630863e-23j)
 (-1.272596210110417220e-06+6.885800419436786444e-08j), (5.275632741565352769e-13+1.572803336420282557e-15j), (-7.112080241770419926e-20+1.192331736268039064e-23j)
 (-1.276094644501432915e-06+6.537632338158349509e-08j), (5.304939801035682328e-13+1.416979080761359015e-15j), (-7.172057396221795877e-20+1.018790351615578513e-23j)
 (-1.279354551589096561e-06+6.200727226654434239e-08j), (5.332278317326914933e-13+1.273895588750315601e-15j), (-7.228053679641743279e-20+8.676509887619112816e-24j)
 (-1.282390968699228082e-06+5.876344086973948799e-08j), (5.357763526830217883e-13+1.143293917401361790e-15j), (-7.280283201823773623e-20+7.369436907734594738e-24j)
 (-1.285222132249733074e-06+5.565240658209385738e-08j), (5.381540127324218769e-13+1.024650211561174621e-15j), (-7.329026012835575848e-20+6.245428730139673801e-24j)
 (-1.287867235384531815e-06+5.267636812902867395e-08j), (5.403763453237588513e-13+9.172232738969588159e-16j), (-7.374589584752113183e-20+5.282782303174523251e-24j)
 (-1.290344385711919463e-06+4.983263297553268479e-08j), (5.424582052130744422e-13+8.201278492194910307e-16j), (-7.417272562673880963e-20+4.460440936698910890e-24j)
 (-1.292669046092079973e-06+4.711477478345085197e-08j), (5.444124115233431240e-13+7.324161997216100707e-16j), (-7.457335961321469034e-20+3.758874971935308011e-24j)
 (-1.294853134692860580e-06+4.451417738299057032e-08j), (5.462489332973799664e-13+6.531528199885196661e-16j), (-7.494985210142282582e-20+3.160650652469444287e-24j)
 (-1.296904839618587635e-06+4.202167645863727200e-08j), (5.479746733945776449e-13+5.814724534640268896e-16j), (-7.530364387535110155e-20+2.650679838172873048e-24j)
 (-1.298829081589234121e-06+3.962901307675173112e-08j), (5.495938035547124098e-13+5.166158953404054622e-16j), (-7.563561866899962963e-20+2.216194922399870931e-24j)
 (-1.300628453424989961e-06+3.732985355656753569e-08j), (5.511085136272591720e-13+4.579422110322322833e-16j), (-7.594624724903381308e-20+1.846521745470960141e-24j)
 (-1.302304397743834235e-06+3.512028923015529178e-08j), (5.525199783747537563e-13+4.049216041245331006e-16j), (-7.623577982241505705e-20+1.532744361278901499e-24j)
 (-1.303858369398620048e-06+3.299877693258224719e-08j), (5.538293290785459713e-13+3.571141843921340931e-16j), (-7.650444337725822879e-20+1.267337701201295213e-24j)
 (-1.305292768279696042e-06+3.096563144522850785e-08j), (5.550384466130473267e-13+3.141423848939507436e-16j), (-7.675260582602688668e-20+1.043834435748768807e-24j)
 (-1.306611506941201764e-06+2.902226835980092766e-08j), (5.561504566795208728e-13+2.756644836291095392e-16j), (-7.698088139342213921e-20+8.565666230331653458e-25j)
 (-1.307820171566239837e-06+2.717032158957599669e-08j), (5.571698864054405988e-13+2.413528873361024520e-16j), (-7.719016759268947855e-20+7.004870738166530625e-25j)
 (-1.308925818983928856e-06+2.541088445202183994e-08j), (5.581025132431592281e-13+2.108813128135843114e-16j), (-7.738161898394076705e-20+5.710692771104616244e-25j)
 (-1.309936510317284389e-06+2.374393898780235281e-08j), (5.589549875653036552e-13+1.839198715181542209e-16j), (-7.755657361618807488e-20+4.642591356116502890e-25j)
 (-1.310860708150834546e-06+2.216809906203339642e-08j), (5.597343343795414729e-13+1.601375417787299530e-16j), (-7.771645338905458890e-20+3.764587827012849884e-25j)
 (-1.311706662869365499e-06+2.068056445158579059e-08j), (5.604474400306926784e-13+1.392079258536150475e-16j), (-7.786265999798458523e-20+3.045159265435346252e-25j)
 (-1.312481893054232339e-06+1.927738255374717104e-08j), (5.611006131569264582e-13+1.208178406394034940e-16j), (-7.799648493180937026e-20+2.457129483229931882e-25j)
 (-1.313192832410245398e-06+1.795380511719646512e-08j), (5.616992822459786798e-13+1.046745734684101565e-16j), (-7.811904656978069166e-20+1.977422958873705541e-25j)
 (-1.313844677626979283e-06+1.670476267012661222e-08j), (5.622478601251638862e-13+9.051186254836032936e-17j), (-7.823126088698354384e-20+1.586725515875621469e-25j)
 (-1.314441433238596813e-06+1.552532336881220279e-08j), (5.627497733220015957e-13+7.809315695359551995e-17j), (-7.833384562539443746e-20+1.269054593959079578e-25j)
 (-1.314986115814422854e-06+1.441103028933393997e-08j), (5.632076256644387063e-13+6.721177674115435193e-17j), (-7.842735190998554813e-20+1.011277423990007012e-25j)
 (-1.315481056666124752e-06+1.335811180782341018e-08j), (5.636234457793728700e-13+5.768890146285650866e-17j), (-7.851221321212005743e-20+8.026354798979225179e-26j)
 (-1.315928233520570145e-06+1.236361552825275311e-08j), (5.639989605290778317e-13+4.937058352184824481e-17j), (-7.858879994962208081e-20+6.343174419180155114e-26j)
 (-1.316329568532219709e-06+1.142526260377177061e-08j), (5.643358419478434709e-13+4.212278471433190058e-17j), (-7.865746907611452767e-20+4.990672378795843473e-26j)
 (-1.316687148973199349e-06+1.054134582741347616e-08j), (5.646358909083823197e-13+3.582770539919995639e-17j), (-7.871860114912113664e-20+3.908873804391308068e-26j)
 (-1.317003351502663054e-06+9.710552489329809853e-09j), (5.649011411813699379e-13+3.038033714403904068e-17j), (-7.877262148666545881e-20+3.047999402862150552e-26j)
 (-1.317280873719346586e-06+8.931677767921821732e-09j), (5.651338866080753981e-13+2.568526578940871994e-17j), (-7.882000588281613966e-20+2.366566050345907678e-26j)
 (-1.317522692625500194e-06+8.203542067021873829e-09j), (5.653366474716967872e-13+2.165549548187281296e-17j), (-7.886127407160475748e-20+1.830092997613292111e-26j)
 (-1.317731976815821956e-06+7.524800404784173228e-09j), (5.655120982506729285e-13+1.821103869757481446e-17j), (-7.889697538307076033e-20+1.409971505155449115e-26j)
 (-1.317911978733140635e-06+6.893928585654975049e-09j), (5.656629786319933939e-13+1.527872844358617870e-17j), (-7.892767099177219046e-20+1.082631752502638362e-26j)
 (-1.318065927977911282e-06+6.309159472991851554e-09j), (5.657920052616029790e-13+1.279181623552479696e-17j), (-7.895391628254384597e-20+8.287802814672492005e-27j)
 (-1.318196939425647342e-06+5.768488071812631985e-09j), (5.659017957116798934e-13+1.068987483638639669e-17j), (-7.897624565388919243e-20+6.327553406534345612e-27j)
 (-1.318307943020018201e-06+5.269816747675644507e-09j), (5.659948104161976866e-13+8.919072093480724831e-18j), (-7.899516092536346280e-20+4.819817529677234299e-27j)
 (-1.318401636733751560e-06+4.810809075941722763e-09j), (5.660733138450162990e-13+7.431270862665197604e-18j), (-7.901112361065735374e-20+3.663987996779291984e-27j)
 (-1.318480460727241325e-06+4.389081580961209838e-09j), (5.661393532941379164e-13+6.184266998274853095e-18j), (-7.902455073281006527e-20+2.780544880050096456e-27j)
 (-1.318546588953466418e-06+4.002259748023181556e-09j), (5.661947521790224898e-13+5.141370661439745617e-18j), (-7.903581355599046303e-20+2.107070695943752450e-27j)
 (-1.318601933909000487e-06+3.647944574824045376e-09j), (5.662411142542824161e-13+4.270743576172497867e-18j), (-7.904523851347378943e-20+1.594778982027521454e-27j)
 (-1.318648160430484552e-06+3.323785071374130959e-09j), (5.662798353462802732e-13+3.545043412194073138e-18j), (-7.905310964386454969e-20+1.205815256960097685e-27j)
 (-1.318686705094859349e-06+3.027549652382752738e-09j), (5.663121197319493651e-13+2.940999068177231411e-18j), (-7.905967195751624880e-20+9.109798415175607987e-28j)
 (-1.318718798475127011e-06+2.757095745695560761e-09j), (5.663389988751448493e-13+2.438815477078428265e-18j), (-7.906513527182325131e-20+6.878034000960395888e-28j)
 (-1.318745488293071300e-06+2.510327893805659749e-09j), (5.663613508885216225e-13+2.021643525295852256e-18j), (-7.906967818627539102e-20+5.190304636088475354e-28j)
 (-1.318767662098612620e-06+2.285291948409663253e-09j), (5.663799195806008201e-13+1.675332430830683050e-18j), (-7.907345196773931655e-20+3.915054827944128565e-28j)
 (-1.318786068608852626e-06+2.080226059713015670e-09j), (5.663953323667268664e-13+1.388086378344183466e-18j), (-7.907658420086061901e-20+2.952355473685392038e-28j)
 (-1.318801337236976376e-06+1.893513423643560554e-09j), (5.664081166538999236e-13+1.150037314474744978e-18j), (-7.907918212541109077e-20+2.226237709785406730e-28j)
 (-1.318813995576195037e-06+1.723540060129996277e-09j), (5.664187145058449164e-13+9.527942833254398824e-19j), (-7.908133562212370077e-20+1.678668385890368429e-28j)
 (-1.318824484818696585e-06+1.568783799491586264e-09j), (5.664274955728603068e-13+7.893457452436203884e-19j), (-7.908311984431401323e-20+1.265718567484874343e-28j)
 (-1.318833173179389224e-06+1.428065109036629005e-09j), (5.664347683467823356e-13+6.540662455987489113e-19j), (-7.908459750808302538e-20+9.546339239406827982e-29j)
 (-1.318840367460842440e-06+1.299987411775951829e-09j), (5.664407898561546135e-13+5.419919488155029389e-19j), (-7.908582086475723669e-20+7.200632023782391006e-29j)
 (-1.318846322949381930e-06+1.183749197309136722e-09j), (5.664457739616033409e-13+4.493830389644558214e-19j), (-7.908683338831573822e-20+5.435851337549295849e-29j)
