 (-1.135951969659937022e-14+1.576384822461075892e-12j), (9.233121734314014023e-17+1.576430125561464643e-12j), (9.235024189490935056e-17+1.648387931229457067e-10j)
 (-5.322044301704441062e-13+1.073978470517169636e-11j), (-6.568833048305686847e-16+1.074009333767665399e-11j), (-6.558283003210393302e-16+1.123033376139289546e-09j)
 (-2.470742840698964361e-11+7.316928364091843201e-11j), (-3.543224323686608939e-14+7.317138634881070653e-11j), (-3.538309879313284003e-14+7.651058861149014807e-09j)
 (-1.146273611326809868e-09+4.984909015742126760e-10j), (-1.649541048856821305e-12+4.985052338660328211e-10j), (-1.647259847105114945e-12+5.210125707366716052e-08j)
 (-5.204969808893603340e-08+3.394401251613349371e-09j), (-7.652675362602455579e-11+3.394501102486682095e-09j), (-7.642103679864352421e-11+3.472933089494544943e-07j)
 (-1.203308474019524549e-06+2.257841894333340315e-08j), (-3.461738818110301545e-09+2.258024102131706155e-08j), (-3.457176894610532938e-09+1.184948728911409381e-06j)
 (-2.330532424078082306e-06+7.671986784343769809e-08j), (-7.527940849914937525e-08+7.682043588000204907e-08j), (-7.526865127656781312e-08+4.052046643182955327e-07j)
 (-2.532372771259194309e-06+4.118490091871613699e-08j), (-1.609318087162905197e-07+4.155663931211832037e-08j), (-1.607036103799894049e-07+1.500067656878546205e-07j)
 (-2.628275647379426039e-06+1.767803203513296274e-08j), (-1.910443031035415331e-07+1.795529591637927562e-08j), (-1.902235806249232085e-07+6.048144515162347383e-08j)
 (-2.669921024232857911e-06+8.108050653600600715e-09j), (-2.039506907600216844e-07+8.252643712437775643e-09j), (-2.029280384647143376e-07+2.657189659643695071e-08j)
 (-2.685657930126442151e-06+2.368820472829366653e-09j), (-2.091264184331907515e-07+2.422173978165078139e-09j), (-2.079969327178416006e-07+7.509255572360782250e-09j)
 (-2.687739454689261080e-06+4.189941958605727989e-10j), (-2.097936986538268186e-07+4.312765247015065637e-10j), (-2.086406547018405259e-07+1.356476196297533459e-09j)
 (-2.687848453209377886e-06+6.365825490113259170e-11j), (-2.098268676426786096e-07+6.603267157216331221e-11j), (-2.086711288033541753e-07+2.080310507780008508e-10j)
