 (-1.414279041325431551e-13+1.035231498896532806e-09j), (8.657261777604521490e-28+1.082594712032533611e-19j), (-9.796826272735844982e-43+2.591591895004182003e-30j)
 (-8.822521051398524812e-06+1.628055743230214871e-06j), (1.605540401822158722e-11+8.262091937134343250e-13j), (-7.942781533603844071e-18+1.335205786673390748e-19j)
 (-8.907868112812525915e-06+1.561738635214596941e-06j), (1.651735650760986838e-11+7.614096640356213172e-13j), (-8.354494446381050416e-18+1.183439193539062433e-19j)
 (-8.989121421318188490e-06+1.497584418970659397e-06j), (1.695798516926620671e-11+7.009763051507159381e-13j), (-8.753705001817324966e-18+1.046960519204631821e-19j)
 (-9.066452518887994886e-06+1.435661140962810425e-06j), (1.737808341719296937e-11+6.448371673064404712e-13j), (-9.140062425770834478e-18+9.249069071245305871e-20j)
 (-9.140063891117650700e-06+1.376020053284423330e-06j), (1.777876516414047022e-11+5.928696122288821188e-13j), (-9.513686205265884235e-18+8.162684132072320113e-20j)
 (-9.210181255303224887e-06+1.318683990974959613e-06j), (1.816137288962590410e-11+5.449008217577713824e-13j), (-9.875071596288848953e-18+7.199315539527069138e-20j)
 (-9.277042030471028742e-06+1.263638785712165865e-06j), (1.852736019255102941e-11+5.007125417522070043e-13j), (-1.022495755108220783e-17+6.347260301279240692e-20j)
 (-9.340880800458440091e-06+1.210829229383704608e-06j), (1.887815947756532791e-11+4.600502805326017688e-13j), (-1.056417147952123758e-17+5.594724011207246594e-20j)
 (-9.401913460763284945e-06+1.160160987079906508e-06j), (1.921505181035131802e-11+4.226365477253492734e-13j), (-1.089347274511636288e-17+4.930276108984394979e-20j)
 (-9.460322615191450895e-06+1.111509135735526000e-06j), (1.953905968437021349e-11+3.881868962071510249e-13j), (-1.121342051144272401e-17+4.343247089093180000e-20j)
 (-9.516247235009945833e-06+1.064732706912259568e-06j), (1.985088265324096659e-11+3.564267333170734680e-13j), (-1.152428981999708065e-17+3.824031272714349020e-20j)
 (-9.569779259653320416e-06+1.019693059884217138e-06j), (2.015088971193455805e-11+3.271063725498853046e-13j), (-1.182605212586165361e-17+3.364266353592999927e-20j)
 (-9.620968606043912434e-06+9.762726160070092570e-07j), (2.043917173001146589e-11+3.000118403545340058e-13j), (-1.211842408653902199e-17+2.956876061029069919e-20j)
 (-9.669836204082941233e-06+9.343899535716822092e-07j), (2.071564455707267391e-11+2.749696325795516504e-13j), (-1.240097395721915107e-17+2.595982879784614100e-20j)
 (-9.716392707095418857e-06+8.940077785024964554e-07j), (2.098018206469633209e-11+2.518448221914396214e-13j), (-1.267326224912954490e-17+2.276719310177995518e-20j)
 (-9.760659044758856473e-06+8.551317798748277539e-07j), (2.123275164956680062e-11+2.305333412002359968e-13j), (-1.293498589858731921e-17+1.994982572761089727e-20j)
 (-9.802684453129997119e-06+8.178004396076746002e-07j), (2.147352451372858429e-11+2.109504766415584002e-13j), (-1.318609509465981000e-17+1.747183617754260318e-20j)
 (-9.842558174214048302e-06+7.820679010937883819e-07j), (2.170293920706159278e-11+1.930182728897057305e-13j), (-1.342685887747519094e-17+1.530034822975190032e-20j)
 (-9.880412458651001114e-06+7.479834663274996027e-07j), (2.192170744192228288e-11+1.766544688558022410e-13j), (-1.365786735722986106e-17+1.340404507503247873e-20j)
 (-9.916416387137319164e-06+7.155718701588090443e-07j), (2.213076311999909451e-11+1.617649253681560328e-13j), (-1.387997163058695973e-17+1.175246399714097690e-20j)
 (-9.950761861501360617e-06+6.848181508204153336e-07j), (2.233116610661147997e-11+1.482405035855918457e-13j), (-1.409417417193335332e-17+1.031594936153403962e-20j)
 (-9.983644533609500432e-06+6.556598994550977136e-07j), (2.252397977185688592e-11+1.359583600317746364e-13j), (-1.430149073146021722e-17+9.066067757773793737e-21j)
 (-1.001524324864746481e-05+6.279882234413934347e-07j), (2.271014498896038096e-11+1.247868502148599526e-13j), (-1.450280884654482310e-17+7.976257631283438910e-21j)
 (-1.004570173638859814e-05+6.016571792353073274e-07j), (2.289037314384169056e-11+1.145927589232644415e-13j), (-1.469876798499819302e-17+7.022507527454572136e-21j)
 (-1.007511582598926462e-05+5.764999489618440585e-07j), (2.306507705357404469e-11+1.052493741011207649e-13j), (-1.488968237245408330e-17+6.183904567852289440e-21j)
 (-1.010352846014995471e-05+5.523488500540196885e-07j), (2.323435194733838175e-11+9.664393621750806435e-14j), (-1.507552012593245672e-17+5.442948083894250703e-21j)
 (-1.013093336820449724e-05+5.290555736254105178e-07j), (2.339800961748782211e-11+8.868319491660750013e-14j), (-1.525594223349666511e-17+4.785575220234035207e-21j)
 (-1.015728664274929865e-05+5.065080143593859113e-07j), (2.355565892869849052e-11+8.129618473475309712e-14j), (-1.543039375520525431e-17+4.200896490120416599e-21j)
 (-1.018252397000444422e-05+4.846407500408850080e-07j), (2.370681713175855524e-11+7.443387058108644311e-14j), (-1.559822969764092864e-17+3.680689544437351662e-21j)
 (-1.020658024371430314e-05+4.634375395918585469e-07j), (2.385103101283596355e-11+6.806592999438507230e-14j), (-1.575885180958796764e-17+3.218742151661584358e-21j)
 (-1.022940800602978282e-05+4.429258262760906101e-07j), (2.398798621527447494e-11+6.217548907532184447e-14j), (-1.591183170030046860e-17+2.810159068192964174e-21j)
 (-1.025099165497106164e-05+4.231647417045588602e-07j), (2.411758707685412570e-11+5.675295994275074371e-14j), (-1.605700020820229009e-17+2.450743277371659781e-21j)
 (-1.027135544367206630e-05+4.042291381606668609e-07j), (2.423999655505958404e-11+5.179015378338811988e-14j), (-1.619449117679221004e-17+2.136530978108554975e-21j)
 (-1.029056462059671457e-05+3.861925473159203868e-07j), (2.435563399093888301e-11+4.727559024300852643e-14j), (-1.632473712241840845e-17+1.863513446880519708e-21j)
 (-1.030872026335186723e-05+3.691117187962010040e-07j), (2.446513547544147000e-11+4.319151102395339164e-14j), (-1.644842228191765096e-17+1.627534053771220555e-21j)
 (-1.032594920691039914e-05+3.530147438311310773e-07j), (2.456928621516141974e-11+3.951268396884251527e-14j), (-1.656640381586240144e-17+1.424318430909937204e-21j)
 (-1.034239090068744674e-05+3.378939756640459150e-07j), (2.466893641546504349e-11+3.620676882737363026e-14j), (-1.667961436999434084e-17+1.249584808537069142e-21j)
 (-1.035818312697848926e-05+3.237042122591467650e-07j), (2.476491243321761118e-11+3.323585115799531636e-14j), (-1.678895948186052205e-17+1.099186457921477648e-21j)
 (-1.037344840707261403e-05+3.103659895344028284e-07j), (2.485793412344250377e-11+3.055871516735180714e-14j), (-1.689522239893572439e-17+9.692514461379598803e-22j)
 (-1.038828271182035542e-05+2.977733299860617634e-07j), (2.494854796347706831e-11+2.813346377281857035e-14j), (-1.699898735995886310e-17+8.562990982122636124e-22j)
 (-1.040274780891116535e-05+2.858048537744580063e-07j), (2.503708376096426925e-11+2.592014977702910229e-14j), (-1.710059034888371781e-17+7.573231279637315387e-22j)
 (-1.041686818544198630e-05+2.743367677842309387e-07j), (2.512364026238436629e-11+2.388312530936500689e-14j), (-1.720010343037961900e-17+6.698372442413476739e-22j)
 (-1.043063293613421551e-05+2.632559533745966945e-07j), (2.520810149715166379e-11+2.199284967699699671e-14j), (-1.729735470020018351e-17+5.918817022436033685e-22j)
 (-1.044400231191959900e-05+2.524712816576628748e-07j), (2.529018132461361733e-11+2.022694286570302017e-14j), (-1.739198077901132828e-17+5.219913115737273191e-22j)
 (-1.045691787974653497e-05+2.419215031190419420e-07j), (2.536948909358603291e-11+1.857035927448789597e-14j), (-1.748350348019742967e-17+4.591287786823524086e-22j)
 (-1.046931462919117395e-05+2.315786178846707229e-07j), (2.544560571702575818e-11+1.701468933433015346e-14j), (-1.757141813240734706e-17+4.025921349493454322e-22j)
 (-1.048113305972245565e-05+2.214464416382174301e-07j), (2.551815792339972379e-11+1.555674980309747836e-14j), (-1.765527932646890368e-17+3.519097402967831971e-22j)
 (-1.049232939711746242e-05+2.115549419315633035e-07j), (2.558687950815146168e-11+1.419674997325146555e-14j), (-1.773477118089181687e-17+3.067386102148620173e-22j)
 (-1.050288258257007391e-05+2.019516004488292978e-07j), (2.565165173036538370e-11+1.293637685210092628e-14j), (-1.780975314763307702e-17+2.667801055681662784e-22j)
 (-1.051279739145509801e-05+1.926913992771180581e-07j), (2.571251949997866586e-11+1.177711139123964041e-14j), (-1.788027762994648360e-17+2.317217624721199808e-22j)
 (-1.052210375699899837e-05+1.838269985256868996e-07j), (2.576968435646356244e-11+1.071898802171230446e-14j), (-1.794658071726920834e-17+2.012072308885207703e-22j)
 (-1.053085292269312659e-05+1.754003599557521416e-07j), (2.582347843446675419e-11+9.759882480224900980e-15j), (-1.800905099480175946e-17+1.748303809422829792e-22j)
 (-1.053911134801695644e-05+1.674366274036064771e-07j), (2.587432525042380825e-11+8.895300249012296407e-15j), (-1.806818322464887319e-17+1.521462338980341789e-22j)
 (-1.054695336614358015e-05+1.599406430184943735e-07j), (2.592269342910851486e-11+8.118566081446269597e-15j), (-1.812452397835263367e-17+1.326907641225440509e-22j)
 (-1.055445352135349372e-05+1.528961412767391403e-07j), (2.596904895782297390e-11+7.421288676843704193e-15j), (-1.817861566312106227e-17+1.160030298323973096e-22j)
 (-1.056167938755253559e-05+1.462674318429726655e-07j), (2.601381075952871376e-11+6.793981811666018694e-15j), (-1.823094446665824345e-17+1.016453531812780937e-22j)
 (-1.056868554509152414e-05+1.400032241219973662e-07j), (2.605731364504596387e-11+6.226746467807882062e-15j), (-1.828189692466653655e-17+8.921940748484809806e-23j)
 (-1.057550928010528493e-05+1.340421067326501648e-07j), (2.609978206317393133e-11+5.709941492350084062e-15j), (-1.833172910770047593e-17+7.837752976132408275e-23j)
 (-1.058216843801870519e-05+1.283190483849986177e-07j), (2.614131729845687597e-11+5.234785111670403601e-15j), (-1.838055156351837178e-17+6.882928503086832305e-23j)
 (-1.058866166691662307e-05+1.227721424485926670e-07j), (2.618189958087154680e-11+4.793836098916538718e-15j), (-1.842833178895010918e-17+6.034348311662681157e-23j)
 (-1.059497100482832670e-05+1.173487305934771293e-07j), (2.622140482586950262e-11+4.381308585442886679e-15j), (-1.847491396447983937e-17+5.274585505032911196e-23j)
 (-1.060106642325732002e-05+1.120100762978506055e-07j), (2.625963358091678183e-11+3.993186753907480008e-15j), (-1.852005315391405995e-17+4.591273677232856299e-23j)
 (-1.060691161377462235e-05+1.067339623918588977e-07j), (2.629634770216274511e-11+3.627130129304492312e-15j), (-1.856345872483703153e-17+3.976150864125264524e-23j)
 (-1.061247009463943679e-05+1.015149383034530006e-07j), (2.633130895536198406e-11+3.282193867744303011e-15j), (-1.860484013800396801e-17+3.423907551267680561e-23j)
 (-1.061771069593716439e-05+9.636236423133319117e-08j), (2.636431361172748443e-11+2.958421726858731562e-15j), (-1.864394806911666865e-17+2.931007475580680190e-23j)
 (-1.062261166696288283e-05+9.129677696795430698e-08j), (2.639521827344846494e-11+2.656390354256875766e-15j), (-1.868060517482681577e-17+2.494651705555597587e-23j)
 (-1.062716297882958644e-05+8.634532944063405550e-08j), (2.642395424082235107e-11+2.376784235276249983e-15j), (-1.871472326320637828e-17+2.112012511437102923e-23j)
 (-1.063136676545843118e-05+8.153710026632921085e-08j), (2.645053007290596282e-11+2.120062497737799678e-15j), (-1.874630640889745318e-17+1.779790434726261812e-23j)
 (-1.063523615691964963e-05+7.689894298201427208e-08j), (2.647502396303326157e-11+1.886249144889245890e-15j), (-1.877544190925000593e-17+1.494072494902963242e-23j)
 (-1.063879295088403531e-05+7.245232586995565089e-08j), (2.649756877135004803e-11+1.674848344970013712e-15j), (-1.880228245252221283e-17+1.250416592673502260e-23j)
 (-1.064206463283620507e-05+6.821137747651489389e-08j), (2.651833297678922464e-11+1.484864223091412829e-15j), (-1.882702339237330019e-17+1.044066867151394244e-23j)
 (-1.064508122404686254e-05+6.418214467558044716e-08j), (2.653750061913332200e-11+1.314892993419469852e-15j), (-1.884987881191209118e-17+8.702122978017443712e-24j)
 (-1.064787235212386991e-05+6.036293589070652029e-08j), (2.655525277108847003e-11+1.163254135372284922e-15j), (-1.887105943624111101e-17+7.242252718026018456e-24j)
 (-1.065046483819792498e-05+5.674552807360266901e-08j), (2.657175243279327682e-11+1.028131863048926558e-15j), (-1.889075467752073402e-17+6.018443278486233973e-24j)
 (-1.065288099576402784e-05+5.331696923341728646e-08j), (2.658713408951468962e-11+9.077056325469458120e-16j), (-1.890912030551258131e-17+4.992885983095161342e-24j)
 (-1.065513774074281481e-05+5.006168373559033455e-08j), (2.660149853152105135e-11+8.002559083985178550e-16j), (-1.892627244949670530e-17+4.133070555932099352e-24j)
 (-1.065724651610759772e-05+4.696358271897090479e-08j), (2.661491288473324906e-11+7.042377825282506728e-16j), (-1.894228783837796608e-17+3.411740301133134913e-24j)
 (-1.065921393646844744e-05+4.400790271016859065e-08j), (2.662741515158012992e-11+6.183202768552171500e-16j), (-1.895720939526964940e-17+2.806457961820829167e-24j)
 (-1.066104296839192478e-05+4.118255659302975911e-08j), (2.663902199122526368e-11+5.413937287865981433e-16j), (-1.897105562065938629e-17+2.298935068256737173e-24j)
 (-1.066273439896971301e-05+3.847887137689892207e-08j), (2.664973809782826034e-11+4.725513019398338345e-16j), (-1.898383177139890299e-17+1.874264522247722677e-24j)
 (-1.066428832643747803e-05+3.589169315966885993e-08j), (2.665956547191695920e-11+4.110530876381810471e-16j), (-1.899554079433632336e-17+1.520170987383950104e-24j)
 (-1.066570543951467346e-05+3.341896043727181571e-08j), (2.666851114854612515e-11+3.562825894397928639e-16j), (-1.900619232348473463e-17+1.226362631219846021e-24j)
 (-1.066698792733510533e-05+3.106090691240885510e-08j), (2.667659246638494315e-11+3.077041766708101467e-16j), (-1.901580869159860122e-17+9.840273877513179511e-25j)
 (-1.066813995670894378e-05+2.881909859790584985e-08j), (2.668383957734476874e-11+2.648280639462786114e-16j), (-1.902442764739201329e-17+7.854821154862807965e-25j)
 (-1.066916774153712396e-05+2.669548752087074297e-08j), (2.669029543969668159e-11+2.271860865571190460e-16j), (-1.903210210982282207e-17+6.239537786696256824e-25j)
 (-1.067007929115876878e-05+2.469161419714375175e-08j), (2.669601389718647933e-11+1.943186050012648151e-16j), (-1.903889770334486517e-17+4.934567978793514634e-25j)
 (-1.067088395248894553e-05+2.280803910059835504e-08j), (2.670105658873313260e-11+1.657708242905609984e-16j), (-1.904488897021949649e-17+3.887282913257189775e-25j)
 (-1.067159185949528540e-05+2.104401444665760982e-08j), (2.670548939666298983e-11+1.410955460368847431e-16j), (-1.905015509907712344e-17+3.051886504007878088e-25j)
 (-1.067221338305700957e-05+1.939738589968574136e-08j), (2.670937899620262794e-11+1.198595209953169485e-16j), (-1.905477582880736967e-17+2.389064606012102351e-25j)
 (-1.067275864630096757e-05+1.786466324453568873e-08j), (2.671278988701139884e-11+1.016506693171801568e-16j), (-1.905882796763708386e-17+1.865558865148379608e-25j)
 (-1.067323714315804904e-05+1.644122664975507023e-08j), (2.671578211702362327e-11+8.608470342250348472e-17j), (-1.906238276460585202e-17+1.453644531082436572e-25j)
 (-1.067365747592552747e-05+1.512160002532656924e-08j), (2.671840977436030153e-11+7.280993600959189583e-17j), (-1.906550421106183556e-17+1.130522897731724589e-25j)
 (-1.067402721136815813e-05+1.389975670831985764e-08j), (2.672072022507515448e-11+6.151006251127898649e-17j), (-1.906824823334351466e-17+8.776737842244585633e-26j)
 (-1.067435284371957054e-05+1.276941832983861432e-08j), (2.672275400784484774e-11+5.190491530744794893e-17j), (-1.907066265856753037e-17+6.802083240701490518e-26j)
 (-1.067463984523982875e-05+1.172431238044681347e-08j), (2.672454525182848047e-11+4.374947973133061290e-17j), (-1.907278778304287512e-17+5.262573763356385064e-26j)
 (-1.067489277996236604e-05+1.075837887586381218e-08j), (2.672612245738792832e-11+3.683165146788985061e-17j), (-1.907465734449923977e-17+4.064198797298310752e-26j)
 (-1.067511545411934527e-05+9.865911496041838577e-09j), (2.672750947139095159e-11+3.096916966875740686e-17j), (-1.907629969489536530e-17+3.132835637218838238e-26j)
 (-1.067531107760210018e-05+9.041627946118478654e-09j), (2.672872650059927877e-11+2.600610560385400526e-17j), (-1.907773899075191785e-17+2.410204743393051093e-26j)
 (-1.067548241493410249e-05+8.280694313456531189e-09j), (2.672979103697908012e-11+2.180936960216748889e-17j), (-1.907899625900022099e-17+1.850559027079511397e-26j)
 (-1.067563191089667822e-05+7.578698709143478610e-09j), (2.673071861247187932e-11+1.826536761507923643e-17j), (-1.908009025077303247e-17+1.418012359160059680e-26j)
 (-1.067576178348999616e-05+6.931603212633779011e-09j), (2.673152334772809018e-11+1.527704059504328606e-17j), (-1.908103805112022539e-17+1.084423858640954981e-26j)
 (-1.067587408416225016e-05+6.335687722926298494e-09j), (2.673221830130824308e-11+1.276133703339987353e-17j), (-1.908185545955274665e-17+8.277373354602645155e-27j)
 (-1.067597073021275039e-05+5.787488194800321249e-09j), (2.673281565388784854e-11+1.064707785430187524e-17j), (-1.908255718609046162e-17+6.306789611237920189e-27j)
 (-1.067605351697031233e-05+5.283750993514604131e-09j), (2.673332677566344056e-11+8.873226227627647221e-18j), (-1.908315692040307000e-17+4.797406401374710561e-27j)
 (-1.067612411780719219e-05+4.821406564054644334e-09j), (2.673376222556709436e-11+7.387479282320343013e-18j), (-1.908366732960461396e-17+3.643823840847390805e-27j)
 (-1.067618407874532674e-05+4.397528684608437148e-09j), (2.673413172230691388e-11+6.145015830547062253e-18j), (-1.908410002936032592e-17+2.763970020394379000e-27j)
 (-1.067623481255507173e-05+4.009340171823636566e-09j), (2.673444411524027053e-11+5.107554558615651229e-18j), (-1.908446555846814345e-17+2.094165048700194541e-27j)
 (-1.067627759521809902e-05+3.654194754354595593e-09j), (2.673470737100871641e-11+4.242446587468183306e-18j), (-1.908477337341406837e-17+1.585128992935789781e-27j)
 (-1.067631356602791232e-05+3.329580442789930786e-09j), (2.673492858248703169e-11+3.521936212895520699e-18j), (-1.908503186898042756e-17+1.198853614518823333e-27j)
 (-1.067634373136416327e-05+3.033132965297352119e-09j), (2.673511399959581226e-11+2.922523916853445336e-18j), (-1.908524842351284720e-17+9.061280887724035179e-28j)
 (-1.067636897162126580e-05+2.762622593696713458e-09j), (2.673526907825309103e-11+2.424338396720814156e-18j), (-1.908542946392542971e-17+6.845483117648096104e-28j)
 (-1.067639005036256745e-05+2.515936621836559891e-09j), (2.673539854194271570e-11+2.010603282063554505e-18j), (-1.908558054403548285e-17+5.169734185933993263e-28j)
 (-1.067640762490865596e-05+2.291133207639139013e-09j), (2.673550645074543374e-11+1.667269766847550315e-18j), (-1.908570643012157701e-17+3.903494609420053131e-28j)
 (-1.067642225745817338e-05+2.086383549394048719e-09j), (2.673559627283879473e-11+1.382522639865811905e-18j), (-1.908581118824116602e-17+2.947269796958775621e-28j)
 (-1.067643442621619935e-05+1.899998187868808915e-09j), (2.673567095514400991e-11+1.146485713821498679e-18j), (-1.908589826951498664e-17+2.225513737100715737e-28j)
 (-1.067644453603949688e-05+1.730429171957405474e-09j), (2.673573299038607893e-11+9.509268457249127203e-19j), (-1.908597059046056407e-17+1.680977227180963174e-28j)
 (-1.067645292834982175e-05+1.576223515445188405e-09j), (2.673578447915124464e-11+7.889530060047719704e-19j), (-1.908603060687813538e-17+1.270221659279984478e-28j)
 (-1.067645989009840930e-05+1.436062169181513935e-09j), (2.673582718587192759e-11+6.548406920670936927e-19j), (-1.908608038027096888e-17+9.604253505330708314e-29j)
 (-1.067646566180300590e-05+1.308739013050733198e-09j), (2.673586258868246864e-11+5.438329079115092143e-19j), (-1.908612163670189730e-17+7.267916919656510354e-29j)
 (-1.067647044458338898e-05+1.193132724731771419e-09j), (2.673589192308624878e-11+4.519616764098420138e-19j), (-1.908615581827092609e-17+5.505627164175215147e-29j)
 (-1.067647440629033144e-05+1.088227495483140461e-09j), (2.673591621986719575e-11+3.759445445066472104e-19j), (-1.908618412769187732e-17+4.176139745437841270e-29j)
 (-1.067647768678265413e-05+9.931252397505584696e-10j), (2.673593633765899960e-11+3.130726147540055800e-19j), (-1.908620756650790880e-17+3.173067655888618901e-29j)
