 (-1.470948622200910813e-10+1.198377227799644002e-08j), (-1.594290382532073649e-11+2.455414176280990497e-08j), (-4.722840217676166107e-12+1.336807819775309897e-07j)
 (-1.779269022102147257e-10+1.318001323506090603e-08j), (-1.928466365294318539e-11+2.700517710536137890e-08j), (-5.712790512425796314e-12+1.470249971555389101e-07j)
 (-2.152215421351526066e-10+1.449566493515827825e-08j), (-2.332687964978250184e-11+2.970087826206231576e-08j), (-6.910240259387751118e-12+1.617012430951861823e-07j)
 (-2.603333823884000926e-10+1.594264711993917301e-08j), (-2.821637228338434566e-11+3.266566791631603948e-08j), (-8.358682745410711141e-12+1.778424813458377916e-07j)
 (-3.149009535537959148e-10+1.753406936408356203e-08j), (-3.413073651503957619e-11+3.592640657050526802e-08j), (-1.011072776359670820e-11+1.955949445517347170e-07j)
 (-3.809062282709972933e-10+1.928434984101354855e-08j), (-4.128479226910416671e-11+3.951263586148515969e-08j), (-1.223001249168519193e-11+2.151194607459650387e-07j)
 (-4.607466062667624945e-10+2.120934594218319131e-08j), (-4.993838693072459660e-11+4.345684615371513255e-08j), (-1.479351287303061310e-11+2.365929096890616670e-07j)
 (-5.573219865708293698e-10+2.332649793258552767e-08j), (-6.040583321469591041e-11+4.779477082998146427e-08j), (-1.789433954616489180e-11+2.602098243840215728e-07j)
 (-6.741400886354742778e-10+2.565498694297275534e-08j), (-7.306732522942514717e-11+5.256570994007711989e-08j), (-2.164511973754637221e-11+2.861841521941445166e-07j)
 (-8.154438464960477419e-10+2.821590872883819127e-08j), (-8.838274725225596431e-11+5.781288613183736256e-08j), (-2.618208805594689430e-11+3.147511914085708041e-07j)
 (-9.863655012146646742e-10+3.103246476860266460e-08j), (-1.069083767071762626e-10+6.358383607880694895e-08j), (-3.167003471277043071e-11+3.461697206533332665e-07j)
 (-1.193112985682979239e-09+3.413017242994450455e-08j), (-1.293170879342720976e-10+6.993084093696945763e-08j), (-3.830829089653399716e-11+3.807243402442132613e-07j)
 (-1.443195367439366453e-09+3.753709610517533797e-08j), (-1.564227903207840886e-10+7.691139971196534919e-08j), (-4.633796868428387084e-11+4.187280464330842374e-07j)
 (-1.745695531873292588e-09+4.128410140548008829e-08j), (-1.892099881883563712e-10+8.458874980089360017e-08j), (-5.605071843510302890e-11+4.605250615232486597e-07j)
 (-2.111600001190786491e-09+4.540513471134522897e-08j), (-2.288695356545597060e-10+9.303243939205416255e-08j), (-6.779932167360910680e-11+5.064939450327852520e-07j)
 (-2.554197855623393283e-09+4.993753060435296136e-08j), (-2.768418845174799770e-10+1.023189568650058255e-07j), (-8.201050420988680839e-11+5.570510134786991850e-07j)
 (-3.089563227163166662e-09+5.492234995562618005e-08j), (-3.348693950669408278e-10+1.125324228353494912e-07j), (-9.920043475367644738e-11+6.126540989479044196e-07j)
 (-3.737138862674203855e-09+6.040475172064640742e-08j), (-4.050596085227056410e-10+1.237653510370644673e-07j), (-1.199934718686088010e-10+6.738066794206153791e-07j)
 (-4.520441911162770458e-09+6.643440179112142401e-08j), (-4.899617772464507785e-10+1.361194848334279685e-07j), (-1.451448399323525020e-10+7.410624168208909916e-07j)
 (-5.467917510232626087e-09+7.306592258445979662e-08j), (-5.926594295006025709e-10+1.497067167988760609e-07j), (-1.755680575384900589e-10+8.150301419857175409e-07j)
 (-6.613971087048131288e-09+8.035938741266298990e-08j), (-7.168823266331643358e-10+1.646500995217328527e-07j), (-2.123681140526258988e-10+8.963793291582100694e-07j)
 (-8.000216739346586317e-09+8.838086406776798143e-08j), (-8.671418729179792059e-10+1.810849565442664291e-07j), (-2.568815988574867532e-10+9.858461062013309564e-07j)
 (-9.676986850431238543e-09+9.720301249304561395e-08j), (-1.048894887129900773e-09+1.991601031840700477e-07j), (-3.107252398376951839e-10+1.084239850459430100e-06j)
 (-1.170515749275471526e-08+1.069057418807883531e-07j), (-1.268741670983728576e-09+2.190391878702790752e-07j), (-3.758546128452679502e-10+1.192450424008113057e-06j)
 (-1.415835551626103507e-08+1.175769330514660293e-07j), (-1.534665548909144259e-09+2.409021655790193466e-07j), (-4.546351525783890727e-10+1.311456105841190509e-06j)
 (-1.712562689321005070e-08+1.293132325279361104e-07j), (-1.856322550911817570e-09+2.649469159617969444e-07j), (-5.499280413061430420e-10+1.442332282219565066e-06j)
 (-2.071466237005363202e-08+1.422209253246708846e-07j), (-2.245391718195913344e-09+2.913910198221598326e-07j), (-6.651940908095917298e-10+1.586260959769581845e-06j)
 (-2.505569631736998583e-08+1.564168941275533180e-07j), (-2.715998693581898315e-09+3.204737086990896047e-07j), (-8.046193846242067907e-10+1.744541168713361438e-06j)
 (-3.030621853290305972e-08+1.720296732459343396e-07j), (-3.285227892140434211e-09+3.524580034432369652e-07j), (-9.732672351298525476e-10+1.918600325488616834e-06j)
 (-3.665666742135215060e-08+1.892006064754120926e-07j), (-3.973741722928361417e-09+3.876330587985676406e-07j), (-1.177261961646958135e-09+2.110006624487322210e-06j)
 (-4.433730736381991141e-08+2.080851188158252671e-07j), (-4.806529159989431038e-09+4.263167320898268637e-07j), (-1.424011145437683762e-09+2.320482527053180426e-06j)
 (-5.362653426595324250e-08+2.288541128403634644e-07j), (-5.813810569687985469e-09+4.688583951120909724e-07j), (-1.722474406074219164e-09+2.551919411336856829e-06j)
 (-6.486090246561770640e-08+2.516955014015177533e-07j), (-7.032131246099306756e-09+5.156420091477643803e-07j), (-2.083488420327682431e-09+2.806393437917477871e-06j)
 (-7.844722478606324394e-08+2.768158892764432078e-07j), (-8.505682769535626254e-09+5.670894835951973549e-07j), (-2.520159928392776913e-09+3.086182671654163246e-06j)
 (-9.487716710064234395e-08+3.044424172803324604e-07j), (-1.028789929900175533e-08+6.236643388396837458e-07j), (-3.048340913732638413e-09+3.393785477893436120e-06j)
 (-1.147448410318844295e-07+3.348247832856738944e-07j), (-1.244338548729712774e-08+6.858756935389433390e-07j), (-3.687203086554022394e-09+3.731940178087216926e-06j)
 (-1.387679951279943784e-07+3.682374554403022314e-07j), (-1.505024415663820383e-08+7.542825951704653725e-07j), (-4.459932347904861367e-09+4.103645902318379191e-06j)
 (-1.678135178121681890e-07+4.049820936247704823e-07j), (-1.820288552186851383e-08+8.294987101468027100e-07j), (-5.394568181771955365e-09+4.512184509249358241e-06j)
 (-2.029280961567343213e-07+4.453901957564467564e-07j), (-2.201541596802803254e-08+9.121973855786857818e-07j), (-6.525018058552191891e-09+4.961143351142176227e-06j)
 (-2.453750241808841436e-07+4.898259858321282181e-07j), (-2.662572358460742039e-08+1.003117088231743897e-06j), (-7.892283102690412926e-09+5.454438534440607957e-06j)
 (-2.966783230511875627e-07+5.386895604645835495e-07j), (-3.220040026119459242e-08+1.103067216555896238e-06j), (-9.545938677394695951e-09+5.996338154099339812e-06j)
 (-3.586755217822375056e-07+5.924203099234598991e-07j), (-3.894066659223262253e-08+1.212934267781513853e-06j), (-1.154592239830478568e-08+6.591484748487929582e-06j)
 (-4.335806466115504917e-07+6.515006280846747923e-07j), (-4.708949652193413665e-08+1.333688322551243352e-06j), (-1.396469267048805289e-08+7.244915913674294445e-06j)
 (-5.240591717645154270e-07+7.164599228854365008e-07j), (-5.694017388584303527e-08+1.466389782540445819e-06j), (-1.688983344811860256e-08+7.962081609192469666e-06j)
 (-6.333168790158222217e-07+7.878789344225850906e-07j), (-6.884655288193729281e-08+1.612196259623078368e-06j), (-2.042719587871088843e-08+8.748856155009666850e-06j)
 (-7.652047339352228541e-07+8.663943611191393745e-07j), (-8.323533879199311601e-08+1.772369465303210531e-06j), (-2.470468517764981884e-08+9.611542228980670693e-06j)
 (-9.243419747587316595e-07+9.527037846247604537e-07j), (-1.006207531645288068e-07+1.948281882482813621e-06j), (-2.987682186556387347e-08+1.055686328820683392e-05j)
 (-1.116259567547291898e-06+1.047570870267145651e-06j), (-1.216219974499551954e-07+2.141422913338310835e-06j), (-3.613023076730350324e-08+1.159193971537521452e-05j)
 (-1.347565923490483504e-06+1.151830800569305933e-06j), (-1.469839776537711940e-07+2.353404081208855108e-06j), (-4.369023924956988309e-08+1.272424259119310413e-05j)
 (-1.626136178910687401e-06+1.266395872821053301e-06j), (-1.776017947968746720e-07+2.585962713881492839e-06j), (-5.282879829109573456e-08+1.396151728209412471e-05j)
 (-1.961325235905217679e-06+1.392261155658068799e-06j), (-2.145495337160867082e-07+2.840963342335779315e-06j), (-6.387397615684232380e-08+1.531166699324225004e-05j)
 (-2.364202922482090039e-06+1.530510051141352155e-06j), (-2.591138836504407815e-07+3.120395803983474641e-06j), (-7.722131435359897404e-08+1.678258409491072999e-05j)
 (-2.847806757863848586e-06+1.682319544261441940e-06j), (-3.128330799559690356e-07+3.426368733852956995e-06j), (-9.334737827075912747e-08+1.838191448192153589e-05j)
 (-3.427403533823259700e-06+1.848964836532958134e-06j), (-3.775415411781346380e-07+3.761096753760731146e-06j), (-1.128258786454097390e-07+2.011673768744450430e-05j)
 (-4.120744825037510502e-06+2.031822948807742469e-06j), (-4.554203535236390976e-07+4.126879225330539104e-06j), (-1.363467815571054242e-07+2.199314334821999021e-05j)
 (-4.948293194205432806e-06+2.232374733980370903e-06j), (-5.490533771408151288e-07+4.526067923599476093e-06j), (-1.647388588536695742e-07+2.401568358792613921e-05j)
 (-5.933384935190082562e-06+2.452204555303174805e-06j), (-6.614881532870057317e-07+4.961020435470633667e-06j), (-1.989961496159183947e-07+2.618668200611498016e-05j)
 (-7.102281666103276976e-06+2.692996652399459062e-06j), (-7.962999026358479056e-07+5.434035538963604943e-06j), (-2.403087942554996851e-07+2.850538476096100594e-05j)
 (-8.484047513245689831e-06+2.956526926830078350e-06j), (-9.576556377077782584e-07+5.947266362582070409e-06j), (-2.900986482302566451e-07+3.096694975600472601e-05j)
 (-1.011017263637293298e-05+3.244648526092729653e-06j), (-1.150373684413022655e-06+6.502606904301967098e-06j), (-3.500599567719448514e-07+3.356128863604698818e-05j)
 (-1.201385066661003890e-05+3.559269187576702478e-06j), (-1.379971663402983057e-06+7.101547728766154877e-06j), (-4.222051404677951931e-07+3.627180565129114217e-05j)
 (-1.422881264788673578e-05+3.902317829527970120e-06j), (-1.652693234573981384e-06+7.744997673905927880e-06j), (-5.089153574269665705e-07+3.907411915576600929e-05j)
 (-1.678763107577033937e-05+4.275697367411789166e-06j), (-1.975500805298443836e-06+8.433070592462057146e-06j), (-6.129949116158873561e-07+4.193490503778040464e-05j)
 (-1.971944421974583541e-05+4.681220239564106584e-06j), (-2.356018316922780486e-06+9.164839998394323848e-06j), (-7.377276970741280217e-07+4.481106194948913295e-05j)
 (-2.304712244255396786e-05+5.120522732763619915e-06j), (-2.802405855605841809e-06+9.938070418075903290e-06j), (-8.869326249133485375e-07+4.764945450438424655e-05j)
 (-2.678400960049245205e-05+5.594954048510729496e-06j), (-3.323147297329975175e-06+1.074894247638011793e-05j), (-1.065013299380735627e-06+5.038752338517806960e-05j)
 (-3.093051811292591818e-05+6.105436359116303861e-06j), (-3.926735019787089384e-06+1.159179897367376908e-05j), (-1.276995043688168879e-06+5.295503453223203774e-05j)
 (-3.547101308950942940e-05+6.652293169784452380e-06j), (-4.621243640371069699e-06+1.245895021863059835e-05j), (-1.528539746411557672e-06+5.527714646191016527e-05j)
 (-4.037154600839511004e-05+7.235045513947815899e-06j), (-5.413799221943151895e-06+1.334058618809109849e-05j), (-1.825926054550000117e-06+5.727878953434313971e-05j)
 (-4.557903445443295073e-05+7.852179301230215248e-06j), (-6.309971694970879924e-06+1.422484683410259518e-05j), (-2.175979540226235624e-06+5.889008442945947030e-05j)
 (-5.102237781178965291e-05+8.500892911297030328e-06j), (-7.313144310972503437e-06+1.509809535817546268e-05j), (-2.585935278311413308e-06+6.005222856374983623e-05j)
 (-5.661572797901547429e-05+9.176842077855410971e-06j), (-8.423939419773246096e-06+1.594541848407218454e-05j), (-3.063214831881680691e-06+6.072303456532662889e-05j)
 (-6.226373522412771027e-05+9.873908961203551574e-06j), (-9.639796193115769574e-06+1.675134171196594307e-05j), (-3.615102362315450962e-06+6.088121248343834424e-05j)
 (-6.786816094899239603e-05+1.058403298592307736e-05j), (-1.095479330529145841e-05+1.750070089701780143e-05j), (-4.248312073377212264e-06+6.052861538706139820e-05j)
 (-7.333492452611789351e-05+1.129715032467914406e-05j), (-1.235978109533738460e-05+1.817956568192271438e-05j), (-4.968452848398927113e-06+5.969001348906794851e-05j)
 (-7.858054346987181722e-05+1.200129342229969788e-05j), (-1.384283426250514994e-05+1.877608132847302357e-05j), (-5.779416167093125322e-06+5.841043761245932257e-05j)
 (-8.353707456790242713e-05+1.268289742241618319e-05j), (-1.538996936819084487e-05+1.928109793564342122e-05j), (-6.682738697920954852e-06+5.675059637320165349e-05j)
 (-8.815501459224188300e-05+1.332734280495326371e-05j), (-1.698601177231724138e-05+1.968849536098299841e-05j), (-7.677017099634712938e-06+5.478118556327597028e-05j)
 (-9.240405233672560235e-05+1.391973112756933642e-05j), (-1.861546559470390156e-05+1.999517965512484334e-05j), (-8.757472362407170345e-06+5.257699781731388155e-05j)
 (-9.627194739645454093e-05+1.444584594048457911e-05j), (-2.026325027968267910e-05+2.020080129201091637e-05j), (-9.915765565503801985e-06+5.021161607017449359e-05j)
 (-9.976205488701094979e-05+1.489320187891472297e-05j), (-2.191521515542292680e-05+2.030730200019740611e-05j), (-1.114014839732479519e-05+4.775321243070949938e-05j)
 (-1.028900933730280315e-04+1.525204488788447151e-05j), (-2.355841148512349199e-05+2.031841795182341316e-05j), (-1.241598736477663489e-05+4.526167505246811315e-05j)
 (-1.056806954238417265e-04+1.551615032402942719e-05j), (-2.518116636229609238e-05+2.023924907593960216e-05j), (-1.372663593863281549e-05+4.278703171579102671e-05j)
 (-1.081641443970649598e-04+1.568328382947775193e-05j), (-2.677304487772151642e-05+2.007595764389678207e-05j), (-1.505455863875281062e-05+4.036897328690759490e-05j)
 (-1.103735453970341302e-04+1.575524279905083752e-05j), (-2.832479694885840245e-05+1.983560176575080474e-05j), (-1.638255528645970031e-05+3.803720714699214758e-05j)
 (-1.123425436494679348e-04+1.573747195813149320e-05j), (-2.982836450096211774e-05+1.952605900154463282e-05j), (-1.769491020518984829e-05+3.581236867092246675e-05j)
 (-1.141036081992792984e-04+1.563832408906603753e-05j), (-3.127698267183955371e-05+1.915596538791679878e-05j), (-1.897830784679362999e-05+3.370725725998673160e-05j)
 (-1.156868428286299841e-04+1.546809473507188709e-05j), (-3.266535916557717571e-05+1.873459267919045491e-05j), (-2.022240714778793410e-05+3.172821511337953410e-05j)
 (-1.171192587961860613e-04+1.523798448126658030e-05j), (-3.398987389022188745e-05+1.827161090347442565e-05j), (-2.142003496314196165e-05+2.987651469871954084e-05j)
 (-1.184244323202346410e-04+1.495913351029215380e-05j), (-3.524871944675669834e-05+1.777672626795632146e-05j), (-2.256702441861411281e-05+2.814965861616094541e-05j)
 (-1.196224640404157131e-04+1.464184026041343093e-05j), (-3.644190860704671006e-05+1.725923203760559968e-05j), (-2.366177266581862815e-05+2.654252521311928031e-05j)
 (-1.207301545444767213e-04+1.429503250742100651e-05j), (-3.757110555274426918e-05+1.672754678218681313e-05j), (-2.470461938842683874e-05+2.504832007369628462e-05j)
 (-1.217613114146837828e-04+1.392601550593089172e-05j), (-3.863928311518364796e-05+1.618882880280264841e-05j), (-2.569715515339232242e-05+2.365932091019452412e-05j)
 (-1.227271131182077727e-04+1.354048293358855155e-05j), (-3.965025414610716913e-05+1.564874384838584428e-05j), (-2.664156260826455963e-05+2.236743041670329711e-05j)
 (-1.236364751801272545e-04+1.314274344727529515e-05j), (-4.060815804881431939e-05+1.511142985703717210e-05j), (-2.754007726848203553e-05+2.116457303180798461e-05j)
 (-1.244963911971964986e-04+1.273608959051467718e-05j), (-4.151699486194204106e-05+1.457965756360618489e-05j), (-2.839462931409317980e-05+2.004298094678833559e-05j)
 (-1.253122475569825721e-04+1.232321958231420699e-05j), (-4.238028692830232957e-05+1.405514173300749539e-05j), (-2.920669405460314850e-05+1.899540891427394253e-05j)
 (-1.260881272506027989e-04+1.190662069267898050e-05j), (-4.320091596969185209e-05+1.353892590185978071e-05j), (-2.997733967128480014e-05+1.801529925088406157e-05j)
 (-1.268271193391503075e-04+1.148883854966267452e-05j), (-4.398114004731754490e-05+1.303175190197765243e-05j), (-3.070742346862058474e-05+1.709689621163479833e-05j)
 (-1.275316373869941867e-04+1.107258827494475695e-05j), (-4.472275207979032761e-05+1.253433691535784323e-05j), (-3.139786126428879397e-05+1.623529295990905078e-05j)
 (-1.282037298209140084e-04+1.066070361900364389e-05j), (-4.542731103082571227e-05+1.204751181327048116e-05j), (-3.204988612796500912e-05+1.542639216836888939e-05j)
 (-1.288453480630825237e-04+1.025595861149205122e-05j), (-4.609636676581025489e-05+1.157221571589487112e-05j), (-3.266522451550899430e-05+1.466677405576793651e-05j)
 (-1.294585330336560792e-04+9.860822749862048232e-06j), (-4.673161172119338398e-05+1.110938077931297078e-05j), (-3.324614556498205144e-05+1.395348790875544420e-05j)
 (-1.300454904283738209e-04+9.477219987615156252e-06j), (-4.733492179188815863e-05+1.065976716391555832e-05j), (-3.379537415995601305e-05+1.328380552095899153e-05j)
 (-1.306085470254560134e-04+9.106354031484189838e-06j), (-4.790828533711379602e-05+1.022381488583543532e-05j), (-3.431589093306089362e-05+1.265498860477842976e-05j)
 (-1.311500069339349153e-04+8.748642261423245705e-06j), (-4.845365209823053487e-05+9.801567028303278167e-06j), (-3.481066584088152925e-05+1.206412204634234697e-05j)
 (-1.316719499907693795e-04+8.403774117538031870e-06j), (-4.897275473970405464e-05+9.392693008729995785e-06j), (-3.528238314908918930e-05+1.150805080930690857e-05j)
 (-1.321760280224418326e-04+8.070882770247326905e-06j), (-4.946696053959042955e-05+8.996609410962719451e-06j), (-3.573321447780567850e-05+1.098343429186271548e-05j)
 (-1.326633150071478758e-04+7.748795866611387820e-06j), (-4.993719976531865983e-05+8.612667754671962520e-06j), (-3.616468454045999626e-05+1.048690414958958156e-05j)
 (-1.331342541273359040e-04+7.436315751294673788e-06j), (-5.038399449373461827e-05+8.240360424538331288e-06j), (-3.657765394919236307e-05+1.001528675072299774e-05j)
 (-1.335887211561351024e-04+7.132474586101048312e-06j), (-5.080758372728713180e-05+7.879491916601889342e-06j), (-3.697241864919015514e-05+9.565835625396690005e-06j)
 (-1.340261951286596568e-04+6.836716554394662962e-06j), (-5.120811537595218845e-05+7.530272863251391815e-06j), (-3.734890115586372546e-05+9.136416729820253480e-06j)
 (-1.344460010790300198e-04+6.548976620243931722e-06j), (-5.158585977978373343e-05+7.193315225197400053e-06j), (-3.770689040467247312e-05+8.725601075089104190e-06j)
 (-1.348475728172609416e-04+6.269648906942483639e-06j), (-5.194139655955004576e-05+6.869531891417193163e-06j), (-3.804627924349657269e-05+8.332642219205300038e-06j)
 (-1.352306806394504453e-04+5.999461420595502416e-06j), (-5.227573601356098063e-05+6.559965412383860274e-06j), (-3.836725304306751812e-05+7.957343756058175006e-06j)
 (-1.355955794904133019e-04+5.739291486068236207e-06j), (-5.259035363766026211e-05+6.265583462015281458e-06j), (-3.867039747762770986e-05+7.599846454323502016e-06j)
 (-1.359430531925944765e-04+5.489964204450636897e-06j), (-5.288713568625514304e-05+5.987081260786621735e-06j), (-3.895671331837596266e-05+7.260379941522156800e-06j)
 (-1.362743534931429637e-04+5.252074221845704433e-06j), (-5.316824999313036668e-05+5.724725382516495672e-06j), (-3.922754548745687646e-05+6.939027314697520358e-06j)
 (-1.365910529357532816e-04+5.025861621226133270e-06j), (-5.343596695092582929e-05+5.478262668122342287e-06j), (-3.948444844886795518e-05+6.635544130685864631e-06j)
 (-1.368948443504003961e-04+4.811159417795732661e-06j), (-5.369246048051259414e-05+5.246905789180931573e-06j), (-3.972901843749155622e-05+6.349259528553730922e-06j)
 (-1.371873260891705987e-04+4.607416104293203951e-06j), (-5.393961923937533917e-05+5.029395426210199486e-06j), (-3.996272521834090031e-05+6.079070714635570558e-06j)
