 (-1.470948622200910813e-10+1.198377227799644002e-08j), (-1.594290382532073649e-11+2.455414176280990497e-08j), (-4.722840217676166107e-12+1.336807819775309897e-07j)
 (-1.374698116800525513e-04+4.413783981589964598e-06j), (-5.417889549896981309e-05+4.824128758467764238e-06j), (-4.018677312741223312e-05+5.823525670352573618e-06j)
 (-1.377431964353646775e-04+4.229253767223082222e-06j), (-5.441121362020657094e-05+4.629335104726327524e-06j), (-4.040201420414345337e-05+5.580974597063205260e-06j)
 (-1.380079027322421708e-04+4.052809094874158894e-06j), (-5.463695180463933260e-05+4.443272535676444204e-06j), (-4.060892621310715497e-05+5.349759685205122777e-06j)
 (-1.382639113220094338e-04+3.883571996936566051e-06j), (-5.485599986888587743e-05+4.264415301704179689e-06j), (-4.080765637839777149e-05+5.128406780899062291e-06j)
 (-1.385108700633840787e-04+3.720913129980561662e-06j), (-5.506788325901941104e-05+4.091602604484509252e-06j), (-4.099811948848105635e-05+4.915782906659169559e-06j)
 (-1.387482569177154893e-04+3.564508313580560096e-06j), (-5.527193177396638084e-05+3.924125605959557746e-06j), (-4.118012910717955960e-05+4.711191026982571928e-06j)
 (-1.389755643418720652e-04+3.414334420076401943e-06j), (-5.546746356031448594e-05+3.761741002113901151e-06j), (-4.135353535111334290e-05+4.514386819312223195e-06j)
 (-1.391924699102399293e-04+3.270609991864549168e-06j), (-5.565395327829640603e-05+3.604613460484933019e-06j), (-4.151834337987548240e-05+4.325518413320190429e-06j)
 (-1.393989634717388828e-04+3.133696043749362321e-06j), (-5.583115842202520111e-05+3.453202070586265725e-06j), (-4.167479290062121947e-05+4.145004909200885760e-06j)
 (-1.395954123241276211e-04+3.003978084921785796e-06j), (-5.599918786315771888e-05+3.308114421075705519e-06j), (-4.182338846625786177e-05+3.973379340241674550e-06j)
 (-1.397825591630350180e-04+2.881750912590176459e-06j), (-5.615850858983355070e-05+3.169954438382750722e-06j), (-4.196488030661827713e-05+3.811124929677505162e-06j)
 (-1.399614593960168301e-04+2.767124221709990882e-06j), (-5.630989713975977171e-05+3.039187249490825806e-06j), (-4.210020352616285563e-05+3.658530645973015428e-06j)
 (-1.401333726300805409e-04+2.659961399151132909e-06j), (-5.645434939152344281e-05+2.916038073184745564e-06j), (-4.223038860737673359e-05+3.515585403840206229e-06j)
 (-1.402996273352343848e-04+2.559857727417092907e-06j), (-5.659296579883641614e-05+2.800434805371553811e-06j), (-4.235645837739779145e-05+3.381922285862880532e-06j)
 (-1.404614787014730288e-04+2.466158599396271290e-06j), (-5.672682962386412604e-05+2.691997186975299121e-06j), (-4.247932669313833252e-05+3.256816601714320958e-06j)
 (-1.406199787137988103e-04+2.378013460123185750e-06j), (-5.685689440099030796e-05+2.590069844637013531e-06j), (-4.259971282398312509e-05+3.139235076553371836e-06j)
 (-1.407758751907936361e-04+2.294456904944560068e-06j), (-5.698389454023239462e-05+2.493791923503004778e-06j), (-4.271808316053311329e-05+3.027927788660209936e-06j)
 (-1.409295529676932060e-04+2.214504700360299692e-06j), (-5.710828982013650018e-05+2.402192149353426885e-06j), (-4.283462831098921867e-05+2.921549389295294968e-06j)
 (-1.410810251331290712e-04+2.137249950389000074e-06j), (-5.723025024297187166e-05+2.314294998954141830e-06j), (-4.294927866069438475e-05+2.818791894869128270e-06j)
 (-1.412299750631870786e-04+2.061944105116906549e-06j), (-5.734968212793372343e-05+2.229221827859340186e-06j), (-4.306175530922956915e-05+2.718508900112940397e-06j)
 (-1.413758416130885540e-04+1.988049800113863761e-06j), (-5.746628980397290142e-05+2.146271270917155273e-06j), (-4.317164695639111218e-05+2.619811737281656672e-06j)
 (-1.415179319338929782e-04+1.915257735565431128e-06j), (-5.757966103766084696e-05+2.064966673610791907e-06j), (-4.327849836352799123e-05+2.522122735870117510e-06j)
 (-1.416555412152437077e-04+1.843467001735734356e-06j), (-5.768936007151813004e-05+1.985064551212784953e-06j), (-4.338189401908028016e-05+2.425178934015939161e-06j)
 (-1.417880579926183895e-04+1.772735614468288096e-06j), (-5.779501127083933531e-05+1.906525818342645933e-06j), (-4.348152235257912501e-05+2.328989555653583300e-06j)
 (-1.419150379055106250e-04+1.703213571661963712e-06j), (-5.789635930894401013e-05+1.829458775918282263e-06j), (-4.357721083103903480e-05+2.233759617871885370e-06j)
 (-1.420362367211507179e-04+1.635073124392790081e-06j), (-5.799329773480563303e-05+1.754047677803722992e-06j), (-4.366892906481982371e-05+2.139797748339315172e-06j)
 (-1.421516027143636624e-04+1.568449897288040266e-06j), (-5.808586494159464889e-05+1.680482068241939723e-06j), (-4.375676378583650379e-05+2.047427411189042602e-06j)
 (-1.422612366592342819e-04+1.503404695209553900e-06j), (-5.817421310820906043e-05+1.608900052814584112e-06j), (-4.384087468854051069e-05+1.956917509696328574e-06j)
 (-1.423653329952709074e-04+1.439910521706553716e-06j), (-5.825856023607466430e-05+1.539354212347564468e-06j), (-4.392144279373772658e-05+1.868442130617940517e-06j)
 (-1.424641174724455318e-04+1.377863779160253526e-06j), (-5.833913733885227090e-05+1.471803306115017293e-06j), (-4.399862305595335539e-05+1.782071850850793995e-06j)
 (-1.425577949531521311e-04+1.317113863357897523e-06j), (-5.841614221441345422e-05+1.406127465474947647e-06j), (-4.407251071641626818e-05+1.697792203832016809e-06j)
 (-1.426465168369778810e-04+1.257502205228786864e-06j), (-5.848970849336126407e-05+1.342160199373385229e-06j), (-4.414312702028270682e-05+1.615539888909479065e-06j)
 (-1.427303718923997799e-04+1.198900733044418918e-06j), (-5.855989449749098995e-05+1.279727877753911641e-06j), (-4.421042519174965958e-05+1.535244872076430608e-06j)
 (-1.428093984296408502e-04+1.141240912821421576e-06j), (-5.862669170840149847e-05+1.218686832496693515e-06j), (-4.427431299008738298e-05+1.456866969719657309e-06j)
 (-1.428836110436479791e-04+1.084527619362938454e-06j), (-5.869004833072669780e-05+1.158949854784680137e-06j), (-4.433468478527926871e-05+1.380418500986428240e-06j)
 (-1.429530326355012333e-04+1.028836275875567774e-06j), (-5.874990050682149116e-05+1.100497264803481599e-06j), (-4.439145467884659103e-05+1.305969242410069075e-06j)
 (-1.430177225238122131e-04+9.742958288410334553e-07j), (-5.880620286403295100e-05+1.043371956331607847e-06j), (-4.444458299361257010e-05+1.233634886696998695e-06j)
 (-1.430777938559652299e-04+9.210630881888448263e-07j), (-5.885895134019338796e-05+9.876617357628455865e-07j), (-4.449409104295140783e-05+1.163554162480945436e-06j)
 (-1.431334172632870870e-04+8.692951722873190201e-07j), (-5.890819409124209411e-05+9.334748545665554427e-07j), (-4.454006255028782236e-05+1.095861794337569592e-06j)
 (-1.431848115721887419e-04+8.191261841375348883e-07j), (-5.895402977302713419e-05+8.809153750700892046e-07j), (-4.458263338836628611e-05+1.030664391177485205e-06j)
 (-1.432322253776831505e-04+7.706522991188032104e-07j), (-5.899659560081971059e-05+8.300639980568819218e-07j), (-4.462197364893687093e-05+9.680245259178470309e-07j)
 (-1.432759148466344553e-04+7.239269108649624764e-07j), (-5.903604960563124335e-05+7.809677780926145007e-07j), (-4.465826706713287226e-05+9.079555364845746238e-07j)
 (-1.433161231699707993e-04+6.789650075483753679e-07j), (-5.907255213583298463e-05+7.336395132464258433e-07j), (-4.469169254335967809e-05+8.504267243479819933e-07j)
 (-1.433530658964334459e-04+6.357540897877692498e-07j), (-5.910625099831541362e-05+6.880652142188492222e-07j), (-4.472241123437092046e-05+7.953763142054413716e-07j)
 (-1.433869244240477936e-04+5.942680032507419180e-07j), (-5.913727306024254844e-05+6.442164332296973478e-07j), (-4.475056086517186849e-05+7.427281714414160965e-07j)
 (-1.434178477430668930e-04+5.544800259174886290e-07j), (-5.916572314613313742e-05+6.020636214514421825e-07j), (-4.477625702219612832e-05+6.924080724179152417e-07j)
 (-1.434459606453496378e-04+5.163724364450204232e-07j), (-5.919168918963810797e-05+5.615870887484261490e-07j), (-4.479959966314708960e-05+6.443560344242755149e-07j)
 (-1.434713754499983166e-04+4.799410766805627899e-07j), (-5.921525128389150297e-05+5.227833100569955927e-07j), (-4.482068223233981615e-05+5.985327374584729169e-07j)
 (-1.434942040387432362e-04+4.451949369595210832e-07j), (-5.923649177190724023e-05+4.856658475119792747e-07j), (-4.483960070900292144e-05+5.549197339787966311e-07j)
 (-1.435145675624565546e-04+4.121518876524327498e-07j), (-5.925550382727189590e-05+4.502615839725909520e-07j), (-4.485646051751852702e-05+5.135146177362698532e-07j)
 (-1.435326022667493919e-04+3.808322989724571664e-07j), (-5.927239685582551612e-05+4.166039058348272974e-07j), (-4.487138019626365012e-05+4.743231529474420067e-07j)
 (-1.435484610780360371e-04+3.512523512247681107e-07j), (-5.928729813448796644e-05+3.847247925680776136e-07j), (-4.488449171182528832e-05+4.373505711145313370e-07j)
 (-1.435623115552482263e-04+3.234183987647264704e-07j), (-5.930035104872283767e-05+3.546475331192206951e-07j), (-4.489593805047054168e-05+4.025938250057623243e-07j)
 (-1.435743313617604501e-04+2.973231841905990103e-07j), (-5.931171088972772836e-05+3.263812528703264893e-07j), (-4.490586909973244594e-05+3.700359649913748465e-07j)
 (-1.435847025431966181e-04+2.729441179972082489e-07j), (-5.932153937833324034e-05+2.999177369244388360e-07j), (-4.491443687041654192e-05+3.396430054071099592e-07j)
 (-1.435936057246427449e-04+2.502433701076093867e-07j), (-5.932999898234175514e-05+2.752305225091659550e-07j), (-4.492179091435602722e-05+3.113632152617105417e-07j)
 (-1.436012150143415190e-04+2.291693390421851436e-07j), (-5.933724781689514254e-05+2.522758721469060997e-07j), (-4.492807449262479732e-05+2.851282816024298143e-07j)
 (-1.436076940489968454e-04+2.096589364498943147e-07j), (-5.934343559435402101e-05+2.309950365142883191e-07j), (-4.493342175091373199e-05+2.608557780016449963e-07j)
 (-1.436131933220185044e-04+1.916402526678243884e-07j), (-5.934870080068597065e-05+2.113172562029112303e-07j), (-4.493795592559487968e-05+2.384523091126017336e-07j)
 (-1.436178487260156734e-04+1.750352099508046964e-07j), (-5.935316906207583417e-05+1.931630159623588078e-07j), (-4.494178845551987652e-05+2.178168749468900225e-07j)
 (-1.436217811196601911e-04+1.597619961169563872e-07j), (-5.935695253235078470e-05+1.764471594827036281e-07j), (-4.494501880741866648e-05+1.988440358643637425e-07j)
 (-1.436250966757030413e-04+1.457371614754966671e-07j), (-5.936015006870712276e-05+1.610816543807112153e-07j), (-4.494773481227207337e-05+1.814267211931815281e-07j)
 (-1.436278877628415775e-04+1.328773293475388441e-07j), (-5.936284795122909468e-05+1.469778683918392730e-07j), (-4.495001333436271583e-05+1.654585120684884928e-07j)
 (-1.436302341415054517e-04+1.211005535909938265e-07j), (-5.936512092582664209e-05+1.340483397885052429e-07j), (-4.495192113268012496e-05+1.508354108180711888e-07j)
 (-1.436322042980306510e-04+1.103273304581013303e-07j), (-5.936703339288835134e-05+1.222080709779221104e-07j), (-4.495351581273742027e-05+1.374571294808604745e-07j)
 (-1.436338567890915231e-04+1.004813611394526829e-07j), (-5.936864061425334033e-05+1.113754301472865502e-07j), (-4.495484679941358618e-05+1.252279273794868685e-07j)
 (-1.436352415171337420e-04+9.149002875261282441e-08j), (-5.936998985978312313e-05+1.014727116656870532e-07j), (-4.495595628585438274e-05+1.140571765135535911e-07j)
 (-1.436364008930719315e-04+8.328475761401504335e-08j), (-5.937112145297231093e-05+9.242646716577151767e-08j), (-4.495688013098640326e-05+1.038596003242543069e-07j)
 (-1.436373708726233637e-04+7.580115846330701994e-08j), (-5.937206970284532944e-05+8.416767623371471283e-08j), (-4.495764868950989391e-05+9.455541796823606221e-08j)
 (-1.436381818677539255e-04+6.897910533053944927e-08j), (-5.937286372610588278e-05+7.663178065716584377e-08j), (-4.495828756691651963e-05+8.607026878213172957e-08j)
 (-1.436388595439030903e-04+6.276269461629356830e-08j), (-5.937352816986883218e-05+6.975864177403271389e-08j), (-4.495881829670344057e-05+7.833512169859769766e-08j)
 (-1.436394255160090231e-04+5.710011955186215164e-08j), (-5.937408384743870799e-05+6.349243574847600522e-08j), (-4.495925894048982615e-05+7.128606458315488170e-08j)
 (-1.436398979551773217e-04+5.194354996957774690e-08j), (-5.937454829745953636e-05+5.778149128335751567e-08j), (-4.495962461459306064e-05+6.486412931531706308e-08j)
 (-1.436402921159154957e-04+4.724891356607172541e-08j), (-5.937493627433077458e-05+5.257812741876818576e-08j), (-4.495992794759430148e-05+5.901498747577532460e-08j)
 (-1.436406207917462696e-04+4.297571502081339843e-08j), (-5.937526017581756950e-05+4.783844647099705555e-08j), (-4.496017947441905359e-05+5.368871340908253891e-08j)
 (-1.436408947064094649e-04+3.908680812783283883e-08j), (-5.937553041238989257e-05+4.352209603700873728e-08j), (-4.496038797337370010e-05+4.883948053470047891e-08j)
 (-1.436411228463799216e-04+3.554813767295373603e-08j), (-5.937575572332860849e-05+3.959203606953845987e-08j), (-4.496056075247130206e-05+4.442534184567892731e-08j)
 (-1.436413127418577633e-04+3.232857750700281229e-08j), (-5.937594344465133424e-05+3.601433520020023237e-08j), (-4.496070389119307049e-05+4.040780927837217242e-08j)
 (-1.436414707026120220e-04+2.939966562553234689e-08j), (-5.937609973430518751e-05+3.275790552217200976e-08j), (-4.496082244392915966e-05+3.675176172128718431e-08j)
 (-1.436416020148901574e-04+2.673535054419008116e-08j), (-5.937622976079083266e-05+2.979433806537660735e-08j), (-4.496092061059752342e-05+3.342510695207805310e-08j)
 (-1.436417111063011110e-04+2.431196415432869296e-08j), (-5.937633786075157815e-05+2.709762151666868755e-08j), (-4.496100187945123059e-05+3.039842892584920690e-08j)
 (-1.436418016832190659e-04+2.210785511741512343e-08j), (-5.937642767089423151e-05+2.464399811448279092e-08j), (-4.496106914627200622e-05+2.764499982167373710e-08j)
 (-1.436418768460995970e-04+2.010326588071473580e-08j), (-5.937650223856317914e-05+2.241180795379073377e-08j), (-4.496112481398061494e-05+2.514028518552832336e-08j)
 (-1.436419391864236620e-04+1.828024241735070238e-08j), (-5.937656411474789711e-05+2.038119386201163401e-08j), (-4.496117087570833664e-05+2.286206928950552360e-08j)
 (-1.436419908678584828e-04+1.662239141596171112e-08j), (-5.937661543261874833e-05+1.853415372296086961e-08j), (-4.496120898398494855e-05+2.078998713956057825e-08j)
 (-1.436420336955203099e-04+1.511482697709556848e-08j), (-5.937665797395614447e-05+1.685418990533130732e-08j), (-4.496124050854035525e-05+1.890542998452991694e-08j)
 (-1.436420691733605664e-04+1.374394221479364909e-08j), (-5.937669322526715641e-05+1.532623889205861889e-08j), (-4.496126658420628730e-05+1.719164346355594409e-08j)
 (-1.436420985536158480e-04+1.249740982600694651e-08j), (-5.937672242534944994e-05+1.393667753889532521e-08j), (-4.496128815097257735e-05+1.563310579851275150e-08j)
 (-1.436421228776845404e-04+1.136393365505735206e-08j), (-5.937674660546917555e-05+1.267298630749264764e-08j), (-4.496130598719526306e-05+1.421584929408003013e-08j)
 (-1.436421430111050788e-04+1.033331989701858466e-08j), (-5.937676662335708978e-05+1.152384046901729828e-08j), (-4.496132073727542153e-05+1.292714461906966334e-08j)
 (-1.436421596726037569e-04+9.396252153770666795e-09j), (-5.937678319174563731e-05+1.047887636150400463e-08j), (-4.496133293457175610e-05+1.175540433609140375e-08j)
 (-1.436421734585828155e-04+8.544278045989792394e-09j), (-5.937679690242345337e-05+9.528673106212211283e-09j), (-4.496134302045166160e-05+1.068993782241179708e-08j)
 (-1.436421848636548521e-04+7.769571093568134747e-09j), (-5.937680824645225129e-05+8.664703424360525205e-09j), (-4.496135136009298314e-05+9.721307482031134290e-09j)
 (-1.436421942979829538e-04+7.065341990609335876e-09j), (-5.937681763109075759e-05+7.879099884649117036e-09j), (-4.496135825564939498e-05+8.840586819548537923e-09j)
 (-1.436422021013189477e-04+6.424971152927446314e-09j), (-5.937682539386215388e-05+7.164836821811239898e-09j), (-4.496136395701026006e-05+8.040005386458478909e-09j)
 (-1.436422085550541719e-04+5.842862658845219970e-09j), (-5.937683181449698389e-05+6.515489331616111484e-09j), (-4.496136867090178897e-05+7.312186004584627993e-09j)
 (-1.436422138922435212e-04+5.313692649756684924e-09j), (-5.937683712455723672e-05+5.925006600641389795e-09j), (-4.496137256825560315e-05+6.650428765350962743e-09j)
 (-1.436422183058332135e-04+4.832683850846866158e-09j), (-5.937684151588751302e-05+5.388283287444392723e-09j), (-4.496137579050254210e-05+6.048993453054609752e-09j)
 (-1.436422219554512019e-04+4.395439192393273583e-09j), (-5.937684514724939360e-05+4.900341610099927132e-09j), (-4.496137845454571571e-05+5.502329585278958880e-09j)
 (-1.436422249732553617e-04+3.997938149213443654e-09j), (-5.937684815001279611e-05+4.456768907408671867e-09j), (-4.496138065704602350e-05+5.005678881394585155e-09j)
 (-1.436422274684785467e-04+3.636790651550325490e-09j), (-5.937685063291039131e-05+4.053497944644993891e-09j), (-4.496138247795239136e-05+4.554043268684523102e-09j)
 (-1.436422295316394139e-04+3.308337975581556308e-09j), (-5.937685268583816538e-05+3.686911572744510623e-09j), (-4.496138398338263227e-05+4.143798874899565957e-09j)
 (-1.436422312374416885e-04+3.009901836952155472e-09j), (-5.937685438325713129e-05+3.353792920945292529e-09j), (-4.496138522797592788e-05+3.771167393420351375e-09j)
 (-1.436422326477865383e-04+2.738904188952197470e-09j), (-5.937685578666780347e-05+3.051138292622481735e-09j), (-4.496138625692455557e-05+3.432752313520110020e-09j)
 (-1.436422338138336962e-04+2.492793320328456811e-09j), (-5.937685694699664873e-05+2.776024741245107947e-09j), (-4.496138710759705432e-05+3.125233375675283174e-09j)
 (-1.436422347778763169e-04+2.269126426994377640e-09j), (-5.937685790631397754e-05+2.525990555371387522e-09j), (-4.496138781086051768e-05+2.846108653809633862e-09j)
 (-1.436422355748925514e-04+2.065954567241914906e-09j), (-5.937685869945687265e-05+2.298930874181687085e-09j), (-4.496138839225436460e-05+2.592644791804805826e-09j)
 (-1.436422362338343924e-04+1.881377738855283604e-09j), (-5.937685935518665628e-05+2.092734864859010094e-09j), (-4.496138887292467094e-05+2.362937337267088159e-09j)
 (-1.436422367786274984e-04+1.714477169041718566e-09j), (-5.937685989732316883e-05+1.905452816164121157e-09j), (-4.496138927029461307e-05+2.154444994432982452e-09j)
 (-1.436422372289931004e-04+1.562199440616024387e-09j), (-5.937686034551087973e-05+1.735464614970795463e-09j), (-4.496138959880310762e-05+1.965663684373508075e-09j)
 (-1.436422376013525787e-04+1.424615740116433979e-09j), (-5.937686071605103970e-05+1.581220507253453526e-09j), (-4.496138987039578571e-05+1.794532431732789812e-09j)
 (-1.436422379091980975e-04+1.299950233866759413e-09j), (-5.937686102239453194e-05+1.441218271400669956e-09j), (-4.496139009492217006e-05+1.639412033645138846e-09j)
 (-1.436422381636929006e-04+1.187231975624135744e-09j), (-5.937686127566795414e-05+1.314301352251893666e-09j), (-4.496139028056327758e-05+1.499991464470138622e-09j)
 (-1.436422383740928218e-04+1.084727630050794293e-09j), (-5.937686148502330078e-05+1.199231350384012209e-09j), (-4.496139043400192040e-05+1.373636205567145607e-09j)
 (-1.436422385480391555e-04+9.924925590359933553e-10j), (-5.937686165813203408e-05+1.095402337167503671e-09j), (-4.496139056087519086e-05+1.259162518580090381e-09j)
 (-1.436422386918456175e-04+9.089729467749566137e-10j), (-5.937686180123887393e-05+1.000832042293127398e-09j), (-4.496139066576294868e-05+1.156521054207567072e-09j)
 (-1.436422388107320991e-04+8.340267592929717189e-10j), (-5.937686191953746046e-05+9.158783323774673692e-10j), (-4.496139075248012861e-05+1.064525919583803523e-09j)
 (-1.436422389090241604e-04+7.661910485936655127e-10j), (-5.937686201735006050e-05+8.390173180615750446e-10j), (-4.496139082415373913e-05+9.818284528595011654e-10j)
 (-1.436422389902779575e-04+7.054268254150918812e-10j), (-5.937686209819514047e-05+7.695660302871003874e-10j), (-4.496139088341746993e-05+9.089138420882393367e-10j)
 (-1.436422390574578617e-04+6.518395149387877098e-10j), (-5.937686216506127658e-05+7.074328312725260711e-10j), (-4.496139093240063311e-05+8.438017948736042746e-10j)
 (-1.436422391130314088e-04+6.030172594425398731e-10j), (-5.937686222032314263e-05+6.514706913649181122e-10j), (-4.496139097291934183e-05+7.855573123568030376e-10j)
 (-1.436422391589170131e-04+5.595491541851063859e-10j), (-5.937686226601887607e-05+6.016346798588813151e-10j), (-4.496139100639725520e-05+7.351600314791508283e-10j)
