 (5.876713107489550103e-07+8.840859221496451465e-10j), (6.626694276586548718e-06+2.614259412070176322e-09j), (6.626763559430278624e-06+2.614307818787354101e-09j)
 (5.876173836246851573e-07+4.970575852654012236e-09j), (6.626634273280523259e-06+1.470064942278724380e-08j), (6.626703554693956718e-06+1.470092162218098237e-08j)
 (5.859315581032360514e-07+2.777513992706828662e-08j), (6.624740979896922306e-06+8.259499100601302059e-08j), (6.624810216211050412e-06+8.259651965258337600e-08j)
 (5.465571647023617592e-07+1.335749273174865865e-07j), (6.568213062775507169e-06+4.529374861750868096e-07j), (6.568280978410076282e-06+4.529457689320977037e-07j)
 (3.792160642921092046e-07+4.039809118682400756e-07j), (5.669768427492618525e-06+1.762361752225849069e-06j), (5.669819592011970521e-06+1.762392039000615454e-06j)
 (-3.459022083207054238e-07+1.267853164663066183e-06j), (2.319630658435302756e-06+2.824932974592685278e-06j), (2.319780729011041586e-06+2.824954863187371641e-06j)
 (-2.603203114828278775e-06+1.102801847210289354e-06j), (-2.156598381498037140e-07+1.102966345124135920e-06j), (-2.154825284129218448e-07+1.435477396820100493e-06j)
 (-3.520480570076106796e-06+2.264213509866545880e-07j), (-5.208335330246700897e-07+2.264533945855168943e-07j), (-5.208098634790733073e-07+4.104998760341421015e-07j)
 (-3.598765332577884190e-06+4.196692378174460039e-08j), (-5.387650442864713815e-07+4.197354035404218423e-08j), (-5.387604397781283977e-07+8.456431039738175010e-08j)
 (-3.610485373635871634e-06+9.241684546471630162e-09j), (-5.406175608032745066e-07+9.244975944443386948e-09j), (-5.406108609675740648e-07+2.094340761235105581e-08j)
 (-3.619266164017812141e-06+4.078281393550517985e-09j), (-5.442532670773618606e-07+4.079993756734662646e-09j), (-5.442450771044246061e-07+9.133979716394623205e-09j)
 (-3.624144630305874674e-06+1.346299760230092653e-09j), (-5.463925659936602778e-07+1.347021874895664344e-09j), (-5.463829518571174674e-07+3.054048385354412520e-09j)
 (-3.627672738191159253e-06+2.683291760813499901e-10j), (-5.479684688506934570e-07+2.684918775349147861e-10j), (-5.479579679889697040e-07+6.018114142480976925e-10j)
