 (1.033296742651752288e-02+4.139734787664285632e-04j), (9.895009082154806534e-07+5.526659381164428837e-08j), (3.504382982416972782e-07+7.547457382161912863e-09j), (9.895009082154806534e-07+5.526659381164428837e-08j), (1.110353006571388954e-03+9.314891636480531219e-06j), (1.458939049685184543e-07+2.105613757493437034e-08j), (3.504382982416972782e-07+7.547457382161912863e-09j), (1.458939049685184543e-07+2.105613757493437034e-08j), (9.755821501448891549e-04+8.044008123916203680e-06j)
 (1.032875116719261799e-02+4.486187039094776557e-04j), (9.894447731002672081e-07+5.995917245064110532e-08j), (3.503938363732190168e-07+8.181543763768534841e-09j), (9.894447731002672081e-07+5.995917245064110532e-08j), (1.110319229728483001e-03+1.009959582510506198e-05j), (1.459547180091479510e-07+2.283778241387004130e-08j), (3.503938363732190168e-07+8.181543763768534841e-09j), (1.459547180091479510e-07+2.283778241387004130e-08j), (9.755481205596046356e-04+8.721417648700207102e-06j)
 (1.032380062983729099e-02+4.861103006552544830e-04j), (9.893773394230635936e-07+6.505457742645460264e-08j), (3.503416255029596054e-07+8.868420317516482903e-09j), (9.893773394230635936e-07+6.505457742645460264e-08j), (1.110279530474903844e-03+1.095018527703305679e-05j), (1.460261133061368445e-07+2.477115547504729499e-08j), (3.503416255029596054e-07+8.868420317516482903e-09j), (1.460261133061368445e-07+2.477115547504729499e-08j), (9.755081257095635661e-04+9.455639766948216310e-06j)
 (1.031798940380808383e-02+5.266676211143169655e-04j), (9.892959475308393726e-07+7.058841846201487952e-08j), (3.502803323431288354e-07+9.612353467471505066e-09j), (9.892959475308393726e-07+7.058841846201487952e-08j), (1.110232873924992978e-03+1.187213165596293200e-05j), (1.461099141069522911e-07+2.686944293848652137e-08j), (3.502803323431288354e-07+9.612353467471505066e-09j), (1.461099141069522911e-07+2.686944293848652137e-08j), (9.754611237806325033e-04+1.025137507355974935e-05j)
 (1.031116987214009129e-02+5.705229339560991550e-04j), (9.891972451668729573e-07+7.659968517209587259e-08j), (3.502083996357557455e-07+1.041792009782110077e-08j), (9.891972451668729573e-07+7.659968517209587259e-08j), (1.110178045706009366e-03+1.287134456854681038e-05j), (1.462082496849271842e-07+2.914704792417423090e-08j), (3.502083996357557455e-07+1.041792009782110077e-08j), (1.462082496849271842e-07+2.914704792417423090e-08j), (9.754058924846764839e-04+1.111369551993888387e-05j)
 (1.030316986476396794e-02+6.179210394157131064e-04j), (9.890769954647388853e-07+8.313111386638093143e-08j), (3.501240104044495525e-07+1.129002087501933135e-08j), (9.890769954647388853e-07+8.313111386638093143e-08j), (1.110113621341053073e-03+1.395420209689097208e-05j), (1.463236034162974994e-07+3.161972120421417921e-08j), (3.501240104044495525e-07+1.129002087501933135e-08j), (1.463236034162974994e-07+3.161972120421417921e-08j), (9.753409983568717785e-04+1.204806891574630114e-05j)
 (1.029378886392485690e-02+6.691184766664946999e-04j), (9.889298298970105020e-07+9.022960011696295432e-08j), (3.500250471695543415e-07+1.223389145609879922e-08j), (9.889298298970105020e-07+9.022960011696295432e-08j), (1.110037930603748274e-03+1.512758219077841628e-05j), (1.464588670876591175e-07+3.430471031028579944e-08j), (3.500250471695543415e-07+1.223389145609879922e-08j), (1.464588670876591175e-07+3.430471031028579944e-08j), (9.752647610429854589e-04+1.306038367242931398e-05j)
 (1.028279373352420679e-02+7.243822005940035160e-04j), (9.887489303362703787e-07+9.794666209807183207e-08j), (3.499090456634729315e-07+1.325511064430360411e-08j), (9.887489303362703787e-07+9.794666209807183207e-08j), (1.109949016092869707e-03+1.639889454377098466e-05j), (1.466174016869101771e-07+3.722093043807925012e-08j), (3.499090456634729315e-07+1.325511064430360411e-08j), (1.466174016869101771e-07+3.722093043807925012e-08j), (9.751752118404804874e-04+1.415697333270357053e-05j)
 (1.026991395641263516e-02+7.839875771242470334e-04j), (9.885256200009919997e-07+1.063389592942575190e-07j), (3.497731426389688365e-07+1.435960432086170065e-08j), (9.885256200009919997e-07+1.063389592942575190e-07j), (1.109844585191255284e-03+1.777611243365088430e-05j), (1.468031046663067430e-07+4.038916125691662075e-08j), (3.497731426389688365e-07+1.435960432086170065e-08j), (1.468031046663067430e-07+4.038916125691662075e-08j), (9.750700456808560979e-04+1.534464027323296909e-05j)
 (1.025483638355149767e-02+8.482155143069161022e-04j), (9.882488376065720874e-07+1.154688700595567177e-07j), (3.496140174703212695e-07+1.555364371348202366e-08j), (9.882488376065720874e-07+1.154688700595567177e-07j), (1.109721954491920326e-03+1.926780382664706678e-05j), (1.470204832478914785e-07+4.383227457055911654e-08j), (3.496140174703212695e-07+1.555364371348202366e-08j), (1.470204832478914785e-07+4.383227457055911654e-08j), (9.749465656695333222e-04+1.663067777098929076e-05j)
 (1.023719952915819534e-02+9.173485108347264206e-04j), (9.879044623583936010e-07+1.254051293007835122e-07j), (3.494278274244134601e-07+1.684383625475869403e-08j), (9.879044623583936010e-07+1.254051293007835122e-07j), (1.109577985701389264e-03+2.088316081867883526e-05j), (1.472747327083806757e-07+4.757549875440055802e-08j), (3.494278274244134601e-07+1.684383625475869403e-08j), (1.472747327083806757e-07+4.757549875440055802e-08j), (9.748016192411281759e-04+1.802288937926784491e-05j)
 (1.021658748982289498e-02+9.916653658655870396e-04j), (9.874744493852776273e-07+1.362235236949980568e-07j), (3.492101367497902879e-07+1.823710695214844609e-08j), (9.874744493852776273e-07+1.362235236949980568e-07j), (1.109409011974900675e-03+2.263202620725808352e-05j), (1.475718176525371269e-07+5.164672701662794646e-08j), (3.492101367497902879e-07+1.823710695214844609e-08j), (1.475718176525371269e-07+5.164672701662794646e-08j), (9.746315249525261100e-04+1.952960425845769865e-05j)
 (1.019252362713290831e-02+1.071434256357388240e-03j), (9.869357257887644117e-07+1.480076355632208572e-07j), (3.489558401243879199e-07+1.974066783889569788e-08j), (9.869357257887644117e-07+1.480076355632208572e-07j), (1.109210753612935524e-03+2.452491564583927192e-05j), (1.479185529580723281e-07+5.607687778300547231e-08j), (3.489558401243879199e-07+1.974066783889569788e-08j), (1.479185529580723281e-07+5.607687778300547231e-08j), (9.744319889384292976e-04+2.115968674073388523e-05j)
 (1.016446423706155421e-02+1.156903854797134692e-03j), (9.862587868323150966e-07+1.608496167706264174e-07j), (3.486590815485577552e-07+2.136197273831044577e-08j), (9.862587868323150966e-07+1.608496167706264174e-07j), (1.108978222070909885e-03+2.657303341985879712e-05j), (1.483226792212974137e-07+6.090031684795158512e-08j), (3.486590815485577552e-07+2.136197273831044577e-08j), (1.483226792212974137e-07+6.090031684795158512e-08j), (9.741980101139482116e-04+2.292253796848996790e-05j)
 (1.013179253990852818e-02+1.248292137775134638e-03j), (9.854059203932710485e-07+1.748509594545875929e-07j), (3.483131705018922054e-07+2.310865428725879076e-08j), (9.854059203932710485e-07+1.748509594545875929e-07j), (1.108705611327203463e-03+2.878827939332429190e-05j), (1.487929249927093693e-07+6.615535229011231037e-08j), (3.483131705018922054e-07+2.310865428725879076e-08j), (1.487929249927093693e-07+6.615535229011231037e-08j), (9.739237733530749577e-04+2.482808692746759781e-05j)
 (1.009381346599478799e-02+1.345772534070393883e-03j), (9.843289766536289796e-07+1.901232093039893830e-07j), (3.479104981296106024e-07+2.498843999119809993e-08j), (9.843289766536289796e-07+1.901232093039893830e-07j), (1.108386175849551116e-03+3.118324410259740468e-05j), (1.493390446798084856e-07+7.188481438091577053e-08j), (3.479104981296106024e-07+2.498843999119809993e-08j), (1.493390446798084856e-07+7.188481438091577053e-08j), (9.736025301353139639e-04+2.688676759481733151e-05j)
 (1.004974988691651264e-02+1.449457093504349795e-03j), (9.829665909234999964e-07+2.067885375281060912e-07j), (3.474424574051708107e-07+2.700904411302429592e-08j), (9.829665909234999964e-07+2.067885375281060912e-07j), (1.108012094735147911e-03+3.377118832165916252e-05j), (1.499718165058718282e-07+7.813673359653197043e-08j), (3.474424574051708107e-07+2.700904411302429592e-08j), (1.499718165058718282e-07+7.813673359653197043e-08j), (9.732264665795593806e-04+2.910947824472049638e-05j)
 (9.998741148555805036e-03+1.559376443104830293e-03j), (9.812407634589520760e-07+2.249800473994704047e-07j), (3.468993726254083791e-07+2.917803255434429094e-08j), (9.812407634589520760e-07+2.249800473994704047e-07j), (1.107574322123686724e-03+3.656600270161179049e-05j), (1.507029791431753021e-07+8.496513003701428288e-08j), (3.468993726254083791e-07+2.917803255434429094e-08j), (1.507029791431753021e-07+8.496513003701428288e-08j), (9.727865594289232228e-04+3.150751821610888809e-05j)
 (9.939844992352436098e-03+1.675456458067155902e-03j), (9.790527057546963380e-07+2.448416383392471510e-07j), (3.462704451871216112e-07+3.150265870517281332e-08j), (9.790527057546963380e-07+2.448416383392471510e-07j), (1.107062424752197627e-03+3.958214232132040009e-05j), (1.515450784179164111e-07+9.243092656743385500e-08j), (3.462704451871216112e-07+3.150265870517281332e-08j), (1.515450784179164111e-07+9.243092656743385500e-08j), (9.722724214769385732e-04+3.409249668218293597e-05j)
 (9.872044187476919364e-03+1.797491838142936367e-03j), (9.762778847372512353e-07+2.665271837359697659e-07j), (3.455437242600225101e-07+3.398966971698041413e-08j), (9.762778847372512353e-07+2.665271837359697659e-07j), (1.106464408600743663e-03+4.283453022141140375e-05j), (1.525111867396365493e-07+1.006029951420042656e-07j), (3.455437242600225101e-07+3.398966971698041413e-08j), (1.525111867396365493e-07+1.006029951420042656e-07j), (9.716721392066098115e-04+3.687620722874816281e-05j)
 (9.794259405773131713e-03+1.925117172505162993e-03j), (9.727602436583221772e-07+2.901986987004415408e-07j), (3.447061125093127576e-07+3.664508495185031173e-08j), (9.727602436583221772e-07+2.901986987004415408e-07j), (1.105766538037405858e-03+4.633842330263440913e-05j), (1.536144477587553540e-07+1.095593401581877549e-07j), (3.447061125093127576e-07+3.664508495185031173e-08j), (1.536144477587553540e-07+1.095593401581877549e-07j), (9.709721071240632684e-04+3.987046144042360752e-05j)
 (9.705370001815453659e-03+2.057776619432257967e-03j), (9.683056628194670078e-07+3.160230848578189694e-07j), (3.437434181122737313e-07+3.947395164725519166e-08j), (9.683056628194670078e-07+3.160230848578189694e-07j), (1.104953152774802239e-03+5.010923346001279385e-05j), (1.548673876460452710e-07+1.193884132107964567e-07j), (3.437434181122737313e-07+3.947395164725519166e-08j), (1.548673876460452710e-07+1.193884132107964567e-07j), (9.701568654761342407e-04+4.308687434789879104e-05j)
 (9.604244338273877288e-03+2.194694027491631873e-03j), (9.626748577673261610e-07+3.441669508029467266e-07j), (3.426404645014364029e-07+4.248008716291331279e-08j), (9.626748577673261610e-07+3.441669508029467266e-07j), (1.104006490349087330e-03+5.416229664707938564e-05j), (1.562809232612513317e-07+1.301905390288189192e-07j), (3.426404645014364029e-07+4.248008716291331279e-08j), (1.562809232612513317e-07+1.301905390288189192e-07j), (9.692089507915538273e-04+4.653659469611628866e-05j)
 (9.489781027290117299e-03+2.334846158692351591e-03j), (9.555761101663451561e-07+3.747889370193809526e-07j), (3.413812679680645261e-07+4.566582243245733942e-08j), (9.555761101663451561e-07+3.747889370193809526e-07j), (1.102906524744864600e-03+5.851258291846297505e-05j), (1.578629879791239184e-07+1.420794114465840063e-07j), (3.413812679680645261e-07+4.566582243245733942e-08j), (1.578629879791239184e-07+1.420794114465840063e-07j), (9.681087719777430912e-04+5.022997380373693066e-05j)
 (9.360961835218457872e-03+2.476942570288305934e-03j), (9.466584957670832821e-07+4.080289517775697221e-07j), (3.399492898172868823e-07+4.903176701301574692e-08j), (9.466584957670832821e-07+4.080289517775697221e-07j), (1.101630835180913938e-03+6.317434163186421163e-05j), (1.596166906026420577e-07+1.551835900628429792e-07j), (3.399492898172868823e-07+4.903176701301574692e-08j), (1.596166906026420577e-07+1.551835900628429792e-07j), (9.668345284604670841e-04+5.417616861043285761e-05j)
 (9.216915923555035403e-03+2.619416534710964153e-03j), (9.355066125831968312e-07+4.439937909766410892e-07j), (3.383277635804043109e-07+5.257662160626121465e-08j), (9.355066125831968312e-07+4.439937909766410892e-07j), (1.100154522826822957e-03+6.816067819150933751e-05j), (1.615379251354390524e-07+1.696478926343200416e-07j), (3.383277635804043109e-07+5.257662160626121465e-08j), (1.615379251354390524e-07+1.696478926343200416e-07j), (9.653621908734704490e-04+5.838267770980333325e-05j)
 (9.056993520983359913e-03+2.760431916165352172e-03j), (9.216381987193883255e-07+4.827388220643389900e-07j), (3.365000885393233779e-07+5.629706782246201300e-08j), (9.216381987193883255e-07+4.827388220643389900e-07j), (1.098450197114508257e-03+7.348306229922223274e-05j), (1.636123636047112631e-07+1.856345365173127385e-07j), (3.365000885393233779e-07+5.629706782246201300e-08j), (1.636123636047112631e-07+1.856345365173127385e-07j), (9.636655687262888790e-04+6.285481411915027304e-05j)
 (8.880845082706124993e-03+2.897910902184978703e-03j), (9.045064113971275278e-07+5.242458159504759579e-07j), (3.344502687682772530e-07+6.018776558109521798e-08j), (9.045064113971275278e-07+5.242458159504759579e-07j), (1.096488056977607808e-03+7.915077295668147535e-05j), (1.658117954194905527e-07+2.033238380649524148e-07j), (3.344502687682772530e-07+6.018776558109521798e-08j), (1.658117954194905527e-07+2.033238380649524148e-07j), (9.617164927265938390e-04+6.759512558117130871e-05j)
 (8.688499684482724542e-03+3.029586609272470060e-03j), (8.835088260701565936e-07+5.683976563259550085e-07j), (3.321633632420692061e-07+6.424148397798015572e-08j), (8.835088260701565936e-07+5.683976563259550085e-07j), (1.094236095268436536e-03+8.517029269999496464e-05j), (1.680898291244814245e-07+2.229142380834522766e-07j), (3.321633632420692061e-07+6.424148397798015572e-08j), (1.680898291244814245e-07+2.229142380834522766e-07j), (9.594851411897177334e-04+7.260278253866552021e-05j)
 (8.480434196443696615e-03+3.153082601516299203e-03j), (8.580052762110748478e-07+6.149515537474635423e-07j), (3.296258996667999208e-07+6.844938013525319702e-08j), (8.580052762110748478e-07+6.149515537474635423e-07j), (1.091660456054597671e-03+9.154467291262308713e-05j), (1.703770479226679628e-07+2.446213935654419792e-07j), (3.296258996667999208e-07+6.844938013525319702e-08j), (1.703770479226679628e-07+2.446213935654419792e-07j), (9.569405391600158779e-04+7.787296553728365977e-05j)
 (8.257623238020237594e-03+3.266018211983441524e-03j), (8.273463314777279970e-07+6.635134884995248597e-07j), (3.268261960655149155e-07+7.280142198649417884e-08j), (8.273463314777279970e-07+6.635134884995248597e-07j), (1.088725973571214988e-03+9.827290355703490778e-05j), (1.725758069223635120e-07+2.686760726553701830e-07j), (3.268261960655149155e-07+7.280142198649417884e-08j), (1.725758069223635120e-07+2.686760726553701830e-07j), (9.540512542066719110e-04+8.339629725950551613e-05j)
 (8.021559671365325467e-03+3.366134468712729880e-03j), (7.909133505028554644e-07+7.135177545696541728e-07j), (3.237545339092872249e-07+7.728692655199889657e-08j), (7.909133505028554644e-07+7.135177545696541728e-07j), (1.085396917167867886e-03+1.053493340267697961e-04j), (1.745549696462158453e-07+2.953206233055251118e-07j), (3.237545339092872249e-07+7.728692655199889657e-08j), (1.745549696462158453e-07+2.953206233055251118e-07j), (9.507863029370001518e-04+8.915837866615327267e-05j)
 (7.774237001373546924e-03+3.451431003583854597e-03j), (7.481695503447252215e-07+7.642164233102907123e-07j), (3.204031382944382194e-07+8.189515897815361823e-08j), (7.481695503447252215e-07+7.642164233102907123e-07j), (1.081637957288871096e-03+1.127632063756094501e-04j), (1.761449889331909445e-07+3.248038656084013077e-07j), (3.204031382944382194e-07+8.189515897815361823e-08j), (1.761449889331909445e-07+3.248038656084013077e-07j), (9.471162657776666018e-04+9.513950205191491858e-05j)
 (7.518088751223579030e-03+3.520300501879253079e-03j), (6.987194422304148654e-07+8.146839482569712817e-07j), (3.167659457340386509e-07+8.661591582038213640e-08j), (6.987194422304148654e-07+8.146839482569712817e-07j), (1.077415351842359904e-03+1.204983766060821189e-04j), (1.771338221405236586e-07+3.573743855367459865e-07j), (3.167659457340386509e-07+8.661591582038213640e-08j), (1.771338221405236586e-07+3.573743855367459865e-07j), (9.430145836178321700e-04+1.013146235297272802e-04j)
 (7.255885379128318262e-03+3.571645112349192911e-03j), (6.423715171000517415e-07+8.638416286063861365e-07j), (3.128381761894426658e-07+9.144000626769322098e-08j), (6.423715171000517415e-07+8.638416286063861365e-07j), (1.072698328769994269e-03+1.285333116969149801e-04j), (1.772642095939225177e-07+3.932723752481098334e-07j), (3.128381761894426658e-07+9.144000626769322098e-08j), (1.772642095939225177e-07+3.932723752481098334e-07j), (9.384589785343837092e-04+1.076536799094919420e-04j)
 (6.990595696667337156e-03+3.604959671774554415e-03j), (5.791966615493861612e-07+9.105049623017023433e-07j), (3.086157660967387995e-07+9.635955360887501327e-08j), (5.791966615493861612e-07+9.105049623017023433e-07j), (1.067460608293745563e-03+1.368414559933343866e-04j), (1.762328196578213965e-07+4.327203516737219353e-07j), (3.086157660967387995e-07+9.635955360887501327e-08j), (1.762328196578213965e-07+4.327203516737219353e-07j), (9.334329037079289008e-04+1.141223257405859424e-04j)
 (6.725225689702686929e-03+3.620369944528326230e-03j), (5.095730481769314399e-07+9.534539935344587680e-07j), (3.040947527343480230e-07+1.013680684192957813e-07j), (5.095730481769314399e-07+9.534539935344587680e-07j), (1.061681967729241442e-03+1.453920553882071703e-04j), (1.736916655150175190e-07+4.759132610110008422e-07j), (3.040947527343480230e-07+1.013680684192957813e-07j), (1.736916655150175190e-07+4.759132610110008422e-07j), (9.279268888919816466e-04+1.206831409572518078e-04j)
 (6.462651696201735831e-03+3.618619899254471670e-03j), (4.342078165508476414e-07+9.915228615074557208e-07j), (2.992707158545743516e-07+1.064602905592609098e-07j), (4.342078165508476414e-07+9.915228615074557208e-07j), (1.055349706224082817e-03+1.541515053068545681e-04j), (1.692520350565984309e-07+5.230086098552121152e-07j), (2.992707158545743516e-07+1.064602905592609098e-07j), (1.692520350565984309e-07+5.230086098552121152e-07j), (9.219396145386757899e-04+1.272973148364756133e-04j)
 (6.205466020129030147e-03+3.601009169130470113e-03j), (3.541272370350970662e-07+1.023700507635950723e-06j), (2.941383718793164225e-07+1.116318482528322619e-07j), (3.541272370350970662e-07+1.023700507635950723e-06j), (1.048459823647863087e-03+1.630852433049122566e-04j), (1.624909687035086526e-07+5.741173287674063482e-07j), (2.941383718793164225e-07+1.116318482528322619e-07j), (1.624909687035086526e-07+5.741173287674063482e-07j), (9.154785299242604573e-04+1.339267478017134064e-04j)
 (5.955850980462072154e-03+3.569288697365599183e-03j), (2.706303847443304129e-07+1.049230782186991533e-06j), (2.886913781635623223e-07+1.168788243748970412e-07j), (2.706303847443304129e-07+1.049230782186991533e-06j), (1.041017698921994049e-03+1.721601367294640190e-04j), (1.529601025735949497e-07+6.292960604423885315e-07j), (2.886913781635623223e-07+1.168788243748970412e-07j), (1.529601025735949497e-07+6.292960604423885315e-07j), (9.085598397523105213e-04+1.405364344244650673e-04j)
 (5.715492693944538086e-03+3.525527688330401879e-03j), (1.852063341746999546e-07+1.067697959855828398e-06j), (2.829223478284290716e-07+1.221973385175738187e-07j), (1.852063341746999546e-07+1.067697959855828398e-06j), (1.033038053105126428e-03+1.813472245575465996e-04j), (1.401964986145521289e-07+6.885414792901584037e-07j), (2.829223478284290716e-07+1.221973385175738187e-07j), (1.401964986145521289e-07+6.885414792901584037e-07j), (9.012077292517606556e-04+1.470969112287097186e-04j)
 (5.485539788365556210e-03+3.471967460168826070e-03j), (9.942073988134668228e-08+1.079083683861760062e-06j), (2.768230146700362952e-07+1.275832405363946340e-07j), (9.942073988134668228e-08+1.079083683861760062e-06j), (1.024544025297799942e-03+1.906245735083200948e-04j), (1.237349330718457426e-07+7.517871137945912252e-07j), (2.768230146700362952e-07+1.275832405363946340e-07j), (1.237349330718457426e-07+7.517871137945912252e-07j), (8.934527827576604301e-04+1.535864903804849333e-04j)
 (5.266606154500931211e-03+3.410877497742328349e-03j), (1.478329797289285768e-08+1.083783934238757264e-06j), (2.703844402878683581e-07+1.330319686292021851e-07j), (1.478329797289285768e-08+1.083783934238757264e-06j), (1.015565281618604479e-03+1.999799240853823018e-04j), (1.031210199903268644e-07+8.189029865056366748e-07j), (2.703844402878683581e-07+1.330319686292021851e-07j), (1.031210199903268644e-07+8.189029865056366748e-07j), (8.853296673962296644e-04+1.599929762886270312e-04j)
 (5.058811930687567675e-03+3.344426499274119179e-03j), (-6.738817220498711785e-08+1.082579518322439657e-06j), (2.635971358823794084e-07+1.385385634529322573e-07j), (-6.738817220498711785e-08+1.082579518322439657e-06j), (1.006135212880990846e-03+2.094127591638478270e-04j), (7.792450252546468223e-08+8.896982370841258200e-07j), (2.635971358823794084e-07+1.385385634529322573e-07j), (7.792450252546468223e-08+8.896982370841258200e-07j), (8.768742816448423568e-04+1.663145933682786727e-04j)
 (4.861853801884465261e-03+3.274577448883450245e-03j), (-1.460893557349158508e-07+1.076560032371913807e-06j), (2.564509850909334568e-07+1.440977652685099924e-07j), (-1.460893557349158508e-07+1.076560032371913807e-06j), (9.962874332298220226e-04+2.189354490885828803e-04j), (4.775203406506019764e-08+9.639267713777066184e-07j), (2.564509850909334568e-07+1.440977652685099924e-07j), (4.775203406506019764e-08+9.639267713777066184e-07j), (8.681206788857466668e-04+1.725599444396540858e-04j)
 (4.675094437741169999e-03+3.203011709151923347e-03j), (-2.207199541643966268e-07+1.067008108978152049e-06j), (2.489348986121294550e-07+1.497040691653982315e-07j), (-2.207199541643966268e-07+1.067008108978152049e-06j), (9.860519354519677818e-04+2.285732224534963331e-04j), (1.225876713814930614e-08+1.041295889739992444e-06j), (2.489348986121294550e-07+1.497040691653982315e-07j), (1.225876713814930614e-08+1.041295889739992444e-06j), (8.590981382659471739e-04+1.787469581536938910e-04j)
 (4.497661122952322822e-03+3.131083543425817583e-03j), (-2.911297747865726497e-07+1.055256834583960598e-06j), (2.410361966504076537e-07+1.553515843753422954e-07j), (-2.911297747865726497e-07+1.055256834583960598e-06j), (9.754513514019262296e-04+2.383628700765289920e-04j), (-2.884195789005591188e-08+1.121477777025899452e-06j), (2.410361966504076537e-07+1.553515843753422954e-07j), (-2.884195789005591188e-08+1.121477777025899452e-06j), (8.498287482896759457e-04+1.849009421279882218e-04j)
 (4.328544796968603232e-03+3.059803713714731241e-03j), (-3.576126695534308711e-07+1.042537491366368982e-06j), (2.327397900876791969e-07+1.610335412129945745e-07j), (-3.576126695534308711e-07+1.042537491366368982e-06j), (9.644977798153873180e-04+2.483502805775471907e-04j), (-7.577160040705187700e-08+1.204123649343842398e-06j), (2.327397900876791969e-07+1.610335412129945745e-07j), (-7.577160040705187700e-08+1.204123649343842398e-06j), (8.403257894952346520e-04+1.910519993222887895e-04j)
 (4.166692303887558832e-03+2.989848894175789213e-03j), (-4.208473128564362338e-07+1.029836647009152749e-06j), (2.240273066564251197e-07+1.667413121363496638e-07j), (-4.208473128564362338e-07+1.029836647009152749e-06j), (9.531905703402294983e-04+2.585870871094849452e-04j), (-1.286829660284718452e-07+1.288880195715185391e-06j), (2.240273066564251197e-07+1.667413121363496638e-07j), (-1.286829660284718452e-07+1.288880195715185391e-06j), (8.305930683769629673e-04+1.972321547591428226e-04j)
 (4.011086311778560079e-03+2.921592424857901230e-03j), (-4.817906686221308927e-07+1.017780937485834603e-06j), (2.148763783984728784e-07+1.724628603106161359e-07j), (-4.817906686221308927e-07+1.017780937485834603e-06j), (9.415153068365228516e-04+2.691268352432221451e-04j), (-1.876612975049185574e-07+1.375407671679645024e-06j), (2.148763783984728784e-07+1.724628603106161359e-07j), (-1.876612975049185574e-07+1.375407671679645024e-06j), (8.206251977663308293e-04+2.034725579741809441e-04j)
