 (1.033296742651752288e-02+4.139734787664285632e-04j), (9.895009082154806534e-07+5.526659381164428837e-08j), (3.504382982416972782e-07+7.547457382161912863e-09j), (9.895009082154806534e-07+5.526659381164428837e-08j), (1.110353006571388954e-03+9.314891636480531219e-06j), (1.458939049685184543e-07+2.105613757493437034e-08j), (3.504382982416972782e-07+7.547457382161912863e-09j), (1.458939049685184543e-07+2.105613757493437034e-08j), (9.755821501448891549e-04+8.044008123916203680e-06j)
 (1.040751157749628814e-04+6.252248677364356192e-04j), (-5.501881213592531876e-07-6.358190933737466479e-07j), (-1.518565900014680168e-07+1.041751328019913077e-06j), (-5.501881213592531876e-07-6.358190933737466479e-07j), (-7.255838354354837271e-04+6.256628736438211600e-04j), (-7.295585755180723978e-06+1.350114041182304577e-06j), (-1.518565900014680168e-07+1.041751328019913077e-06j), (-7.295585755180723978e-06+1.350114041182304577e-06j), (-2.083862139050027262e-04+4.532783972859122769e-04j)
 (7.800771819988644440e-05+6.074180184851993508e-04j), (-5.112523892140895487e-07-6.350247475512628517e-07j), (-1.991964437024176338e-07+1.135207376546235900e-06j), (-5.112523892140895487e-07-6.350247475512628517e-07j), (-7.575017482074019020e-04+6.146710894060791221e-04j), (-7.393596148877326903e-06+1.279821348507673380e-06j), (-1.991964437024176338e-07+1.135207376546235900e-06j), (-7.393596148877326903e-06+1.279821348507673380e-06j), (-2.329657669302694165e-04+4.510369569669217039e-04j)
 (5.213990055754139097e-05+5.905177517699387651e-04j), (-4.718074106489009981e-07-6.326566207536857572e-07j), (-2.573942540315745594e-07+1.231556092884758269e-06j), (-4.718074106489009981e-07-6.326566207536857572e-07j), (-7.887587745864579891e-04+6.039864941292706364e-04j), (-7.485691729048832432e-06+1.197303998217493343e-06j), (-2.573942540315745594e-07+1.231556092884758269e-06j), (-7.485691729048832432e-06+1.197303998217493343e-06j), (-2.575301159054206330e-04+4.487517483832219843e-04j)
 (2.642334701538281982e-05+5.743281321823112467e-04j), (-4.320758104950350483e-07-6.283688030616359474e-07j), (-3.270911859988774301e-07+1.329488975975560949e-06j), (-4.320758104950350483e-07-6.283688030616359474e-07j), (-8.194638257325791934e-04+5.935683099014271583e-04j), (-7.568849333732302737e-06+1.102917886768180678e-06j), (-3.270911859988774301e-07+1.329488975975560949e-06j), (-7.568849333732302737e-06+1.102917886768180678e-06j), (-2.821351501289847460e-04+4.463610623231141082e-04j)
 (8.545459249387210576e-07+5.586598548901359823e-04j), (-3.923916371045409031e-07-6.219035680473018694e-07j), (-4.086859162700598295e-07+1.427541185985809019e-06j), (-3.923916371045409031e-07-6.219035680473018694e-07j), (-8.496974609473323392e-04+5.833547099309422789e-04j), (-7.640230707469727872e-06+9.977872509582116530e-07j), (-4.086859162700598295e-07+1.427541185985809019e-06j), (-7.640230707469727872e-06+9.977872509582116530e-07j), (-3.068113855751570217e-04+4.437863429215949248e-04j)
 (-2.452972870699635100e-05+5.433415909106764294e-04j), (-3.531642806275329170e-07-6.131224255803954813e-07j), (-5.022979030660867359e-07+1.524135775748089773e-06j), (-3.531642806275329170e-07-6.131224255803954813e-07j), (-8.795098514164686847e-04+5.732735317613337628e-04j), (-7.697369857883698901e-06+8.837709790192019024e-07j), (-5.022979030660867359e-07+1.524135775748089773e-06j), (-7.697369857883698901e-06+8.837709790192019024e-07j), (-3.315608978268181576e-04+4.409415052549921200e-04j)
 (-4.966005094964552613e-05+5.282292453548286448e-04j), (-3.148358779447474669e-07-6.020239917771955161e-07j), (-6.077431371635898142e-07+1.617638027218790901e-06j), (-3.148358779447474669e-07-6.020239917771955161e-07j), (-9.089223811964055461e-04+5.632523409175514391e-04j), (-7.738349468539272387e-06+7.633772416016427324e-07j), (-6.077431371635898142e-07+1.617638027218790901e-06j), (-7.738349468539272387e-06+7.633772416016427324e-07j), (-3.563575604634604353e-04+4.377424197843532449e-04j)
 (-7.444420119697044147e-05+5.132121946711245761e-04j), (-2.778366907135617459e-07-5.887468139772707821e-07j), (-7.245252849013438881e-07+1.706416313091037482e-06j), (-2.778366907135617459e-07-5.887468139772707821e-07j), (-9.379322634326461849e-04+5.532266251677021981e-04j), (-7.761950049784091554e-06+6.396258980311931663e-07j), (-7.245252849013438881e-07+1.706416313091037482e-06j), (-7.761950049784091554e-06+6.396258980311931663e-07j), (-3.811503664978422960e-04+4.341153893235281144e-04j)
 (-9.877804065906888031e-05+4.982159616547120109e-04j), (-2.425433735778402715e-07-5.735569638494503298e-07j), (-8.518433287957731457e-07+1.788904974217220304e-06j), (-2.425433735778402715e-07-5.735569638494503298e-07j), (-9.665191319781830416e-04+5.431452492090525688e-04j), (-7.767755499655427338e-06+5.158646962306679857e-07j), (-8.518433287957731457e-07+1.788904974217220304e-06j), (-7.767755499655427338e-06+5.158646962306679857e-07j), (-4.058691761044167477e-04+4.300036106502991349e-04j)
 (-1.225560681349935344e-04+4.832013009657494984e-04j), (-2.092448053309468362e-07-5.568221139714404558e-07j), (-9.886147856348385973e-07+1.863664627571577571e-06j), (-2.092448053309468362e-07-5.568221139714404558e-07j), (-9.946523272117255461e-04+5.329728023683501931e-04j), (-7.756201700007183880e-06+3.955521140590655766e-07j), (-9.886147856348385973e-07+1.863664627571577571e-06j), (-7.756201700007183880e-06+3.955521140590655766e-07j), (-4.304318909349044101e-04+4.253709562472386208e-04j)
 (-1.456804377745618551e-04+4.681601973191791880e-04j), (-1.781191823131622222e-07-5.389755828832556634e-07j), (-1.133511872599118796e-06+1.929436084782083023e-06j), (-1.781191823131622222e-07-5.389755828832556634e-07j), (-1.022297592278037948e-03+5.226890365918209456e-04j), (-7.728560368849580206e-06+2.820252455301433645e-07j), (-1.133511872599118796e-06+1.929436084782083023e-06j), (-7.728560368849580206e-06+2.820252455301433645e-07j), (-4.547518866174174879e-04+4.202028816190468089e-04j)
 (-1.680675512613534484e-04+4.531097051156467398e-04j), (-1.492245076254633685e-07-5.204751033462311063e-07j), (-1.285007056279063427e-06+1.985185424030677973e-06j), (-1.492245076254633685e-07-5.204751033462311063e-07j), (-1.049422142248989439e-03+5.122861002730911889e-04j), (-7.686857589831536732e-06+1.782741615989568498e-07j), (-1.285007056279063427e-06+1.985185424030677973e-06j), (-7.686857589831536732e-06+1.782741615989568498e-07j), (-4.787445909079026014e-04+4.145047663571363341e-04j)
 (-1.896518183897907134e-04+4.380847875335770227e-04j), (-1.225027425459568719e-07-5.017615850481460874e-07j), (-1.441424450700680101e-06+2.030139223425603066e-06j), (-1.225027425459568719e-07-5.017615850481460874e-07j), (-1.075997512064197446e-03+5.017646133616277936e-04j), (-7.633733836675736406e-06+8.674408203491064033e-08j), (-1.441424450700680101e-06+2.030139223425603066e-06j), (-7.633733836675736406e-06+8.674408203491064033e-08j), (-5.023323708382486461e-04+4.082984196394896879e-04j)
 (-2.103866939700271832e-04+4.231313045676656686e-04j), (-9.779607034474926538e-08-4.832228335770271282e-07j), (-1.600994372922762267e-06+2.063810032496838199e-06j), (-9.779607034474926538e-08-4.832228335770271282e-07j), (-1.102000127546403675e-03+4.911297281426445747e-04j), (-7.572258591862828989e-06+9.183658765002266357e-09j), (-1.600994372922762267e-06+2.063810032496838199e-06j), (-7.572258591862828989e-06+9.183658765002266357e-09j), (-5.254473243419435606e-04+4.016177256571599043e-04j)
 (-2.302435324379008275e-04+4.083000729797482253e-04j), (-7.487226916055086668e-08-4.651661628151255633e-07j), (-1.761909563643258507e-06+2.086012496887456778e-06j), (-7.487226916055086668e-08-4.651661628151255633e-07j), (-1.127410053162631112e-03+4.803881643914788865e-04j), (-7.505716969041277632e-06-5.344754884698034327e-08j), (-1.761909563643258507e-06+2.086012496887456778e-06j), (-7.505716969041277632e-06-5.344754884698034327e-08j), (-5.480320544175791130e-04+3.945044189325199162e-04j)
 (-2.492090699563933448e-04+3.936425484283125661e-04j), (-5.345530024126468336e-08-4.478023339050614991e-07j), (-1.922382559667234486e-06+2.096870149991122800e-06j), (-5.345530024126468336e-08-4.478023339050614991e-07j), (-1.152208737477955491e-03+4.695468453788243911e-04j), (-7.437387800058612075e-06-1.010057435945257739e-07j), (-1.922382559667234486e-06+2.096870149991122800e-06j), (-7.437387800058612075e-06-1.010057435945257739e-07j), (-5.700389200695480350e-04+3.870047724810017826e-04j)
 (-2.672824102713782651e-04+3.792082574369815820e-04j), (-3.325695968748857560e-08-4.312415559980575105e-07j), (-2.080703993667759505e-06+2.096812042789780127e-06j), (-3.325695968748857560e-08-4.312415559980575105e-07j), (-1.176376727781096917e-03+4.586132858403083132e-04j), (-7.370332584562617930e-06-1.341237553625928631e-07j), (-2.080703993667759505e-06+2.096812042789780127e-06j), (-7.370332584562617930e-06-1.341237553625928631e-07j), (-5.914285134094338526e-04+3.791676180351966118e-04j)
 (-2.844722682161376914e-04+3.650437315071196971e-04j), (-1.400577389739082638e-08-4.155006593226833852e-07j), (-2.235301019390137025e-06+2.086557628438979155e-06j), (-1.400577389739082638e-08-4.155006593226833852e-07j), (-1.199892237917190869e-03+4.475974084009053697e-04j), (-7.307212844416699238e-06-1.541124932883572383e-07j), (-2.235301019390137025e-06+2.086557628438979155e-06j), (-7.307212844416699238e-06-1.541124932883572383e-07j), (-6.121681579949907453e-04+3.710436968941856878e-04j)
 (-3.007949667594139037e-04+3.511924399833589450e-04j), (4.529876099077524948e-09-4.005192200870585413e-07j), (-2.384793809767780636e-06+2.067088163210239106e-06j), (4.529876099077524948e-09-4.005192200870585413e-07j), (-1.222731161787422773e-03+4.365141005592861469e-04j), (-7.250150082072903736e-06-1.628148523711801722e-07j), (-2.384793809767780636e-06+2.067088163210239106e-06j), (-7.250150082072903736e-06-1.628148523711801722e-07j), (-6.322310669710843028e-04+3.626859703460003428e-04j)
 (-3.162733658303596568e-04+3.376951203665224657e-04j), (2.252630016043619524e-08-3.861815311328356535e-07j), (-2.528046643780707390e-06+2.039603625797443238e-06j), (2.252630016043619524e-08-3.861815311328356535e-07j), (-1.244868708102463487e-03+4.253856468658788080e-04j), (-7.200637967971130381e-06-1.624281104269400276e-07j), (-2.528046643780707390e-06+2.039603625797443238e-06j), (-7.200637967971130381e-06-1.624281104269400276e-07j), (-6.515964977031616159e-04+3.541502852665824532e-04j)
 (-3.309366027404985616e-04+3.245899612514738372e-04j), (4.009737203020058034e-08-3.723409588978111880e-07j), (-2.664209084841051801e-06+2.005465760901270580e-06j), (4.009737203020058034e-08-3.723409588978111880e-07j), (-1.266282394165099082e-03+4.142432123656695489e-04j), (-7.159510899720185167e-06-1.553132549529896261e-07j), (-2.664209084841051801e-06+2.005465760901270580e-06j), (-7.159510899720185167e-06-1.553132549529896261e-07j), (-6.702508808346843271e-04+3.454957396971508870e-04j)
 (-3.448203083087474780e-04+3.119122669344737836e-04j), (5.729521310519785537e-08-3.588434078427102998e-07j), (-2.792742638442189996e-06+1.966129953310030820e-06j), (5.729521310519785537e-08-3.588434078427102998e-07j), (-1.286955781930406491e-03+4.031267910198752143e-04j), (-7.126967208689430783e-06-1.438099302275973819e-07j), (-2.792742638442189996e-06+1.966129953310030820e-06j), (-7.126967208689430783e-06-1.438099302275973819e-07j), (-6.881895810639181935e-04+3.367842198382758586e-04j)
 (-3.579668648192625702e-04+2.996934660336905525e-04j), (7.411723581961523854e-08-3.455472504647711578e-07j), (-2.913429233877066598e-06+1.923070623139197700e-06j), (7.411723581961523854e-08-3.455472504647711578e-07j), (-1.306882146305244925e-03+3.920833979064781050e-04j), (-7.102639788197558892e-06-1.300736580909122124e-07j), (-2.913429233877066598e-06+1.923070623139197700e-06j), (-7.102639788197558892e-06-1.300736580909122124e-07j), (-7.054187406057353497e-04+3.280788346938074925e-04j)
 (-3.704252938262504041e-04+2.879595559845367424e-04j), (9.051752356791489883e-08-3.323380169669432984e-07j), (-3.026359725141217185e-06+1.877706189279085858e-06j), (9.051752356791489883e-08-3.323380169669432984e-07j), (-1.326067266350640979e-03+3.811636827666642336e-04j), (-7.085702613198108972e-06-1.159479531305290497e-07j), (-3.026359725141217185e-06+1.877706189279085858e-06j), (-7.085702613198108972e-06-1.159479531305290497e-07j), (-7.219566030898700876e-04+3.194412827313141160e-04j)
 (-3.822504778485235483e-04+2.767292517515346304e-04j), (1.064203601212341366e-07-3.191371709559359092e-07j), (-3.131902903301678912e-06+1.831330027392986991e-06j), (1.064203601212341366e-07-3.191371709559359092e-07j), (-1.344530707337753504e-03+3.704174810518528127e-04j), (-7.074999173271438790e-06-1.028786552915922404e-07j), (-3.131902903301678912e-06+1.831330027392986991e-06j), (-7.074999173271438790e-06-1.028786552915922404e-07j), (-7.378338110575594598e-04+3.109284656632375454e-04j)
 (-3.935015886880367797e-04+2.660122024189898681e-04j), (1.217339253539394562e-07-3.059052334824360690e-07j), (-3.230657726967399726e-06+1.785053173944770526e-06j), (1.217339253539394562e-07-3.059052334824360690e-07j), (-1.362305258662331424e-03+3.598890312351522239e-04j), (-7.069178503619617794e-06-9.187224111613029936e-08j), (-3.230657726967399726e-06+1.785053173944770526e-06j), (-7.069178503619617794e-06-9.187224111613029936e-08j), (-7.530923743282705481e-04+3.025888582694348083e-04j)
 (-4.042397734228542205e-04+2.558076488999396804e-04j), (1.363626365711000711e-07-2.926402055747705194e-07j), (-3.323393184094382411e-06+1.739763132945378067e-06j), (1.363626365711000711e-07-2.926402055747705194e-07j), (-1.379434534595431420e-03+3.496126442777965993e-04j), (-7.066826039957351315e-06-8.349502293443555858e-08j), (-3.323393184094382411e-06+1.739763132945378067e-06j), (-7.066826039957351315e-06-8.349502293443555858e-08j), (-7.677832614310532017e-04+2.944592202180821672e-04j)
 (-4.145253031528767229e-04+2.461038347292469983e-04j), (1.502171935518263609e-07-2.793726138150922831e-07j), (-3.410981186016607115e-06+1.696101278113667300e-06j), (1.502171935518263609e-07-2.793726138150922831e-07j), (-1.395969061428756989e-03+3.396095235551432434e-04j), (-7.066579328609311248e-06-7.790667263202406143e-08j), (-3.410981186016607115e-06+1.696101278113667300e-06j), (-7.066579328609311248e-06-7.790667263202406143e-08j), (-7.819628153112050291e-04+2.865621979936300344e-04j)
 (-4.244144989787243527e-04+2.368783702644347176e-04j), (1.632219458896479852e-07-2.661585794476822998e-07j), (-3.494328174439785088e-06+1.654459488311695421e-06j), (1.632219458896479852e-07-2.661585794476822998e-07j), (-1.411961415177582189e-03+3.298862354585491347e-04j), (-7.067221927368236025e-06-7.491963650579460876e-08j), (-3.494328174439785088e-06+1.654459488311695421e-06j), (-7.067221927368236025e-06-7.491963650579460876e-08j), (-7.956883954437997918e-04+2.789052359026969268e-04j)
 (-4.339568059992752330e-04+2.280996128295660640e-04j), (1.753196468978975377e-07-2.530721542809192784e-07j), (-3.574310842547873582e-06+1.614994941059873120e-06j), (1.753196468978975377e-07-2.530721542809192784e-07j), (-1.427461111944226986e-03+3.204350682078447449e-04j), (-7.067751972162543256e-06-7.407554724891857035e-08j), (-3.574310842547873582e-06+1.614994941059873120e-06j), (-7.067751972162543256e-06-7.407554724891857035e-08j), (-8.090137777895045970e-04+2.714810268957758743e-04j)
 (-4.431923881507062596e-04+2.197289791328282092e-04j), (1.864739441916919880e-07-2.401978805569878816e-07j), (-3.651720709752322557e-06+1.577660590574641263e-06j), (1.864739441916919880e-07-2.401978805569878816e-07j), (-1.442509981116697239e-03+3.112362308181964242e-04j), (-7.067424459818828636e-06-7.473024747860474776e-08j), (-3.651720709752322557e-06+1.577660590574641263e-06j), (-7.067424459818828636e-06-7.473024747860474776e-08j), (-8.219848933421639112e-04+2.642695185586309043e-04j)
 (-4.521505665724106365e-04+2.117239699707724088e-04j), (1.966700850465463307e-07-2.276242010507622761e-07j), (-3.727221366303703953e-06+1.542247753775445889e-06j), (1.966700850465463307e-07-2.276242010507622761e-07j), (-1.457138674877806600e-03+3.022615750649036942e-04j), (-7.065768210092051152e-06-7.614003708516256600e-08j), (-3.727221366303703953e-06+1.542247753775445889e-06j), (-7.065768210092051152e-06-7.614003708516256600e-08j), (-8.346364557272839633e-04+2.572412731606729132e-04j)
 (-4.608493263898189723e-04+2.040415746927022199e-04j), (2.059143192493006090e-07-2.154380458760839052e-07j), (-3.801321057903147157e-06+1.508436310992572512e-06j), (2.059143192493006090e-07-2.154380458760839052e-07j), (-1.471364798879954989e-03+2.934793019096139269e-04j), (-7.062579845680549882e-06-7.754289237781780228e-08j), (-3.801321057903147157e-06+1.508436310992572512e-06j), (-7.062579845680549882e-06-7.754289237781780228e-08j), (-8.469899231820137223e-04+2.503617887617207573e-04j)
 (-4.692959802653860063e-04+1.966416528104658710e-04j), (2.142324118814996088e-07-2.037206834804457861e-07j), (-3.874361907471244776e-06+1.475847571840139582e-06j), (2.142324118814996088e-07-2.037206834804457861e-07j), (-1.485192909079451670e-03+2.848589697223550708e-04j), (-7.057898173615217658e-06-7.822953221200287325e-08j), (-3.874361907471244776e-06+1.475847571840139582e-06j), (-7.057898173615217658e-06-7.822953221200287325e-08j), (-8.590530695721319398e-04+2.435962427037274532e-04j)
 (-4.774889180963540203e-04+1.894898763139029403e-04j), (2.216675803405257292e-07-1.925447669164023842e-07j), (-3.946525493957942884e-06+1.444094610974391554e-06j), (2.216675803405257292e-07-1.925447669164023842e-07j), (-1.498616339769940839e-03+2.763760798068138247e-04j), (-7.051963218782876737e-06-7.760035544799840988e-08j), (-3.946525493957942884e-06+1.444094610974391554e-06j), (-7.051963218782876737e-06-7.760035544799840988e-08j), (-8.708212202626077706e-04+2.369140448610125983e-04j)
 (-4.854202152929469605e-04+1.825598674269435587e-04j), (2.282780786340307295e-07-1.819724116623014855e-07j), (-4.017852840279081396e-06+1.412825311213406209e-06j), (2.282780786340307295e-07-1.819724116623014855e-07j), (-1.511620550107747527e-03+2.680155854452830467e-04j), (-7.045164869611831641e-06-7.520555542509127232e-08j), (-4.017852840279081396e-06+1.412825311213406209e-06j), (-7.045164869611831641e-06-7.520555542509127232e-08j), (-8.822799704522564512e-04+2.302926035158384837e-04j)
 (-4.930787461938472560e-04+1.758342807306551773e-04j), (2.341345856585271431e-07-1.720541068742229967e-07j), (-4.088275322433502511e-06+1.381754305226895345e-06j), (2.341345856585271431e-07-1.720541068742229967e-07j), (-1.524187449238539362e-03+2.597738496809441286e-04j), (-7.037986535942206591e-06-7.076720149408465678e-08j), (-4.088275322433502511e-06+1.381754305226895345e-06j), (-7.037986535942206591e-06-7.076720149408465678e-08j), (-8.934089850786220213e-04+2.237198187048039738e-04j)
 (-5.004533804720059931e-04+1.693047349654759615e-04j), (2.393175149170111928e-07-1.628282552521645465e-07j), (-4.157651878471627256e-06+1.350681506363510203e-06j), (2.393175149170111928e-07-1.628282552521645465e-07j), (-1.536300026757066173e-03+2.516588322236974350e-04j), (-7.030949219074630190e-06-6.418371353373439129e-08j), (-4.157651878471627256e-06+1.350681506363510203e-06j), (-7.030949219074630190e-06-6.418371353373439129e-08j), (-9.041863224506358192e-04+2.171950114489386362e-04j)
 (-5.075358434543271458e-04+1.629706705464241791e-04j), (2.439143422627118671e-07-1.543211536177578524e-07j), (-4.225807412807265222e-06+1.319496764192755626e-06j), (2.439143422627118671e-07-1.543211536177578524e-07j), (-1.547946600575240712e-03+2.436885694683855487e-04j), (-7.024560834881995567e-06-5.551875521075615749e-08j), (-4.225807412807265222e-06+1.319496764192755626e-06j), (-7.024560834881995567e-06-5.551875521075615749e-08j), (-9.145926609869924496e-04+2.107282402919408919e-04j)
 (-5.143228937423346969e-04+1.568373596358347329e-04j), (2.480170331883263977e-07-1.465472550568039291e-07j), (-4.292567573364275195e-06+1.288171983937486028e-06j), (2.480170331883263977e-07-1.465472550568039291e-07j), (-1.559124096094603468e-03+2.358882655037243547e-04j), (-7.019274525274822054e-06-4.497787526046914682e-08j), (-4.292567573364275195e-06+1.288171983937486028e-06j), (-7.019274525274822054e-06-4.497787526046914682e-08j), (-9.246148520202280598e-04+2.043381989051388950e-04j)
 (-5.208175946682606222e-04+1.509133970917737389e-04j), (2.517196318101616212e-07-1.395095830459790454e-07j), (-4.357786062920375481e-06+1.256743625570621463e-06j), (2.517196318101616212e-07-1.395095830459790454e-07j), (-1.569839959903702054e-03+2.282864938132625140e-04j), (-7.015458212053014556e-06-3.287700139135084166e-08j), (-4.357786062920375481e-06+1.256743625570621463e-06j), (-7.015458212053014556e-06-3.287700139135084166e-08j), (-9.342483585500196887e-04+1.980490862951362122e-04j)
 (-5.270296013793612788e-04+1.452080413652513354e-04j), (2.551160464027480473e-07-1.332002088759161504e-07j), (-4.421362107307651267e-06+1.225289364028952120e-06j), (2.551160464027480473e-07-1.332002088759161504e-07j), (-1.580112542338784395e-03+2.209110906403027310e-04j), (-7.013376067648332735e-06-1.960702793154369102e-08j), (-4.421362107307651267e-06+1.225289364028952120e-06j), (-7.013376067648332735e-06-1.960702793154369102e-08j), (-9.434983362314995365e-04+1.918869568419388240e-04j)
 (-5.329745237249248341e-04+1.397287552582215377e-04j), (2.582980346284175474e-07-1.276007422474135025e-07j), (-4.483247335610625193e-06+1.193903015493432421e-06j), (2.582980346284175474e-07-1.276007422474135025e-07j), (-1.589970008706788774e-03+2.137853039821716288e-04j), (-7.013181191252681042e-06-5.598285357724113998e-09j), (-4.483247335610625193e-06+1.193903015493432421e-06j), (-7.013181191252681042e-06-5.598285357724113998e-09j), (-9.523793256778262297e-04+1.858760838416331199e-04j)
 (-5.386725352056077193e-04+1.344792318434208833e-04j), (2.613533636196620579e-07-1.226828309971485528e-07j), (-4.543442837801924049e-06+1.162671496533025176e-06j), (2.613533636196620579e-07-1.226828309971485528e-07j), (-1.599448022852615042e-03+2.069246713603542043e-04j), (-7.014917800020199769e-06+8.712178846498657421e-09j), (-4.543442837801924049e-06+1.162671496533025176e-06j), (-7.014917800020199769e-06+8.712178846498657421e-09j), (-9.609137153359129883e-04+1.800358129460712391e-04j)
 (-5.441464698639798814e-04+1.294580998237787118e-04j), (2.643641050974164994e-07-1.184087039359472329e-07j), (-4.601988345741488105e-06+1.131656743549541424e-06j), (2.643641050974164994e-07-1.184087039359472329e-07j), (-1.608586571204320779e-03+2.003349614042957566e-04j), (-7.018530756956251902e-06+2.290859575220766519e-08j), (-4.601988345741488105e-06+1.131656743549541424e-06j), (-7.018530756956251902e-06+2.290859575220766519e-08j), (-9.691292762306618225e-04+1.743782710147631382e-04j)
 (-5.494196820706558071e-04+1.246584039158143812e-04j), (2.674050304791317116e-07-1.147318281988858335e-07j), (-4.658946236079735437e-06+1.100884524679420262e-06j), (2.674050304791317116e-07-1.147318281988858335e-07j), (-1.617426359262722803e-03+1.940113595203733071e-04j), (-7.023880211190984858e-06+3.661878045348352775e-08j), (-4.658946236079735437e-06+1.100884524679420262e-06j), (-7.023880211190984858e-06+3.661878045348352775e-08j), (-9.770561541935444527e-04+1.689071517600866624e-04j)
 (-5.545139444884782803e-04+1.200678607330064494e-04j), (2.705420967535575864e-07-1.115977683810418708e-07j), (-4.714383376175152825e-06+1.070340978762375116e-06j), (2.705420967535575864e-07-1.115977683810418708e-07j), (-1.626005224413314566e-03+1.879389268614784793e-04j), (-7.030759383240062086e-06+4.953050186200807787e-08j), (-4.714383376175152825e-06+1.070340978762375116e-06j), (-7.030759383240062086e-06+4.953050186200807787e-08j), (-9.847237344973920094e-04+1.636176520056738866e-04j)
 (-5.594476339144012489e-04+1.156698056426308616e-04j), (2.738310559119593194e-07-1.089453321381724617e-07j), (-4.768353771290108857e-06+1.039976515770958625e-06j), (2.738310559119593194e-07-1.089453321381724617e-07j), (-1.634354979564092356e-03+1.820942246478390902e-04j), (-7.038913916697030758e-06+6.140211377130701970e-08j), (-4.768353771290108857e-06+1.039976515770958625e-06j), (-7.038913916697030758e-06+6.140211377130701970e-08j), (-9.921577764535199906e-04+1.584974925524171036e-04j)
 (-5.642344082844585884e-04+1.114446752140985130e-04j), (2.773162679134485977e-07-1.067080629774515415e-07j), (-4.820884584866273154e-06+1.009716037733631424e-06j), (2.773162679134485977e-07-1.067080629774515415e-07j), (-1.642499038751737452e-03+1.764478731797245836e-04j), (-7.048061589768882104e-06+7.206784500792472189e-08j), (-4.820884584866273154e-06+1.009716037733631424e-06j), (-7.048061589768882104e-06+7.206784500792472189e-08j), (-9.993781598999235821e-04+1.535288359491247259e-04j)
