 (1.033296742651752288e-02+4.139734787664285632e-04j), (9.895009082154806534e-07+5.526659381164428837e-08j), (3.504382982416972782e-07+7.547457382161912863e-09j), (9.895009082154806534e-07+5.526659381164428837e-08j), (1.110353006571388954e-03+9.314891636480531219e-06j), (1.458939049685184543e-07+2.105613757493437034e-08j), (3.504382982416972782e-07+7.547457382161912863e-09j), (1.458939049685184543e-07+2.105613757493437034e-08j), (9.755821501448891549e-04+8.044008123916203680e-06j)
 (-5.688825138650318441e-04+1.073718155991696890e-04j), (2.810298348095276544e-07-1.048160798974715878e-07j), (-4.871967451008514257e-06+9.794733130398994564e-07j), (2.810298348095276544e-07-1.048160798974715878e-07j), (-1.650451081684444193e-03+1.709677181658503340e-04j), (-7.057911443184736947e-06+8.143819801735217929e-08j), (-4.871967451008514257e-06+9.794733130398994564e-07j), (-7.057911443184736947e-06+8.143819801735217929e-08j), (-1.006397497826402084e-03+1.486908152602982227e-04j)
 (-5.733947825372932849e-04+1.034313733927321588e-04j), (2.849911867849955400e-07-1.031982000577904966e-07j), (-4.921556140610396671e-06+9.491673146497434817e-07j), (2.849911867849955400e-07-1.031982000577904966e-07j), (-1.658214891593057065e-03+1.656222098989377567e-04j), (-7.068181515099979014e-06+8.949591649358098349e-08j), (-4.921556140610396671e-06+9.491673146497434817e-07j), (-7.068181515099979014e-06+8.949591649358098349e-08j), (-1.013220755162561829e-03+1.439623240548372192e-04j)
 (-5.777692909645446712e-04+9.960602325139186828e-05j), (2.892072291113422564e-07-1.017842061827571253e-07j), (-4.969570666831843877e-06+9.187377307925066350e-07j), (2.892072291113422564e-07-1.017842061827571253e-07j), (-1.665785356568928819e-03+1.603835713181334262e-04j), (-7.078614417658084854e-06+9.628803860410956307e-08j), (-4.969570666831843877e-06+9.187377307925066350e-07j), (-7.078614417658084854e-06+9.628803860410956307e-08j), (-1.019845881472027441e-03+1.393246897295359057e-04j)
 (-5.820005665249216448e-04+9.588230980438764350e-05j), (2.936731010586454720e-07-1.005070596207825096e-07j), (-5.015906942736172956e-06+8.881574738882361489e-07j), (2.936731010586454720e-07-1.005070596207825096e-07j), (-1.673150473804090130e-03+1.552303645388417833e-04j), (-7.088990019455121518e-06+1.019146902197488646e-07j), (-5.015906942736172956e-06+8.881574738882361489e-07j), (-7.088990019455121518e-06+1.019146902197488646e-07j), (-1.026265329313090415e-03+1.347638796762516656e-04j)
 (-5.860811529544551063e-04+9.225144537661187391e-05j), (2.983735132767178577e-07-9.930484567141286331e-08j), (-5.060450286613746050e-06+8.574402768715209103e-07j), (2.983735132767178577e-07-9.930484567141286331e-08j), (-1.680294061774712227e-03+1.501491461368331323e-04j), (-7.099134588952375082e-06+1.065154726659810207e-07j), (-5.060450286613746050e-06+8.574402768715209103e-07j), (-7.099134588952375082e-06+1.065154726659810207e-07j), (-1.032468210405241768e-03+1.302719634799874972e-04j)
 (-5.900033054472945959e-04+8.870948569437114948e-05j), (3.032845386562661429e-07-9.812224768522213180e-08j), (-5.103090553807802866e-06+8.266424533123594932e-07j), (3.032845386562661429e-07-9.812224768522213180e-08j), (-1.687198793047009569e-03+1.451350369628392144e-04j), (-7.108925952699234953e-06+1.102545007484132616e-07j), (-5.103090553807802866e-06+8.266424533123594932e-07j), (-7.108925952699234953e-06+1.102545007484132616e-07j), (-1.038442760043876457e-03+1.258476710918990144e-04j)
 (-5.937605793861697179e-04+8.525690159168910847e-05j), (3.083756566127504939e-07-9.691142770977503059e-08j), (-5.143736555781974171e-06+7.958589295192434392e-07j), (3.083756566127504939e-07-9.691142770977503059e-08j), (-1.693849129914001741e-03+1.401911972928889894e-04j), (-7.118294524825276201e-06+1.133052719447825990e-07j), (-5.143736555781974171e-06+7.958589295192434392e-07j), (-7.118294524825276201e-06+1.133052719447825990e-07j), (-1.044178752684158263e-03+1.214960270617893636e-04j)
 (-5.973491094886668878e-04+8.189764944160778353e-05j), (3.136118125355512144e-07-9.563226588621652008e-08j), (-5.182327714148643982e-06+7.652143706207252564e-07j), (3.136118125355512144e-07-9.563226588621652008e-08j), (-1.700233783061118331e-03+1.353273482162462027e-04j), (-7.127220424209044873e-06+1.158365402885897161e-07j), (-5.182327714148643982e-06+7.652143706207252564e-07j), (-7.127220424209044873e-06+1.158365402885897161e-07j), (-1.049669543014832788e-03+1.172271761386986863e-04j)
 (-6.007684384761804997e-04+7.863790605012063132e-05j), (3.189552630495485297e-07-9.425202940787777232e-08j), (-5.218841506596614765e-06+7.348510198095767629e-07j), (3.189552630495485297e-07-9.425202940787777232e-08j), (-1.706347410016333371e-03+1.305576160278347042e-04j), (-7.135727237287697012e-06+1.180002119210946583e-07j), (-5.218841506596614765e-06+7.348510198095767629e-07j), (-7.135727237287697012e-06+1.180002119210946583e-07j), (-1.054913488096199080e-03+1.130546229864940356e-04j)
 (-6.040218316477087568e-04+7.548466143463633483e-05j), (3.243670314865607806e-07-9.274462491885062116e-08j), (-5.253296037707620729e-06+7.049151479716794702e-07j), (3.243670314865607806e-07-9.274462491885062116e-08j), (-1.712191402166205346e-03+1.258980298853479870e-04j), (-7.143873240323834915e-06+1.199220043912713534e-07j), (-5.253296037707620729e-06+7.049151479716794702e-07j), (-7.143873240323834915e-06+1.199220043912713534e-07j), (-1.059914617173269430e-03+1.089931678776894837e-04j)
 (-6.071160899788190929e-04+7.244436137126929317e-05j), (3.298078830754649281e-07-9.108964046900253477e-08j), (-5.285747842969701708e-06+6.755440027247859607e-07j), (3.298078830754649281e-07-9.108964046900253477e-08j), (-1.717773748152936434e-03+1.213640323626035897e-04j), (-7.151741023848154326e-06+1.216952798799013842e-07j), (-5.285747842969701708e-06+6.755440027247859607e-07j), (-7.151741023848154326e-06+1.216952798799013842e-07j), (-1.064682532313221235e-03+1.050568283661689584e-04j)
 (-6.100609368509361807e-04+6.952175937111385561e-05j), (3.352388265273229082e-07-8.927139549822167861e-08j), (-5.316285669183223212e-06+6.468547555786802990e-07j), (3.352388265273229082e-07-8.927139549822167861e-08j), (-1.723108082494744647e-03+1.169683043018933036e-04j), (-7.159426465046684414e-06+1.233781411436349404e-07j), (-5.316285669183223212e-06+6.468547555786802990e-07j), (-7.159426465046684414e-06+1.233781411436349404e-07j), (-1.069231624027228676e-03+1.012570080501266830e-04j)
 (-6.128680955358404431e-04+6.671909340406521286e-05j), (3.406212380273040339e-07-8.727819952009661584e-08j), (-5.345021394241058762e-06+6.189367240372604865e-07j), (3.406212380273040339e-07-8.727819952009661584e-08j), (-1.728212115823345944e-03+1.127191385216463996e-04j), (-7.167027902418454546e-06+1.249936185597603250e-07j), (-5.345021394241058762e-06+6.189367240372604865e-07j), (-7.167027902418454546e-06+1.249936185597603250e-07j), (-1.073579758794479793e-03+9.760110674887730509e-05j)
 (-6.155501954233852380e-04+6.403564956882531588e-05j), (3.459167696679371436e-07-8.510194900294619592e-08j), (-5.372079441342289458e-06+5.918471110737824970e-07j), (3.459167696679371436e-07-8.510194900294619592e-08j), (-1.733105692546687508e-03+1.086195036208969773e-04j), (-7.174636228958491905e-06+1.265325958824270383e-07j), (-5.372079441342289458e-06+5.918471110737824970e-07j), (-7.174636228958491905e-06+1.265325958824270383e-07j), (-1.077746636590243279e-03+9.409169311187367212e-05j)
 (-6.181196478557329094e-04+6.146772822502471513e-05j), (3.510872369035146741e-07-8.273812178671084573e-08j), (-5.397586041737183229e-06+5.656108199118813663e-07j), (3.510872369035146741e-07-8.273812178671084573e-08j), (-1.737808736542358328e-03+1.046668448777502303e-04j), (-7.182326476374945640e-06+1.279590119556192638e-07j), (-5.397586041737183229e-06+5.656108199118813663e-07j), (-7.182326476374945640e-06+1.279590119556192638e-07j), (-1.081752029773850980e-03+9.072628998951698983e-05j)
 (-6.205876217088169416e-04+5.900898184622718008e-05j), (3.560946748027950852e-07-8.018613489860561749e-08j), (-5.421659556151179653e-06+5.402234830506290498e-07j), (3.560946748027950852e-07-8.018613489860561749e-08j), (-1.742339332695147340e-03+1.008535867243313695e-04j), (-7.190151336334418635e-06+1.292168081405046109e-07j), (-5.421659556151179653e-06+5.402234830506290498e-07j), (-7.190151336334418635e-06+1.292168081405046109e-07j), (-1.085614106566291752e-03+8.749775101768732222e-05j)
 (-6.229632282160422335e-04+5.665105888304537517e-05j), (3.609017119805135559e-07-7.744995850613486477e-08j), (-5.444402826207266211e-06+5.156574834687351437e-07j), (3.609017119805135559e-07-7.744995850613486477e-08j), (-1.746712158261201544e-03+9.716822742247107540e-05j), (-7.198136952753000387e-06+1.302380375585916066e-07j), (-5.444402826207266211e-06+5.156574834687351437e-07j), (-7.198136952753000387e-06+1.302380375585916066e-07j), (-1.089348018655513731e-03+8.439515240468639927e-05j)
 (-6.252529959131537807e-04+5.438446089456117690e-05j), (3.654723403355539759e-07-7.453880922947333396e-08j), (-5.465898225283740223e-06+4.918697442728346536e-07j), (3.654723403355539759e-07-7.453880922947333396e-08j), (-1.750937427431478385e-03+9.359686214941418704e-05j), (-7.206281202964353931e-06+1.309514983147612804e-07j), (-5.465898225283740223e-06+4.918697442728346536e-07j), (-7.206281202964353931e-06+1.309514983147612804e-07j), (-1.092964896453822721e-03+8.140507423065712731e-05j)
 (-6.274606813280996648e-04+5.219949695418590457e-05j), (3.697730696854092909e-07-7.146772536929378869e-08j), (-5.486205735219159859e-06+4.688104481566666426e-07j), (3.697730696854092909e-07-7.146772536929378869e-08j), (-1.755020447722647082e-03+9.012492257728664025e-05j), (-7.214554540319672965e-06+1.312912036878753268e-07j), (-5.486205735219159859e-06+4.688104481566666426e-07j), (-7.214554540319672965e-06+1.312912036878753268e-07j), (-1.096471348307998233e-03+7.851311133052127074e-05j)
 (-6.295874206611196816e-04+5.008721848239147700e-05j), (3.737743648555411741e-07-6.825782900647604656e-08j), (-5.505364010834753028e-06+4.464314896841437563e-07j), (3.737743648555411741e-07-6.825782900647604656e-08j), (-1.758961811424785294e-03+8.673891592065914992e-05j), (-7.222903282468818084e-06+1.312039827593664424e-07j), (-5.505364010834753028e-06+4.464314896841437563e-07j), (-7.222903282468818084e-06+1.312039827593664424e-07j), (-1.099869502549520508e-03+7.570542842298924493e-05j)
 (-6.316321859423674329e-04+4.804021636450655288e-05j), (3.774521878122188085e-07-6.493611716718210309e-08j), (-5.523394039986350812e-06+4.246936746983486083e-07j), (3.774521878122188085e-07-6.493611716718210309e-08j), (-1.762758165780062541e-03+8.342793743317526061e-05j), (-7.231255006258120755e-06+1.306555487341403467e-07j), (-5.523394039986350812e-06+4.246936746983486083e-07j), (-7.231255006258120755e-06+1.306555487341403467e-07j), (-1.103157567043041871e-03+7.297017491510590572e-05j)
 (-6.335924713359499666e-04+4.605318951440574962e-05j), (3.807894257086497758e-07-6.153472510681184376e-08j), (-5.540304705143339727e-06+4.035719890737739446e-07j), (3.807894257086497758e-07-6.153472510681184376e-08j), (-1.766403432252902032e-03+8.018477982045886163e-05j), (-7.239525484271403338e-06+1.296345025414454323e-07j), (-5.540304705143339727e-06+4.035719890737739446e-07j), (-7.239525484271403338e-06+1.296345025414454323e-07j), (-1.106330816952417161e-03+7.029858829359788793e-05j)
 (-6.354651081106350158e-04+4.412322797551297671e-05j), (3.837769884178418745e-07-5.808967143853187007e-08j), (-5.556099351978833732e-06+3.830583629385852752e-07j), (3.837769884178418745e-07-5.808967143853187007e-08j), (-1.769890290562001200e-03+7.700651885836197019e-05j), (-7.247626419267824283e-06+1.281539598057850177e-07j), (-5.556099351978833732e-06+3.830583629385852752e-07j), (-7.247626419267824283e-06+1.281539598057850177e-07j), (-1.109382867979603893e-03+6.768567324247077828e-05j)
 (-6.372470956090107996e-04+4.224979095229459481e-05j), (3.864144057841336257e-07-5.463920133260056114e-08j), (-5.570782409912192779e-06+3.631618641927843971e-07j), (3.864144057841336257e-07-5.463920133260056114e-08j), (-1.773211717798742985e-03+7.389453801783301085e-05j), (-7.255473148299288751e-06+1.262507707254344288e-07j), (-5.570782409912192779e-06+3.631618641927843971e-07j), (-7.255473148299288751e-06+1.262507707254344288e-07j), (-1.112307059791321079e-03+6.513038535134830565e-05j)
 (-6.389363424702289296e-04+4.043441280445647006e-05j), (3.887098341325720627e-07-5.122190235303615468e-08j), (-5.584365198158573482e-06+3.439064907381776594e-07j), (3.887098341325720627e-07-5.122190235303615468e-08j), (-1.776362381840790837e-03+7.085403324026914884e-05j), (-7.262991527327042845e-06+1.239825930577199602e-07j), (-5.584365198158573482e-06+3.439064907381776594e-07j), (-7.262991527327042845e-06+1.239825930577199602e-07j), (-1.115097769720361023e-03+6.263534101507023941e-05j)
 (-6.405322354054963918e-04+3.868019373808640095e-05j), (3.906794737769186262e-07-4.787480355645284552e-08j), (-5.596870267861880136e-06+3.253273897029311696e-07j), (3.906794737769186262e-07-4.787480355645284552e-08j), (-1.779339728226924083e-03+6.789310425430158447e-05j), (-7.270123365170571277e-06+1.214233197840174089e-07j), (-5.596870267861880136e-06+3.253273897029311696e-07j), (-7.270123365170571277e-06+1.214233197840174089e-07j), (-1.117751500735888245e-03+6.020611816416834324e-05j)
 (-6.420359857934130471e-04+3.699116398922061875e-05j), (3.923464823305274890e-07-4.463162619897540994e-08j), (-5.608333921727514762e-06+3.074656911435381231e-07j), (3.923464823305274890e-07-4.463162619897540994e-08j), (-1.782144660240752090e-03+6.502159466813355580e-05j), (-7.276830015559718181e-06+1.186575074421488041e-07j), (-5.608333921727514762e-06+3.074656911435381231e-07j), (-7.276830015559718181e-06+1.186575074421488041e-07j), (-1.120267633699929648e-03+5.785027792185751472e-05j)
 (-6.434507399162032321e-04+3.537160073968295812e-05j), (3.937395260500928453e-07-4.152136668608090722e-08j), (-5.618806853301293509e-06+2.903634163272329326e-07j), (3.937395260500928453e-07-4.152136668608090722e-08j), (-1.784781778751305670e-03+6.224982609181021218e-05j), (-7.283094004291475521e-06+1.157744788403416137e-07j), (-5.618806853301293509e-06+2.903634163272329326e-07j), (-7.283094004291475521e-06+1.157744788403416137e-07j), (-1.122648790851445925e-03+5.557624182756514561e-05j)
 (-6.447814694235821237e-04+3.382538502248995334e-05j), (3.948911349619526023e-07-3.856725661090802702e-08j), (-5.628353099119616711e-06+2.740583939026924360e-07j), (3.948911349619526023e-07-3.856725661090802702e-08j), (-1.787259207888080258e-03+5.958739910833243280e-05j), (-7.288918807155530426e-06+1.128626978486749030e-07j), (-5.628353099119616711e-06+2.740583939026924360e-07j), (-7.288918807155530426e-06+1.128626978486749030e-07j), (-1.124900812842154121e-03+5.339217462970271329e-05j)
 (-6.460346804545661487e-04+3.235545779673880867e-05j), (3.958360196116571963e-07-3.578616275466683562e-08j), (-5.637047664421897462e-06+2.585799750277618145e-07j), (3.958360196116571963e-07-3.578616275466683562e-08j), (-1.789588075739257256e-03+5.704215957701047374e-05j), (-7.294327065384083713e-06+1.100048673058525249e-07j), (-5.637047664421897462e-06+2.585799750277618145e-07j), (-7.294327065384083713e-06+1.100048673058525249e-07j), (-1.127032395837630069e-03+5.130497411266534286e-05j)
 (-6.472179912212754765e-04+3.096340338256431841e-05j), (3.966094767939076836e-07-3.318839087459118838e-08j), (-5.644973256158147538e-06+2.439462950419259248e-07j), (3.966094767939076836e-07-3.318839087459118838e-08j), (-1.791781742950034062e-03+5.461942642624824840e-05j), (-7.299357613918293220e-06+1.072740294700305179e-07j), (-5.644973256158147538e-06+2.439462950419259248e-07j), (-7.299357613918293220e-06+1.072740294700305179e-07j), (-1.129054463303361382e-03+4.931947706085489721e-05j)
 (-6.483396305895661876e-04+2.964920414060083351e-05j), (3.972459710888578687e-07-3.077782191647631997e-08j), (-5.652216553785808640e-06+2.301619403082890370e-07j), (3.972459710888578687e-07-3.077782191647631997e-08j), (-1.793854878648366413e-03+5.232149719870033848e-05j), (-7.304061711907658270e-06+1.047307889395689394e-07j), (-5.652216553785808640e-06+2.301619403082890370e-07j), (-7.304061711907658270e-06+1.047307889395689394e-07j), (-1.130979359417147792e-03+4.743790836372201619e-05j)
 (-6.494079069577600449e-04+2.841114407417591876e-05j), (3.977779393783846992e-07-2.855232949589947445e-08j), (-5.658864393263864366e-06+2.172176622859595122e-07j), (3.977779393783846992e-07-2.855232949589947445e-08j), (-1.795822477931938686e-03+5.014747132368575446e-05j), (-7.308498830006161088e-06+1.024216577979253539e-07j), (-5.658864393263864366e-06+2.172176622859595122e-07j), (-7.308498830006161088e-06+1.024216577979253539e-07j), (-1.132819951319329922e-03+4.565961142291123382e-05j)
 (-6.504306910377274931e-04+2.724587348110387773e-05j), (3.982348346832393264e-07-2.650443974724727595e-08j), (-5.665000164697224302e-06+2.050907021850365949e-07j), (3.982348346832393264e-07-2.650443974724727595e-08j), (-1.797698904156866048e-03+4.809335203543713247e-05j), (-7.312732292671189886e-06+1.003784467280480095e-07j), (-5.665000164697224302e-06+2.050907021850365949e-07j), (-7.312732292671189886e-06+1.003784467280480095e-07j), (-1.134588720852127298e-03+4.398105351441751134e-05j)
 (-6.514149500279568100e-04+2.614861082910267568e-05j), (3.986424068841692746e-07-2.462212290914846026e-08j), (-5.670700650079368050e-06+1.937459367936079052e-07j), (3.986424068841692746e-07-2.462212290914846026e-08j), (-1.799497027013022190e-03+4.615239620488513148e-05j), (-7.316825020369113771e-06+9.861859037992842238e-08j), (-5.670700650079368050e-06+1.937459367936079052e-07j), (-7.316825020369113771e-06+9.861859037992842238e-08j), (-1.136296917358353958e-03+4.239608364661511859e-05j)
 (-6.523663652628509252e-04+2.511346030796620741e-05j), (3.990222103654087482e-07-2.288973223722474469e-08j), (-5.676033466965013213e-06+1.831384476122432646e-07j), (3.990222103654087482e-07-2.288973223722474469e-08j), (-1.801227515833269625e-03+4.431570745080021028e-05j), (-7.320835580615852418e-06+9.714628413839430420e-08j), (-5.676033466965013213e-06+1.831384476122432646e-07j), (-7.320835580615852418e-06+9.714628413839430420e-08j), (-1.137953834028136626e-03+4.089642029978526682e-05j)
 (-6.532890600499368511e-04+2.413382553993829362e-05j), (3.993913290135901490e-07-2.128900561097617856e-08j), (-5.681055236375142793e-06+1.732156607139541896e-07j), (3.993913290135901490e-07-2.128900561097617856e-08j), (-1.802898336360484431e-03+4.257296055598995093e-05j), (-7.324814739026261351e-06+9.595430606927188810e-08j), (-5.681055236375142793e-06+1.732156607139541896e-07j), (-7.324814739026261351e-06+9.595430606927188810e-08j), (-1.139566261140828422e-03+3.947231380025631209e-05j)
 (-6.541854580948969211e-04+2.320286831017847137e-05j), (3.997623121729263787e-07-1.980014230094311757e-08j), (-5.685810553568074827e-06+1.639211947289667104e-07j), (3.997623121729263787e-07-1.980014230094311757e-08j), (-1.804514486214609924e-03+4.091324721283170042e-05j), (-7.328802693388370915e-06+9.502638945890680880e-08j), (-5.685810553568074827e-06+1.639211947289667104e-07j), (-7.328802693388370915e-06+9.502638945890680880e-08j), (-1.141138158708339314e-03+3.811333535523128176e-05j)
 (-6.550562839813204447e-04+2.231399854975777417e-05j), (4.001433163986870725e-07-1.840286498814840043e-08j), (-5.690331796635714430e-06+1.551970852207567449e-07j), (4.001433163986870725e-07-1.840286498814840043e-08j), (-1.806077987306763805e-03+3.932594284370019507e-05j), (-7.332827159308896255e-06+9.433999023762791988e-08j), (-5.690331796635714430e-06+1.551970852207567449e-07j), (-7.332827159308896255e-06+9.433999023762791988e-08j), (-1.142670576046520524e-03+3.680921879717894861e-05j)
 (-6.559007051784651599e-04+2.146132714675107834e-05j), (4.005384436596027956e-07-1.707743364160372445e-08j), (-5.694639754635185426e-06+1.469877550125700256e-07j), (4.005384436596027956e-07-1.707743364160372445e-08j), (-1.807588131435093441e-03+3.780151775418701674e-05j), (-7.336902440141333764e-06+9.386926534124996044e-08j), (-5.694639754635185426e-06+1.469877550125700256e-07j), (-7.336902440141333764e-06+9.386926534124996044e-08j), (-1.144161825299011732e-03+3.555068685096654117e-05j)
 (-6.567166005711517346e-04+2.064005234105405656e-05j), (4.009482561168500747e-07-1.580554443991025331e-08j), (-5.698744991819003363e-06+1.392422781081958326e-07j), (4.009482561168500747e-07-1.580554443991025331e-08j), (-1.809041949676755152e-03+3.633222702200548709e-05j), (-7.341029546365300666e-06+9.358804897612695514e-08j), (-5.698744991819003363e-06+1.392422781081958326e-07j), (-7.341029546365300666e-06+9.358804897612695514e-08j), (-1.145607890482169215e-03+3.433017232209813782e-05j)
 (-6.575009257723512385e-04+1.984674408642990830e-05j), (4.013704325135654782e-07-1.457107942351567022e-08j), (-5.702649795393451613e-06+1.319167343863921484e-07j), (4.013704325135654782e-07-1.457107942351567022e-08j), (-1.810434850606466427e-03+3.491260300188614923e-05j), (-7.345197333686338894e-06+9.347260188742333068e-08j), (-5.702649795393451613e-06+1.319167343863921484e-07j), (-7.345197333686338894e-06+9.347260188742333068e-08j), (-1.147003026502310934e-03+3.314236381526073646e-05j)
 (-6.582501336190298841e-04+1.907948617449125800e-05j), (4.018005157882642927e-07-1.336059497146758890e-08j), (-5.706350494588355331e-06+1.249754065896687984e-07j), (4.018005157882642927e-07-1.336059497146758890e-08j), (-1.811761352474276603e-03+3.353973024995184906e-05j), (-7.349384518408850364e-06+9.350392292554207168e-08j), (-5.706350494588355331e-06+1.249754065896687984e-07j), (-7.349384518408850364e-06+9.350392292554207168e-08j), (-1.148340479090426049e-03+3.198454422769104734e-05j)
 (-6.589606021093503269e-04+1.833789750721221030e-05j), (4.022326903284538995e-07-1.216359685313023868e-08j), (-5.709839903270221681e-06+1.183916916855466284e-07j), (4.022326903284538995e-07-1.216359685313023868e-08j), (-1.813015824961830037e-03+3.221325677360687133e-05j), (-7.353562327430676889e-06+9.366946043083620571e-08j), (-5.709839903270221681e-06+1.183916916855466284e-07j), (-7.353562327430676889e-06+9.366946043083620571e-08j), (-1.149613242275805605e-03+3.085667399003428577e-05j)
 (-6.596290236045888877e-04+1.762300998349478496e-05j), (4.026605245530555801e-07-1.097253231737476484e-08j), (-5.713109638535888106e-06+1.121482769534093283e-07j), (4.026605245530555801e-07-1.097253231737476484e-08j), (-1.814193160101737392e-03+3.093519278699216163e-05j), (-7.357697471925507710e-06+9.396413342628552978e-08j), (-5.713109638535888106e-06+1.121482769534093283e-07j), (-7.357697471925507710e-06+9.396413342628552978e-08j), (-1.150814768848372558e-03+2.976123711219199073e-05j)
 (-6.602527180576515942e-04+1.693705544096385927e-05j), (4.030776216186671798e-07-9.782580334725203451e-09j), (-5.716152104873588606e-06+1.062351766537067309e-07j), (4.030776216186671798e-07-9.782580334725203451e-09j), (-1.815289308547498627e-03+2.970955771944691889e-05j), (-7.361755116128188905e-06+9.439066215205679317e-08j), (-5.716152104873588606e-06+1.062351766537067309e-07j), (-7.361755116128188905e-06+9.439066215205679317e-08j), (-1.151939561846825402e-03+2.870290933628067968e-05j)
 (-6.608298472432234255e-04+1.628318637081713492e-05j), (4.034781366301721031e-07-8.591251722844145861e-09j), (-5.718962000182419571e-06+1.006495793808175687e-07j), (4.034781366301721031e-07-8.591251722844145861e-09j), (-1.816301642708944425e-03+2.854188430274798120e-05j), (-7.365701547409593211e-06+9.495929016882077680e-08j), (-5.718962000182419571e-06+1.006495793808175687e-07j), (-7.365701547409593211e-06+9.495929016882077680e-08j), (-1.152983598446617134e-03+2.768807670043493685e-05j)
 (-6.613595230314517348e-04+1.566517803139843074e-05j), (4.038571391920760655e-07-7.397910148644808281e-09j), (-5.721537280122145439e-06+9.539413064294657455e-08j), (4.038571391920760655e-07-7.397910148644808281e-09j), (-1.817229136448509242e-03+2.743871191752198099e-05j), (-7.369506331375605442e-06+9.568703891931654926e-08j), (-5.721537280122145439e-06+9.539413064294657455e-08j), (-7.369506331375605442e-06+9.568703891931654926e-08j), (-1.153944566142407757e-03+2.672431704882366764e-05j)
 (-6.618418174353258437e-04+1.508712276607568466e-05j), (4.042108209289627925e-07-6.203208286748007828e-09j), (-5.723879595045583230e-06+9.047494456771630542e-08j), (4.042108209289627925e-07-6.203208286748007828e-09j), (-1.818072376107773402e-03+2.640706692335222886e-05j), (-7.373143834683541351e-06+9.659667118911754809e-08j), (-5.723879595045583230e-06+9.047494456771630542e-08j), (-7.373143834683541351e-06+9.659667118911754809e-08j), (-1.154821918450433214e-03+2.581984239134482863e-05j)
 (-6.622776927291702115e-04+1.455319260209910615e-05j), (4.045365647618404625e-07-5.008555297038591738e-09j), (-5.725994273817328963e-06+8.589992616362693076e-08j), (4.045365647618404625e-07-5.008555297038591738e-09j), (-1.818833435499483866e-03+2.545409223587797998e-05j), (-7.376594096579716544e-06+9.771553674745080144e-08j), (-5.725994273817328963e-06+8.589992616362693076e-08j), (-7.376594096579716544e-06+9.771553674745080144e-08j), (-1.155616778532166187e-03+2.498307292519894821e-05j)
 (-6.626688754180539570e-04+1.406742996943940762e-05j), (4.048329038469931912e-07-3.815669351841384815e-09j), (-5.727889964916050306e-06+8.167891627455432077e-08j), (4.048329038469931912e-07-3.815669351841384815e-09j), (-1.819515656456092024e-03+2.458664100026948339e-05j), (-7.379843110325873002e-06+9.907444838957094153e-08j), (-5.727889964916050306e-06+8.167891627455432077e-08j), (-7.379843110325873002e-06+9.907444838957094153e-08j), (-1.156331731454583126e-03+2.422221778643385523e-05j)
