 (-1.472600347854238427e-15+1.066614790767100456e-12j), (1.444455052657248190e-16+1.147508561828245537e-12j), (1.445642542272835269e-16+6.635855234745410968e-11j)
 (-7.503142117508413095e-14+7.266761882560046591e-12j), (2.278686195745656818e-17+7.817884287566412603e-12j), (2.808181762169141911e-17+4.520955199990059553e-10j)
 (-3.489317458427235363e-12+4.950787174637016967e-11j), (-5.624110985024979688e-15+5.326262490955062603e-11j), (-5.378502501746840646e-15+3.080086835141482962e-09j)
 (-1.619556819513950005e-10+3.372930066713761514e-10j), (-2.677293008099726012e-13+3.628738396718891454e-10j), (-2.563293747745731105e-13+2.098309593354595487e-08j)
 (-7.494316730242643857e-09+2.297888179202210326e-09j), (-1.243324014343313159e-11+2.472167573809463974e-09j), (-1.190409773318969394e-11+1.425491029045753770e-07j)
 (-3.047781936311010778e-07+1.563564795337151336e-08j), (-5.763945764630424376e-10+1.682274798408065457e-08j), (-5.518210200866217928e-10+8.591355737664824804e-07j)
 (-2.290369622743959460e-06+1.006705920502747846e-07j), (-2.530703737632260835e-08+1.086624317611488743e-07j), (-2.414523897484672357e-08+1.172750950179482650e-06j)
 (-3.178892418775850828e-06+2.078123523219233565e-07j), (-3.426597891564423281e-07+2.318304007186227000e-07j), (-3.139690571137532613e-07+4.811626322172433249e-07j)
 (-3.509925195898938780e-06+9.203984113471135354e-08j), (-5.295722305593880091e-07+1.017267254644566894e-07j), (-4.812315999084337357e-07+2.049320829812168144e-07j)
 (-3.655511939324100839e-06+3.968930383780100236e-08j), (-6.071373462736224826e-07+4.375205884874650045e-08j), (-5.515778489618887575e-07+9.455063100961421661e-08j)
 (-3.721266024497917147e-06+1.002091155102400986e-08j), (-6.306086888624869695e-07+1.157351933067118435e-08j), (-5.723734991965280779e-07+3.255895132846282160e-08j)
 (-3.732036693199274269e-06+1.885975474917605305e-09j), (-6.336056525776215428e-07+2.273408537702013283e-09j), (-5.746996994182416267e-07+6.478758104490331224e-09j)
 (-3.733347993405148386e-06+3.475682184633572275e-10j), (-6.340759248894127668e-07+4.527355647723984862e-10j), (-5.750281359227069692e-07+1.311516446085693393e-09j)
