 (5.684781945215744607e-06+7.233811084045657727e-11j), (2.048524993881133888e-09-2.495963220204796423e-15j), (1.257036285173315151e-09+1.357474595572424188e-13j), (2.048524993881133888e-09-2.495963220204796423e-15j), (5.669165652191755757e-06+7.189399855883305421e-11j), (2.639554715182302814e-09+2.184876473064911791e-13j), (1.257036285173315151e-09+1.357474595572424188e-13j), (2.639554715182302814e-09+2.184876473064911791e-13j), (1.426691004933847173e-04+1.058560125938496036e-08j)
 (5.684781873438187056e-06+4.928332662937317879e-10j), (2.048525058652135739e-09-1.701367059266089263e-14j), (1.257035593345782659e-09+9.248646360275928727e-13j), (2.048525058652135739e-09-1.701367059266089263e-14j), (5.669165580480202402e-06+4.898076450669598995e-10j), (2.639553575068581495e-09+1.488514458260309637e-12j), (1.257035593345782659e-09+9.248646360275928727e-13j), (2.639553575068581495e-09+1.488514458260309637e-12j), (1.426690500310061652e-04+7.211882396767267880e-08j)
 (5.684778541893215045e-06+3.357626162703579005e-09j), (2.048528061779934479e-09-1.159034631957038240e-13j), (1.257003416344457093e-09+6.300872385808827778e-12j), (2.048528061779934479e-09-1.159034631957038240e-13j), (5.669162251999790511e-06+3.337012857358120533e-09j), (2.639500697089109290e-09+1.014085268414515889e-11j), (1.257003416344457093e-09+6.300872385808827778e-12j), (2.639500697089109290e-09+1.014085268414515889e-11j), (1.426667078368786619e-04+4.913278841233833654e-07j)
 (5.684623949359695204e-06+2.287280112108810964e-08j), (2.048667379259459144e-09-7.862768665991653831e-13j), (1.255511196899453381e-09+4.287641668483439400e-11j), (2.048667379259459144e-09-7.862768665991653831e-13j), (5.669007801701383179e-06+2.273236438884748944e-08j), (2.637049706718638057e-09+6.900203242496272553e-11j), (1.255511196899453381e-09+4.287641668483439400e-11j), (2.637049706718638057e-09+6.900203242496272553e-11j), (1.425581250209421254e-04+3.343605623482712448e-06j)
 (5.677541042143461835e-06+1.550709928236521348e-07j), (2.054982557521668140e-09-4.314290644004820455e-12j), (1.189832774882443026e-09+2.768574081888550183e-10j), (2.054982557521668140e-09-4.314290644004820455e-12j), (5.661931437376752164e-06+1.541142070152405407e-07j), (2.529618496732550280e-09+4.442065720169409387e-10j), (1.189832774882443026e-09+2.768574081888550183e-10j), (2.529618496732550280e-09+4.442065720169409387e-10j), (1.377875133044665864e-04+2.165132291147130132e-05j)
 (5.463063938457967522e-06+9.131134859846354524e-07j), (2.179219233687426342e-09+1.355932692480113017e-10j), (3.029838385222787134e-10+5.204691055842128583e-10j), (2.179219233687426342e-09+1.355932692480113017e-10j), (5.447808351140290755e-06+9.065625522514238690e-07j), (1.136599827544373371e-09+8.590539077467687913e-10j), (3.029838385222787134e-10+5.204691055842128583e-10j), (1.136599827544373371e-09+8.590539077467687913e-10j), (7.513921143079570935e-05+4.909772159893675982e-05j)
 (4.094870731640215650e-06+3.953068655411613766e-06j), (1.176821587096403654e-09+1.212851302084054468e-09j), (-6.606299373839569033e-10-8.443604735244592117e-10j), (1.176821587096403654e-09+1.212851302084054468e-09j), (4.092103058867715841e-06+3.914034225793888495e-06j), (3.695255190547169836e-10-1.805697183156640052e-09j), (-6.606299373839569033e-10-8.443604735244592117e-10j), (3.695255190547169836e-10-1.805697183156640052e-09j), (2.843618517418086309e-05+2.562766185886919450e-05j)
 (-4.072581839140326741e-06+1.248375289072387331e-05j), (3.592208484536163557e-09-3.750413068919442700e-09j), (3.297638635532846608e-09-1.153039711631872058e-08j), (3.592208484536163557e-09-3.750413068919442700e-09j), (-3.973568386416671435e-06+1.243474314411737288e-05j), (4.801321183522793075e-09-8.921549944047209667e-09j), (3.297638635532846608e-09-1.153039711631872058e-08j), (4.801321183522793075e-09-8.921549944047209667e-09j), (8.477069646548084439e-06+1.245276363586197453e-05j)
 (-2.389491895528458439e-05+2.983127140476089835e-05j), (-8.022753168335383067e-09+7.573553205759903820e-09j), (2.268327589875135991e-08-2.039224448664506486e-08j), (-8.022753168335383067e-09+7.573553205759903820e-09j), (-2.380472211562250059e-05+2.976466273140674547e-05j), (1.895210296672256000e-08-2.410273245033799170e-08j), (2.268327589875135991e-08-2.039224448664506486e-08j), (1.895210296672256000e-08-2.410273245033799170e-08j), (-9.864798385867995685e-08+4.368391008409276116e-06j)
 (-6.851225184558583272e-05+6.751792840395153320e-05j), (-9.396628412211432498e-08-2.503376311629428144e-07j), (2.124816941923745543e-08-4.099150271706862645e-08j), (-9.396628412211432498e-08-2.503376311629428144e-07j), (-6.831486898791979973e-05+6.776545857689181805e-05j), (5.276454157778700676e-08-5.241788647201812612e-08j), (2.124816941923745543e-08-4.099150271706862645e-08j), (5.276454157778700676e-08-5.241788647201812612e-08j), (-2.005491501892047758e-06+1.208682037696084607e-06j)
 (-1.025438355473150091e-04+2.497549112563211414e-04j), (7.298722046488936880e-08-1.234722642312712053e-06j), (-1.328180920309839968e-07-6.136936366859258439e-07j), (7.298722046488936880e-08-1.234722642312712053e-06j), (-1.037320044664329766e-04+2.481859333935739625e-04j), (3.414923487142926174e-08-3.130465484031154060e-07j), (-1.328180920309839968e-07-6.136936366859258439e-07j), (3.414923487142926174e-08-3.130465484031154060e-07j), (-2.533178630437980762e-06+9.615103821943400576e-07j)
 (-1.338417126988711867e-04+1.572423343140210567e-03j), (-5.732732394844242647e-08-8.651818870229242646e-06j), (-1.848510405712378069e-07-4.779898537411041220e-06j), (-5.732732394844242647e-08-8.651818870229242646e-06j), (-1.352186982171182017e-04+1.557834874133717578e-03j), (5.643722346119407342e-08-2.163513417006021963e-06j), (-1.848510405712378069e-07-4.779898537411041220e-06j), (5.643722346119407342e-08-2.163513417006021963e-06j), (-3.190103190805213332e-06+2.672577401156228149e-06j)
 (-2.031148016659396391e-04+1.050940640991491863e-02j), (-1.833681991315971680e-08-5.906132842752363717e-05j), (-1.605573355989202918e-07-3.263360069348753635e-05j), (-1.833681991315971680e-08-5.906132842752363717e-05j), (-2.046083824886017755e-04+1.040924577675199358e-02j), (1.348268155405237363e-07-1.454384730011090842e-05j), (-1.605573355989202918e-07-3.263360069348753635e-05j), (1.348268155405237363e-07-1.454384730011090842e-05j), (-3.478247171975090051e-06+1.605897478651337366e-05j)
